Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
Tigo;North Santander, Colombia;;Jan 2022;5690;1708;all;N/A;mean;1708;36;62381;23668;62.38;23.67
Tigo;Putumayo, Colombia;;Jan 2022;2;2;all;N/A;mean;2;34;10482;1219;10.48;1.22
Tigo;Quindio, Colombia;;Jan 2022;8694;2777;all;N/A;mean;2777;28;73921;12958;73.92;12.96
Tigo;Risaralda, Colombia;;Jan 2022;28781;8643;all;N/A;mean;8643;25;66288;20276;66.29;20.28
Tigo;San Andrés and Providencia, Colombia;;Jan 2022;13;5;all;N/A;mean;5;28;3385;4761;3.39;4.76
Tigo;Santander Department, Colombia;;Jan 2022;35749;9842;all;N/A;mean;9842;35;69917;14568;69.92;14.57
Tigo;Sucre, Colombia;;Jan 2022;5047;1774;all;N/A;mean;1774;31;52017;10808;52.02;10.81
Tigo;Tolima, Colombia;;Jan 2022;10175;2744;all;N/A;mean;2744;41;67988;33318;67.99;33.32
Tigo;Valle del Cauca, Colombia;;Jan 2022;39306;10687;all;N/A;mean;10687;24;66769;23175;66.77;23.18
EMCALI;Bogota, Colombia;;Jan 2022;2;1;all;N/A;mean;1;11;11843;8031;11.84;8.03
EMCALI;Cauca Department, Colombia;;Jan 2022;4;2;all;N/A;mean;2;30;5717;1745;5.72;1.75
EMCALI;Choco, Colombia;;Jan 2022;5;3;all;N/A;mean;3;8;48921;48015;48.92;48.02
EMCALI;Cundinamarca, Colombia;;Jan 2022;1;1;all;N/A;mean;1;16;16483;8294;16.48;8.29
EMCALI;Valle del Cauca, Colombia;;Jan 2022;13059;4371;all;N/A;mean;4371;30;40735;37302;40.74;37.30
Tigo;Antioquia, Colombia;;feb-22;226628;69650;all;N/A;mean;69650;17;89956;31754;89.96;31.75
Tigo;Arauca, Colombia;;feb-22;1;1;all;N/A;mean;1;21;21489;20819;21.49;20.82
Tigo;Atlantico, Colombia;;feb-22;24329;7030;all;N/A;mean;7030;15;79512;17316;79.51;17.32
Tigo;Bogota, Colombia;;feb-22;58686;19701;all;N/A;mean;19701;16;85905;26199;85.91;26.20
Tigo;Bolivar, Colombia;;feb-22;19707;5289;all;N/A;mean;5289;22;67532;15012;67.53;15.01
Tigo;Boyaca, Colombia;;feb-22;5834;1865;all;N/A;mean;1865;21;80502;21877;80.50;21.88
Tigo;Caldas, Colombia;;feb-22;24742;8269;all;N/A;mean;8269;34;66567;15788;66.57;15.79
Tigo;Caquetá, Colombia;;feb-22;1;1;all;N/A;mean;1;30;5277;2184;5.28;2.18
Tigo;Casanare, Colombia;;feb-22;20;6;all;N/A;mean;6;35;61546;13157;61.55;13.16
Tigo;Cauca Department, Colombia;;feb-22;5534;1480;all;N/A;mean;1480;30;66171;28381;66.17;28.38
Tigo;Cesar, Colombia;;feb-22;5834;1611;all;N/A;mean;1611;24;77105;15226;77.11;15.23
Tigo;Choco, Colombia;;feb-22;138;49;all;N/A;mean;49;31;71328;33488;71.33;33.49
Tigo;Cordoba, Colombia;;feb-22;6786;1851;all;N/A;mean;1851;28;71087;17017;71.09;17.02
Tigo;Cundinamarca, Colombia;;feb-22;10646;3146;all;N/A;mean;3146;17;84687;42719;84.69;42.72
Tigo;Huila, Colombia;;feb-22;12;6;all;N/A;mean;6;88;11360;9458;11.36;9.46
Tigo;La Guajira, Colombia;;feb-22;123;15;all;N/A;mean;15;27;191922;152551;191.92;152.55
Tigo;Magdalena, Colombia;;feb-22;6876;1986;all;N/A;mean;1986;18;82428;17847;82.43;17.85
Tigo;Meta, Colombia;;feb-22;5154;1294;all;N/A;mean;1294;59;74436;21978;74.44;21.98
Tigo;Narino, Colombia;;feb-22;2583;790;all;N/A;mean;790;26;91915;15395;91.92;15.40
Tigo;North Santander, Colombia;;feb-22;5414;1762;all;N/A;mean;1762;35;74009;29058;74.01;29.06
Tigo;Quindio, Colombia;;feb-22;6006;2015;all;N/A;mean;2015;29;89790;15011;89.79;15.01
Tigo;Risaralda, Colombia;;feb-22;24109;6682;all;N/A;mean;6682;25;69789;23585;69.79;23.59
Tigo;San Andrés and Providencia, Colombia;;feb-22;6;6;all;N/A;mean;6;17;464;369;0.46;0.37
Tigo;Santander Department, Colombia;;feb-22;32872;10214;all;N/A;mean;10214;34;74543;15423;74.54;15.42
Tigo;Sucre, Colombia;;feb-22;4946;1598;all;N/A;mean;1598;27;64138;14372;64.14;14.37
Tigo;Tolima, Colombia;;feb-22;9043;2602;all;N/A;mean;2602;43;76854;50272;76.85;50.27
Tigo;Valle del Cauca, Colombia;;feb-22;39224;11206;all;N/A;mean;11206;24;72012;23850;72.01;23.85
EMCALI;Antioquia, Colombia;;feb-22;1;1;all;N/A;mean;1;3;86378;95611;86.38;95.61
EMCALI;Cauca Department, Colombia;;feb-22;5;4;all;N/A;mean;4;15;18741;16774;18.74;16.77
EMCALI;Valle del Cauca, Colombia;;feb-22;12559;4254;all;N/A;mean;4254;26;41735;39087;41.74;39.09
Tigo;Antioquia, Colombia;;mar-22;236307;71031;all;N/A;mean;71031;17;94936;33541;94.94;33.54
Tigo;Arauca, Colombia;;mar-22;5;3;all;N/A;mean;3;28;75762;62273;75.76;62.27
Tigo;Atlantico, Colombia;;mar-22;21415;6822;all;N/A;mean;6822;14;86504;18898;86.50;18.90
Tigo;Bogota, Colombia;;mar-22;70215;21844;all;N/A;mean;21844;26;90629;26463;90.63;26.46
Tigo;Bolivar, Colombia;;mar-22;18313;4939;all;N/A;mean;4939;22;73571;16908;73.57;16.91
Tigo;Boyaca, Colombia;;mar-22;6150;1874;all;N/A;mean;1874;21;81009;20128;81.01;20.13
Tigo;Caldas, Colombia;;mar-22;27190;9040;all;N/A;mean;9040;38;64431;15102;64.43;15.10
Tigo;Caquetá, Colombia;;mar-22;1;1;all;N/A;mean;1;17;4166;58;4.17;0.06
Tigo;Casanare, Colombia;;mar-22;2;1;all;N/A;mean;1;30;17312;15529;17.31;15.53
Tigo;Cauca Department, Colombia;;mar-22;6731;1661;all;N/A;mean;1661;30;72188;35204;72.19;35.20
Tigo;Cesar, Colombia;;mar-22;6553;1824;all;N/A;mean;1824;34;81210;15947;81.21;15.95
Tigo;Choco, Colombia;;mar-22;45;19;all;N/A;mean;19;43;39320;35536;39.32;35.54
Tigo;Cordoba, Colombia;;mar-22;6866;1948;all;N/A;mean;1948;33;74262;19004;74.26;19.00
Tigo;Cundinamarca, Colombia;;mar-22;10997;2954;all;N/A;mean;2954;18;87171;39744;87.17;39.74
Tigo;Huila, Colombia;;mar-22;4;4;all;N/A;mean;4;29;24130;19090;24.13;19.09
Tigo;La Guajira, Colombia;;mar-22;258;29;all;N/A;mean;29;24;149494;107987;149.49;107.99
Tigo;Magdalena, Colombia;;mar-22;6877;1988;all;N/A;mean;1988;17;85028;18905;85.03;18.91
Tigo;Meta, Colombia;;mar-22;4718;1191;all;N/A;mean;1191;32;80887;26047;80.89;26.05
Tigo;Narino, Colombia;;mar-22;2990;827;all;N/A;mean;827;28;88538;18131;88.54;18.13
Tigo;North Santander, Colombia;;mar-22;6150;1851;all;N/A;mean;1851;36;78615;34222;78.62;34.22
Tigo;Quindio, Colombia;;mar-22;6495;1892;all;N/A;mean;1892;29;88025;14728;88.03;14.73
Tigo;Risaralda, Colombia;;mar-22;25683;6936;all;N/A;mean;6936;27;74063;23358;74.06;23.36
Tigo;San Andrés and Providencia, Colombia;;mar-22;6;6;all;N/A;mean;6;22;16015;17784;16.02;17.78
Tigo;Santander Department, Colombia;;mar-22;34622;11064;all;N/A;mean;11064;33;74307;16691;74.31;16.69
Tigo;Sucre, Colombia;;mar-22;3932;1268;all;N/A;mean;1268;31;73440;15726;73.44;15.73
Tigo;Tolima, Colombia;;mar-22;11058;2938;all;N/A;mean;2938;46;74692;49680;74.69;49.68
Tigo;Valle del Cauca, Colombia;;mar-22;42855;11978;all;N/A;mean;11978;26;75859;25245;75.86;25.25
EMCALI;Choco, Colombia;;mar-22;2;2;all;N/A;mean;2;5;42386;47115;42.39;47.12
EMCALI;Cundinamarca, Colombia;;mar-22;1;1;all;N/A;mean;1;16;9700;537;9.70;0.54
EMCALI;Tolima, Colombia;;mar-22;15;7;all;N/A;mean;7;27;43368;65605;43.37;65.61
EMCALI;Valle del Cauca, Colombia;;mar-22;14842;4575;all;N/A;mean;4575;24;45741;42072;45.74;42.07
Tigo;Antioquia, Colombia;;Apr 2022;233197;71726;all;N/A;mean;71726;18;95207;33277;95.21;33.28
Tigo;Arauca, Colombia;;Apr 2022;1;1;all;N/A;mean;1;35;18613;6945;18.61;6.95
Tigo;Atlantico, Colombia;;Apr 2022;25075;7713;all;N/A;mean;7713;20;81372;18078;81.37;18.08
Tigo;Bogota, Colombia;;Apr 2022;84506;25576;all;N/A;mean;25576;21;87257;26254;87.26;26.25
Tigo;Bolivar, Colombia;;Apr 2022;16026;4494;all;N/A;mean;4494;23;75337;16994;75.34;16.99
Tigo;Boyaca, Colombia;;Apr 2022;7135;2068;all;N/A;mean;2068;21;82093;21038;82.09;21.04
Tigo;Caldas, Colombia;;Apr 2022;23989;7464;all;N/A;mean;7464;34;71419;16613;71.42;16.61
Tigo;Casanare, Colombia;;Apr 2022;12;6;all;N/A;mean;6;25;20621;23350;20.62;23.35
Tigo;Cauca Department, Colombia;;Apr 2022;8085;1881;all;N/A;mean;1881;31;73032;32256;73.03;32.26
Tigo;Cesar, Colombia;;Apr 2022;5607;1546;all;N/A;mean;1546;29;81139;15394;81.14;15.39
Tigo;Choco, Colombia;;Apr 2022;173;45;all;N/A;mean;45;41;20849;28077;20.85;28.08
Tigo;Cordoba, Colombia;;Apr 2022;6326;1835;all;N/A;mean;1835;28;75195;20305;75.20;20.31
Tigo;Cundinamarca, Colombia;;Apr 2022;11506;3091;all;N/A;mean;3091;17;86488;37206;86.49;37.21
Tigo;Huila, Colombia;;Apr 2022;26;9;all;N/A;mean;9;26;84634;19596;84.63;19.60
Tigo;La Guajira, Colombia;;Apr 2022;274;46;all;N/A;mean;46;26;152625;101133;152.63;101.13
Tigo;Magdalena, Colombia;;Apr 2022;6123;1888;all;N/A;mean;1888;21;82204;17296;82.20;17.30
Tigo;Meta, Colombia;;Apr 2022;5009;1263;all;N/A;mean;1263;19;81602;27256;81.60;27.26
Tigo;Narino, Colombia;;Apr 2022;4405;1059;all;N/A;mean;1059;30;89299;15862;89.30;15.86
Tigo;North Santander, Colombia;;Apr 2022;7184;1989;all;N/A;mean;1989;41;74764;28550;74.76;28.55
Tigo;Putumayo, Colombia;;Apr 2022;1;1;all;N/A;mean;1;33;36601;41123;36.60;41.12
Tigo;Quindio, Colombia;;Apr 2022;6322;1720;all;N/A;mean;1720;28;89017;14293;89.02;14.29
Tigo;Risaralda, Colombia;;Apr 2022;20704;5899;all;N/A;mean;5899;24;79322;27990;79.32;27.99
Tigo;San Andrés and Providencia, Colombia;;Apr 2022;31;19;all;N/A;mean;19;78;5793;10047;5.79;10.05
Tigo;Santander Department, Colombia;;Apr 2022;33215;10047;all;N/A;mean;10047;41;76352;17789;76.35;17.79
Tigo;Sucre, Colombia;;Apr 2022;3901;1130;all;N/A;mean;1130;27;79685;21048;79.69;21.05
Tigo;Tolima, Colombia;;Apr 2022;10660;2751;all;N/A;mean;2751;39;82631;53090;82.63;53.09
Tigo;Valle del Cauca, Colombia;;Apr 2022;44272;12128;all;N/A;mean;12128;23;83865;29377;83.87;29.38
EMCALI;Antioquia, Colombia;;Apr 2022;3;2;all;N/A;mean;2;18;196319;193552;196.32;193.55
EMCALI;Cauca Department, Colombia;;Apr 2022;6;1;all;N/A;mean;1;17;41690;64303;41.69;64.30
EMCALI;Choco, Colombia;;Apr 2022;17;9;all;N/A;mean;9;20;60857;58483;60.86;58.48
EMCALI;Tolima, Colombia;;Apr 2022;56;26;all;N/A;mean;26;11;50973;75053;50.97;75.05
EMCALI;Valle del Cauca, Colombia;;Apr 2022;13626;4323;all;N/A;mean;4323;25;47879;43519;47.88;43.52
Tigo;Antioquia, Colombia;;may-22;238810;70111;all;N/A;mean;70111;18;99481;35903;99.48;35.90
Tigo;Arauca, Colombia;;may-22;2;2;all;N/A;mean;2;28;58202;39824;58.20;39.82
Tigo;Atlantico, Colombia;;may-22;21600;6726;all;N/A;mean;6726;16;85780;20213;85.78;20.21
Tigo;Bogota, Colombia;;may-22;61739;19530;all;N/A;mean;19530;22;92063;29922;92.06;29.92
Tigo;Bolivar, Colombia;;may-22;14756;4081;all;N/A;mean;4081;23;75641;17185;75.64;17.19
Tigo;Boyaca, Colombia;;may-22;5673;2410;all;N/A;mean;2410;17;59175;18036;59.18;18.04
Tigo;Caldas, Colombia;;may-22;25073;7003;all;N/A;mean;7003;37;79034;19733;79.03;19.73
Tigo;Caquetá, Colombia;;may-22;6;4;all;N/A;mean;4;24;2822;5403;2.82;5.40
Tigo;Casanare, Colombia;;may-22;2;1;all;N/A;mean;1;22;23570;23529;23.57;23.53
Tigo;Cauca Department, Colombia;;may-22;13351;2608;all;N/A;mean;2608;66;68446;33666;68.45;33.67
Tigo;Cesar, Colombia;;may-22;5584;1601;all;N/A;mean;1601;28;81506;17451;81.51;17.45
Tigo;Choco, Colombia;;may-22;103;40;all;N/A;mean;40;40;44293;38797;44.29;38.80
Tigo;Cordoba, Colombia;;may-22;7218;1895;all;N/A;mean;1895;36;76788;21077;76.79;21.08
Tigo;Cundinamarca, Colombia;;may-22;10058;2757;all;N/A;mean;2757;16;84027;35384;84.03;35.38
Tigo;Huila, Colombia;;may-22;32;11;all;N/A;mean;11;31;51728;12561;51.73;12.56
Tigo;La Guajira, Colombia;;may-22;188;50;all;N/A;mean;50;25;147517;111466;147.52;111.47
Tigo;Magdalena, Colombia;;may-22;5577;1869;all;N/A;mean;1869;23;83597;19406;83.60;19.41
Tigo;Meta, Colombia;;may-22;3647;962;all;N/A;mean;962;22;84703;24955;84.70;24.96
Tigo;Narino, Colombia;;may-22;6201;1219;all;N/A;mean;1219;58;72708;15567;72.71;15.57
Tigo;North Santander, Colombia;;may-22;7488;1974;all;N/A;mean;1974;38;76850;32206;76.85;32.21
Tigo;Putumayo, Colombia;;may-22;3;2;all;N/A;mean;2;69;23826;23373;23.83;23.37
Tigo;Quindio, Colombia;;may-22;6785;1800;all;N/A;mean;1800;30;85802;13625;85.80;13.63
Tigo;Risaralda, Colombia;;may-22;20513;5461;all;N/A;mean;5461;22;85313;27977;85.31;27.98
Tigo;San Andrés and Providencia, Colombia;;may-22;17;14;all;N/A;mean;14;78;6788;8198;6.79;8.20
Tigo;Santander Department, Colombia;;may-22;29570;8764;all;N/A;mean;8764;36;79645;20008;79.65;20.01
Tigo;Sucre, Colombia;;may-22;3615;1143;all;N/A;mean;1143;27;74851;16933;74.85;16.93
Tigo;Tolima, Colombia;;may-22;10295;2500;all;N/A;mean;2500;39;78759;56706;78.76;56.71
Tigo;Valle del Cauca, Colombia;;may-22;58829;13257;all;N/A;mean;13257;31;75524;28378;75.52;28.38
Tigo;Guaviare, Colombia;;may-22;1;1;all;N/A;mean;1;19;12709;18426;12.71;18.43
EMCALI;Cauca Department, Colombia;;may-22;1;1;all;N/A;mean;1;15;3960;1107;3.96;1.11
EMCALI;Choco, Colombia;;may-22;39;21;all;N/A;mean;21;28;25439;20929;25.44;20.93
EMCALI;Tolima, Colombia;;may-22;81;28;all;N/A;mean;28;22;27768;27090;27.77;27.09
EMCALI;Valle del Cauca, Colombia;;may-22;14027;4645;all;N/A;mean;4645;23;57021;54092;57.02;54.09
Tigo;Antioquia, Colombia;;jun-22;208401;63962;all;N/A;mean;63962;19;105297;36123;105.30;36.12
Tigo;Atlantico, Colombia;;jun-22;20346;6368;all;N/A;mean;6368;15;92350;20553;92.35;20.55
Tigo;Bogota, Colombia;;jun-22;66151;20257;all;N/A;mean;20257;22;93642;35022;93.64;35.02
Tigo;Bolivar, Colombia;;jun-22;14737;4145;all;N/A;mean;4145;23;79460;17747;79.46;17.75
Tigo;Boyaca, Colombia;;jun-22;5949;1942;all;N/A;mean;1942;21;69905;14848;69.91;14.85
Tigo;Caldas, Colombia;;jun-22;21727;6842;all;N/A;mean;6842;35;81980;15946;81.98;15.95
Tigo;Casanare, Colombia;;jun-22;67;26;all;N/A;mean;26;14;89242;67751;89.24;67.75
Tigo;Cauca Department, Colombia;;jun-22;6176;1572;all;N/A;mean;1572;25;77766;31091;77.77;31.09
Tigo;Cesar, Colombia;;jun-22;5373;1614;all;N/A;mean;1614;33;81338;18730;81.34;18.73
Tigo;Choco, Colombia;;jun-22;131;29;all;N/A;mean;29;28;41752;52909;41.75;52.91
Tigo;Cordoba, Colombia;;jun-22;6233;1778;all;N/A;mean;1778;32;78096;22874;78.10;22.87
Tigo;Cundinamarca, Colombia;;jun-22;8704;2478;all;N/A;mean;2478;15;91774;39098;91.77;39.10
Tigo;Huila, Colombia;;jun-22;12;8;all;N/A;mean;8;27;48026;15605;48.03;15.61
Tigo;La Guajira, Colombia;;jun-22;257;43;all;N/A;mean;43;25;171775;125022;171.78;125.02
Tigo;Magdalena, Colombia;;jun-22;5404;1810;all;N/A;mean;1810;23;88195;18932;88.20;18.93
Tigo;Meta, Colombia;;jun-22;3588;891;all;N/A;mean;891;22;81731;25790;81.73;25.79
Tigo;Narino, Colombia;;jun-22;3043;891;all;N/A;mean;891;30;96423;21481;96.42;21.48
Tigo;North Santander, Colombia;;jun-22;5554;1745;all;N/A;mean;1745;36;83925;32500;83.93;32.50
Tigo;Quindio, Colombia;;jun-22;8501;1983;all;N/A;mean;1983;27;88420;13724;88.42;13.72
Tigo;Risaralda, Colombia;;jun-22;19671;5073;all;N/A;mean;5073;24;85925;29991;85.93;29.99
Tigo;San Andrés and Providencia, Colombia;;jun-22;19;11;all;N/A;mean;11;66;11032;15462;11.03;15.46
Tigo;Santander Department, Colombia;;jun-22;25626;7973;all;N/A;mean;7973;33;86261;18942;86.26;18.94
Tigo;Sucre, Colombia;;jun-22;3395;994;all;N/A;mean;994;24;88780;16749;88.78;16.75
Tigo;Tolima, Colombia;;jun-22;7779;2086;all;N/A;mean;2086;40;86889;57423;86.89;57.42
Tigo;Valle del Cauca, Colombia;;jun-22;34819;9299;all;N/A;mean;9299;27;81386;25258;81.39;25.26
EMCALI;Cauca Department, Colombia;;jun-22;1;1;all;N/A;mean;1;72;303;492;0.30;0.49
EMCALI;Choco, Colombia;;jun-22;2;2;all;N/A;mean;2;26;28038;19379;28.04;19.38
EMCALI;Tolima, Colombia;;jun-22;112;35;all;N/A;mean;35;15;35208;40499;35.21;40.50
EMCALI;Valle del Cauca, Colombia;;jun-22;11272;3792;all;N/A;mean;3792;25;55136;50986;55.14;50.99
Tigo;Antioquia, Colombia;;jul-22;210054;63087;all;N/A;mean;63087;18;114089;38147;114.09;38.15
Tigo;Arauca, Colombia;;jul-22;10;7;all;N/A;mean;7;15;26893;23801;26.89;23.80
Tigo;Atlantico, Colombia;;jul-22;21813;6319;all;N/A;mean;6319;14;98973;22345;98.97;22.35
Tigo;Bogota, Colombia;;jul-22;52171;17039;all;N/A;mean;17039;16;106404;32031;106.40;32.03
Tigo;Bolivar, Colombia;;jul-22;14893;4424;all;N/A;mean;4424;25;85491;19122;85.49;19.12
Tigo;Boyaca, Colombia;;jul-22;6028;1989;all;N/A;mean;1989;19;81743;22878;81.74;22.88
Tigo;Caldas, Colombia;;jul-22;20323;6969;all;N/A;mean;6969;30;88024;16383;88.02;16.38
Tigo;Casanare, Colombia;;jul-22;32;9;all;N/A;mean;9;28;47118;37728;47.12;37.73
Tigo;Cauca Department, Colombia;;jul-22;6128;1558;all;N/A;mean;1558;33;81142;26531;81.14;26.53
Tigo;Cesar, Colombia;;jul-22;5619;1652;all;N/A;mean;1652;30;86805;19384;86.81;19.38
Tigo;Choco, Colombia;;jul-22;166;50;all;N/A;mean;50;32;61893;35857;61.89;35.86
Tigo;Cordoba, Colombia;;jul-22;6172;1872;all;N/A;mean;1872;28;86089;22565;86.09;22.57
Tigo;Cundinamarca, Colombia;;jul-22;9265;2434;all;N/A;mean;2434;15;99943;39470;99.94;39.47
Tigo;Huila, Colombia;;jul-22;5;5;all;N/A;mean;5;31;30950;24092;30.95;24.09
Tigo;La Guajira, Colombia;;jul-22;260;55;all;N/A;mean;55;22;198545;141010;198.55;141.01
Tigo;Magdalena, Colombia;;jul-22;5478;1899;all;N/A;mean;1899;22;91763;19343;91.76;19.34
Tigo;Meta, Colombia;;jul-22;3977;961;all;N/A;mean;961;21;87852;23597;87.85;23.60
Tigo;Narino, Colombia;;jul-22;3232;959;all;N/A;mean;959;32;100633;19216;100.63;19.22
Tigo;North Santander, Colombia;;jul-22;5980;1844;all;N/A;mean;1844;37;87611;37015;87.61;37.02
Tigo;Putumayo, Colombia;;jul-22;11;9;all;N/A;mean;9;41;81554;8099;81.55;8.10
Tigo;Quindio, Colombia;;jul-22;6653;1854;all;N/A;mean;1854;28;99350;13548;99.35;13.55
Tigo;Risaralda, Colombia;;jul-22;20356;5423;all;N/A;mean;5423;24;87477;28353;87.48;28.35
Tigo;San Andrés and Providencia, Colombia;;jul-22;42;19;all;N/A;mean;19;23;20514;21419;20.51;21.42
Tigo;Santander Department, Colombia;;jul-22;27700;8459;all;N/A;mean;8459;33;91025;20341;91.03;20.34
Tigo;Sucre, Colombia;;jul-22;4200;1238;all;N/A;mean;1238;25;93124;18430;93.12;18.43
Tigo;Tolima, Colombia;;jul-22;6159;1382;all;N/A;mean;1382;34;94381;46842;94.38;46.84
Tigo;Valle del Cauca, Colombia;;jul-22;32031;9236;all;N/A;mean;9236;20;84766;25356;84.77;25.36
EMCALI;Cauca Department, Colombia;;jul-22;2;2;all;N/A;mean;2;31;5261;4660;5.26;4.66
EMCALI;Valle del Cauca, Colombia;;jul-22;11833;4038;all;N/A;mean;4038;24;57501;53964;57.50;53.96
Tigo;Antioquia, Colombia;;Aug 2022;207959;63949;all;N/A;mean;63949;20;120455;42584;120.46;42.58
Tigo;Arauca, Colombia;;Aug 2022;1;1;all;N/A;mean;1;15;23812;17432;23.81;17.43
Tigo;Atlantico, Colombia;;Aug 2022;19748;5984;all;N/A;mean;5984;14;100356;24278;100.36;24.28
Tigo;Bogota, Colombia;;Aug 2022;56857;18821;all;N/A;mean;18821;15;113091;36851;113.09;36.85
Tigo;Bolivar, Colombia;;Aug 2022;14172;4069;all;N/A;mean;4069;21;89593;21614;89.59;21.61
Tigo;Boyaca, Colombia;;Aug 2022;6371;1904;all;N/A;mean;1904;19;82826;24054;82.83;24.05
Tigo;Caldas, Colombia;;Aug 2022;22128;7024;all;N/A;mean;7024;34;95609;17925;95.61;17.93
Tigo;Casanare, Colombia;;Aug 2022;11;4;all;N/A;mean;4;32;31180;39725;31.18;39.73
Tigo;Cauca Department, Colombia;;Aug 2022;6408;1654;all;N/A;mean;1654;27;91579;38756;91.58;38.76
Tigo;Cesar, Colombia;;Aug 2022;6138;1791;all;N/A;mean;1791;28;91496;20178;91.50;20.18
Tigo;Choco, Colombia;;Aug 2022;438;59;all;N/A;mean;59;40;59986;40329;59.99;40.33
Tigo;Cordoba, Colombia;;Aug 2022;5811;1927;all;N/A;mean;1927;27;91293;23224;91.29;23.22
Tigo;Cundinamarca, Colombia;;Aug 2022;9729;2544;all;N/A;mean;2544;14;106811;42838;106.81;42.84
Tigo;Huila, Colombia;;Aug 2022;17;5;all;N/A;mean;5;35;40219;21086;40.22;21.09
Tigo;La Guajira, Colombia;;Aug 2022;226;78;all;N/A;mean;78;26;147245;101870;147.25;101.87
Tigo;Magdalena, Colombia;;Aug 2022;6127;1878;all;N/A;mean;1878;19;94279;20883;94.28;20.88
Tigo;Meta, Colombia;;Aug 2022;3511;998;all;N/A;mean;998;26;99345;29433;99.35;29.43
Tigo;Narino, Colombia;;Aug 2022;4485;1124;all;N/A;mean;1124;94;93302;19823;93.30;19.82
Tigo;North Santander, Colombia;;Aug 2022;7792;2151;all;N/A;mean;2151;34;93421;39762;93.42;39.76
Tigo;Putumayo, Colombia;;Aug 2022;9;2;all;N/A;mean;2;38;39483;23483;39.48;23.48
Tigo;Quindio, Colombia;;Aug 2022;8993;2209;all;N/A;mean;2209;35;97503;13704;97.50;13.70
Tigo;Risaralda, Colombia;;Aug 2022;21734;6130;all;N/A;mean;6130;25;90971;31817;90.97;31.82
Tigo;San Andrés and Providencia, Colombia;;Aug 2022;120;29;all;N/A;mean;29;24;18502;20100;18.50;20.10
Tigo;Santander Department, Colombia;;Aug 2022;30179;9224;all;N/A;mean;9224;34;98477;22529;98.48;22.53
Tigo;Sucre, Colombia;;Aug 2022;3441;1158;all;N/A;mean;1158;26;104661;26167;104.66;26.17
Tigo;Tolima, Colombia;;Aug 2022;6594;1549;all;N/A;mean;1549;35;107158;54533;107.16;54.53
Tigo;Valle del Cauca, Colombia;;Aug 2022;32529;9607;all;N/A;mean;9607;20;91250;27055;91.25;27.06
EMCALI;Valle del Cauca, Colombia;;Aug 2022;12284;4267;all;N/A;mean;4267;23;61564;58382;61.56;58.38
Tigo;Antioquia, Colombia;;sep-22;188082;57811;all;N/A;mean;57811;17;125934;44294;125.93;44.29
Tigo;Arauca, Colombia;;sep-22;62;13;all;N/A;mean;13;21;48575;131710;48.58;131.71
Tigo;Atlantico, Colombia;;sep-22;20129;6384;all;N/A;mean;6384;21;93718;24021;93.72;24.02
Tigo;Bogota, Colombia;;sep-22;47596;16171;all;N/A;mean;16171;15;117412;40440;117.41;40.44
Tigo;Bolivar, Colombia;;sep-22;12678;3531;all;N/A;mean;3531;23;92464;22489;92.46;22.49
Tigo;Boyaca, Colombia;;sep-22;5464;1785;all;N/A;mean;1785;21;82850;23330;82.85;23.33
Tigo;Caldas, Colombia;;sep-22;23159;7842;all;N/A;mean;7842;31;87240;16716;87.24;16.72
Tigo;Caquetá, Colombia;;sep-22;4;1;all;N/A;mean;1;37;17485;19200;17.49;19.20
Tigo;Casanare, Colombia;;sep-22;6;5;all;N/A;mean;5;20;33327;48132;33.33;48.13
Tigo;Cauca Department, Colombia;;sep-22;4733;1358;all;N/A;mean;1358;20;87483;30959;87.48;30.96
Tigo;Cesar, Colombia;;sep-22;5235;1512;all;N/A;mean;1512;32;89864;21204;89.86;21.20
Tigo;Choco, Colombia;;sep-22;255;63;all;N/A;mean;63;36;58945;31867;58.95;31.87
Tigo;Cordoba, Colombia;;sep-22;6460;1760;all;N/A;mean;1760;31;88259;24456;88.26;24.46
Tigo;Cundinamarca, Colombia;;sep-22;8012;2220;all;N/A;mean;2220;16;104752;42766;104.75;42.77
Tigo;Huila, Colombia;;sep-22;22;6;all;N/A;mean;6;32;163428;59892;163.43;59.89
Tigo;La Guajira, Colombia;;sep-22;249;55;all;N/A;mean;55;34;180073;105392;180.07;105.39
Tigo;Magdalena, Colombia;;sep-22;5699;1673;all;N/A;mean;1673;23;94286;23586;94.29;23.59
Tigo;Meta, Colombia;;sep-22;3075;841;all;N/A;mean;841;18;107458;31686;107.46;31.69
Tigo;Narino, Colombia;;sep-22;2501;800;all;N/A;mean;800;28;105922;24611;105.92;24.61
Tigo;North Santander, Colombia;;sep-22;7111;1863;all;N/A;mean;1863;52;85113;34199;85.11;34.20
Tigo;Putumayo, Colombia;;sep-22;9;6;all;N/A;mean;6;41;27557;9648;27.56;9.65
Tigo;Quindio, Colombia;;sep-22;6438;1759;all;N/A;mean;1759;34;107570;16098;107.57;16.10
Tigo;Risaralda, Colombia;;sep-22;21517;5726;all;N/A;mean;5726;25;90373;32060;90.37;32.06
Tigo;San Andrés and Providencia, Colombia;;sep-22;164;49;all;N/A;mean;49;26;24791;22791;24.79;22.79
Tigo;Santander Department, Colombia;;sep-22;24667;7523;all;N/A;mean;7523;33;92655;22464;92.66;22.46
