Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Minimum Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
Claro;Bogota, Colombia;;mar-19;249378;131892;all;N/A;median;69328;17;11432;3115;11.43;3.12
Claro;Bolivar, Colombia;;mar-19;7261;3806;all;N/A;median;2220;18;10698;2555;10.70;2.56
Claro;Boyaca, Colombia;;mar-19;7881;4073;all;N/A;median;2106;21;10603;2312;10.60;2.31
Claro;Caldas, Colombia;;mar-19;7645;4459;all;N/A;median;2002;39;10718;2532;10.72;2.53
Claro;Caquetá, Colombia;;mar-19;1122;660;all;N/A;median;303;31;8652;2697;8.65;2.70
Claro;Casanare, Colombia;;mar-19;3602;1780;all;N/A;median;1005;20;10714;2632;10.71;2.63
Claro;Cauca Department, Colombia;;mar-19;13106;6411;all;N/A;median;3037;60;10177;2229;10.18;2.23
Claro;Cesar, Colombia;;mar-19;5484;2633;all;N/A;median;1196;31;10632;2401;10.63;2.40
Claro;Choco, Colombia;;mar-19;53;42;all;N/A;median;34;32;14298;4989;14.30;4.99
Claro;Cordoba, Colombia;;mar-19;3571;1994;all;N/A;median;1075;34;10913;3136;10.91;3.14
Claro;Cundinamarca, Colombia;;mar-19;71754;37588;all;N/A;median;22187;38;10767;2410;10.77;2.41
Claro;Huila, Colombia;;mar-19;9780;5153;all;N/A;median;2556;29;10204;2294;10.20;2.29
Claro;La Guajira, Colombia;;mar-19;2371;1378;all;N/A;median;666;42;10554;2288;10.55;2.29
Claro;Magdalena, Colombia;;mar-19;7414;4219;all;N/A;median;2740;29;10812;2403;10.81;2.40
Claro;Meta, Colombia;;mar-19;8825;4885;all;N/A;median;2236;19;10653;2489;10.65;2.49
Claro;Narino, Colombia;;mar-19;17470;7316;all;N/A;median;3488;67;8569;2148;8.57;2.15
Claro;North Santander, Colombia;;mar-19;9379;5524;all;N/A;median;2573;39;10635;2335;10.64;2.34
Claro;Putumayo, Colombia;;mar-19;27;18;all;N/A;median;6;42;1619;949;1.62;0.95
Claro;Quindio, Colombia;;mar-19;6089;3819;all;N/A;median;1599;44;10662;2398;10.66;2.40
Claro;Risaralda, Colombia;;mar-19;12480;7290;all;N/A;median;3002;44;10718;2626;10.72;2.63
Claro;San Andrés and Providencia, Colombia;;mar-19;134;67;all;N/A;median;24;104;1794;5152;1.79;5.15
Claro;Santander Department, Colombia;;mar-19;18686;10399;all;N/A;median;5545;39;10765;2474;10.77;2.47
Claro;Sucre, Colombia;;mar-19;2320;1190;all;N/A;median;667;19;10773;2743;10.77;2.74
Claro;Tolima, Colombia;;mar-19;10223;5957;all;N/A;median;3202;32;10705;2393;10.71;2.39
Claro;Valle del Cauca, Colombia;;mar-19;70638;38179;all;N/A;median;19641;51;10767;2711;10.77;2.71
Claro;Vaupes, Colombia;;mar-19;12;6;all;N/A;median;4;6;24541;11520;24.54;11.52
Claro;Vichada, Colombia;;mar-19;50;27;all;N/A;median;19;87;898;1016;0.90;1.02
ETB;Antioquia, Colombia;;mar-19;2853;1386;all;N/A;median;937;15;9672;6943;9.67;6.94
ETB;Arauca, Colombia;;mar-19;8;6;all;N/A;median;3;17;22742;16639;22.74;16.64
ETB;Atlantico, Colombia;;mar-19;356;219;all;N/A;median;153;33;20423;20189;20.42;20.19
ETB;Bogota, Colombia;;mar-19;145511;81693;all;N/A;median;44052;6;15936;10442;15.94;10.44
ETB;Bolivar, Colombia;;mar-19;39;27;all;N/A;median;22;21;3715;2887;3.72;2.89
ETB;Boyaca, Colombia;;mar-19;416;123;all;N/A;median;66;19;7668;8759;7.67;8.76
ETB;Caldas, Colombia;;mar-19;5;4;all;N/A;median;4;35;1061;1130;1.06;1.13
ETB;Casanare, Colombia;;mar-19;13;8;all;N/A;median;1;23;9667;7806;9.67;7.81
ETB;Cauca Department, Colombia;;mar-19;2;2;all;N/A;median;2;35;15414;12866;15.41;12.87
ETB;Cesar, Colombia;;mar-19;4;2;all;N/A;median;2;35;21135;22854;21.14;22.85
ETB;Cordoba, Colombia;;mar-19;138;72;all;N/A;median;23;43;5740;6164;5.74;6.16
ETB;Cundinamarca, Colombia;;mar-19;14850;8129;all;N/A;median;5530;8;13389;7657;13.39;7.66
ETB;Huila, Colombia;;mar-19;333;178;all;N/A;median;61;25;3921;2674;3.92;2.67
ETB;La Guajira, Colombia;;mar-19;4;3;all;N/A;median;3;43;13791;15626;13.79;15.63
ETB;Magdalena, Colombia;;mar-19;54;40;all;N/A;median;29;37;4728;9429;4.73;9.43
ETB;Meta, Colombia;;mar-19;1985;1213;all;N/A;median;527;37;5207;1033;5.21;1.03
ETB;Narino, Colombia;;mar-19;14;13;all;N/A;median;12;23;9169;34171;9.17;34.17
ETB;North Santander, Colombia;;mar-19;1379;807;all;N/A;median;495;14;10403;10546;10.40;10.55
ETB;Putumayo, Colombia;;mar-19;1;1;all;N/A;median;1;23;424;1059;0.42;1.06
ETB;Quindio, Colombia;;mar-19;72;29;all;N/A;median;23;81;1934;2228;1.93;2.23
ETB;Risaralda, Colombia;;mar-19;333;133;all;N/A;median;69;57;1994;2692;1.99;2.69
ETB;Santander Department, Colombia;;mar-19;871;503;all;N/A;median;226;21;3642;2833;3.64;2.83
ETB;Sucre, Colombia;;mar-19;115;72;all;N/A;median;39;50;6755;1263;6.76;1.26
ETB;Tolima, Colombia;;mar-19;370;199;all;N/A;median;138;11;10416;11636;10.42;11.64
ETB;Valle del Cauca, Colombia;;mar-19;37;24;all;N/A;median;22;24;4727;4714;4.73;4.71
Movistar;Amazonas, Colombia;;Apr 2019;5;4;all;N/A;median;4;67;988;83;0.99;0.08
Movistar;Antioquia, Colombia;;Apr 2019;4643;2757;all;N/A;median;2078;40;5934;959;5.93;0.96
Movistar;Arauca, Colombia;;Apr 2019;460;306;all;N/A;median;145;52;4184;840;4.18;0.84
Movistar;Atlantico, Colombia;;Apr 2019;20921;13104;all;N/A;median;6296;53;8983;1044;8.98;1.04
Movistar;Bogota, Colombia;;Apr 2019;40374;25923;all;N/A;median;10745;31;6455;923;6.46;0.92
Movistar;Bolivar, Colombia;;Apr 2019;16666;9892;all;N/A;median;4432;40;10406;1289;10.41;1.29
Movistar;Boyaca, Colombia;;Apr 2019;3997;2430;all;N/A;median;1116;39;4711;853;4.71;0.85
Movistar;Caldas, Colombia;;Apr 2019;727;482;all;N/A;median;178;38;4278;897;4.28;0.90
Movistar;Caquetá, Colombia;;Apr 2019;1738;1157;all;N/A;median;593;43;4676;868;4.68;0.87
Movistar;Casanare, Colombia;;Apr 2019;661;438;all;N/A;median;131;43;4768;795;4.77;0.80
Movistar;Cauca Department, Colombia;;Apr 2019;1278;818;all;N/A;median;436;45;4634;781;4.63;0.78
Movistar;Cesar, Colombia;;Apr 2019;2458;1523;all;N/A;median;677;61;5732;917;5.73;0.92
Movistar;Choco, Colombia;;Apr 2019;596;456;all;N/A;median;159;51;4413;817;4.41;0.82
Movistar;Cordoba, Colombia;;Apr 2019;2008;1277;all;N/A;median;588;57;5089;826;5.09;0.83
Movistar;Cundinamarca, Colombia;;Apr 2019;21689;13216;all;N/A;median;7535;32;5686;815;5.69;0.82
Movistar;Huila, Colombia;;Apr 2019;9970;5957;all;N/A;median;2940;42;4629;833;4.63;0.83
Movistar;La Guajira, Colombia;;Apr 2019;908;596;all;N/A;median;253;72;4000;764;4.00;0.76
Movistar;Magdalena, Colombia;;Apr 2019;7005;4487;all;N/A;median;2618;58;7834;993;7.83;0.99
Movistar;Meta, Colombia;;Apr 2019;3910;2565;all;N/A;median;826;26;7191;1171;7.19;1.17
Movistar;Narino, Colombia;;Apr 2019;2382;1599;all;N/A;median;538;47;5277;917;5.28;0.92
Movistar;North Santander, Colombia;;Apr 2019;16447;10206;all;N/A;median;4844;44;6010;921;6.01;0.92
Movistar;Putumayo, Colombia;;Apr 2019;264;185;all;N/A;median;103;48;4488;820;4.49;0.82
Movistar;Quindio, Colombia;;Apr 2019;1974;1350;all;N/A;median;532;37;4874;899;4.87;0.90
Movistar;Risaralda, Colombia;;Apr 2019;238;121;all;N/A;median;58;45;3704;798;3.70;0.80
Movistar;San Andrés and Providencia, Colombia;;Apr 2019;465;284;all;N/A;median;126;143;744;620;0.74;0.62
Movistar;Santander Department, Colombia;;Apr 2019;10536;6613;all;N/A;median;3613;32;10794;4901;10.79;4.90
Movistar;Sucre, Colombia;;Apr 2019;1717;1056;all;N/A;median;672;43;6856;921;6.86;0.92
Movistar;Tolima, Colombia;;Apr 2019;14735;9693;all;N/A;median;4357;33;5286;873;5.29;0.87
Movistar;Valle del Cauca, Colombia;;Apr 2019;33977;20841;all;N/A;median;8702;33;8599;1069;8.60;1.07
Movistar;Guaviare, Colombia;;Apr 2019;12;4;all;N/A;median;2;78;5543;944;5.54;0.94
Claro;Amazonas, Colombia;;Apr 2019;1;1;all;N/A;median;1;52;9840;1270;9.84;1.27
Claro;Antioquia, Colombia;;Apr 2019;84600;42305;all;N/A;median;23359;37;15517;3708;15.52;3.71
Claro;Arauca, Colombia;;Apr 2019;13;10;all;N/A;median;9;46;2646;506;2.65;0.51
Claro;Atlantico, Colombia;;Apr 2019;24280;13354;all;N/A;median;7411;17;14964;3454;14.96;3.45
Claro;Bogota, Colombia;;Apr 2019;258991;135464;all;N/A;median;71437;26;12648;3201;12.65;3.20
Claro;Bolivar, Colombia;;Apr 2019;5784;3256;all;N/A;median;1933;17;10850;3070;10.85;3.07
Claro;Boyaca, Colombia;;Apr 2019;7637;4069;all;N/A;median;2125;23;10606;2343;10.61;2.34
Claro;Caldas, Colombia;;Apr 2019;7112;4170;all;N/A;median;2009;38;10772;2800;10.77;2.80
Claro;Caquetá, Colombia;;Apr 2019;1229;695;all;N/A;median;312;32;10083;2880;10.08;2.88
Claro;Casanare, Colombia;;Apr 2019;3149;1822;all;N/A;median;1013;20;10700;2426;10.70;2.43
Claro;Cauca Department, Colombia;;Apr 2019;12158;5928;all;N/A;median;2880;58;10473;2289;10.47;2.29
Claro;Cesar, Colombia;;Apr 2019;5066;2386;all;N/A;median;1135;29;10627;2470;10.63;2.47
Claro;Choco, Colombia;;Apr 2019;49;31;all;N/A;median;27;40;10525;2109;10.53;2.11
Claro;Cordoba, Colombia;;Apr 2019;3026;1712;all;N/A;median;938;33;11114;3205;11.11;3.21
Claro;Cundinamarca, Colombia;;Apr 2019;59990;30972;all;N/A;median;17791;36;10852;2709;10.85;2.71
Claro;Guainia, Colombia;;Apr 2019;2;1;all;N/A;median;1;77;22856;16426;22.86;16.43
Claro;Huila, Colombia;;Apr 2019;13044;6120;all;N/A;median;3005;28;9919;2373;9.92;2.37
Claro;La Guajira, Colombia;;Apr 2019;2056;1126;all;N/A;median;555;39;10609;2308;10.61;2.31
Claro;Magdalena, Colombia;;Apr 2019;7357;4199;all;N/A;median;2689;30;10972;2748;10.97;2.75
Claro;Meta, Colombia;;Apr 2019;8586;4698;all;N/A;median;2098;19;10676;2749;10.68;2.75
Claro;Narino, Colombia;;Apr 2019;8277;4487;all;N/A;median;2307;66;10300;2223;10.30;2.22
Claro;North Santander, Colombia;;Apr 2019;9089;5535;all;N/A;median;2622;42;10707;2445;10.71;2.45
Claro;Putumayo, Colombia;;Apr 2019;19;6;all;N/A;median;6;53;3321;2196;3.32;2.20
Claro;Quindio, Colombia;;Apr 2019;6519;4020;all;N/A;median;1572;39;10705;2533;10.71;2.53
Claro;Risaralda, Colombia;;Apr 2019;13543;7884;all;N/A;median;3210;41;10727;2856;10.73;2.86
Claro;San Andrés and Providencia, Colombia;;Apr 2019;157;92;all;N/A;median;22;93;3595;10236;3.60;10.24
Claro;Santander Department, Colombia;;Apr 2019;17250;9534;all;N/A;median;5276;37;10830;2720;10.83;2.72
Claro;Sucre, Colombia;;Apr 2019;2310;1241;all;N/A;median;711;20;10717;2544;10.72;2.54
Claro;Tolima, Colombia;;Apr 2019;8240;4869;all;N/A;median;2472;30;10700;2445;10.70;2.45
Claro;Valle del Cauca, Colombia;;Apr 2019;72248;38286;all;N/A;median;19649;49;10818;2955;10.82;2.96
Claro;Vichada, Colombia;;Apr 2019;73;45;all;N/A;median;24;63;968;985;0.97;0.99
Claro;Guaviare, Colombia;;Apr 2019;3;3;all;N/A;median;3;55;26526;1585;26.53;1.59
ETB;Antioquia, Colombia;;Apr 2019;2512;1315;all;N/A;median;941;16;8619;8143;8.62;8.14
ETB;Arauca, Colombia;;Apr 2019;2;2;all;N/A;median;1;21;26546;16462;26.55;16.46
ETB;Atlantico, Colombia;;Apr 2019;321;213;all;N/A;median;163;37;15860;14031;15.86;14.03
ETB;Bogota, Colombia;;Apr 2019;125132;71893;all;N/A;median;39797;7;16587;11639;16.59;11.64
ETB;Bolivar, Colombia;;Apr 2019;51;21;all;N/A;median;15;34;20011;17681;20.01;17.68
ETB;Boyaca, Colombia;;Apr 2019;318;138;all;N/A;median;76;27;6542;7132;6.54;7.13
ETB;Caldas, Colombia;;Apr 2019;6;2;all;N/A;median;1;65;1440;1588;1.44;1.59
ETB;Casanare, Colombia;;Apr 2019;4;3;all;N/A;median;2;34;9460;7558;9.46;7.56
ETB;Cauca Department, Colombia;;Apr 2019;2;2;all;N/A;median;2;36;6844;21676;6.84;21.68
ETB;Cesar, Colombia;;Apr 2019;5;1;all;N/A;median;1;43;15597;15262;15.60;15.26
ETB;Cordoba, Colombia;;Apr 2019;237;69;all;N/A;median;18;49;5569;6158;5.57;6.16
ETB;Cundinamarca, Colombia;;Apr 2019;10266;5790;all;N/A;median;3732;9;12190;7107;12.19;7.11
ETB;Huila, Colombia;;Apr 2019;591;225;all;N/A;median;97;28;3811;2251;3.81;2.25
ETB;La Guajira, Colombia;;Apr 2019;10;10;all;N/A;median;9;44;11331;13406;11.33;13.41
ETB;Magdalena, Colombia;;Apr 2019;46;29;all;N/A;median;24;36;5311;6002;5.31;6.00
ETB;Meta, Colombia;;Apr 2019;1891;1054;all;N/A;median;497;34;5423;1038;5.42;1.04
ETB;Narino, Colombia;;Apr 2019;25;17;all;N/A;median;15;25;7074;8664;7.07;8.66
ETB;North Santander, Colombia;;Apr 2019;1327;723;all;N/A;median;415;24;7925;9381;7.93;9.38
ETB;Quindio, Colombia;;Apr 2019;98;43;all;N/A;median;29;67;1928;2214;1.93;2.21
ETB;Risaralda, Colombia;;Apr 2019;218;132;all;N/A;median;77;57;2187;2619;2.19;2.62
ETB;San Andrés and Providencia, Colombia;;Apr 2019;12;8;all;N/A;median;3;264;1362;1765;1.36;1.77
ETB;Santander Department, Colombia;;Apr 2019;1237;618;all;N/A;median;240;28;3778;2835;3.78;2.84
ETB;Sucre, Colombia;;Apr 2019;66;47;all;N/A;median;34;51;6644;1064;6.64;1.06
ETB;Tolima, Colombia;;Apr 2019;247;130;all;N/A;median;88;15;10782;9926;10.78;9.93
ETB;Valle del Cauca, Colombia;;Apr 2019;59;29;all;N/A;median;23;20;2119;2411;2.12;2.41
Movistar;Amazonas, Colombia;;may-19;1;1;all;N/A;median;1;63;1119;436;1.12;0.44
Movistar;Antioquia, Colombia;;may-19;4871;2850;all;N/A;median;2168;39;6402;1075;6.40;1.08
Movistar;Arauca, Colombia;;may-19;336;255;all;N/A;median;116;52;3916;827;3.92;0.83
Movistar;Atlantico, Colombia;;may-19;23202;14278;all;N/A;median;6888;43;9611;1389;9.61;1.39
Movistar;Bogota, Colombia;;may-19;46650;29442;all;N/A;median;11755;30;7058;988;7.06;0.99
Movistar;Bolivar, Colombia;;may-19;17991;10436;all;N/A;median;4541;39;10278;1680;10.28;1.68
Movistar;Boyaca, Colombia;;may-19;4388;2566;all;N/A;median;1049;36;4998;916;5.00;0.92
Movistar;Caldas, Colombia;;may-19;836;557;all;N/A;median;193;35;4209;939;4.21;0.94
Movistar;Caquetá, Colombia;;may-19;2587;1379;all;N/A;median;642;43;5052;924;5.05;0.92
Movistar;Casanare, Colombia;;may-19;697;454;all;N/A;median;133;39;4636;832;4.64;0.83
Movistar;Cauca Department, Colombia;;may-19;1622;1073;all;N/A;median;554;43;4693;833;4.69;0.83
Movistar;Cesar, Colombia;;may-19;2492;1556;all;N/A;median;755;60;6665;946;6.67;0.95
Movistar;Choco, Colombia;;may-19;867;678;all;N/A;median;178;50;3885;811;3.89;0.81
Movistar;Cordoba, Colombia;;may-19;2247;1393;all;N/A;median;601;56;5265;918;5.27;0.92
Movistar;Cundinamarca, Colombia;;may-19;23399;14552;all;N/A;median;8501;31;6254;888;6.25;0.89
Movistar;Huila, Colombia;;may-19;12191;7289;all;N/A;median;3058;42;4803;906;4.80;0.91
Movistar;La Guajira, Colombia;;may-19;1025;673;all;N/A;median;230;70;3969;804;3.97;0.80
Movistar;Magdalena, Colombia;;may-19;7340;4500;all;N/A;median;2435;57;7961;1100;7.96;1.10
Movistar;Meta, Colombia;;may-19;3753;2562;all;N/A;median;857;20;10943;1763;10.94;1.76
Movistar;Narino, Colombia;;may-19;2761;1798;all;N/A;median;570;46;5667;963;5.67;0.96
Movistar;North Santander, Colombia;;may-19;20323;12474;all;N/A;median;5656;43;6045;979;6.05;0.98
Movistar;Putumayo, Colombia;;may-19;325;193;all;N/A;median;94;50;4597;933;4.60;0.93
Movistar;Quindio, Colombia;;may-19;2617;1844;all;N/A;median;570;36;4694;882;4.69;0.88
Movistar;Risaralda, Colombia;;may-19;355;199;all;N/A;median;88;45;3929;789;3.93;0.79
Movistar;San Andrés and Providencia, Colombia;;may-19;488;276;all;N/A;median;123;141;695;656;0.70;0.66
Movistar;Santander Department, Colombia;;may-19;11207;6986;all;N/A;median;3441;32;12457;6006;12.46;6.01
Movistar;Sucre, Colombia;;may-19;1945;1153;all;N/A;median;748;39;8272;1134;8.27;1.13
Movistar;Tolima, Colombia;;may-19;16839;10814;all;N/A;median;4706;32;5399;945;5.40;0.95
Movistar;Valle del Cauca, Colombia;;may-19;41848;25145;all;N/A;median;9983;33;9091;1202;9.09;1.20
Movistar;Guaviare, Colombia;;may-19;7;7;all;N/A;median;5;38;4619;1108;4.62;1.11
Claro;Amazonas, Colombia;;may-19;3;2;all;N/A;median;2;64;1043;10249;1.04;10.25
Claro;Antioquia, Colombia;;may-19;89374;44592;all;N/A;median;24332;37;16114;4498;16.11;4.50
Claro;Arauca, Colombia;;may-19;11;8;all;N/A;median;6;26;3778;3016;3.78;3.02
Claro;Atlantico, Colombia;;may-19;26790;14589;all;N/A;median;7791;17;16344;4086;16.34;4.09
Claro;Bogota, Colombia;;may-19;283129;147182;all;N/A;median;75283;26;14234;3422;14.23;3.42
Claro;Bolivar, Colombia;;may-19;5677;3154;all;N/A;median;1659;16;12135;3398;12.14;3.40
Claro;Boyaca, Colombia;;may-19;8520;4489;all;N/A;median;2386;23;10667;2632;10.67;2.63
Claro;Caldas, Colombia;;may-19;7841;4475;all;N/A;median;2055;39;10868;3117;10.87;3.12
Claro;Caquetá, Colombia;;may-19;2029;970;all;N/A;median;430;31;9321;3090;9.32;3.09
Claro;Casanare, Colombia;;may-19;3762;2112;all;N/A;median;1191;20;10822;3071;10.82;3.07
Claro;Cauca Department, Colombia;;may-19;12322;6062;all;N/A;median;2904;55;10642;2411;10.64;2.41
Claro;Cesar, Colombia;;may-19;5353;2835;all;N/A;median;1240;27;10764;3192;10.76;3.19
Claro;Choco, Colombia;;may-19;182;68;all;N/A;median;50;25;33383;19963;33.38;19.96
Claro;Cordoba, Colombia;;may-19;2942;1601;all;N/A;median;946;33;14733;3499;14.73;3.50
Claro;Cundinamarca, Colombia;;may-19;68179;34328;all;N/A;median;19027;33;11166;3136;11.17;3.14
Claro;Guainia, Colombia;;may-19;3;1;all;N/A;median;1;75;138;7849;0.14;7.85
Claro;Huila, Colombia;;may-19;12315;6191;all;N/A;median;2916;28;10470;2580;10.47;2.58
Claro;La Guajira, Colombia;;may-19;1967;1226;all;N/A;median;600;36;10735;2810;10.74;2.81
Claro;Magdalena, Colombia;;may-19;8581;4903;all;N/A;median;3039;29;12365;3102;12.37;3.10
Claro;Meta, Colombia;;may-19;9434;5274;all;N/A;median;2618;29;10768;3153;10.77;3.15
Claro;Narino, Colombia;;may-19;7003;4062;all;N/A;median;2198;65;10535;2375;10.54;2.38
Claro;North Santander, Colombia;;may-19;9943;5799;all;N/A;median;2614;43;10779;2887;10.78;2.89
Claro;Putumayo, Colombia;;may-19;12;9;all;N/A;median;7;68;2449;1657;2.45;1.66
Claro;Quindio, Colombia;;may-19;6463;3937;all;N/A;median;1539;41;10751;2795;10.75;2.80
Claro;Risaralda, Colombia;;may-19;13565;8140;all;N/A;median;3384;43;10867;3156;10.87;3.16
Claro;San Andrés and Providencia, Colombia;;may-19;66;55;all;N/A;median;23;98;2109;3252;2.11;3.25
Claro;Santander Department, Colombia;;may-19;19527;10608;all;N/A;median;5646;36;11009;3142;11.01;3.14
Claro;Sucre, Colombia;;may-19;2644;1464;all;N/A;median;819;28;11326;3331;11.33;3.33
Claro;Tolima, Colombia;;may-19;11547;6312;all;N/A;median;3248;30;10828;2873;10.83;2.87
Claro;Valle del Cauca, Colombia;;may-19;77888;41403;all;N/A;median;21155;50;11182;3226;11.18;3.23
Claro;Vichada, Colombia;;may-19;80;51;all;N/A;median;21;73;1010;1128;1.01;1.13
Claro;Guaviare, Colombia;;may-19;1;1;all;N/A;median;1;41;3851;6163;3.85;6.16
ETB;Antioquia, Colombia;;may-19;2495;1232;all;N/A;median;838;20;6923;5424;6.92;5.42
ETB;Atlantico, Colombia;;may-19;336;215;all;N/A;median;173;34;13385;12193;13.39;12.19
ETB;Bogota, Colombia;;may-19;135456;77116;all;N/A;median;42071;6;17704;12511;17.70;12.51
ETB;Bolivar, Colombia;;may-19;22;19;all;N/A;median;17;35;2851;3830;2.85;3.83
ETB;Boyaca, Colombia;;may-19;296;165;all;N/A;median;101;22;9263;8508;9.26;8.51
ETB;Caldas, Colombia;;may-19;84;29;all;N/A;median;11;26;3903;3562;3.90;3.56
ETB;Cauca Department, Colombia;;may-19;11;5;all;N/A;median;2;11;24084;29426;24.08;29.43
ETB;Cesar, Colombia;;may-19;6;1;all;N/A;median;1;54;11064;7346;11.06;7.35
ETB;Cordoba, Colombia;;may-19;95;49;all;N/A;median;13;39;4410;5573;4.41;5.57
ETB;Cundinamarca, Colombia;;may-19;10575;5999;all;N/A;median;3843;14;10812;6231;10.81;6.23
ETB;Huila, Colombia;;may-19;906;404;all;N/A;median;180;26;4959;4360;4.96;4.36
ETB;La Guajira, Colombia;;may-19;7;6;all;N/A;median;6;46;15760;16639;15.76;16.64
ETB;Magdalena, Colombia;;may-19;74;48;all;N/A;median;39;37;5409;7103;5.41;7.10
ETB;Meta, Colombia;;may-19;2515;1324;all;N/A;median;595;33;5717;1084;5.72;1.08
ETB;Narino, Colombia;;may-19;15;12;all;N/A;median;12;23;29247;22807;29.25;22.81
ETB;North Santander, Colombia;;may-19;1330;684;all;N/A;median;377;23;6414;5570;6.41;5.57
ETB;Quindio, Colombia;;may-19;43;29;all;N/A;median;18;66;1828;2014;1.83;2.01
ETB;Risaralda, Colombia;;may-19;193;118;all;N/A;median;64;54;2844;2936;2.84;2.94
ETB;San Andrés and Providencia, Colombia;;may-19;3;3;all;N/A;median;1;150;1788;1905;1.79;1.91
ETB;Santander Department, Colombia;;may-19;1599;783;all;N/A;median;289;20;5144;2952;5.14;2.95
ETB;Sucre, Colombia;;may-19;192;85;all;N/A;median;34;48;7599;1879;7.60;1.88
ETB;Tolima, Colombia;;may-19;256;145;all;N/A;median;80;20;4925;5148;4.93;5.15
ETB;Valle del Cauca, Colombia;;may-19;50;38;all;N/A;median;35;20;9396;9663;9.40;9.66
Movistar;Amazonas, Colombia;;jun-19;8;6;all;N/A;median;2;734;621;128;0.62;0.13
Movistar;Antioquia, Colombia;;jun-19;3987;2334;all;N/A;median;1847;40;6368;991;6.37;0.99
Movistar;Arauca, Colombia;;jun-19;563;394;all;N/A;median;167;54;3630;749;3.63;0.75
Movistar;Atlantico, Colombia;;jun-19;25773;15538;all;N/A;median;7740;38;9727;1212;9.73;1.21
Movistar;Bogota, Colombia;;jun-19;43050;27119;all;N/A;median;11932;29;7021;956;7.02;0.96
Movistar;Bolivar, Colombia;;jun-19;18397;10122;all;N/A;median;4667;37;10511;1575;10.51;1.58
Movistar;Boyaca, Colombia;;jun-19;4155;2551;all;N/A;median;1073;38;4735;860;4.74;0.86
Movistar;Caldas, Colombia;;jun-19;585;442;all;N/A;median;166;35;4583;912;4.58;0.91
Movistar;Caquetá, Colombia;;jun-19;2163;1325;all;N/A;median;545;45;4514;887;4.51;0.89
Movistar;Casanare, Colombia;;jun-19;731;497;all;N/A;median;167;39;4630;838;4.63;0.84
Movistar;Cauca Department, Colombia;;jun-19;1764;1147;all;N/A;median;610;43;4808;811;4.81;0.81
Movistar;Cesar, Colombia;;jun-19;2609;1531;all;N/A;median;720;61;6207;937;6.21;0.94
Movistar;Choco, Colombia;;jun-19;566;446;all;N/A;median;130;48;4003;786;4.00;0.79
Movistar;Cordoba, Colombia;;jun-19;2124;1362;all;N/A;median;662;53;5148;845;5.15;0.85
Movistar;Cundinamarca, Colombia;;jun-19;23622;13867;all;N/A;median;8403;31;6011;809;6.01;0.81
Movistar;Huila, Colombia;;jun-19;11636;7009;all;N/A;median;3151;43;4685;848;4.69;0.85
Movistar;La Guajira, Colombia;;jun-19;875;583;all;N/A;median;220;72;3963;741;3.96;0.74
Movistar;Magdalena, Colombia;;jun-19;8742;5112;all;N/A;median;2821;52;8871;1067;8.87;1.07
Movistar;Meta, Colombia;;jun-19;4336;2703;all;N/A;median;909;16;11636;4810;11.64;4.81
Movistar;Narino, Colombia;;jun-19;2923;1902;all;N/A;median;621;48;5619;929;5.62;0.93
Movistar;North Santander, Colombia;;jun-19;24503;14045;all;N/A;median;6286;46;5412;901;5.41;0.90
Movistar;Putumayo, Colombia;;jun-19;324;218;all;N/A;median;101;48;4723;911;4.72;0.91
Movistar;Quindio, Colombia;;jun-19;2329;1615;all;N/A;median;482;37;4741;884;4.74;0.88
Movistar;Risaralda, Colombia;;jun-19;466;245;all;N/A;median;84;45;3747;800;3.75;0.80
Movistar;San Andrés and Providencia, Colombia;;jun-19;219;136;all;N/A;median;88;158;753;561;0.75;0.56
Movistar;Santander Department, Colombia;;jun-19;11910;7252;all;N/A;median;3812;34;14417;8328;14.42;8.33
Movistar;Sucre, Colombia;;jun-19;2300;1272;all;N/A;median;827;35;9852;1087;9.85;1.09
Movistar;Tolima, Colombia;;jun-19;17850;10874;all;N/A;median;4821;33;5143;860;5.14;0.86
Movistar;Valle del Cauca, Colombia;;jun-19;44151;24966;all;N/A;median;10056;34;9560;1181;9.56;1.18
