Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
ETB;Risaralda, Colombia;;Dec 2019;82;37;all;N/A;mean;37;50;10698;7961;10.70;7.96
ETB;Santander Department, Colombia;;Dec 2019;379;140;all;N/A;mean;140;24;17002;23526;17.00;23.53
ETB;Sucre, Colombia;;Dec 2019;197;53;all;N/A;mean;53;36;13046;9697;13.05;9.70
ETB;Tolima, Colombia;;Dec 2019;365;140;all;N/A;mean;140;22;9937;11140;9.94;11.14
ETB;Valle del Cauca, Colombia;;Dec 2019;23;21;all;N/A;mean;21;10;17605;15121;17.61;15.12
Movistar;Amazonas, Colombia;;Dec 2019;2;2;all;N/A;mean;2;385;693;166;0.69;0.17
Movistar;Antioquia, Colombia;;Dec 2019;1016;538;all;N/A;mean;537;48;15114;13187;15.11;13.19
Movistar;Arauca, Colombia;;Dec 2019;298;91;all;N/A;mean;91;49;7591;6100;7.59;6.10
Movistar;Atlantico, Colombia;;Dec 2019;18864;6027;all;N/A;mean;6022;39;43820;43179;43.82;43.18
Movistar;Bogota, Colombia;;Dec 2019;35869;10452;all;N/A;mean;10449;38;26936;24672;26.94;24.67
Movistar;Bolivar, Colombia;;Dec 2019;16313;4763;all;N/A;mean;4759;37;42288;41773;42.29;41.77
Movistar;Boyaca, Colombia;;Dec 2019;3737;1040;all;N/A;mean;1040;51;14291;11526;14.29;11.53
Movistar;Caldas, Colombia;;Dec 2019;808;173;all;N/A;mean;173;48;6858;4538;6.86;4.54
Movistar;Caquetá, Colombia;;Dec 2019;985;226;all;N/A;mean;226;49;8334;5399;8.33;5.40
Movistar;Casanare, Colombia;;Dec 2019;452;125;all;N/A;mean;125;47;6964;2961;6.96;2.96
Movistar;Cauca Department, Colombia;;Dec 2019;1668;564;all;N/A;mean;564;56;14095;11820;14.10;11.82
Movistar;Cesar, Colombia;;Dec 2019;2692;700;all;N/A;mean;698;68;32594;34074;32.59;34.07
Movistar;Choco, Colombia;;Dec 2019;676;182;all;N/A;mean;182;62;7250;3805;7.25;3.81
Movistar;Cordoba, Colombia;;Dec 2019;2824;882;all;N/A;mean;881;69;21722;19438;21.72;19.44
Movistar;Cundinamarca, Colombia;;Dec 2019;24568;8649;all;N/A;mean;8647;44;24761;22998;24.76;23.00
Movistar;Huila, Colombia;;Dec 2019;9997;3159;all;N/A;mean;3159;53;17994;15295;17.99;15.30
Movistar;La Guajira, Colombia;;Dec 2019;516;175;all;N/A;mean;175;88;8514;4020;8.51;4.02
Movistar;Magdalena, Colombia;;Dec 2019;7008;2438;all;N/A;mean;2436;51;37092;36719;37.09;36.72
Movistar;Meta, Colombia;;Dec 2019;4359;961;all;N/A;mean;961;31;36812;34354;36.81;34.35
Movistar;Narino, Colombia;;Dec 2019;3374;706;all;N/A;mean;706;50;23480;21389;23.48;21.39
Movistar;North Santander, Colombia;;Dec 2019;25542;7449;all;N/A;mean;7435;52;28208;26219;28.21;26.22
Movistar;Putumayo, Colombia;;Dec 2019;390;63;all;N/A;mean;63;59;5294;1977;5.29;1.98
Movistar;Quindio, Colombia;;Dec 2019;1301;279;all;N/A;mean;279;53;7045;3110;7.05;3.11
Movistar;Risaralda, Colombia;;Dec 2019;204;58;all;N/A;mean;58;46;8280;5034;8.28;5.03
Movistar;San Andrés and Providencia, Colombia;;Dec 2019;14;8;all;N/A;mean;8;195;864;690;0.86;0.69
Movistar;Santander Department, Colombia;;Dec 2019;28056;8333;all;N/A;mean;8332;36;38681;37472;38.68;37.47
Movistar;Sucre, Colombia;;Dec 2019;3844;1350;all;N/A;mean;1329;39;42835;44559;42.84;44.56
Movistar;Tolima, Colombia;;Dec 2019;13997;4336;all;N/A;mean;4335;48;18245;15684;18.25;15.68
Movistar;Valle del Cauca, Colombia;;Dec 2019;41752;11201;all;N/A;mean;11199;35;48298;49463;48.30;49.46
Movistar;Guaviare, Colombia;;Dec 2019;2;1;all;N/A;mean;1;46;1444;2353;1.44;2.35
Claro;Antioquia, Colombia;;Dec 2019;88158;24117;all;N/A;mean;24115;43;33101;10342;33.10;10.34
Claro;Atlantico, Colombia;;Dec 2019;25220;7431;all;N/A;mean;7430;26;31520;8674;31.52;8.67
Claro;Bogota, Colombia;;Dec 2019;311116;81778;all;N/A;mean;81768;43;29245;8789;29.25;8.79
Claro;Bolivar, Colombia;;Dec 2019;10517;3436;all;N/A;mean;3435;28;28551;7381;28.55;7.38
Claro;Boyaca, Colombia;;Dec 2019;7106;2250;all;N/A;mean;2249;39;22831;6103;22.83;6.10
Claro;Caldas, Colombia;;Dec 2019;11647;3073;all;N/A;mean;3073;48;26023;7019;26.02;7.02
Claro;Caquetá, Colombia;;Dec 2019;1993;437;all;N/A;mean;437;61;23621;7832;23.62;7.83
Claro;Casanare, Colombia;;Dec 2019;3978;1183;all;N/A;mean;1183;59;23958;5402;23.96;5.40
Claro;Cauca Department, Colombia;;Dec 2019;11839;3029;all;N/A;mean;3029;68;23420;5201;23.42;5.20
Claro;Cesar, Colombia;;Dec 2019;10726;2313;all;N/A;mean;2311;52;22193;5630;22.19;5.63
Claro;Choco, Colombia;;Dec 2019;66;28;all;N/A;mean;28;57;24003;9124;24.00;9.12
Claro;Cordoba, Colombia;;Dec 2019;4207;1121;all;N/A;mean;1121;41;29979;6336;29.98;6.34
Claro;Cundinamarca, Colombia;;Dec 2019;63047;17127;all;N/A;mean;17126;45;28973;9635;28.97;9.64
Claro;Guainia, Colombia;;Dec 2019;3;1;all;N/A;mean;1;106;1871;654;1.87;0.65
Claro;Huila, Colombia;;Dec 2019;15185;3364;all;N/A;mean;3364;67;22346;7379;22.35;7.38
Claro;La Guajira, Colombia;;Dec 2019;3088;793;all;N/A;mean;787;51;23937;5387;23.94;5.39
Claro;Magdalena, Colombia;;Dec 2019;5386;1832;all;N/A;mean;1828;29;29165;6486;29.17;6.49
Claro;Meta, Colombia;;Dec 2019;13934;3639;all;N/A;mean;3639;42;26806;9278;26.81;9.28
Claro;Narino, Colombia;;Dec 2019;7892;2345;all;N/A;mean;2343;75;21042;4608;21.04;4.61
Claro;North Santander, Colombia;;Dec 2019;11744;3173;all;N/A;mean;3171;53;26940;6085;26.94;6.09
Claro;Putumayo, Colombia;;Dec 2019;17;9;all;N/A;mean;9;55;17852;7672;17.85;7.67
Claro;Quindio, Colombia;;Dec 2019;8252;2030;all;N/A;mean;2030;51;25893;6032;25.89;6.03
Claro;Risaralda, Colombia;;Dec 2019;20455;4639;all;N/A;mean;4639;50;27890;6746;27.89;6.75
Claro;San Andrés and Providencia, Colombia;;Dec 2019;5;3;all;N/A;mean;3;123;1106;8278;1.11;8.28
Claro;Santander Department, Colombia;;Dec 2019;25395;7576;all;N/A;mean;7576;47;27212;8112;27.21;8.11
Claro;Sucre, Colombia;;Dec 2019;1215;386;all;N/A;mean;386;30;27134;11016;27.13;11.02
Claro;Tolima, Colombia;;Dec 2019;11458;3311;all;N/A;mean;3311;46;24895;7371;24.90;7.37
Claro;Valle del Cauca, Colombia;;Dec 2019;90575;23779;all;N/A;mean;23775;57;28770;8253;28.77;8.25
Claro;Vichada, Colombia;;Dec 2019;19;7;all;N/A;mean;7;94;1930;981;1.93;0.98
ETB;Antioquia, Colombia;;Jan 2020;1863;531;all;N/A;mean;531;35;21636;18186;21.64;18.19
ETB;Atlantico, Colombia;;Jan 2020;211;93;all;N/A;mean;93;25;30598;38663;30.60;38.66
ETB;Bogota, Colombia;;Jan 2020;175445;52511;all;N/A;mean;52511;25;39293;28575;39.29;28.58
ETB;Bolivar, Colombia;;Jan 2020;15;10;all;N/A;mean;10;73;19653;13620;19.65;13.62
ETB;Boyaca, Colombia;;Jan 2020;498;144;all;N/A;mean;144;31;17531;23614;17.53;23.61
ETB;Caldas, Colombia;;Jan 2020;53;14;all;N/A;mean;14;10;14431;23717;14.43;23.72
ETB;Cauca Department, Colombia;;Jan 2020;10;6;all;N/A;mean;6;16;52135;55864;52.14;55.86
ETB;Cesar, Colombia;;Jan 2020;4;4;all;N/A;mean;4;34;6110;6572;6.11;6.57
ETB;Cordoba, Colombia;;Jan 2020;691;191;all;N/A;mean;191;42;12979;15811;12.98;15.81
ETB;Cundinamarca, Colombia;;Jan 2020;7249;2593;all;N/A;mean;2593;28;30588;24687;30.59;24.69
ETB;Guainia, Colombia;;Jan 2020;1;1;all;N/A;mean;1;29;3856;845;3.86;0.85
ETB;Huila, Colombia;;Jan 2020;483;125;all;N/A;mean;125;53;12211;13451;12.21;13.45
ETB;La Guajira, Colombia;;Jan 2020;1;1;all;N/A;mean;1;36;1931;1866;1.93;1.87
ETB;Magdalena, Colombia;;Jan 2020;312;58;all;N/A;mean;58;45;16179;18042;16.18;18.04
ETB;Meta, Colombia;;Jan 2020;2423;577;all;N/A;mean;577;59;12325;10770;12.33;10.77
ETB;North Santander, Colombia;;Jan 2020;940;256;all;N/A;mean;256;43;17555;22516;17.56;22.52
ETB;Quindio, Colombia;;Jan 2020;17;2;all;N/A;mean;2;16;3878;3765;3.88;3.77
ETB;Risaralda, Colombia;;Jan 2020;328;57;all;N/A;mean;57;58;7674;8255;7.67;8.26
ETB;Santander Department, Colombia;;Jan 2020;521;196;all;N/A;mean;196;32;19513;23261;19.51;23.26
ETB;Sucre, Colombia;;Jan 2020;222;62;all;N/A;mean;62;44;6869;2724;6.87;2.72
ETB;Tolima, Colombia;;Jan 2020;582;170;all;N/A;mean;170;29;10833;13605;10.83;13.61
ETB;Valle del Cauca, Colombia;;Jan 2020;120;39;all;N/A;mean;39;52;9133;11180;9.13;11.18
Movistar;Antioquia, Colombia;;Jan 2020;853;457;all;N/A;mean;457;52;20143;17445;20.14;17.45
Movistar;Arauca, Colombia;;Jan 2020;281;86;all;N/A;mean;86;85;6734;3785;6.73;3.79
Movistar;Atlantico, Colombia;;Jan 2020;19143;6034;all;N/A;mean;6034;40;43202;43300;43.20;43.30
Movistar;Bogota, Colombia;;Jan 2020;43918;12486;all;N/A;mean;12486;39;27237;28033;27.24;28.03
Movistar;Bolivar, Colombia;;Jan 2020;17380;5016;all;N/A;mean;5016;38;39434;41475;39.43;41.48
Movistar;Boyaca, Colombia;;Jan 2020;4478;1254;all;N/A;mean;1254;55;12617;9986;12.62;9.99
Movistar;Caldas, Colombia;;Jan 2020;622;182;all;N/A;mean;182;42;6476;3886;6.48;3.89
Movistar;Caquetá, Colombia;;Jan 2020;1119;246;all;N/A;mean;246;51;8198;4549;8.20;4.55
Movistar;Casanare, Colombia;;Jan 2020;496;128;all;N/A;mean;128;77;6779;2814;6.78;2.81
Movistar;Cauca Department, Colombia;;Jan 2020;1458;530;all;N/A;mean;530;59;15866;15136;15.87;15.14
Movistar;Cesar, Colombia;;Jan 2020;2284;628;all;N/A;mean;628;65;28188;30567;28.19;30.57
Movistar;Choco, Colombia;;Jan 2020;719;171;all;N/A;mean;171;73;7127;4677;7.13;4.68
Movistar;Cordoba, Colombia;;Jan 2020;2988;876;all;N/A;mean;876;74;21035;19155;21.04;19.16
Movistar;Cundinamarca, Colombia;;Jan 2020;27787;9287;all;N/A;mean;9287;44;25179;26674;25.18;26.67
Movistar;Huila, Colombia;;Jan 2020;11014;3385;all;N/A;mean;3385;55;16671;15279;16.67;15.28
Movistar;La Guajira, Colombia;;Jan 2020;757;221;all;N/A;mean;221;93;10535;7524;10.54;7.52
Movistar;Magdalena, Colombia;;Jan 2020;7096;2481;all;N/A;mean;2481;52;36825;38935;36.83;38.94
Movistar;Meta, Colombia;;Jan 2020;4330;1020;all;N/A;mean;1020;29;37288;38920;37.29;38.92
Movistar;Narino, Colombia;;Jan 2020;3163;756;all;N/A;mean;756;48;23747;21121;23.75;21.12
Movistar;North Santander, Colombia;;Jan 2020;27600;8013;all;N/A;mean;8013;55;27078;26711;27.08;26.71
Movistar;Putumayo, Colombia;;Jan 2020;336;53;all;N/A;mean;53;55;19882;15834;19.88;15.83
Movistar;Quindio, Colombia;;Jan 2020;1166;328;all;N/A;mean;328;61;8723;4054;8.72;4.05
Movistar;Risaralda, Colombia;;Jan 2020;279;74;all;N/A;mean;74;61;6978;3868;6.98;3.87
Movistar;San Andrés and Providencia, Colombia;;Jan 2020;21;16;all;N/A;mean;16;150;628;600;0.63;0.60
Movistar;Santander Department, Colombia;;Jan 2020;27069;8597;all;N/A;mean;8597;38;39997;39140;40.00;39.14
Movistar;Sucre, Colombia;;Jan 2020;4253;1298;all;N/A;mean;1298;42;39220;41941;39.22;41.94
Movistar;Tolima, Colombia;;Jan 2020;17164;4857;all;N/A;mean;4857;50;18843;17644;18.84;17.64
Movistar;Valle del Cauca, Colombia;;Jan 2020;42403;11908;all;N/A;mean;11908;37;44319;50742;44.32;50.74
Claro;Antioquia, Colombia;;Jan 2020;85770;24625;all;N/A;mean;24625;45;34608;10935;34.61;10.94
Claro;Atlantico, Colombia;;Jan 2020;29820;8121;all;N/A;mean;8121;28;33630;10009;33.63;10.01
Claro;Bogota, Colombia;;Jan 2020;352540;92168;all;N/A;mean;92168;45;30016;9374;30.02;9.37
Claro;Bolivar, Colombia;;Jan 2020;10281;3372;all;N/A;mean;3372;30;28606;7801;28.61;7.80
Claro;Boyaca, Colombia;;Jan 2020;9153;2549;all;N/A;mean;2549;51;23447;5839;23.45;5.84
Claro;Caldas, Colombia;;Jan 2020;11494;2860;all;N/A;mean;2860;53;26596;7298;26.60;7.30
Claro;Caquetá, Colombia;;Jan 2020;1999;469;all;N/A;mean;469;61;26156;7612;26.16;7.61
Claro;Casanare, Colombia;;Jan 2020;4854;1410;all;N/A;mean;1410;63;25535;5806;25.54;5.81
Claro;Cauca Department, Colombia;;Jan 2020;14640;3332;all;N/A;mean;3332;69;24641;5711;24.64;5.71
Claro;Cesar, Colombia;;Jan 2020;13638;2568;all;N/A;mean;2568;56;20817;5752;20.82;5.75
Claro;Choco, Colombia;;Jan 2020;43;29;all;N/A;mean;29;55;42067;6541;42.07;6.54
Claro;Cordoba, Colombia;;Jan 2020;3992;1002;all;N/A;mean;1002;46;28191;7221;28.19;7.22
Claro;Cundinamarca, Colombia;;Jan 2020;69759;18030;all;N/A;mean;18030;47;28924;9155;28.92;9.16
Claro;Huila, Colombia;;Jan 2020;11900;3368;all;N/A;mean;3368;59;24390;7896;24.39;7.90
Claro;La Guajira, Colombia;;Jan 2020;3680;897;all;N/A;mean;897;52;22660;5722;22.66;5.72
Claro;Magdalena, Colombia;;Jan 2020;6217;1912;all;N/A;mean;1912;32;29380;7425;29.38;7.43
Claro;Meta, Colombia;;Jan 2020;14123;3977;all;N/A;mean;3977;44;26442;7642;26.44;7.64
Claro;Narino, Colombia;;Jan 2020;8132;2617;all;N/A;mean;2617;52;21093;4764;21.09;4.76
Claro;North Santander, Colombia;;Jan 2020;12177;3151;all;N/A;mean;3151;55;27078;6112;27.08;6.11
Claro;Putumayo, Colombia;;Jan 2020;11;7;all;N/A;mean;7;42;6760;6329;6.76;6.33
Claro;Quindio, Colombia;;Jan 2020;7717;1941;all;N/A;mean;1941;56;26178;6079;26.18;6.08
Claro;Risaralda, Colombia;;Jan 2020;21661;5195;all;N/A;mean;5195;56;27615;6959;27.62;6.96
Claro;San Andrés and Providencia, Colombia;;Jan 2020;4;3;all;N/A;mean;3;84;1901;3775;1.90;3.78
Claro;Santander Department, Colombia;;Jan 2020;26519;7577;all;N/A;mean;7577;49;27782;8012;27.78;8.01
Claro;Sucre, Colombia;;Jan 2020;1355;436;all;N/A;mean;436;26;26358;10496;26.36;10.50
Claro;Tolima, Colombia;;Jan 2020;12423;3252;all;N/A;mean;3252;43;26186;7619;26.19;7.62
Claro;Valle del Cauca, Colombia;;Jan 2020;94451;25140;all;N/A;mean;25140;56;29271;8316;29.27;8.32
Claro;Vaupes, Colombia;;Jan 2020;2;2;all;N/A;mean;2;4;93965;71727;93.97;71.73
Claro;Vichada, Colombia;;Jan 2020;25;6;all;N/A;mean;6;104;3837;1201;3.84;1.20
Claro;Guaviare, Colombia;;Jan 2020;4;2;all;N/A;mean;2;12;10558;12142;10.56;12.14
ETB;Antioquia, Colombia;;feb-20;2266;717;all;N/A;mean;717;30;23968;20686;23.97;20.69
ETB;Atlantico, Colombia;;feb-20;615;223;all;N/A;mean;223;33;21949;27327;21.95;27.33
ETB;Bogota, Colombia;;feb-20;178777;54813;all;N/A;mean;54813;21;42045;30008;42.05;30.01
ETB;Bolivar, Colombia;;feb-20;54;21;all;N/A;mean;21;28;21142;17222;21.14;17.22
ETB;Boyaca, Colombia;;feb-20;372;150;all;N/A;mean;150;20;17816;23070;17.82;23.07
ETB;Caldas, Colombia;;feb-20;24;12;all;N/A;mean;12;14;18935;29745;18.94;29.75
ETB;Casanare, Colombia;;feb-20;1;1;all;N/A;mean;1;8;10165;10742;10.17;10.74
ETB;Cauca Department, Colombia;;feb-20;278;40;all;N/A;mean;40;19;20300;48604;20.30;48.60
ETB;Cesar, Colombia;;feb-20;2;2;all;N/A;mean;2;29;15592;13587;15.59;13.59
ETB;Cordoba, Colombia;;feb-20;709;190;all;N/A;mean;190;39;12307;13789;12.31;13.79
ETB;Cundinamarca, Colombia;;feb-20;7237;2757;all;N/A;mean;2757;25;30977;21715;30.98;21.72
ETB;Huila, Colombia;;feb-20;283;106;all;N/A;mean;106;48;11465;12552;11.47;12.55
ETB;La Guajira, Colombia;;feb-20;4;3;all;N/A;mean;3;32;11755;13261;11.76;13.26
ETB;Magdalena, Colombia;;feb-20;183;57;all;N/A;mean;57;32;15793;20478;15.79;20.48
ETB;Meta, Colombia;;feb-20;3060;636;all;N/A;mean;636;48;14147;13015;14.15;13.02
ETB;Narino, Colombia;;feb-20;1;1;all;N/A;mean;1;75;2500;2105;2.50;2.11
ETB;North Santander, Colombia;;feb-20;1140;361;all;N/A;mean;361;37;34022;58954;34.02;58.95
ETB;Quindio, Colombia;;feb-20;13;3;all;N/A;mean;3;13;27571;29113;27.57;29.11
ETB;Risaralda, Colombia;;feb-20;91;31;all;N/A;mean;31;31;11692;9400;11.69;9.40
ETB;Santander Department, Colombia;;feb-20;741;216;all;N/A;mean;216;32;22260;27382;22.26;27.38
ETB;Sucre, Colombia;;feb-20;176;66;all;N/A;mean;66;39;8963;4135;8.96;4.14
ETB;Tolima, Colombia;;feb-20;570;172;all;N/A;mean;172;28;7804;8338;7.80;8.34
ETB;Valle del Cauca, Colombia;;feb-20;128;54;all;N/A;mean;54;43;8539;15306;8.54;15.31
Movistar;Antioquia, Colombia;;feb-20;1119;569;all;N/A;mean;569;48;19994;17775;19.99;17.78
Movistar;Arauca, Colombia;;feb-20;317;80;all;N/A;mean;80;52;6581;4789;6.58;4.79
Movistar;Atlantico, Colombia;;feb-20;15827;5558;all;N/A;mean;5558;39;45540;42604;45.54;42.60
Movistar;Bogota, Colombia;;feb-20;42544;12540;all;N/A;mean;12540;36;30919;29152;30.92;29.15
Movistar;Bolivar, Colombia;;feb-20;16798;4746;all;N/A;mean;4746;35;45857;44428;45.86;44.43
Movistar;Boyaca, Colombia;;feb-20;5834;1458;all;N/A;mean;1458;55;13212;11143;13.21;11.14
Movistar;Caldas, Colombia;;feb-20;821;169;all;N/A;mean;169;45;8248;8472;8.25;8.47
Movistar;Caquetá, Colombia;;feb-20;1135;252;all;N/A;mean;252;46;10519;7441;10.52;7.44
Movistar;Casanare, Colombia;;feb-20;647;144;all;N/A;mean;144;51;7905;3826;7.91;3.83
Movistar;Cauca Department, Colombia;;feb-20;1753;624;all;N/A;mean;624;57;17385;15450;17.39;15.45
Movistar;Cesar, Colombia;;feb-20;1709;547;all;N/A;mean;547;55;32391;30400;32.39;30.40
Movistar;Choco, Colombia;;feb-20;621;157;all;N/A;mean;157;62;9042;5664;9.04;5.66
Movistar;Cordoba, Colombia;;feb-20;2338;770;all;N/A;mean;770;69;23783;19080;23.78;19.08
Movistar;Cundinamarca, Colombia;;feb-20;25222;8778;all;N/A;mean;8778;41;28256;27028;28.26;27.03
Movistar;Huila, Colombia;;feb-20;10212;3101;all;N/A;mean;3101;53;18534;16767;18.53;16.77
Movistar;La Guajira, Colombia;;feb-20;627;178;all;N/A;mean;178;78;12446;8953;12.45;8.95
Movistar;Magdalena, Colombia;;feb-20;5488;2077;all;N/A;mean;2077;49;39563;37572;39.56;37.57
Movistar;Meta, Colombia;;feb-20;3931;951;all;N/A;mean;951;29;40395;38805;40.40;38.81
Movistar;Narino, Colombia;;feb-20;2834;691;all;N/A;mean;691;48;28294;26129;28.29;26.13
Movistar;North Santander, Colombia;;feb-20;24086;7634;all;N/A;mean;7634;49;31586;29881;31.59;29.88
Movistar;Putumayo, Colombia;;feb-20;210;56;all;N/A;mean;56;73;5496;2985;5.50;2.99
Movistar;Quindio, Colombia;;feb-20;1340;263;all;N/A;mean;263;57;8327;4127;8.33;4.13
Movistar;Risaralda, Colombia;;feb-20;335;70;all;N/A;mean;70;50;11183;7782;11.18;7.78
Movistar;San Andrés and Providencia, Colombia;;feb-20;16;15;all;N/A;mean;15;188;426;902;0.43;0.90
Movistar;Santander Department, Colombia;;feb-20;22500;8014;all;N/A;mean;8014;33;43760;42126;43.76;42.13
Movistar;Sucre, Colombia;;feb-20;3445;1097;all;N/A;mean;1097;39;44135;44691;44.14;44.69
Movistar;Tolima, Colombia;;feb-20;14886;4391;all;N/A;mean;4391;47;21514;19352;21.51;19.35
Movistar;Valle del Cauca, Colombia;;feb-20;36803;11171;all;N/A;mean;11171;34;48304;51514;48.30;51.51
Claro;Amazonas, Colombia;;feb-20;1;1;all;N/A;mean;1;5;17112;9975;17.11;9.98
Claro;Antioquia, Colombia;;feb-20;92943;26372;all;N/A;mean;26372;40;38800;12159;38.80;12.16
Claro;Atlantico, Colombia;;feb-20;29146;7727;all;N/A;mean;7727;33;39159;13296;39.16;13.30
Claro;Bogota, Colombia;;feb-20;400579;103500;all;N/A;mean;103500;41;34274;10992;34.27;10.99
Claro;Bolivar, Colombia;;feb-20;11114;3383;all;N/A;mean;3383;26;32406;8954;32.41;8.95
Claro;Boyaca, Colombia;;feb-20;11177;3051;all;N/A;mean;3051;55;26927;7256;26.93;7.26
Claro;Caldas, Colombia;;feb-20;12893;3024;all;N/A;mean;3024;50;31638;8227;31.64;8.23
Claro;Caquetá, Colombia;;feb-20;4428;711;all;N/A;mean;711;60;25378;9058;25.38;9.06
Claro;Casanare, Colombia;;feb-20;4495;1317;all;N/A;mean;1317;55;28582;6023;28.58;6.02
Claro;Cauca Department, Colombia;;feb-20;14068;3530;all;N/A;mean;3530;62;27246;5875;27.25;5.88
Claro;Cesar, Colombia;;feb-20;9245;2201;all;N/A;mean;2201;49;26726;6134;26.73;6.13
Claro;Choco, Colombia;;feb-20;124;38;all;N/A;mean;38;54;43337;15962;43.34;15.96
Claro;Cordoba, Colombia;;feb-20;4218;1147;all;N/A;mean;1147;40;33339;8325;33.34;8.33
Claro;Cundinamarca, Colombia;;feb-20;77462;19908;all;N/A;mean;19908;44;32893;9561;32.89;9.56
Claro;Huila, Colombia;;feb-20;13281;3518;all;N/A;mean;3518;54;27032;8129;27.03;8.13
Claro;La Guajira, Colombia;;feb-20;3264;882;all;N/A;mean;882;44;29630;6191;29.63;6.19
Claro;Magdalena, Colombia;;feb-20;6864;1880;all;N/A;mean;1880;30;31480;7486;31.48;7.49
Claro;Meta, Colombia;;feb-20;15006;4091;all;N/A;mean;4091;39;29492;7094;29.49;7.09
Claro;Narino, Colombia;;feb-20;9245;2850;all;N/A;mean;2850;52;23209;5351;23.21;5.35
Claro;North Santander, Colombia;;feb-20;13061;3385;all;N/A;mean;3385;50;29688;6731;29.69;6.73
Claro;Putumayo, Colombia;;feb-20;4;3;all;N/A;mean;3;88;8942;11461;8.94;11.46
Claro;Quindio, Colombia;;feb-20;9194;2104;all;N/A;mean;2104;53;32334;6751;32.33;6.75
Claro;Risaralda, Colombia;;feb-20;22543;5499;all;N/A;mean;5499;51;31130;7848;31.13;7.85
Claro;San Andrés and Providencia, Colombia;;feb-20;3;1;all;N/A;mean;1;170;1749;1049;1.75;1.05
Claro;Santander Department, Colombia;;feb-20;26347;7583;all;N/A;mean;7583;45;30635;8562;30.64;8.56
Claro;Sucre, Colombia;;feb-20;1686;480;all;N/A;mean;480;28;34882;23406;34.88;23.41
Claro;Tolima, Colombia;;feb-20;12945;3407;all;N/A;mean;3407;38;31048;9735;31.05;9.74
Claro;Valle del Cauca, Colombia;;feb-20;99105;25883;all;N/A;mean;25883;53;32458;9007;32.46;9.01
Claro;Vichada, Colombia;;feb-20;66;4;all;N/A;mean;4;98;1589;1299;1.59;1.30
Claro;Guaviare, Colombia;;feb-20;1;1;all;N/A;mean;1;126;49278;28716;49.28;28.72
ETB;Antioquia, Colombia;;mar-20;2308;731;all;N/A;mean;731;30;22072;17822;22.07;17.82
ETB;Atlantico, Colombia;;mar-20;139;85;all;N/A;mean;85;42;19943;20944;19.94;20.94
ETB;Bogota, Colombia;;mar-20;337786;97140;all;N/A;mean;97140;21;38424;26091;38.42;26.09
ETB;Bolivar, Colombia;;mar-20;56;23;all;N/A;mean;23;28;60297;41728;60.30;41.73
ETB;Boyaca, Colombia;;mar-20;892;331;all;N/A;mean;331;21;29716;25441;29.72;25.44
ETB;Caldas, Colombia;;mar-20;11;9;all;N/A;mean;9;19;17954;19096;17.95;19.10
ETB;Casanare, Colombia;;mar-20;1;1;all;N/A;mean;1;8;9517;10970;9.52;10.97
ETB;Cauca Department, Colombia;;mar-20;428;47;all;N/A;mean;47;19;22134;37984;22.13;37.98
ETB;Cesar, Colombia;;mar-20;56;8;all;N/A;mean;8;22;10249;9006;10.25;9.01
