Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
ETB;Cesar, Colombia;;Apr 2021;271;67;all;N/A;mean;67;53;7641;10481;7.64;10.48
ETB;Cordoba, Colombia;;Apr 2021;2644;615;all;N/A;mean;615;33;16227;18636;16.23;18.64
ETB;Cundinamarca, Colombia;;Apr 2021;13783;4554;all;N/A;mean;4554;21;61827;45307;61.83;45.31
ETB;Guainia, Colombia;;Apr 2021;2;1;all;N/A;mean;1;7;89890;45355;89.89;45.36
ETB;Huila, Colombia;;Apr 2021;652;167;all;N/A;mean;167;33;18645;22045;18.65;22.05
ETB;La Guajira, Colombia;;Apr 2021;1;1;all;N/A;mean;1;27;30922;38482;30.92;38.48
ETB;Magdalena, Colombia;;Apr 2021;316;108;all;N/A;mean;108;42;26041;19266;26.04;19.27
ETB;Meta, Colombia;;Apr 2021;6151;1435;all;N/A;mean;1435;30;22562;22820;22.56;22.82
ETB;Narino, Colombia;;Apr 2021;1;1;all;N/A;mean;1;19;3403;2235;3.40;2.24
ETB;North Santander, Colombia;;Apr 2021;639;216;all;N/A;mean;216;27;30842;35299;30.84;35.30
ETB;Risaralda, Colombia;;Apr 2021;88;38;all;N/A;mean;38;64;1973;1992;1.97;1.99
ETB;San Andrés and Providencia, Colombia;;Apr 2021;2;1;all;N/A;mean;1;34;43676;30077;43.68;30.08
ETB;Santander Department, Colombia;;Apr 2021;3190;731;all;N/A;mean;731;24;19781;12164;19.78;12.16
ETB;Sucre, Colombia;;Apr 2021;81;42;all;N/A;mean;42;66;6870;3062;6.87;3.06
ETB;Tolima, Colombia;;Apr 2021;970;349;all;N/A;mean;349;24;24547;21363;24.55;21.36
ETB;Valle del Cauca, Colombia;;Apr 2021;40;23;all;N/A;mean;23;22;29271;41822;29.27;41.82
Movistar;Amazonas, Colombia;;Apr 2021;7;5;all;N/A;mean;5;82;728;659;0.73;0.66
Movistar;Antioquia, Colombia;;Apr 2021;11260;2953;all;N/A;mean;2953;22;118927;119454;118.93;119.45
Movistar;Arauca, Colombia;;Apr 2021;364;115;all;N/A;mean;115;59;12896;10719;12.90;10.72
Movistar;Atlantico, Colombia;;Apr 2021;33128;11125;all;N/A;mean;11125;47;66463;61704;66.46;61.70
Movistar;Bogota, Colombia;;Apr 2021;86474;25456;all;N/A;mean;25456;22;75999;72181;76.00;72.18
Movistar;Bolivar, Colombia;;Apr 2021;14210;4219;all;N/A;mean;4219;46;69562;64774;69.56;64.77
Movistar;Boyaca, Colombia;;Apr 2021;11034;3044;all;N/A;mean;3044;42;39840;36670;39.84;36.67
Movistar;Caldas, Colombia;;Apr 2021;531;112;all;N/A;mean;112;45;17554;9407;17.55;9.41
Movistar;Caquetá, Colombia;;Apr 2021;686;216;all;N/A;mean;216;45;13879;13972;13.88;13.97
Movistar;Casanare, Colombia;;Apr 2021;644;118;all;N/A;mean;118;56;7694;4069;7.69;4.07
Movistar;Cauca Department, Colombia;;Apr 2021;1495;603;all;N/A;mean;603;52;33944;24279;33.94;24.28
Movistar;Cesar, Colombia;;Apr 2021;6468;1965;all;N/A;mean;1965;56;62985;52187;62.99;52.19
Movistar;Choco, Colombia;;Apr 2021;2169;494;all;N/A;mean;494;57;12801;9453;12.80;9.45
Movistar;Cordoba, Colombia;;Apr 2021;7687;2426;all;N/A;mean;2426;53;54808;49866;54.81;49.87
Movistar;Cundinamarca, Colombia;;Apr 2021;34727;11242;all;N/A;mean;11242;32;47628;45015;47.63;45.02
Movistar;Huila, Colombia;;Apr 2021;13476;4265;all;N/A;mean;4265;54;24895;20560;24.90;20.56
Movistar;La Guajira, Colombia;;Apr 2021;664;206;all;N/A;mean;206;65;12367;7292;12.37;7.29
Movistar;Magdalena, Colombia;;Apr 2021;8158;2907;all;N/A;mean;2907;55;50975;44924;50.98;44.92
Movistar;Meta, Colombia;;Apr 2021;3717;1140;all;N/A;mean;1140;31;48628;43756;48.63;43.76
Movistar;Narino, Colombia;;Apr 2021;6295;1976;all;N/A;mean;1976;52;49406;37894;49.41;37.89
Movistar;North Santander, Colombia;;Apr 2021;18416;5690;all;N/A;mean;5690;50;60647;53769;60.65;53.77
Movistar;Putumayo, Colombia;;Apr 2021;159;57;all;N/A;mean;57;53;10480;6450;10.48;6.45
Movistar;Quindio, Colombia;;Apr 2021;1191;278;all;N/A;mean;278;52;26101;22275;26.10;22.28
Movistar;Risaralda, Colombia;;Apr 2021;145;32;all;N/A;mean;32;49;8568;1198;8.57;1.20
Movistar;San Andrés and Providencia, Colombia;;Apr 2021;256;68;all;N/A;mean;68;38;3405;1623;3.41;1.62
Movistar;Santander Department, Colombia;;Apr 2021;51281;15450;all;N/A;mean;15450;29;69567;68372;69.57;68.37
Movistar;Sucre, Colombia;;Apr 2021;1012;241;all;N/A;mean;241;34;52311;45810;52.31;45.81
Movistar;Tolima, Colombia;;Apr 2021;13426;3875;all;N/A;mean;3875;28;57067;56884;57.07;56.88
Movistar;Valle del Cauca, Colombia;;Apr 2021;46043;15647;all;N/A;mean;15647;33;86539;82466;86.54;82.47
Movistar;Guaviare, Colombia;;Apr 2021;206;63;all;N/A;mean;63;35;15276;18246;15.28;18.25
Claro;Amazonas, Colombia;;Apr 2021;1;1;all;N/A;mean;1;40;1024;953;1.02;0.95
Claro;Antioquia, Colombia;;Apr 2021;142004;41902;all;N/A;mean;41902;30;62088;13135;62.09;13.14
Claro;Atlantico, Colombia;;Apr 2021;52156;14771;all;N/A;mean;14771;25;58241;12082;58.24;12.08
Claro;Bogota, Colombia;;Apr 2021;652600;179429;all;N/A;mean;179429;20;56930;10683;56.93;10.68
Claro;Bolivar, Colombia;;Apr 2021;4507;1331;all;N/A;mean;1331;20;51024;10165;51.02;10.17
Claro;Boyaca, Colombia;;Apr 2021;17164;4377;all;N/A;mean;4377;26;50953;10662;50.95;10.66
Claro;Caldas, Colombia;;Apr 2021;34483;6384;all;N/A;mean;6384;55;42619;9517;42.62;9.52
Claro;Caquetá, Colombia;;Apr 2021;4597;1002;all;N/A;mean;1002;33;30440;8036;30.44;8.04
Claro;Casanare, Colombia;;Apr 2021;6931;2157;all;N/A;mean;2157;27;46685;9733;46.69;9.73
Claro;Cauca Department, Colombia;;Apr 2021;15238;4458;all;N/A;mean;4458;39;47885;8569;47.89;8.57
Claro;Cesar, Colombia;;Apr 2021;10763;2931;all;N/A;mean;2931;47;46571;8454;46.57;8.45
Claro;Choco, Colombia;;Apr 2021;43;16;all;N/A;mean;16;25;62393;13463;62.39;13.46
Claro;Cordoba, Colombia;;Apr 2021;4761;1468;all;N/A;mean;1468;37;53229;12333;53.23;12.33
Claro;Cundinamarca, Colombia;;Apr 2021;114421;32038;all;N/A;mean;32038;22;56590;11424;56.59;11.42
Claro;Huila, Colombia;;Apr 2021;14138;4272;all;N/A;mean;4272;35;47962;12368;47.96;12.37
Claro;La Guajira, Colombia;;Apr 2021;4855;1338;all;N/A;mean;1338;45;47245;8578;47.25;8.58
Claro;Magdalena, Colombia;;Apr 2021;23820;7676;all;N/A;mean;7676;29;58989;10751;58.99;10.75
Claro;Meta, Colombia;;Apr 2021;18318;5638;all;N/A;mean;5638;21;55014;12766;55.01;12.77
Claro;Narino, Colombia;;Apr 2021;14987;4139;all;N/A;mean;4139;43;43958;7805;43.96;7.81
Claro;North Santander, Colombia;;Apr 2021;21302;6354;all;N/A;mean;6354;39;53318;9871;53.32;9.87
Claro;Putumayo, Colombia;;Apr 2021;3;3;all;N/A;mean;3;76;12213;5324;12.21;5.32
Claro;Quindio, Colombia;;Apr 2021;10028;2909;all;N/A;mean;2909;33;49224;9799;49.22;9.80
Claro;Risaralda, Colombia;;Apr 2021;34945;9464;all;N/A;mean;9464;31;49470;10563;49.47;10.56
Claro;San Andrés and Providencia, Colombia;;Apr 2021;7;3;all;N/A;mean;3;87;7441;3565;7.44;3.57
Claro;Santander Department, Colombia;;Apr 2021;60687;14651;all;N/A;mean;14651;29;57511;11340;57.51;11.34
Claro;Sucre, Colombia;;Apr 2021;1999;468;all;N/A;mean;468;30;48585;12694;48.59;12.69
Claro;Tolima, Colombia;;Apr 2021;14852;4860;all;N/A;mean;4860;23;50920;11004;50.92;11.00
Claro;Valle del Cauca, Colombia;;Apr 2021;116363;34112;all;N/A;mean;34112;35;54535;11912;54.54;11.91
Claro;Vaupes, Colombia;;Apr 2021;1;1;all;N/A;mean;1;29;22042;6128;22.04;6.13
Claro;Guaviare, Colombia;;Apr 2021;3;1;all;N/A;mean;1;34;6762;26673;6.76;26.67
ETB;Antioquia, Colombia;;may-21;1190;364;all;N/A;mean;364;24;32524;32339;32.52;32.34
ETB;Arauca, Colombia;;may-21;14;8;all;N/A;mean;8;16;18900;11066;18.90;11.07
ETB;Atlantico, Colombia;;may-21;1093;312;all;N/A;mean;312;31;12395;10443;12.40;10.44
ETB;Bogota, Colombia;;may-21;317844;96065;all;N/A;mean;96065;15;82808;62803;82.81;62.80
ETB;Bolivar, Colombia;;may-21;6;3;all;N/A;mean;3;4;113411;99338;113.41;99.34
ETB;Boyaca, Colombia;;may-21;145;47;all;N/A;mean;47;15;52976;46090;52.98;46.09
ETB;Caldas, Colombia;;may-21;14;8;all;N/A;mean;8;12;19262;96103;19.26;96.10
ETB;Casanare, Colombia;;may-21;15;9;all;N/A;mean;9;99;6067;7752;6.07;7.75
ETB;Cauca Department, Colombia;;may-21;89;38;all;N/A;mean;38;24;15419;12900;15.42;12.90
ETB;Cesar, Colombia;;may-21;256;48;all;N/A;mean;48;57;8346;10668;8.35;10.67
ETB;Cordoba, Colombia;;may-21;1400;389;all;N/A;mean;389;27;20074;17642;20.07;17.64
ETB;Cundinamarca, Colombia;;may-21;11382;3327;all;N/A;mean;3327;22;54528;43694;54.53;43.69
ETB;Guainia, Colombia;;may-21;1;1;all;N/A;mean;1;4;92106;90222;92.11;90.22
ETB;Huila, Colombia;;may-21;525;142;all;N/A;mean;142;35;24081;27833;24.08;27.83
ETB;La Guajira, Colombia;;may-21;1;1;all;N/A;mean;1;27;7771;11674;7.77;11.67
ETB;Magdalena, Colombia;;may-21;514;147;all;N/A;mean;147;40;20874;15624;20.87;15.62
ETB;Meta, Colombia;;may-21;6862;1482;all;N/A;mean;1482;32;20286;19896;20.29;19.90
ETB;Narino, Colombia;;may-21;12;6;all;N/A;mean;6;12;14138;12311;14.14;12.31
ETB;North Santander, Colombia;;may-21;654;204;all;N/A;mean;204;26;29219;31325;29.22;31.33
ETB;Risaralda, Colombia;;may-21;153;37;all;N/A;mean;37;57;2349;2132;2.35;2.13
ETB;San Andrés and Providencia, Colombia;;may-21;1;1;all;N/A;mean;1;35;43632;23257;43.63;23.26
ETB;Santander Department, Colombia;;may-21;1321;420;all;N/A;mean;420;27;19571;15295;19.57;15.30
ETB;Sucre, Colombia;;may-21;44;30;all;N/A;mean;30;68;5419;1198;5.42;1.20
ETB;Tolima, Colombia;;may-21;1476;389;all;N/A;mean;389;32;20987;18809;20.99;18.81
ETB;Valle del Cauca, Colombia;;may-21;52;31;all;N/A;mean;31;18;57572;61321;57.57;61.32
Movistar;Amazonas, Colombia;;may-21;10;1;all;N/A;mean;1;67;809;760;0.81;0.76
Movistar;Antioquia, Colombia;;may-21;10458;3001;all;N/A;mean;3001;20;120721;123096;120.72;123.10
Movistar;Arauca, Colombia;;may-21;243;108;all;N/A;mean;108;63;6759;6839;6.76;6.84
Movistar;Atlantico, Colombia;;may-21;32400;10792;all;N/A;mean;10792;45;68891;60837;68.89;60.84
Movistar;Bogota, Colombia;;may-21;91029;27004;all;N/A;mean;27004;21;80594;76607;80.59;76.61
Movistar;Bolivar, Colombia;;may-21;13942;4082;all;N/A;mean;4082;44;69109;62242;69.11;62.24
Movistar;Boyaca, Colombia;;may-21;14080;3693;all;N/A;mean;3693;40;42666;39373;42.67;39.37
Movistar;Caldas, Colombia;;may-21;632;128;all;N/A;mean;128;42;16965;11335;16.97;11.34
Movistar;Caquetá, Colombia;;may-21;952;239;all;N/A;mean;239;42;15573;16506;15.57;16.51
Movistar;Casanare, Colombia;;may-21;673;114;all;N/A;mean;114;50;8175;5420;8.18;5.42
Movistar;Cauca Department, Colombia;;may-21;1260;448;all;N/A;mean;448;55;33233;25086;33.23;25.09
Movistar;Cesar, Colombia;;may-21;5546;1782;all;N/A;mean;1782;52;65966;52467;65.97;52.47
Movistar;Choco, Colombia;;may-21;2285;525;all;N/A;mean;525;62;15336;12943;15.34;12.94
Movistar;Cordoba, Colombia;;may-21;8356;2125;all;N/A;mean;2125;45;62967;54860;62.97;54.86
Movistar;Cundinamarca, Colombia;;may-21;29488;9775;all;N/A;mean;9775;32;48878;46015;48.88;46.02
Movistar;Huila, Colombia;;may-21;16119;4680;all;N/A;mean;4680;49;31101;27630;31.10;27.63
Movistar;La Guajira, Colombia;;may-21;668;221;all;N/A;mean;221;72;16187;9448;16.19;9.45
Movistar;Magdalena, Colombia;;may-21;8177;2783;all;N/A;mean;2783;53;52366;44250;52.37;44.25
Movistar;Meta, Colombia;;may-21;4558;1294;all;N/A;mean;1294;30;52967;48098;52.97;48.10
Movistar;Narino, Colombia;;may-21;6822;2027;all;N/A;mean;2027;52;52046;40315;52.05;40.32
Movistar;North Santander, Colombia;;may-21;19201;6088;all;N/A;mean;6088;50;63972;52532;63.97;52.53
Movistar;Putumayo, Colombia;;may-21;134;54;all;N/A;mean;54;57;18178;14826;18.18;14.83
Movistar;Quindio, Colombia;;may-21;1524;258;all;N/A;mean;258;39;39805;37332;39.81;37.33
Movistar;Risaralda, Colombia;;may-21;208;52;all;N/A;mean;52;55;16219;9774;16.22;9.77
Movistar;San Andrés and Providencia, Colombia;;may-21;522;69;all;N/A;mean;69;40;3980;2786;3.98;2.79
Movistar;Santander Department, Colombia;;may-21;51315;15704;all;N/A;mean;15704;28;77081;75331;77.08;75.33
Movistar;Sucre, Colombia;;may-21;1727;536;all;N/A;mean;536;47;41930;37200;41.93;37.20
Movistar;Tolima, Colombia;;may-21;14187;3856;all;N/A;mean;3856;27;58732;58782;58.73;58.78
Movistar;Valle del Cauca, Colombia;;may-21;51804;16399;all;N/A;mean;16399;32;85422;80878;85.42;80.88
Movistar;Guaviare, Colombia;;may-21;127;57;all;N/A;mean;57;30;11253;12293;11.25;12.29
Claro;Antioquia, Colombia;;may-21;122502;37699;all;N/A;mean;37699;29;65425;13580;65.43;13.58
Claro;Atlantico, Colombia;;may-21;53556;15918;all;N/A;mean;15918;24;62784;12822;62.78;12.82
Claro;Bogota, Colombia;;may-21;612434;173265;all;N/A;mean;173265;19;61973;11090;61.97;11.09
Claro;Bolivar, Colombia;;may-21;7453;2143;all;N/A;mean;2143;23;60636;10834;60.64;10.83
Claro;Boyaca, Colombia;;may-21;15921;4146;all;N/A;mean;4146;26;54925;10116;54.93;10.12
Claro;Caldas, Colombia;;may-21;30662;6045;all;N/A;mean;6045;45;47850;9563;47.85;9.56
Claro;Caquetá, Colombia;;may-21;4816;985;all;N/A;mean;985;33;32973;9370;32.97;9.37
Claro;Casanare, Colombia;;may-21;6515;2000;all;N/A;mean;2000;26;53078;9802;53.08;9.80
Claro;Cauca Department, Colombia;;may-21;13101;3987;all;N/A;mean;3987;37;49843;8785;49.84;8.79
Claro;Cesar, Colombia;;may-21;10090;2770;all;N/A;mean;2770;44;49908;8843;49.91;8.84
Claro;Choco, Colombia;;may-21;87;24;all;N/A;mean;24;22;73020;9470;73.02;9.47
Claro;Cordoba, Colombia;;may-21;4162;1403;all;N/A;mean;1403;33;58397;11450;58.40;11.45
Claro;Cundinamarca, Colombia;;may-21;106070;29676;all;N/A;mean;29676;20;60509;11526;60.51;11.53
Claro;Huila, Colombia;;may-21;15301;4281;all;N/A;mean;4281;32;51651;12406;51.65;12.41
Claro;La Guajira, Colombia;;may-21;5080;1424;all;N/A;mean;1424;46;54096;9289;54.10;9.29
Claro;Magdalena, Colombia;;may-21;10594;3502;all;N/A;mean;3502;30;59065;10791;59.07;10.79
Claro;Meta, Colombia;;may-21;17965;5245;all;N/A;mean;5245;20;59153;13540;59.15;13.54
Claro;Narino, Colombia;;may-21;13213;3686;all;N/A;mean;3686;39;44183;7975;44.18;7.98
Claro;North Santander, Colombia;;may-21;19589;5737;all;N/A;mean;5737;34;56721;9642;56.72;9.64
Claro;Putumayo, Colombia;;may-21;8;4;all;N/A;mean;4;87;9493;3294;9.49;3.29
Claro;Quindio, Colombia;;may-21;8879;2664;all;N/A;mean;2664;33;51203;10845;51.20;10.85
Claro;Risaralda, Colombia;;may-21;38924;10069;all;N/A;mean;10069;31;49386;10077;49.39;10.08
Claro;San Andrés and Providencia, Colombia;;may-21;2;2;all;N/A;mean;2;66;6435;2716;6.44;2.72
Claro;Santander Department, Colombia;;may-21;61142;14901;all;N/A;mean;14901;27;60790;11275;60.79;11.28
Claro;Sucre, Colombia;;may-21;1568;429;all;N/A;mean;429;28;55941;16954;55.94;16.95
Claro;Tolima, Colombia;;may-21;14291;4602;all;N/A;mean;4602;22;56126;11678;56.13;11.68
Claro;Valle del Cauca, Colombia;;may-21;116961;32415;all;N/A;mean;32415;35;55723;11284;55.72;11.28
Claro;Guaviare, Colombia;;may-21;59;25;all;N/A;mean;25;209;25881;15666;25.88;15.67
ETB;Bolivar, Colombia;;jun-21;;;all;N/A;mean;;;;;;
ETB;Choco, Colombia;;jun-21;;;all;N/A;mean;;;;;;
ETB;Guainia, Colombia;;jun-21;;;all;N/A;mean;;;;;;
ETB;Putumayo, Colombia;;jun-21;;;all;N/A;mean;;;;;;
ETB;Vaupes, Colombia;;jun-21;;;all;N/A;mean;;;;;;
ETB;Vichada, Colombia;;jun-21;;;all;N/A;mean;;;;;;
ETB;Guaviare, Colombia;;jun-21;;;all;N/A;mean;;;;;;
Movistar;Guainia, Colombia;;jun-21;;;all;N/A;mean;;;;;;
Movistar;Vaupes, Colombia;;jun-21;;;all;N/A;mean;;;;;;
Movistar;Vichada, Colombia;;jun-21;;;all;N/A;mean;;;;;;
Claro;Amazonas, Colombia;;jun-21;;;all;N/A;mean;;;;;;
Claro;Arauca, Colombia;;jun-21;;;all;N/A;mean;;;;;;
Claro;Guainia, Colombia;;jun-21;;;all;N/A;mean;;;;;;
Claro;San Andrés and Providencia, Colombia;;jun-21;;;all;N/A;mean;;;;;;
Claro;Vaupes, Colombia;;jun-21;;;all;N/A;mean;;;;;;
ETB;Amazonas, Colombia;;jun-21;;;all;N/A;mean;;;;;;
ETB;Antioquia, Colombia;;jun-21;1351;374;all;N/A;mean;374;29;38366;39087;38.37;39.09
ETB;Arauca, Colombia;;jun-21;20;10;all;N/A;mean;10;10;60556;60553;60.56;60.55
ETB;Atlantico, Colombia;;jun-21;907;228;all;N/A;mean;228;28;12389;10769;12.39;10.77
ETB;Bogota, Colombia;;jun-21;282236;87767;all;N/A;mean;87767;16;87825;72381;87.83;72.38
ETB;Boyaca, Colombia;;jun-21;168;56;all;N/A;mean;56;34;19546;17159;19.55;17.16
ETB;Caldas, Colombia;;jun-21;20;10;all;N/A;mean;10;27;51748;86486;51.75;86.49
ETB;Caquetá, Colombia;;jun-21;2;2;all;N/A;mean;2;45;4114;4561;4.11;4.56
ETB;Casanare, Colombia;;jun-21;13;10;all;N/A;mean;10;8;19422;18398;19.42;18.40
ETB;Cauca Department, Colombia;;jun-21;69;29;all;N/A;mean;29;26;13483;13143;13.48;13.14
ETB;Cesar, Colombia;;jun-21;183;46;all;N/A;mean;46;41;7506;9948;7.51;9.95
ETB;Cordoba, Colombia;;jun-21;1597;406;all;N/A;mean;406;24;19674;20008;19.67;20.01
ETB;Cundinamarca, Colombia;;jun-21;10984;3379;all;N/A;mean;3379;21;60827;51897;60.83;51.90
ETB;Huila, Colombia;;jun-21;577;148;all;N/A;mean;148;50;29355;31146;29.36;31.15
ETB;La Guajira, Colombia;;jun-21;2;2;all;N/A;mean;2;28;22226;32851;22.23;32.85
ETB;Magdalena, Colombia;;jun-21;670;171;all;N/A;mean;171;33;25981;24260;25.98;24.26
ETB;Meta, Colombia;;jun-21;5802;1279;all;N/A;mean;1279;28;20723;23511;20.72;23.51
ETB;Narino, Colombia;;jun-21;6;2;all;N/A;mean;2;39;5436;4833;5.44;4.83
ETB;North Santander, Colombia;;jun-21;477;150;all;N/A;mean;150;18;28500;29288;28.50;29.29
ETB;Quindio, Colombia;;jun-21;1;1;all;N/A;mean;1;3;45208;47999;45.21;48.00
ETB;Risaralda, Colombia;;jun-21;138;40;all;N/A;mean;40;63;5166;5400;5.17;5.40
ETB;San Andrés and Providencia, Colombia;;jun-21;10;4;all;N/A;mean;4;45;20986;26024;20.99;26.02
ETB;Santander Department, Colombia;;jun-21;910;254;all;N/A;mean;254;27;26186;34162;26.19;34.16
ETB;Sucre, Colombia;;jun-21;2;2;all;N/A;mean;2;66;39718;14800;39.72;14.80
ETB;Tolima, Colombia;;jun-21;1474;383;all;N/A;mean;383;35;13888;13490;13.89;13.49
ETB;Valle del Cauca, Colombia;;jun-21;60;32;all;N/A;mean;32;30;37762;40321;37.76;40.32
Movistar;Amazonas, Colombia;;jun-21;8;2;all;N/A;mean;2;65;1119;875;1.12;0.88
Movistar;Antioquia, Colombia;;jun-21;12178;3549;all;N/A;mean;3549;18;133966;133681;133.97;133.68
Movistar;Arauca, Colombia;;jun-21;524;213;all;N/A;mean;213;55;25431;27848;25.43;27.85
Movistar;Atlantico, Colombia;;jun-21;30512;10351;all;N/A;mean;10351;43;76443;71474;76.44;71.47
Movistar;Bogota, Colombia;;jun-21;89246;27843;all;N/A;mean;27843;20;90147;85127;90.15;85.13
Movistar;Bolivar, Colombia;;jun-21;12647;4027;all;N/A;mean;4027;43;76273;71365;76.27;71.37
Movistar;Boyaca, Colombia;;jun-21;12851;3678;all;N/A;mean;3678;36;46326;43254;46.33;43.25
Movistar;Caldas, Colombia;;jun-21;745;182;all;N/A;mean;182;29;24120;20535;24.12;20.54
Movistar;Caquetá, Colombia;;jun-21;992;246;all;N/A;mean;246;40;17058;12672;17.06;12.67
Movistar;Casanare, Colombia;;jun-21;867;149;all;N/A;mean;149;46;9226;7085;9.23;7.09
Movistar;Cauca Department, Colombia;;jun-21;946;349;all;N/A;mean;349;62;31831;24161;31.83;24.16
Movistar;Cesar, Colombia;;jun-21;5650;1835;all;N/A;mean;1835;53;75077;58780;75.08;58.78
Movistar;Choco, Colombia;;jun-21;1608;497;all;N/A;mean;497;61;17278;12332;17.28;12.33
Movistar;Cordoba, Colombia;;jun-21;7429;1997;all;N/A;mean;1997;43;68755;63603;68.76;63.60
Movistar;Cundinamarca, Colombia;;jun-21;27595;9115;all;N/A;mean;9115;31;56672;53154;56.67;53.15
Movistar;Huila, Colombia;;jun-21;15271;4722;all;N/A;mean;4722;44;35137;31444;35.14;31.44
Movistar;La Guajira, Colombia;;jun-21;696;217;all;N/A;mean;217;65;17161;6116;17.16;6.12
Movistar;Magdalena, Colombia;;jun-21;8128;2690;all;N/A;mean;2690;50;59248;54282;59.25;54.28
Movistar;Meta, Colombia;;jun-21;5005;1357;all;N/A;mean;1357;27;58130;52200;58.13;52.20
Movistar;Narino, Colombia;;jun-21;6823;2101;all;N/A;mean;2101;51;54601;42763;54.60;42.76
Movistar;North Santander, Colombia;;jun-21;20644;6138;all;N/A;mean;6138;49;67564;52596;67.56;52.60
Movistar;Putumayo, Colombia;;jun-21;118;58;all;N/A;mean;58;60;28455;22262;28.46;22.26
Movistar;Quindio, Colombia;;jun-21;2013;345;all;N/A;mean;345;34;52284;45089;52.28;45.09
Movistar;Risaralda, Colombia;;jun-21;212;76;all;N/A;mean;76;47;26989;23499;26.99;23.50
Movistar;San Andrés and Providencia, Colombia;;jun-21;585;96;all;N/A;mean;96;55;3174;1519;3.17;1.52
Movistar;Santander Department, Colombia;;jun-21;58177;16880;all;N/A;mean;16880;28;78682;78948;78.68;78.95
Movistar;Sucre, Colombia;;jun-21;2594;745;all;N/A;mean;745;59;46422;42725;46.42;42.73
Movistar;Tolima, Colombia;;jun-21;14394;4062;all;N/A;mean;4062;27;67093;65262;67.09;65.26
Movistar;Valle del Cauca, Colombia;;jun-21;49235;16903;all;N/A;mean;16903;27;97752;97710;97.75;97.71
Movistar;Guaviare, Colombia;;jun-21;215;75;all;N/A;mean;75;32;12331;14640;12.33;14.64
Claro;Antioquia, Colombia;;jun-21;111894;35247;all;N/A;mean;35247;27;69633;14759;69.63;14.76
Claro;Atlantico, Colombia;;jun-21;50196;15235;all;N/A;mean;15235;24;66970;14298;66.97;14.30
Claro;Bogota, Colombia;;jun-21;513676;153289;all;N/A;mean;153289;18;66851;12029;66.85;12.03
Claro;Bolivar, Colombia;;jun-21;6587;2042;all;N/A;mean;2042;23;62499;11475;62.50;11.48
Claro;Boyaca, Colombia;;jun-21;13929;3978;all;N/A;mean;3978;24;60499;12102;60.50;12.10
Claro;Caldas, Colombia;;jun-21;19977;4912;all;N/A;mean;4912;33;58936;10184;58.94;10.18
Claro;Caquetá, Colombia;;jun-21;4308;928;all;N/A;mean;928;26;43757;10103;43.76;10.10
Claro;Casanare, Colombia;;jun-21;6946;1998;all;N/A;mean;1998;28;56053;10089;56.05;10.09
Claro;Cauca Department, Colombia;;jun-21;13795;4286;all;N/A;mean;4286;31;56884;9403;56.88;9.40
Claro;Cesar, Colombia;;jun-21;9895;2370;all;N/A;mean;2370;47;54651;8501;54.65;8.50
Claro;Choco, Colombia;;jun-21;77;34;all;N/A;mean;34;29;50245;8072;50.25;8.07
Claro;Cordoba, Colombia;;jun-21;4889;1580;all;N/A;mean;1580;44;51492;10847;51.49;10.85
Claro;Cundinamarca, Colombia;;jun-21;103303;30755;all;N/A;mean;30755;19;65006;11501;65.01;11.50
Claro;Huila, Colombia;;jun-21;19247;5428;all;N/A;mean;5428;27;60649;13631;60.65;13.63
Claro;La Guajira, Colombia;;jun-21;4887;1334;all;N/A;mean;1334;54;57888;9274;57.89;9.27
Claro;Magdalena, Colombia;;jun-21;9455;2771;all;N/A;mean;2771;41;54933;10533;54.93;10.53
Claro;Meta, Colombia;;jun-21;16344;5185;all;N/A;mean;5185;18;61257;14350;61.26;14.35
Claro;Narino, Colombia;;jun-21;12666;3733;all;N/A;mean;3733;33;50637;8529;50.64;8.53
Claro;North Santander, Colombia;;jun-21;20129;5741;all;N/A;mean;5741;30;60414;9599;60.41;9.60
Claro;Putumayo, Colombia;;jun-21;78;11;all;N/A;mean;11;32;44058;6942;44.06;6.94
Claro;Quindio, Colombia;;jun-21;9077;2650;all;N/A;mean;2650;32;57381;10485;57.38;10.49
Claro;Risaralda, Colombia;;jun-21;34297;9382;all;N/A;mean;9382;28;60080;11159;60.08;11.16
Claro;Santander Department, Colombia;;jun-21;60909;15870;all;N/A;mean;15870;26;64522;11890;64.52;11.89
Claro;Sucre, Colombia;;jun-21;1793;504;all;N/A;mean;504;40;51406;16478;51.41;16.48
Claro;Tolima, Colombia;;jun-21;16039;5313;all;N/A;mean;5313;21;61241;12279;61.24;12.28
Claro;Valle del Cauca, Colombia;;jun-21;106535;31075;all;N/A;mean;31075;28;61758;12639;61.76;12.64
Claro;Vichada, Colombia;;jun-21;22;6;all;N/A;mean;6;37;46295;51642;46.30;51.64
Claro;Guaviare, Colombia;;jun-21;66;29;all;N/A;mean;29;21;85096;48044;85.10;48.04
Movistar;Amazonas, Colombia;;jul-21;7;5;all;N/A;mean;5;74;1198;607;1.20;0.61
Movistar;Antioquia, Colombia;;jul-21;14813;4055;all;N/A;mean;4055;19;140149;140251;140.15;140.25
Movistar;Arauca, Colombia;;jul-21;426;196;all;N/A;mean;196;70;6841;4526;6.84;4.53
Movistar;Atlantico, Colombia;;jul-21;32224;10718;all;N/A;mean;10718;43;81668;75569;81.67;75.57
