Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
All Providers Combined;Cundinamarca, Colombia;;Aug 2021;189579;58538;all;N/A;mean;58538;21;62011;26183;62.01;26.18
All Providers Combined;Guainia, Colombia;;Aug 2021;12;5;all;N/A;mean;5;25;13181;25221;13.18;25.22
All Providers Combined;Huila, Colombia;;Aug 2021;47661;12758;all;N/A;mean;12758;39;43060;23914;43.06;23.91
All Providers Combined;La Guajira, Colombia;;Aug 2021;6588;2010;all;N/A;mean;2010;48;42711;10447;42.71;10.45
All Providers Combined;Magdalena, Colombia;;Aug 2021;38316;11951;all;N/A;mean;11951;39;54372;24138;54.37;24.14
All Providers Combined;Meta, Colombia;;Aug 2021;40466;10765;all;N/A;mean;10765;25;53753;23954;53.75;23.95
All Providers Combined;Narino, Colombia;;Aug 2021;43255;10839;all;N/A;mean;10839;35;45943;21408;45.94;21.41
All Providers Combined;North Santander, Colombia;;Aug 2021;59128;15570;all;N/A;mean;15570;40;61565;33592;61.57;33.59
All Providers Combined;Putumayo, Colombia;;Aug 2021;3634;971;all;N/A;mean;971;40;20222;19358;20.22;19.36
All Providers Combined;Quindio, Colombia;;Aug 2021;24615;6698;all;N/A;mean;6698;28;52768;16149;52.77;16.15
All Providers Combined;Risaralda, Colombia;;Aug 2021;67603;18299;all;N/A;mean;18299;28;56494;14595;56.49;14.60
All Providers Combined;San Andrés and Providencia, Colombia;;Aug 2021;685;142;all;N/A;mean;142;38;4441;3292;4.44;3.29
All Providers Combined;Santander Department, Colombia;;Aug 2021;226569;53131;all;N/A;mean;53131;35;62723;37453;62.72;37.45
All Providers Combined;Sucre, Colombia;;Aug 2021;13298;3722;all;N/A;mean;3722;45;39983;18625;39.98;18.63
All Providers Combined;Tolima, Colombia;;Aug 2021;46645;13435;all;N/A;mean;13435;28;58755;34543;58.76;34.54
All Providers Combined;Valle del Cauca, Colombia;;Aug 2021;260787;73684;all;N/A;mean;73684;27;67470;38001;67.47;38.00
All Providers Combined;Vaupes, Colombia;;Aug 2021;7;4;all;N/A;mean;4;44;73688;10630;73.69;10.63
All Providers Combined;Vichada, Colombia;;Aug 2021;9;5;all;N/A;mean;5;81;2102;1270;2.10;1.27
All Providers Combined;Guaviare, Colombia;;Aug 2021;1468;292;all;N/A;mean;292;35;16927;15852;16.93;15.85
All Providers Combined;Amazonas, Colombia;;sep-21;1;1;all;N/A;mean;1;68;1048;728;1.05;0.73
All Providers Combined;Antioquia, Colombia;;sep-21;414099;117686;all;N/A;mean;117686;21;72436;28126;72.44;28.13
All Providers Combined;Arauca, Colombia;;sep-21;3901;993;all;N/A;mean;993;48;12234;9074;12.23;9.07
All Providers Combined;Atlantico, Colombia;;sep-21;116770;31688;all;N/A;mean;31688;33;64127;35728;64.13;35.73
All Providers Combined;Bogota, Colombia;;sep-21;1041573;292737;all;N/A;mean;292737;16;84832;48580;84.83;48.58
All Providers Combined;Bolivar, Colombia;;sep-21;55859;14910;all;N/A;mean;14910;35;61246;28026;61.25;28.03
All Providers Combined;Boyaca, Colombia;;sep-21;47503;12572;all;N/A;mean;12572;24;47368;26721;47.37;26.72
All Providers Combined;Caldas, Colombia;;sep-21;61841;16536;all;N/A;mean;16536;33;54263;14269;54.26;14.27
All Providers Combined;Caquetá, Colombia;;sep-21;9716;2119;all;N/A;mean;2119;37;45864;24112;45.86;24.11
All Providers Combined;Casanare, Colombia;;sep-21;12471;3089;all;N/A;mean;3089;24;46279;13048;46.28;13.05
All Providers Combined;Cauca Department, Colombia;;sep-21;40559;10063;all;N/A;mean;10063;28;52603;21946;52.60;21.95
All Providers Combined;Cesar, Colombia;;sep-21;23558;6487;all;N/A;mean;6487;42;57540;26237;57.54;26.24
All Providers Combined;Choco, Colombia;;sep-21;2082;556;all;N/A;mean;556;62;12720;8277;12.72;8.28
All Providers Combined;Cordoba, Colombia;;sep-21;32267;7786;all;N/A;mean;7786;42;50368;28450;50.37;28.45
All Providers Combined;Cundinamarca, Colombia;;sep-21;162048;45808;all;N/A;mean;45808;20;62387;30015;62.39;30.02
All Providers Combined;Guainia, Colombia;;sep-21;6;5;all;N/A;mean;5;47;8397;3999;8.40;4.00
All Providers Combined;Huila, Colombia;;sep-21;41071;10711;all;N/A;mean;10711;35;43884;23403;43.88;23.40
All Providers Combined;La Guajira, Colombia;;sep-21;5879;1840;all;N/A;mean;1840;46;43843;10265;43.84;10.27
All Providers Combined;Magdalena, Colombia;;sep-21;35220;11286;all;N/A;mean;11286;38;57600;28844;57.60;28.84
All Providers Combined;Meta, Colombia;;sep-21;40801;10463;all;N/A;mean;10463;30;54695;25977;54.70;25.98
All Providers Combined;Narino, Colombia;;sep-21;36070;9538;all;N/A;mean;9538;33;49872;24879;49.87;24.88
All Providers Combined;North Santander, Colombia;;sep-21;50644;13830;all;N/A;mean;13830;40;66493;31431;66.49;31.43
All Providers Combined;Putumayo, Colombia;;sep-21;3576;925;all;N/A;mean;925;37;22567;20724;22.57;20.72
All Providers Combined;Quindio, Colombia;;sep-21;22916;6143;all;N/A;mean;6143;28;57590;19797;57.59;19.80
All Providers Combined;Risaralda, Colombia;;sep-21;72417;19348;all;N/A;mean;19348;27;60520;16027;60.52;16.03
All Providers Combined;San Andrés and Providencia, Colombia;;sep-21;502;93;all;N/A;mean;93;18;5347;4217;5.35;4.22
All Providers Combined;Santander Department, Colombia;;sep-21;180456;44563;all;N/A;mean;44563;33;67898;35732;67.90;35.73
All Providers Combined;Sucre, Colombia;;sep-21;14116;3577;all;N/A;mean;3577;60;40757;17395;40.76;17.40
All Providers Combined;Tolima, Colombia;;sep-21;46131;12312;all;N/A;mean;12312;28;61200;36675;61.20;36.68
All Providers Combined;Valle del Cauca, Colombia;;sep-21;243097;67650;all;N/A;mean;67650;27;70447;37655;70.45;37.66
All Providers Combined;Vichada, Colombia;;sep-21;9;5;all;N/A;mean;5;49;2185;1801;2.19;1.80
All Providers Combined;Guaviare, Colombia;;sep-21;1285;266;all;N/A;mean;266;36;23457;20771;23.46;20.77
All Providers Combined;Antioquia, Colombia;;oct-21;401355;118975;all;N/A;mean;118975;21;75719;29766;75.72;29.77
All Providers Combined;Arauca, Colombia;;oct-21;2581;771;all;N/A;mean;771;40;16923;10145;16.92;10.15
All Providers Combined;Atlantico, Colombia;;oct-21;102091;30995;all;N/A;mean;30995;31;69898;38927;69.90;38.93
All Providers Combined;Bogota, Colombia;;oct-21;951018;289034;all;N/A;mean;289034;16;88951;52787;88.95;52.79
All Providers Combined;Bolivar, Colombia;;oct-21;50326;15000;all;N/A;mean;15000;30;67464;32763;67.46;32.76
All Providers Combined;Boyaca, Colombia;;oct-21;44230;13027;all;N/A;mean;13027;24;49362;27219;49.36;27.22
All Providers Combined;Caldas, Colombia;;oct-21;62847;16926;all;N/A;mean;16926;37;54046;15106;54.05;15.11
All Providers Combined;Caquetá, Colombia;;oct-21;10365;2325;all;N/A;mean;2325;32;49289;23537;49.29;23.54
All Providers Combined;Casanare, Colombia;;oct-21;10014;2932;all;N/A;mean;2932;27;50059;13291;50.06;13.29
All Providers Combined;Cauca Department, Colombia;;oct-21;36971;9973;all;N/A;mean;9973;29;54025;25284;54.03;25.28
All Providers Combined;Cesar, Colombia;;oct-21;22019;6387;all;N/A;mean;6387;39;63016;28206;63.02;28.21
All Providers Combined;Choco, Colombia;;oct-21;2290;693;all;N/A;mean;693;65;19690;17681;19.69;17.68
All Providers Combined;Cordoba, Colombia;;oct-21;27425;7384;all;N/A;mean;7384;38;54361;29978;54.36;29.98
All Providers Combined;Cundinamarca, Colombia;;oct-21;160196;46855;all;N/A;mean;46855;20;64532;29464;64.53;29.46
All Providers Combined;Guainia, Colombia;;oct-21;15;6;all;N/A;mean;6;45;27469;25371;27.47;25.37
All Providers Combined;Huila, Colombia;;oct-21;36230;10255;all;N/A;mean;10255;33;46198;24268;46.20;24.27
All Providers Combined;La Guajira, Colombia;;oct-21;5951;1891;all;N/A;mean;1891;44;47520;12875;47.52;12.88
All Providers Combined;Magdalena, Colombia;;oct-21;43011;13927;all;N/A;mean;13927;44;60878;32556;60.88;32.56
All Providers Combined;Meta, Colombia;;oct-21;40701;11196;all;N/A;mean;11196;25;66092;35754;66.09;35.75
All Providers Combined;Narino, Colombia;;oct-21;32662;9316;all;N/A;mean;9316;31;53779;27537;53.78;27.54
All Providers Combined;North Santander, Colombia;;oct-21;47694;13333;all;N/A;mean;13333;42;70783;26382;70.78;26.38
All Providers Combined;Putumayo, Colombia;;oct-21;3488;924;all;N/A;mean;924;35;25376;22393;25.38;22.39
All Providers Combined;Quindio, Colombia;;oct-21;24525;7074;all;N/A;mean;7074;26;56729;20727;56.73;20.73
All Providers Combined;Risaralda, Colombia;;oct-21;67342;19187;all;N/A;mean;19187;27;62279;18072;62.28;18.07
All Providers Combined;San Andrés and Providencia, Colombia;;oct-21;401;118;all;N/A;mean;118;34;4284;3121;4.28;3.12
All Providers Combined;Santander Department, Colombia;;oct-21;155407;42969;all;N/A;mean;42969;31;74100;42479;74.10;42.48
All Providers Combined;Sucre, Colombia;;oct-21;12301;3467;all;N/A;mean;3467;40;44524;20344;44.52;20.34
All Providers Combined;Tolima, Colombia;;oct-21;45619;12986;all;N/A;mean;12986;28;65312;40216;65.31;40.22
All Providers Combined;Valle del Cauca, Colombia;;oct-21;231248;68058;all;N/A;mean;68058;26;76552;43600;76.55;43.60
All Providers Combined;Vichada, Colombia;;oct-21;7;2;all;N/A;mean;2;65;5307;1256;5.31;1.26
All Providers Combined;Guaviare, Colombia;;oct-21;851;201;all;N/A;mean;201;42;15027;13418;15.03;13.42
All Providers Combined;Antioquia, Colombia;;nov-21;390674;118165;all;N/A;mean;118165;21;81458;33906;81.46;33.91
All Providers Combined;Arauca, Colombia;;nov-21;2927;871;all;N/A;mean;871;36;17169;9632;17.17;9.63
All Providers Combined;Atlantico, Colombia;;nov-21;104294;30209;all;N/A;mean;30209;31;80318;48516;80.32;48.52
All Providers Combined;Bogota, Colombia;;nov-21;973210;289838;all;N/A;mean;289838;16;93578;59244;93.58;59.24
All Providers Combined;Bolivar, Colombia;;nov-21;48891;15060;all;N/A;mean;15060;30;75866;41204;75.87;41.20
All Providers Combined;Boyaca, Colombia;;nov-21;42374;12223;all;N/A;mean;12223;23;54118;33248;54.12;33.25
All Providers Combined;Caldas, Colombia;;nov-21;47500;14520;all;N/A;mean;14520;31;59099;16147;59.10;16.15
All Providers Combined;Caquetá, Colombia;;nov-21;11214;2610;all;N/A;mean;2610;27;58603;27954;58.60;27.95
All Providers Combined;Casanare, Colombia;;nov-21;9756;2621;all;N/A;mean;2621;24;47985;13245;47.99;13.25
All Providers Combined;Cauca Department, Colombia;;nov-21;34653;9535;all;N/A;mean;9535;28;55852;24842;55.85;24.84
All Providers Combined;Cesar, Colombia;;nov-21;21318;6142;all;N/A;mean;6142;38;71412;36677;71.41;36.68
All Providers Combined;Choco, Colombia;;nov-21;1992;612;all;N/A;mean;612;59;20230;17934;20.23;17.93
All Providers Combined;Cordoba, Colombia;;nov-21;27379;7318;all;N/A;mean;7318;40;60404;34958;60.40;34.96
All Providers Combined;Cundinamarca, Colombia;;nov-21;158606;46816;all;N/A;mean;46816;19;67296;33677;67.30;33.68
All Providers Combined;Guainia, Colombia;;nov-21;5;1;all;N/A;mean;1;40;40183;5649;40.18;5.65
All Providers Combined;Huila, Colombia;;nov-21;38621;10007;all;N/A;mean;10007;30;47775;26101;47.78;26.10
All Providers Combined;La Guajira, Colombia;;nov-21;4971;1667;all;N/A;mean;1667;44;50454;14842;50.45;14.84
All Providers Combined;Magdalena, Colombia;;nov-21;42323;14021;all;N/A;mean;14021;36;68385;37498;68.39;37.50
All Providers Combined;Meta, Colombia;;nov-21;40084;11151;all;N/A;mean;11151;22;73803;45809;73.80;45.81
All Providers Combined;Narino, Colombia;;nov-21;29250;8487;all;N/A;mean;8487;32;56837;28114;56.84;28.11
All Providers Combined;North Santander, Colombia;;nov-21;45869;12975;all;N/A;mean;12975;42;79037;32591;79.04;32.59
All Providers Combined;Putumayo, Colombia;;nov-21;3220;937;all;N/A;mean;937;35;24724;21345;24.72;21.35
All Providers Combined;Quindio, Colombia;;nov-21;22334;6288;all;N/A;mean;6288;27;61640;23071;61.64;23.07
All Providers Combined;Risaralda, Colombia;;nov-21;62452;18061;all;N/A;mean;18061;26;66279;19985;66.28;19.99
All Providers Combined;San Andrés and Providencia, Colombia;;nov-21;329;102;all;N/A;mean;102;22;6039;5544;6.04;5.54
All Providers Combined;Santander Department, Colombia;;nov-21;168013;44337;all;N/A;mean;44337;32;79183;47368;79.18;47.37
All Providers Combined;Sucre, Colombia;;nov-21;8401;2796;all;N/A;mean;2796;34;57715;25531;57.72;25.53
All Providers Combined;Tolima, Colombia;;nov-21;43305;12111;all;N/A;mean;12111;27;67720;44834;67.72;44.83
All Providers Combined;Valle del Cauca, Colombia;;nov-21;231138;68575;all;N/A;mean;68575;25;85778;51566;85.78;51.57
All Providers Combined;Vichada, Colombia;;nov-21;11;6;all;N/A;mean;6;57;7498;3160;7.50;3.16
All Providers Combined;Guaviare, Colombia;;nov-21;957;242;all;N/A;mean;242;33;31918;33609;31.92;33.61
All Providers Combined;Antioquia, Colombia;;Dec 2021;353201;109854;all;N/A;mean;109854;19;86015;34991;86.02;34.99
All Providers Combined;Arauca, Colombia;;Dec 2021;2768;926;all;N/A;mean;926;37;17881;8828;17.88;8.83
All Providers Combined;Atlantico, Colombia;;Dec 2021;82365;25123;all;N/A;mean;25123;31;80530;48175;80.53;48.18
All Providers Combined;Bogota, Colombia;;Dec 2021;832319;260579;all;N/A;mean;260579;16;95823;60735;95.82;60.74
All Providers Combined;Bolivar, Colombia;;Dec 2021;44909;13868;all;N/A;mean;13868;27;78195;42562;78.20;42.56
All Providers Combined;Boyaca, Colombia;;Dec 2021;39080;11948;all;N/A;mean;11948;24;55221;32912;55.22;32.91
All Providers Combined;Caldas, Colombia;;Dec 2021;47949;14566;all;N/A;mean;14566;31;64194;17359;64.19;17.36
All Providers Combined;Caquetá, Colombia;;Dec 2021;7778;1886;all;N/A;mean;1886;29;58912;30975;58.91;30.98
All Providers Combined;Casanare, Colombia;;Dec 2021;9728;2699;all;N/A;mean;2699;23;53182;16582;53.18;16.58
All Providers Combined;Cauca Department, Colombia;;Dec 2021;31167;8527;all;N/A;mean;8527;26;56434;21949;56.43;21.95
All Providers Combined;Cesar, Colombia;;Dec 2021;18794;5953;all;N/A;mean;5953;35;75072;35463;75.07;35.46
All Providers Combined;Choco, Colombia;;Dec 2021;2021;598;all;N/A;mean;598;66;13218;11143;13.22;11.14
All Providers Combined;Cordoba, Colombia;;Dec 2021;23680;6477;all;N/A;mean;6477;34;67826;36830;67.83;36.83
All Providers Combined;Cundinamarca, Colombia;;Dec 2021;141257;44603;all;N/A;mean;44603;19;72306;35969;72.31;35.97
All Providers Combined;Guainia, Colombia;;Dec 2021;5;4;all;N/A;mean;4;25;65594;20523;65.59;20.52
All Providers Combined;Huila, Colombia;;Dec 2021;44772;10682;all;N/A;mean;10682;29;50131;27460;50.13;27.46
All Providers Combined;La Guajira, Colombia;;Dec 2021;5040;1710;all;N/A;mean;1710;46;58690;17558;58.69;17.56
All Providers Combined;Magdalena, Colombia;;Dec 2021;43264;14718;all;N/A;mean;14718;31;75408;36825;75.41;36.83
All Providers Combined;Meta, Colombia;;Dec 2021;36393;10616;all;N/A;mean;10616;21;77056;51798;77.06;51.80
All Providers Combined;Narino, Colombia;;Dec 2021;27099;7942;all;N/A;mean;7942;31;58177;26915;58.18;26.92
All Providers Combined;North Santander, Colombia;;Dec 2021;38856;11532;all;N/A;mean;11532;39;82839;32241;82.84;32.24
All Providers Combined;Putumayo, Colombia;;Dec 2021;3177;890;all;N/A;mean;890;33;26189;20247;26.19;20.25
All Providers Combined;Quindio, Colombia;;Dec 2021;19426;5926;all;N/A;mean;5926;29;61509;23891;61.51;23.89
All Providers Combined;Risaralda, Colombia;;Dec 2021;59531;17541;all;N/A;mean;17541;26;67313;21703;67.31;21.70
All Providers Combined;San Andrés and Providencia, Colombia;;Dec 2021;453;138;all;N/A;mean;138;20;10545;12933;10.55;12.93
All Providers Combined;Santander Department, Colombia;;Dec 2021;140699;39265;all;N/A;mean;39265;29;85903;46971;85.90;46.97
All Providers Combined;Sucre, Colombia;;Dec 2021;9099;2803;all;N/A;mean;2803;36;51545;21930;51.55;21.93
All Providers Combined;Tolima, Colombia;;Dec 2021;40630;11809;all;N/A;mean;11809;26;71619;49526;71.62;49.53
All Providers Combined;Valle del Cauca, Colombia;;Dec 2021;220451;65936;all;N/A;mean;65936;24;86968;49018;86.97;49.02
All Providers Combined;Vichada, Colombia;;Dec 2021;6;6;all;N/A;mean;6;92;6601;3317;6.60;3.32
All Providers Combined;Guaviare, Colombia;;Dec 2021;1387;221;all;N/A;mean;221;45;32124;35886;32.12;35.89
All Providers Combined;Vaupes, Colombia;;Jan 2022;;;all;N/A;mean;;;;;;
All Providers Combined;Amazonas, Colombia;;Jan 2022;2;2;all;N/A;mean;2;67;583;337;0.58;0.34
All Providers Combined;Antioquia, Colombia;;Jan 2022;387172;113913;all;N/A;mean;113913;21;85869;36494;85.87;36.49
All Providers Combined;Arauca, Colombia;;Jan 2022;3820;993;all;N/A;mean;993;31;16625;10037;16.63;10.04
All Providers Combined;Atlantico, Colombia;;Jan 2022;91627;26306;all;N/A;mean;26306;31;83864;52015;83.86;52.02
All Providers Combined;Bogota, Colombia;;Jan 2022;892625;271602;all;N/A;mean;271602;15;98725;64574;98.73;64.57
All Providers Combined;Bolivar, Colombia;;Jan 2022;41374;12425;all;N/A;mean;12425;30;80074;45601;80.07;45.60
All Providers Combined;Boyaca, Colombia;;Jan 2022;40398;11477;all;N/A;mean;11477;23;55174;34695;55.17;34.70
All Providers Combined;Caldas, Colombia;;Jan 2022;50846;13776;all;N/A;mean;13776;35;66475;19291;66.48;19.29
All Providers Combined;Caquetá, Colombia;;Jan 2022;8937;2089;all;N/A;mean;2089;28;52552;32741;52.55;32.74
All Providers Combined;Casanare, Colombia;;Jan 2022;9285;2528;all;N/A;mean;2528;25;54560;17430;54.56;17.43
All Providers Combined;Cauca Department, Colombia;;Jan 2022;32390;8323;all;N/A;mean;8323;26;55478;22263;55.48;22.26
All Providers Combined;Cesar, Colombia;;Jan 2022;19393;5609;all;N/A;mean;5609;36;78315;36800;78.32;36.80
All Providers Combined;Choco, Colombia;;Jan 2022;1693;547;all;N/A;mean;547;64;14200;10070;14.20;10.07
All Providers Combined;Cordoba, Colombia;;Jan 2022;22712;6135;all;N/A;mean;6135;34;67111;37768;67.11;37.77
All Providers Combined;Cundinamarca, Colombia;;Jan 2022;185539;56626;all;N/A;mean;56626;19;77210;39069;77.21;39.07
All Providers Combined;Guainia, Colombia;;Jan 2022;19;11;all;N/A;mean;11;28;31792;29548;31.79;29.55
All Providers Combined;Huila, Colombia;;Jan 2022;35902;9684;all;N/A;mean;9684;34;48997;25114;49.00;25.11
All Providers Combined;La Guajira, Colombia;;Jan 2022;4903;1584;all;N/A;mean;1584;47;57121;17747;57.12;17.75
All Providers Combined;Magdalena, Colombia;;Jan 2022;50510;16361;all;N/A;mean;16361;35;77198;38811;77.20;38.81
All Providers Combined;Meta, Colombia;;Jan 2022;39743;10883;all;N/A;mean;10883;21;78100;51290;78.10;51.29
All Providers Combined;Narino, Colombia;;Jan 2022;30762;7981;all;N/A;mean;7981;33;53465;28531;53.47;28.53
All Providers Combined;North Santander, Colombia;;Jan 2022;37805;11145;all;N/A;mean;11145;39;77453;32681;77.45;32.68
All Providers Combined;Putumayo, Colombia;;Jan 2022;3949;853;all;N/A;mean;853;34;23864;18793;23.86;18.79
All Providers Combined;Quindio, Colombia;;Jan 2022;19500;5620;all;N/A;mean;5620;29;64763;23592;64.76;23.59
All Providers Combined;Risaralda, Colombia;;Jan 2022;61608;17567;all;N/A;mean;17567;26;68936;23267;68.94;23.27
All Providers Combined;San Andrés and Providencia, Colombia;;Jan 2022;433;139;all;N/A;mean;139;25;7506;6243;7.51;6.24
All Providers Combined;Santander Department, Colombia;;Jan 2022;146246;39253;all;N/A;mean;39253;30;84925;49128;84.93;49.13
All Providers Combined;Sucre, Colombia;;Jan 2022;9429;3018;all;N/A;mean;3018;38;50782;20134;50.78;20.13
All Providers Combined;Tolima, Colombia;;Jan 2022;45232;12762;all;N/A;mean;12762;27;74290;50766;74.29;50.77
All Providers Combined;Valle del Cauca, Colombia;;Jan 2022;232273;65993;all;N/A;mean;65993;26;86584;51007;86.58;51.01
All Providers Combined;Vichada, Colombia;;Jan 2022;52;6;all;N/A;mean;6;82;2154;494;2.15;0.49
All Providers Combined;Guaviare, Colombia;;Jan 2022;1030;193;all;N/A;mean;193;37;19377;20004;19.38;20.00
