Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
EMCALI;Cauca Department, Colombia;;sep-18;67;47;all;N/A;mean;13;54;4009;5109;4.01;5.11
EMCALI;Cundinamarca, Colombia;;sep-18;1;1;all;N/A;mean;1;28;13759;1009;13.76;1.01
EMCALI;Quindio, Colombia;;sep-18;2;1;all;N/A;mean;1;11;3445;673;3.45;0.67
EMCALI;Valle del Cauca, Colombia;;sep-18;16674;9715;all;N/A;mean;5164;43;8893;4015;8.89;4.02
Tigo;Antioquia, Colombia;;oct-18;117399;65047;all;N/A;mean;33454;27;15627;7075;15.63;7.08
Tigo;Atlantico, Colombia;;oct-18;10942;5764;all;N/A;mean;2873;21;15448;6242;15.45;6.24
Tigo;Bogota, Colombia;;oct-18;27326;14716;all;N/A;mean;8134;23;16345;8204;16.35;8.20
Tigo;Bolivar, Colombia;;oct-18;10092;5151;all;N/A;mean;2595;23;12971;4047;12.97;4.05
Tigo;Boyaca, Colombia;;oct-18;658;335;all;N/A;mean;147;25;10542;2583;10.54;2.58
Tigo;Caldas, Colombia;;oct-18;7309;3796;all;N/A;mean;2005;31;15344;8093;15.34;8.09
Tigo;Casanare, Colombia;;oct-18;3;1;all;N/A;mean;1;45;5167;1212;5.17;1.21
Tigo;Cauca Department, Colombia;;oct-18;2023;893;all;N/A;mean;424;53;7947;3746;7.95;3.75
Tigo;Cesar, Colombia;;oct-18;2558;1250;all;N/A;mean;551;35;13115;2291;13.12;2.29
Tigo;Choco, Colombia;;oct-18;327;193;all;N/A;mean;66;34;15646;10547;15.65;10.55
Tigo;Cordoba, Colombia;;oct-18;3441;1724;all;N/A;mean;781;47;12861;2392;12.86;2.39
Tigo;Cundinamarca, Colombia;;oct-18;3832;1966;all;N/A;mean;1186;27;17609;11774;17.61;11.77
Tigo;La Guajira, Colombia;;oct-18;9;7;all;N/A;mean;7;79;9051;9588;9.05;9.59
Tigo;Magdalena, Colombia;;oct-18;2518;1488;all;N/A;mean;703;25;12695;3264;12.70;3.26
Tigo;Meta, Colombia;;oct-18;2167;1055;all;N/A;mean;470;35;12275;2196;12.28;2.20
Tigo;Narino, Colombia;;oct-18;22;15;all;N/A;mean;12;47;6726;1582;6.73;1.58
Tigo;Quindio, Colombia;;oct-18;4177;2297;all;N/A;mean;1075;39;9575;2535;9.58;2.54
Tigo;Risaralda, Colombia;;oct-18;20380;10143;all;N/A;mean;5036;33;13105;5898;13.11;5.90
Tigo;San Andrés and Providencia, Colombia;;oct-18;1;1;all;N/A;mean;1;249;262;274;0.26;0.27
Tigo;Santander Department, Colombia;;oct-18;15929;8462;all;N/A;mean;4069;47;12550;4499;12.55;4.50
Tigo;Sucre, Colombia;;oct-18;1588;944;all;N/A;mean;421;25;10870;2087;10.87;2.09
Tigo;Tolima, Colombia;;oct-18;4024;2236;all;N/A;mean;1082;49;14015;7158;14.02;7.16
Tigo;Valle del Cauca, Colombia;;oct-18;35404;16694;all;N/A;mean;7293;45;12337;7560;12.34;7.56
EMCALI;Antioquia, Colombia;;oct-18;22;11;all;N/A;mean;7;114;6093;1183;6.09;1.18
EMCALI;Cauca Department, Colombia;;oct-18;31;23;all;N/A;mean;12;89;6831;4347;6.83;4.35
EMCALI;Cundinamarca, Colombia;;oct-18;2;1;all;N/A;mean;1;32;2187;697;2.19;0.70
EMCALI;Valle del Cauca, Colombia;;oct-18;14640;8633;all;N/A;mean;4507;41;9837;5340;9.84;5.34
Tigo;Antioquia, Colombia;;nov-18;114402;62946;all;N/A;mean;31784;26;16922;8025;16.92;8.03
Tigo;Atlantico, Colombia;;nov-18;9737;5040;all;N/A;mean;2507;22;16044;6338;16.04;6.34
Tigo;Bogota, Colombia;;nov-18;25387;13697;all;N/A;mean;7556;29;15486;7812;15.49;7.81
Tigo;Bolivar, Colombia;;nov-18;8834;4700;all;N/A;mean;2323;22;12214;3891;12.21;3.89
Tigo;Boyaca, Colombia;;nov-18;825;470;all;N/A;mean;223;24;10816;2694;10.82;2.69
Tigo;Caldas, Colombia;;nov-18;7307;3733;all;N/A;mean;1946;33;15523;7994;15.52;7.99
Tigo;Caquetá, Colombia;;nov-18;23;13;all;N/A;mean;12;45;14788;36362;14.79;36.36
Tigo;Cauca Department, Colombia;;nov-18;3083;1211;all;N/A;mean;542;57;14885;7916;14.89;7.92
Tigo;Cesar, Colombia;;nov-18;1961;984;all;N/A;mean;458;41;17112;3693;17.11;3.69
Tigo;Choco, Colombia;;nov-18;261;169;all;N/A;mean;62;28;15703;10962;15.70;10.96
Tigo;Cordoba, Colombia;;nov-18;3406;1720;all;N/A;mean;695;43;11609;2421;11.61;2.42
Tigo;Cundinamarca, Colombia;;nov-18;4141;2057;all;N/A;mean;1147;35;17321;14451;17.32;14.45
Tigo;La Guajira, Colombia;;nov-18;1;1;all;N/A;mean;1;41;8148;4056;8.15;4.06
Tigo;Magdalena, Colombia;;nov-18;2624;1384;all;N/A;mean;686;21;11984;3656;11.98;3.66
Tigo;Meta, Colombia;;nov-18;1742;936;all;N/A;mean;475;32;12718;2420;12.72;2.42
Tigo;Narino, Colombia;;nov-18;79;39;all;N/A;mean;21;37;8601;1724;8.60;1.72
Tigo;North Santander, Colombia;;nov-18;695;307;all;N/A;mean;185;51;19011;12288;19.01;12.29
Tigo;Quindio, Colombia;;nov-18;3780;2077;all;N/A;mean;991;41;10033;2672;10.03;2.67
Tigo;Risaralda, Colombia;;nov-18;18243;9567;all;N/A;mean;4634;34;12928;5968;12.93;5.97
Tigo;San Andrés and Providencia, Colombia;;nov-18;5;4;all;N/A;mean;4;403;600;839;0.60;0.84
Tigo;Santander Department, Colombia;;nov-18;14132;7463;all;N/A;mean;3594;50;12451;4190;12.45;4.19
Tigo;Sucre, Colombia;;nov-18;1471;830;all;N/A;mean;390;28;11308;2131;11.31;2.13
Tigo;Tolima, Colombia;;nov-18;4243;2206;all;N/A;mean;1089;49;14632;7798;14.63;7.80
Tigo;Valle del Cauca, Colombia;;nov-18;31883;15577;all;N/A;mean;6906;53;12829;7245;12.83;7.25
EMCALI;Antioquia, Colombia;;nov-18;20;15;all;N/A;mean;14;37;5632;1226;5.63;1.23
EMCALI;Bogota, Colombia;;nov-18;1;1;all;N/A;mean;1;46;6911;423;6.91;0.42
EMCALI;Cauca Department, Colombia;;nov-18;41;26;all;N/A;mean;15;40;4079;1550;4.08;1.55
EMCALI;Choco, Colombia;;nov-18;2;2;all;N/A;mean;2;23;4950;754;4.95;0.75
EMCALI;Cundinamarca, Colombia;;nov-18;2;2;all;N/A;mean;2;44;4357;1003;4.36;1.00
EMCALI;Valle del Cauca, Colombia;;nov-18;13064;7832;all;N/A;mean;4133;42;9490;4326;9.49;4.33
Tigo;Arauca, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
Tigo;Casanare, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
Tigo;Guainia, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
Tigo;Huila, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
Tigo;Putumayo, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
Tigo;Vaupes, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
Tigo;Vichada, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
Tigo;Guaviare, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Amazonas, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Arauca, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Atlantico, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Bolivar, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Boyaca, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Caldas, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Caquetá, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Casanare, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Cesar, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Cordoba, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Guainia, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Huila, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;La Guajira, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Magdalena, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Meta, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Narino, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;North Santander, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Putumayo, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Quindio, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;San Andrés and Providencia, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Santander Department, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Sucre, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Vaupes, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Vichada, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
EMCALI;Guaviare, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
Tigo;Amazonas, Colombia;;Dec 2018;;;all;N/A;mean;;;;;;
Tigo;Antioquia, Colombia;;Dec 2018;92620;52396;all;N/A;mean;27147;27;15664;6387;15.66;6.39
Tigo;Atlantico, Colombia;;Dec 2018;8857;4676;all;N/A;mean;2424;23;14999;4485;15.00;4.49
Tigo;Bogota, Colombia;;Dec 2018;18122;10532;all;N/A;mean;6125;21;18005;8558;18.01;8.56
Tigo;Bolivar, Colombia;;Dec 2018;9103;4747;all;N/A;mean;2358;24;12780;4064;12.78;4.06
Tigo;Boyaca, Colombia;;Dec 2018;814;448;all;N/A;mean;226;44;11187;2616;11.19;2.62
Tigo;Caldas, Colombia;;Dec 2018;6127;3279;all;N/A;mean;1768;30;13943;5793;13.94;5.79
Tigo;Caquetá, Colombia;;Dec 2018;6;4;all;N/A;mean;4;39;25047;23197;25.05;23.20
Tigo;Cauca Department, Colombia;;Dec 2018;2976;1275;all;N/A;mean;613;54;13201;6769;13.20;6.77
Tigo;Cesar, Colombia;;Dec 2018;2716;1413;all;N/A;mean;673;54;10470;2179;10.47;2.18
Tigo;Choco, Colombia;;Dec 2018;168;101;all;N/A;mean;43;57;7120;5095;7.12;5.10
Tigo;Cordoba, Colombia;;Dec 2018;2733;1536;all;N/A;mean;691;48;11762;2688;11.76;2.69
Tigo;Cundinamarca, Colombia;;Dec 2018;3523;1682;all;N/A;mean;941;31;15875;9920;15.88;9.92
Tigo;La Guajira, Colombia;;Dec 2018;20;12;all;N/A;mean;8;83;3994;2886;3.99;2.89
Tigo;Magdalena, Colombia;;Dec 2018;2618;1424;all;N/A;mean;725;27;11757;3675;11.76;3.68
Tigo;Meta, Colombia;;Dec 2018;1553;826;all;N/A;mean;444;60;13355;2272;13.36;2.27
Tigo;Narino, Colombia;;Dec 2018;101;56;all;N/A;mean;28;45;7205;1590;7.21;1.59
Tigo;North Santander, Colombia;;Dec 2018;2704;1555;all;N/A;mean;907;45;11654;4886;11.65;4.89
Tigo;Quindio, Colombia;;Dec 2018;3660;1877;all;N/A;mean;927;42;10484;2711;10.48;2.71
Tigo;Risaralda, Colombia;;Dec 2018;15581;8562;all;N/A;mean;4122;34;11004;4423;11.00;4.42
Tigo;San Andrés and Providencia, Colombia;;Dec 2018;16;12;all;N/A;mean;12;163;4971;6540;4.97;6.54
Tigo;Santander Department, Colombia;;Dec 2018;12924;6641;all;N/A;mean;3351;52;12878;4046;12.88;4.05
Tigo;Sucre, Colombia;;Dec 2018;1320;808;all;N/A;mean;414;34;11518;2423;11.52;2.42
Tigo;Tolima, Colombia;;Dec 2018;3971;1942;all;N/A;mean;1031;48;14364;7524;14.36;7.52
Tigo;Valle del Cauca, Colombia;;Dec 2018;29230;14387;all;N/A;mean;6292;45;13684;7909;13.68;7.91
EMCALI;Antioquia, Colombia;;Dec 2018;24;14;all;N/A;mean;12;60;7322;1876;7.32;1.88
EMCALI;Bogota, Colombia;;Dec 2018;6;1;all;N/A;mean;1;44;3113;744;3.11;0.74
EMCALI;Cauca Department, Colombia;;Dec 2018;23;16;all;N/A;mean;6;36;3708;1639;3.71;1.64
EMCALI;Choco, Colombia;;Dec 2018;22;12;all;N/A;mean;11;33;4063;669;4.06;0.67
EMCALI;Cundinamarca, Colombia;;Dec 2018;2;1;all;N/A;mean;1;30;3094;707;3.09;0.71
EMCALI;Risaralda, Colombia;;Dec 2018;1;1;all;N/A;mean;1;15;1916;274;1.92;0.27
EMCALI;Tolima, Colombia;;Dec 2018;7;4;all;N/A;mean;4;64;1692;579;1.69;0.58
EMCALI;Valle del Cauca, Colombia;;Dec 2018;11348;6876;all;N/A;mean;3647;43;8751;3712;8.75;3.71
