Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
Tigo;Cordoba, Colombia;;jul-19;5221;1571;all;N/A;mean;1571;46;14082;7557;14.08;7.56
Tigo;Cundinamarca, Colombia;;jul-19;6659;1778;all;N/A;mean;1778;27;23416;14491;23.42;14.49
Tigo;Huila, Colombia;;jul-19;8;4;all;N/A;mean;4;126;7921;3824;7.92;3.82
Tigo;La Guajira, Colombia;;jul-19;73;8;all;N/A;mean;8;54;5631;7296;5.63;7.30
Tigo;Magdalena, Colombia;;jul-19;4205;1169;all;N/A;mean;1169;24;14730;6386;14.73;6.39
Tigo;Meta, Colombia;;jul-19;1561;545;all;N/A;mean;545;33;14609;3338;14.61;3.34
Tigo;Narino, Colombia;;jul-19;377;104;all;N/A;mean;104;36;14740;4070;14.74;4.07
Tigo;North Santander, Colombia;;jul-19;8572;1850;all;N/A;mean;1850;47;17743;8910;17.74;8.91
Tigo;Quindio, Colombia;;jul-19;7645;1685;all;N/A;mean;1685;45;12959;3902;12.96;3.90
Tigo;Risaralda, Colombia;;jul-19;24142;6025;all;N/A;mean;6025;39;17374;8795;17.37;8.80
Tigo;San Andrés and Providencia, Colombia;;jul-19;204;96;all;N/A;mean;96;165;3090;3973;3.09;3.97
Tigo;Santander Department, Colombia;;jul-19;17693;4688;all;N/A;mean;4688;47;16193;5799;16.19;5.80
Tigo;Sucre, Colombia;;jul-19;4741;1398;all;N/A;mean;1398;54;10670;3730;10.67;3.73
Tigo;Tolima, Colombia;;jul-19;7168;1915;all;N/A;mean;1915;59;17722;9412;17.72;9.41
Tigo;Valle del Cauca, Colombia;;jul-19;41215;8823;all;N/A;mean;8823;36;17599;8912;17.60;8.91
Tigo;Vaupes, Colombia;;jul-19;14;9;all;N/A;mean;9;48;22699;3869;22.70;3.87
EMCALI;Antioquia, Colombia;;jul-19;3;3;all;N/A;mean;3;60;3621;756;3.62;0.76
EMCALI;Cauca Department, Colombia;;jul-19;28;8;all;N/A;mean;8;13;10484;7066;10.48;7.07
EMCALI;Valle del Cauca, Colombia;;jul-19;15478;4730;all;N/A;mean;4730;42;10933;4384;10.93;4.38
Tigo;Antioquia, Colombia;;Aug 2019;128504;39687;all;N/A;mean;39687;26;23453;13177;23.45;13.18
Tigo;Atlantico, Colombia;;Aug 2019;17260;4128;all;N/A;mean;4128;21;18323;8102;18.32;8.10
Tigo;Bogota, Colombia;;Aug 2019;31487;9870;all;N/A;mean;9870;22;24293;13875;24.29;13.88
Tigo;Bolivar, Colombia;;Aug 2019;12189;3595;all;N/A;mean;3595;29;14728;4650;14.73;4.65
Tigo;Boyaca, Colombia;;Aug 2019;2416;730;all;N/A;mean;730;34;11987;4072;11.99;4.07
Tigo;Caldas, Colombia;;Aug 2019;12044;3541;all;N/A;mean;3541;34;16892;7605;16.89;7.61
Tigo;Caquetá, Colombia;;Aug 2019;3;3;all;N/A;mean;3;41;14966;16249;14.97;16.25
Tigo;Cauca Department, Colombia;;Aug 2019;5574;1171;all;N/A;mean;1171;50;16129;8434;16.13;8.43
Tigo;Cesar, Colombia;;Aug 2019;2668;834;all;N/A;mean;834;50;12426;4106;12.43;4.11
Tigo;Choco, Colombia;;Aug 2019;380;65;all;N/A;mean;65;56;20554;11446;20.55;11.45
Tigo;Cordoba, Colombia;;Aug 2019;5498;1625;all;N/A;mean;1625;50;13161;7154;13.16;7.15
Tigo;Cundinamarca, Colombia;;Aug 2019;5767;1579;all;N/A;mean;1579;26;22478;15247;22.48;15.25
Tigo;Huila, Colombia;;Aug 2019;3;2;all;N/A;mean;2;27;20312;13428;20.31;13.43
Tigo;La Guajira, Colombia;;Aug 2019;30;10;all;N/A;mean;10;48;6972;4788;6.97;4.79
Tigo;Magdalena, Colombia;;Aug 2019;3545;1223;all;N/A;mean;1223;21;40362;40846;40.36;40.85
Tigo;Meta, Colombia;;Aug 2019;1261;460;all;N/A;mean;460;30;15582;3257;15.58;3.26
Tigo;Narino, Colombia;;Aug 2019;220;91;all;N/A;mean;91;45;16496;5106;16.50;5.11
Tigo;North Santander, Colombia;;Aug 2019;9144;2028;all;N/A;mean;2028;48;22603;13286;22.60;13.29
Tigo;Putumayo, Colombia;;Aug 2019;28;8;all;N/A;mean;8;31;10695;6181;10.70;6.18
Tigo;Quindio, Colombia;;Aug 2019;5158;1343;all;N/A;mean;1343;37;15322;4994;15.32;4.99
Tigo;Risaralda, Colombia;;Aug 2019;21001;5332;all;N/A;mean;5332;28;18568;9661;18.57;9.66
Tigo;San Andrés and Providencia, Colombia;;Aug 2019;71;46;all;N/A;mean;46;130;3195;3955;3.20;3.96
Tigo;Santander Department, Colombia;;Aug 2019;16150;4580;all;N/A;mean;4580;45;16936;7332;16.94;7.33
Tigo;Sucre, Colombia;;Aug 2019;4187;1331;all;N/A;mean;1331;52;9854;2709;9.85;2.71
Tigo;Tolima, Colombia;;Aug 2019;6736;1863;all;N/A;mean;1863;48;22733;11910;22.73;11.91
Tigo;Valle del Cauca, Colombia;;Aug 2019;35974;8092;all;N/A;mean;8092;36;18923;10242;18.92;10.24
Tigo;Vaupes, Colombia;;Aug 2019;3;2;all;N/A;mean;2;29;10231;2090;10.23;2.09
EMCALI;Antioquia, Colombia;;Aug 2019;2;1;all;N/A;mean;1;23;9268;4482;9.27;4.48
EMCALI;Cauca Department, Colombia;;Aug 2019;21;8;all;N/A;mean;8;19;4756;4251;4.76;4.25
EMCALI;Cundinamarca, Colombia;;Aug 2019;1;1;all;N/A;mean;1;46;8876;893;8.88;0.89
EMCALI;Valle del Cauca, Colombia;;Aug 2019;14607;4702;all;N/A;mean;4702;42;10297;4761;10.30;4.76
Tigo;Antioquia, Colombia;;sep-19;121007;39072;all;N/A;mean;39072;26;24899;14298;24.90;14.30
Tigo;Arauca, Colombia;;sep-19;1;1;all;N/A;mean;1;28;5471;7817;5.47;7.82
Tigo;Atlantico, Colombia;;sep-19;20374;4943;all;N/A;mean;4943;21;17665;7313;17.67;7.31
Tigo;Bogota, Colombia;;sep-19;29640;9579;all;N/A;mean;9579;22;25739;14820;25.74;14.82
Tigo;Bolivar, Colombia;;sep-19;12420;3404;all;N/A;mean;3404;31;15705;4920;15.71;4.92
Tigo;Boyaca, Colombia;;sep-19;1874;651;all;N/A;mean;651;27;14406;5116;14.41;5.12
Tigo;Caldas, Colombia;;sep-19;11023;3460;all;N/A;mean;3460;36;18553;9176;18.55;9.18
Tigo;Cauca Department, Colombia;;sep-19;5400;1062;all;N/A;mean;1062;52;19075;12125;19.08;12.13
Tigo;Cesar, Colombia;;sep-19;2932;912;all;N/A;mean;912;52;12871;3682;12.87;3.68
Tigo;Choco, Colombia;;sep-19;114;43;all;N/A;mean;43;27;15391;9781;15.39;9.78
Tigo;Cordoba, Colombia;;sep-19;4889;1611;all;N/A;mean;1611;48;19885;14575;19.89;14.58
Tigo;Cundinamarca, Colombia;;sep-19;5266;1648;all;N/A;mean;1648;27;20082;13119;20.08;13.12
Tigo;La Guajira, Colombia;;sep-19;19;5;all;N/A;mean;5;47;7912;8993;7.91;8.99
Tigo;Magdalena, Colombia;;sep-19;4419;1433;all;N/A;mean;1433;24;30778;26835;30.78;26.84
Tigo;Meta, Colombia;;sep-19;1238;434;all;N/A;mean;434;33;15506;3735;15.51;3.74
Tigo;Narino, Colombia;;sep-19;559;183;all;N/A;mean;183;37;14528;5382;14.53;5.38
Tigo;North Santander, Colombia;;sep-19;7227;1767;all;N/A;mean;1767;46;19333;10568;19.33;10.57
Tigo;Putumayo, Colombia;;sep-19;2;2;all;N/A;mean;2;97;1313;369;1.31;0.37
Tigo;Quindio, Colombia;;sep-19;4982;1368;all;N/A;mean;1368;39;15148;4788;15.15;4.79
Tigo;Risaralda, Colombia;;sep-19;20624;5173;all;N/A;mean;5173;29;19274;10216;19.27;10.22
Tigo;San Andrés and Providencia, Colombia;;sep-19;56;28;all;N/A;mean;28;146;2539;1787;2.54;1.79
Tigo;Santander Department, Colombia;;sep-19;14456;4523;all;N/A;mean;4523;43;18867;8636;18.87;8.64
Tigo;Sucre, Colombia;;sep-19;4661;1461;all;N/A;mean;1461;50;13084;4474;13.08;4.47
Tigo;Tolima, Colombia;;sep-19;7134;1825;all;N/A;mean;1825;46;20149;11219;20.15;11.22
Tigo;Valle del Cauca, Colombia;;sep-19;33164;7885;all;N/A;mean;7885;35;20548;11715;20.55;11.72
Tigo;Vaupes, Colombia;;sep-19;22;9;all;N/A;mean;9;33;22047;4637;22.05;4.64
EMCALI;Bogota, Colombia;;sep-19;1;1;all;N/A;mean;1;9;4727;927;4.73;0.93
EMCALI;Cauca Department, Colombia;;sep-19;6;4;all;N/A;mean;4;18;4726;885;4.73;0.89
EMCALI;Valle del Cauca, Colombia;;sep-19;15299;4715;all;N/A;mean;4715;43;10846;5608;10.85;5.61
Tigo;Amazonas, Colombia;;oct-19;3;1;all;N/A;mean;1;22;22925;10959;22.93;10.96
Tigo;Antioquia, Colombia;;oct-19;127332;40986;all;N/A;mean;40988;25;23913;12850;23.91;12.85
Tigo;Arauca, Colombia;;oct-19;1;1;all;N/A;mean;1;11;2154;1049;2.15;1.05
Tigo;Atlantico, Colombia;;oct-19;19318;4679;all;N/A;mean;4680;21;17426;7272;17.43;7.27
Tigo;Bogota, Colombia;;oct-19;29129;10066;all;N/A;mean;10067;22;26277;14890;26.28;14.89
Tigo;Bolivar, Colombia;;oct-19;13887;4045;all;N/A;mean;4046;27;16168;5399;16.17;5.40
Tigo;Boyaca, Colombia;;oct-19;2201;792;all;N/A;mean;792;27;13704;3969;13.70;3.97
Tigo;Caldas, Colombia;;oct-19;10785;3361;all;N/A;mean;3360;31;19728;8530;19.73;8.53
Tigo;Cauca Department, Colombia;;oct-19;4636;1092;all;N/A;mean;1092;50;17565;9597;17.57;9.60
Tigo;Cesar, Colombia;;oct-19;3467;1271;all;N/A;mean;1271;46;13723;4245;13.72;4.25
Tigo;Choco, Colombia;;oct-19;152;33;all;N/A;mean;33;48;33247;24778;33.25;24.78
Tigo;Cordoba, Colombia;;oct-19;5582;1700;all;N/A;mean;1700;41;17881;12653;17.88;12.65
Tigo;Cundinamarca, Colombia;;oct-19;5998;1803;all;N/A;mean;1803;28;22184;15078;22.18;15.08
Tigo;Huila, Colombia;;oct-19;9;6;all;N/A;mean;6;42;26117;8569;26.12;8.57
Tigo;La Guajira, Colombia;;oct-19;12;5;all;N/A;mean;6;70;4274;4667;4.27;4.67
Tigo;Magdalena, Colombia;;oct-19;3977;1328;all;N/A;mean;1328;23;24783;20039;24.78;20.04
Tigo;Meta, Colombia;;oct-19;1661;535;all;N/A;mean;535;30;17196;4203;17.20;4.20
Tigo;Narino, Colombia;;oct-19;1100;339;all;N/A;mean;339;33;15438;4835;15.44;4.84
Tigo;North Santander, Colombia;;oct-19;7001;1873;all;N/A;mean;1873;45;20308;11296;20.31;11.30
Tigo;Putumayo, Colombia;;oct-19;4;4;all;N/A;mean;4;38;4774;4380;4.77;4.38
Tigo;Quindio, Colombia;;oct-19;6857;1915;all;N/A;mean;1915;35;14655;4303;14.66;4.30
Tigo;Risaralda, Colombia;;oct-19;18756;5029;all;N/A;mean;5030;28;19758;11179;19.76;11.18
Tigo;San Andrés and Providencia, Colombia;;oct-19;51;15;all;N/A;mean;15;121;2133;2398;2.13;2.40
Tigo;Santander Department, Colombia;;oct-19;16451;5149;all;N/A;mean;5149;43;18298;7581;18.30;7.58
Tigo;Sucre, Colombia;;oct-19;3199;1059;all;N/A;mean;1059;41;12286;4115;12.29;4.12
Tigo;Tolima, Colombia;;oct-19;7929;1845;all;N/A;mean;1845;45;17898;10754;17.90;10.75
Tigo;Valle del Cauca, Colombia;;oct-19;39108;9209;all;N/A;mean;9209;34;20302;11446;20.30;11.45
Tigo;Vaupes, Colombia;;oct-19;3;3;all;N/A;mean;3;21;18132;3455;18.13;3.46
EMCALI;Antioquia, Colombia;;oct-19;2;1;all;N/A;mean;1;29;9265;5440;9.27;5.44
EMCALI;Cauca Department, Colombia;;oct-19;29;8;all;N/A;mean;8;83;4290;6758;4.29;6.76
EMCALI;Valle del Cauca, Colombia;;oct-19;15036;4915;all;N/A;mean;4916;40;11406;5994;11.41;5.99
Tigo;Antioquia, Colombia;;nov-19;129586;40374;all;N/A;mean;40367;27;24021;12636;24.02;12.64
Tigo;Arauca, Colombia;;nov-19;1;1;all;N/A;mean;1;11;3668;1429;3.67;1.43
Tigo;Atlantico, Colombia;;nov-19;18463;4648;all;N/A;mean;4646;22;18631;7624;18.63;7.62
Tigo;Bogota, Colombia;;nov-19;30294;9733;all;N/A;mean;9730;22;23474;12356;23.47;12.36
Tigo;Bolivar, Colombia;;nov-19;13882;4033;all;N/A;mean;4034;34;16323;5516;16.32;5.52
Tigo;Boyaca, Colombia;;nov-19;2467;719;all;N/A;mean;719;23;16138;4659;16.14;4.66
Tigo;Caldas, Colombia;;nov-19;12672;3587;all;N/A;mean;3587;37;21793;11163;21.79;11.16
Tigo;Casanare, Colombia;;nov-19;1;1;all;N/A;mean;1;14;10089;3225;10.09;3.23
Tigo;Cauca Department, Colombia;;nov-19;4967;1144;all;N/A;mean;1144;48;19466;12294;19.47;12.29
Tigo;Cesar, Colombia;;nov-19;4762;1431;all;N/A;mean;1431;71;12454;3870;12.45;3.87
Tigo;Choco, Colombia;;nov-19;356;61;all;N/A;mean;61;45;19326;13453;19.33;13.45
Tigo;Cordoba, Colombia;;nov-19;5858;1787;all;N/A;mean;1787;60;15921;8594;15.92;8.59
Tigo;Cundinamarca, Colombia;;nov-19;5661;1820;all;N/A;mean;1820;26;25144;17538;25.14;17.54
Tigo;Huila, Colombia;;nov-19;1;1;all;N/A;mean;1;37;23090;6236;23.09;6.24
Tigo;La Guajira, Colombia;;nov-19;6;6;all;N/A;mean;6;42;5966;4444;5.97;4.44
Tigo;Magdalena, Colombia;;nov-19;3444;1189;all;N/A;mean;1189;23;19966;10941;19.97;10.94
Tigo;Meta, Colombia;;nov-19;2043;593;all;N/A;mean;593;32;19113;4891;19.11;4.89
Tigo;Narino, Colombia;;nov-19;1058;326;all;N/A;mean;326;35;16937;4616;16.94;4.62
Tigo;North Santander, Colombia;;nov-19;7202;1729;all;N/A;mean;1730;44;19205;10502;19.21;10.50
Tigo;Putumayo, Colombia;;nov-19;6;4;all;N/A;mean;4;143;26536;15009;26.54;15.01
Tigo;Quindio, Colombia;;nov-19;6679;1896;all;N/A;mean;1896;41;14842;4420;14.84;4.42
Tigo;Risaralda, Colombia;;nov-19;20997;5354;all;N/A;mean;5354;34;19283;10325;19.28;10.33
Tigo;San Andrés and Providencia, Colombia;;nov-19;45;24;all;N/A;mean;24;146;2160;6640;2.16;6.64
Tigo;Santander Department, Colombia;;nov-19;18129;5414;all;N/A;mean;5414;43;20121;9123;20.12;9.12
Tigo;Sucre, Colombia;;nov-19;4496;1183;all;N/A;mean;1183;63;13752;6643;13.75;6.64
Tigo;Tolima, Colombia;;nov-19;7914;1817;all;N/A;mean;1817;50;21183;12912;21.18;12.91
Tigo;Valle del Cauca, Colombia;;nov-19;39163;9116;all;N/A;mean;9115;34;20179;11609;20.18;11.61
Tigo;Vaupes, Colombia;;nov-19;2;2;all;N/A;mean;2;20;22484;5146;22.48;5.15
EMCALI;Antioquia, Colombia;;nov-19;3;3;all;N/A;mean;3;21;11878;6278;11.88;6.28
EMCALI;Cauca Department, Colombia;;nov-19;5;2;all;N/A;mean;2;42;3479;805;3.48;0.81
EMCALI;Valle del Cauca, Colombia;;nov-19;17230;5395;all;N/A;mean;5395;38;18397;14006;18.40;14.01
Tigo;Amazonas, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
Tigo;Caquetá, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
Tigo;Casanare, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
Tigo;Guainia, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
Tigo;Vichada, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
Tigo;Guaviare, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Amazonas, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Arauca, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Atlantico, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Bogota, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Bolivar, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Boyaca, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Caldas, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Caquetá, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Casanare, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Cesar, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Choco, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Cordoba, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Cundinamarca, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Guainia, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Huila, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;La Guajira, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Magdalena, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Meta, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Narino, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;North Santander, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Putumayo, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Quindio, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Risaralda, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;San Andrés and Providencia, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Santander Department, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Sucre, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Tolima, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Vaupes, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Vichada, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
EMCALI;Guaviare, Colombia;;Dec 2019;;;all;N/A;mean;;;;;;
Tigo;Antioquia, Colombia;;Dec 2019;151058;46512;all;N/A;mean;46505;26;26425;10846;26.43;10.85
Tigo;Arauca, Colombia;;Dec 2019;2;2;all;N/A;mean;2;12;8007;4085;8.01;4.09
Tigo;Atlantico, Colombia;;Dec 2019;16845;4691;all;N/A;mean;4690;22;23228;7545;23.23;7.55
Tigo;Bogota, Colombia;;Dec 2019;30240;10132;all;N/A;mean;10125;22;26948;12435;26.95;12.44
Tigo;Bolivar, Colombia;;Dec 2019;15414;4679;all;N/A;mean;4676;28;19494;5468;19.49;5.47
Tigo;Boyaca, Colombia;;Dec 2019;2291;737;all;N/A;mean;737;20;19266;4932;19.27;4.93
Tigo;Caldas, Colombia;;Dec 2019;12438;3621;all;N/A;mean;3620;33;20339;9095;20.34;9.10
Tigo;Cauca Department, Colombia;;Dec 2019;5219;1174;all;N/A;mean;1174;47;16427;7258;16.43;7.26
Tigo;Cesar, Colombia;;Dec 2019;3929;1382;all;N/A;mean;1375;45;15144;3595;15.14;3.60
Tigo;Choco, Colombia;;Dec 2019;213;42;all;N/A;mean;42;26;21346;4383;21.35;4.38
Tigo;Cordoba, Colombia;;Dec 2019;4681;1651;all;N/A;mean;1648;40;17841;7923;17.84;7.92
Tigo;Cundinamarca, Colombia;;Dec 2019;5881;1947;all;N/A;mean;1946;27;33167;25069;33.17;25.07
Tigo;Huila, Colombia;;Dec 2019;2;2;all;N/A;mean;2;45;16809;7568;16.81;7.57
Tigo;La Guajira, Colombia;;Dec 2019;8;5;all;N/A;mean;5;73;5145;6408;5.15;6.41
Tigo;Magdalena, Colombia;;Dec 2019;4064;1358;all;N/A;mean;1357;23;19597;8213;19.60;8.21
Tigo;Meta, Colombia;;Dec 2019;1860;649;all;N/A;mean;649;34;22641;5640;22.64;5.64
Tigo;Narino, Colombia;;Dec 2019;1258;424;all;N/A;mean;424;34;23513;5296;23.51;5.30
Tigo;North Santander, Colombia;;Dec 2019;5992;1638;all;N/A;mean;1637;44;19348;8979;19.35;8.98
Tigo;Putumayo, Colombia;;Dec 2019;1;1;all;N/A;mean;1;18;6119;5770;6.12;5.77
Tigo;Quindio, Colombia;;Dec 2019;6603;1952;all;N/A;mean;1952;36;15857;4989;15.86;4.99
Tigo;Risaralda, Colombia;;Dec 2019;19333;5182;all;N/A;mean;5182;31;19803;8495;19.80;8.50
Tigo;San Andrés and Providencia, Colombia;;Dec 2019;71;19;all;N/A;mean;18;131;1723;2280;1.72;2.28
Tigo;Santander Department, Colombia;;Dec 2019;18344;5685;all;N/A;mean;5684;43;20555;6299;20.56;6.30
Tigo;Sucre, Colombia;;Dec 2019;3628;1165;all;N/A;mean;1164;43;14722;4840;14.72;4.84
Tigo;Tolima, Colombia;;Dec 2019;5813;1747;all;N/A;mean;1747;43;25020;13478;25.02;13.48
Tigo;Valle del Cauca, Colombia;;Dec 2019;35405;9306;all;N/A;mean;9305;32;22711;11604;22.71;11.60
Tigo;Vaupes, Colombia;;Dec 2019;6;4;all;N/A;mean;4;27;22930;5398;22.93;5.40
EMCALI;Antioquia, Colombia;;Dec 2019;1;1;all;N/A;mean;1;3;32387;26964;32.39;26.96
EMCALI;Cauca Department, Colombia;;Dec 2019;1;1;all;N/A;mean;1;27;3998;1521;4.00;1.52
EMCALI;Valle del Cauca, Colombia;;Dec 2019;13815;4709;all;N/A;mean;4708;41;11560;6113;11.56;6.11
