Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
Movistar;Cordoba, Colombia;;Apr 2018;2499;1373;all;N/A;mean;550;79;7000;1398;7.00;1.40
Movistar;Cundinamarca, Colombia;;Apr 2018;28636;16880;all;N/A;mean;10077;56;7602;1598;7.60;1.60
Movistar;Huila, Colombia;;Apr 2018;3318;1758;all;N/A;mean;728;58;15757;8362;15.76;8.36
Movistar;La Guajira, Colombia;;Apr 2018;658;463;all;N/A;mean;163;87;5058;792;5.06;0.79
Movistar;Magdalena, Colombia;;Apr 2018;3493;2239;all;N/A;mean;1103;83;7962;1733;7.96;1.73
Movistar;Meta, Colombia;;Apr 2018;3303;1990;all;N/A;mean;538;46;9408;3463;9.41;3.46
Movistar;Narino, Colombia;;Apr 2018;1412;947;all;N/A;mean;383;65;13420;6213;13.42;6.21
Movistar;North Santander, Colombia;;Apr 2018;5;2;all;N/A;mean;2;74;1035;574;1.04;0.57
Movistar;Putumayo, Colombia;;Apr 2018;352;214;all;N/A;mean;78;68;5847;1487;5.85;1.49
Movistar;Quindio, Colombia;;Apr 2018;1322;868;all;N/A;mean;277;56;6858;1492;6.86;1.49
Movistar;Risaralda, Colombia;;Apr 2018;433;289;all;N/A;mean;86;56;6330;6632;6.33;6.63
Movistar;San Andrés and Providencia, Colombia;;Apr 2018;62;35;all;N/A;mean;23;290;901;472;0.90;0.47
Movistar;Santander Department, Colombia;;Apr 2018;4481;2705;all;N/A;mean;1162;54;17765;9903;17.77;9.90
Movistar;Sucre, Colombia;;Apr 2018;815;463;all;N/A;mean;339;103;8073;2141;8.07;2.14
Movistar;Tolima, Colombia;;Apr 2018;8629;5456;all;N/A;mean;2863;54;9391;3788;9.39;3.79
Movistar;Valle del Cauca, Colombia;;Apr 2018;19467;11510;all;N/A;mean;5985;56;12539;5180;12.54;5.18
Claro;Antioquia, Colombia;;Apr 2018;85410;41149;all;N/A;mean;23024;52;14932;6634;14.93;6.63
Claro;Atlantico, Colombia;;Apr 2018;16358;8226;all;N/A;mean;4162;32;13920;4202;13.92;4.20
Claro;Bogota, Colombia;;Apr 2018;251060;123484;all;N/A;mean;68256;35;13034;3889;13.03;3.89
Claro;Bolivar, Colombia;;Apr 2018;5328;2513;all;N/A;mean;1655;43;11858;3200;11.86;3.20
Claro;Boyaca, Colombia;;Apr 2018;7321;3754;all;N/A;mean;2200;49;9793;2807;9.79;2.81
Claro;Caldas, Colombia;;Apr 2018;7113;3473;all;N/A;mean;1913;63;10795;2988;10.80;2.99
Claro;Caquetá, Colombia;;Apr 2018;645;305;all;N/A;mean;121;54;8627;4289;8.63;4.29
Claro;Casanare, Colombia;;Apr 2018;2642;1431;all;N/A;mean;969;46;11488;2996;11.49;3.00
Claro;Cauca Department, Colombia;;Apr 2018;10875;4504;all;N/A;mean;2093;90;9309;2650;9.31;2.65
Claro;Cesar, Colombia;;Apr 2018;2934;1603;all;N/A;mean;916;54;11618;2749;11.62;2.75
Claro;Choco, Colombia;;Apr 2018;10;10;all;N/A;mean;10;77;13794;12608;13.79;12.61
Claro;Cordoba, Colombia;;Apr 2018;2655;1426;all;N/A;mean;812;57;13248;3483;13.25;3.48
Claro;Cundinamarca, Colombia;;Apr 2018;65724;31918;all;N/A;mean;19677;45;11736;3583;11.74;3.58
Claro;Huila, Colombia;;Apr 2018;10725;4903;all;N/A;mean;2480;53;9233;2776;9.23;2.78
Claro;La Guajira, Colombia;;Apr 2018;207;92;all;N/A;mean;80;139;9011;2040;9.01;2.04
Claro;Magdalena, Colombia;;Apr 2018;5030;2549;all;N/A;mean;1578;59;11564;2626;11.56;2.63
Claro;Meta, Colombia;;Apr 2018;6862;3499;all;N/A;mean;1603;48;11660;3582;11.66;3.58
Claro;Narino, Colombia;;Apr 2018;9091;4393;all;N/A;mean;2388;95;8629;2204;8.63;2.20
Claro;Putumayo, Colombia;;Apr 2018;16;9;all;N/A;mean;3;204;946;2582;0.95;2.58
Claro;Quindio, Colombia;;Apr 2018;4710;2312;all;N/A;mean;1333;70;10567;3218;10.57;3.22
Claro;Risaralda, Colombia;;Apr 2018;10901;5271;all;N/A;mean;2739;65;10849;2744;10.85;2.74
Claro;San Andrés and Providencia, Colombia;;Apr 2018;50;24;all;N/A;mean;9;206;2788;2624;2.79;2.62
Claro;Santander Department, Colombia;;Apr 2018;23770;10551;all;N/A;mean;5803;69;11035;2912;11.04;2.91
Claro;Sucre, Colombia;;Apr 2018;1069;554;all;N/A;mean;365;41;12587;4781;12.59;4.78
Claro;Tolima, Colombia;;Apr 2018;10488;5382;all;N/A;mean;2821;43;10759;3177;10.76;3.18
Claro;Valle del Cauca, Colombia;;Apr 2018;80193;38171;all;N/A;mean;19731;76;11239;3134;11.24;3.13
Claro;Guaviare, Colombia;;Apr 2018;2;2;all;N/A;mean;2;19;14865;17077;14.87;17.08
ETB;Antioquia, Colombia;;may-18;1120;567;all;N/A;mean;396;37;18518;15483;18.52;15.48
ETB;Atlantico, Colombia;;may-18;82;56;all;N/A;mean;46;60;10287;14321;10.29;14.32
ETB;Bogota, Colombia;;may-18;118152;67514;all;N/A;mean;38582;25;23801;15406;23.80;15.41
ETB;Bolivar, Colombia;;may-18;3;3;all;N/A;mean;2;92;5747;1878;5.75;1.88
ETB;Boyaca, Colombia;;may-18;292;148;all;N/A;mean;76;35;12706;12419;12.71;12.42
ETB;Caldas, Colombia;;may-18;14;12;all;N/A;mean;9;16;43602;54385;43.60;54.39
ETB;Casanare, Colombia;;may-18;1;1;all;N/A;mean;1;4;4902;28367;4.90;28.37
ETB;Cauca Department, Colombia;;may-18;7;5;all;N/A;mean;3;21;10048;14533;10.05;14.53
ETB;Cesar, Colombia;;may-18;1;1;all;N/A;mean;1;45;4796;22500;4.80;22.50
ETB;Cordoba, Colombia;;may-18;69;28;all;N/A;mean;8;40;6343;8385;6.34;8.39
ETB;Cundinamarca, Colombia;;may-18;16092;9412;all;N/A;mean;6610;36;16852;10400;16.85;10.40
ETB;Huila, Colombia;;may-18;330;123;all;N/A;mean;65;48;8811;7024;8.81;7.02
ETB;La Guajira, Colombia;;may-18;3;3;all;N/A;mean;3;41;6055;6608;6.06;6.61
ETB;Magdalena, Colombia;;may-18;43;30;all;N/A;mean;24;94;8588;8282;8.59;8.28
ETB;Meta, Colombia;;may-18;2880;1528;all;N/A;mean;649;46;8555;5727;8.56;5.73
ETB;Narino, Colombia;;may-18;19;6;all;N/A;mean;4;75;11338;9795;11.34;9.80
ETB;Quindio, Colombia;;may-18;18;13;all;N/A;mean;12;74;9715;10330;9.72;10.33
ETB;Risaralda, Colombia;;may-18;307;147;all;N/A;mean;63;72;3341;4902;3.34;4.90
ETB;Santander Department, Colombia;;may-18;745;333;all;N/A;mean;208;36;18808;17634;18.81;17.63
ETB;Sucre, Colombia;;may-18;1;1;all;N/A;mean;1;13;1380;1241;1.38;1.24
ETB;Tolima, Colombia;;may-18;295;135;all;N/A;mean;110;20;16185;12205;16.19;12.21
ETB;Valle del Cauca, Colombia;;may-18;30;22;all;N/A;mean;20;57;7696;8772;7.70;8.77
ETB;Guaviare, Colombia;;may-18;7;5;all;N/A;mean;2;34;5899;5093;5.90;5.09
Movistar;Antioquia, Colombia;;may-18;1575;963;all;N/A;mean;805;57;12814;7147;12.81;7.15
Movistar;Atlantico, Colombia;;may-18;1311;817;all;N/A;mean;532;108;9444;3575;9.44;3.58
Movistar;Bogota, Colombia;;may-18;33938;20900;all;N/A;mean;11106;49;8759;2310;8.76;2.31
Movistar;Bolivar, Colombia;;may-18;3416;2045;all;N/A;mean;1092;73;17099;8692;17.10;8.69
Movistar;Boyaca, Colombia;;may-18;3212;2029;all;N/A;mean;755;64;6080;2350;6.08;2.35
Movistar;Caldas, Colombia;;may-18;448;329;all;N/A;mean;118;50;7165;3590;7.17;3.59
Movistar;Caquetá, Colombia;;may-18;808;558;all;N/A;mean;155;64;4309;818;4.31;0.82
Movistar;Casanare, Colombia;;may-18;402;292;all;N/A;mean;108;53;5648;924;5.65;0.92
Movistar;Cauca Department, Colombia;;may-18;1969;1102;all;N/A;mean;719;64;8097;2833;8.10;2.83
Movistar;Cesar, Colombia;;may-18;1184;779;all;N/A;mean;259;86;7342;1300;7.34;1.30
Movistar;Choco, Colombia;;may-18;580;430;all;N/A;mean;135;71;5625;1828;5.63;1.83
Movistar;Cordoba, Colombia;;may-18;1952;1215;all;N/A;mean;571;80;7308;1582;7.31;1.58
Movistar;Cundinamarca, Colombia;;may-18;26477;15654;all;N/A;mean;9431;55;7854;1594;7.85;1.59
Movistar;Huila, Colombia;;may-18;3113;1808;all;N/A;mean;693;54;8929;4298;8.93;4.30
Movistar;La Guajira, Colombia;;may-18;597;436;all;N/A;mean;137;93;5278;820;5.28;0.82
Movistar;Magdalena, Colombia;;may-18;3439;2223;all;N/A;mean;1022;79;8018;1705;8.02;1.71
Movistar;Meta, Colombia;;may-18;2804;1768;all;N/A;mean;555;45;9228;3418;9.23;3.42
Movistar;Narino, Colombia;;may-18;2257;1355;all;N/A;mean;438;59;8218;3943;8.22;3.94
Movistar;North Santander, Colombia;;may-18;1;1;all;N/A;mean;1;54;676;626;0.68;0.63
Movistar;Putumayo, Colombia;;may-18;501;290;all;N/A;mean;86;71;5259;1191;5.26;1.19
Movistar;Quindio, Colombia;;may-18;1532;1049;all;N/A;mean;303;52;6749;1793;6.75;1.79
Movistar;Risaralda, Colombia;;may-18;339;237;all;N/A;mean;78;85;5862;4233;5.86;4.23
Movistar;San Andrés and Providencia, Colombia;;may-18;30;19;all;N/A;mean;16;511;1099;771;1.10;0.77
Movistar;Santander Department, Colombia;;may-18;4636;2893;all;N/A;mean;1268;50;19255;10754;19.26;10.75
Movistar;Sucre, Colombia;;may-18;866;470;all;N/A;mean;368;103;9125;2765;9.13;2.77
Movistar;Tolima, Colombia;;may-18;8081;5190;all;N/A;mean;2777;50;9127;3460;9.13;3.46
Movistar;Valle del Cauca, Colombia;;may-18;22665;13085;all;N/A;mean;6708;54;12107;5089;12.11;5.09
Movistar;Guaviare, Colombia;;may-18;9;6;all;N/A;mean;3;19;5073;6272;5.07;6.27
Claro;Antioquia, Colombia;;may-18;82746;41052;all;N/A;mean;23314;51;15389;6282;15.39;6.28
Claro;Atlantico, Colombia;;may-18;15005;7939;all;N/A;mean;3950;27;15192;4221;15.19;4.22
Claro;Bogota, Colombia;;may-18;240002;121541;all;N/A;mean;67292;32;13508;3834;13.51;3.83
Claro;Bolivar, Colombia;;may-18;4953;2066;all;N/A;mean;1321;37;13680;3315;13.68;3.32
Claro;Boyaca, Colombia;;may-18;7402;3674;all;N/A;mean;2164;45;10061;2685;10.06;2.69
Claro;Caldas, Colombia;;may-18;7302;3627;all;N/A;mean;1987;59;12270;3364;12.27;3.36
Claro;Caquetá, Colombia;;may-18;505;243;all;N/A;mean;86;44;9428;4181;9.43;4.18
Claro;Casanare, Colombia;;may-18;2509;1333;all;N/A;mean;894;44;10591;2781;10.59;2.78
Claro;Cauca Department, Colombia;;may-18;8064;3553;all;N/A;mean;1632;83;9309;2622;9.31;2.62
Claro;Cesar, Colombia;;may-18;3381;1739;all;N/A;mean;951;46;12934;2978;12.93;2.98
Claro;Choco, Colombia;;may-18;146;49;all;N/A;mean;37;51;9485;6616;9.49;6.62
Claro;Cordoba, Colombia;;may-18;3190;1652;all;N/A;mean;892;53;13861;3313;13.86;3.31
Claro;Cundinamarca, Colombia;;may-18;60631;30416;all;N/A;mean;18883;41;12125;3352;12.13;3.35
Claro;Huila, Colombia;;may-18;8931;4529;all;N/A;mean;2387;52;10206;3420;10.21;3.42
Claro;La Guajira, Colombia;;may-18;209;86;all;N/A;mean;72;121;8277;2725;8.28;2.73
Claro;Magdalena, Colombia;;may-18;5947;3014;all;N/A;mean;1985;51;12143;2684;12.14;2.68
Claro;Meta, Colombia;;may-18;9995;5041;all;N/A;mean;2943;43;11902;3214;11.90;3.21
Claro;Narino, Colombia;;may-18;8962;4329;all;N/A;mean;2313;91;8729;2164;8.73;2.16
Claro;Putumayo, Colombia;;may-18;14;11;all;N/A;mean;4;88;3946;3349;3.95;3.35
Claro;Quindio, Colombia;;may-18;4971;2520;all;N/A;mean;1327;69;11268;3080;11.27;3.08
Claro;Risaralda, Colombia;;may-18;10452;5429;all;N/A;mean;2849;62;11782;2865;11.78;2.87
Claro;Santander Department, Colombia;;may-18;15926;8284;all;N/A;mean;4787;58;12270;3062;12.27;3.06
Claro;Sucre, Colombia;;may-18;966;516;all;N/A;mean;336;42;13161;5521;13.16;5.52
Claro;Tolima, Colombia;;may-18;10430;5675;all;N/A;mean;2844;40;12318;4079;12.32;4.08
Claro;Valle del Cauca, Colombia;;may-18;76574;38692;all;N/A;mean;20097;72;11749;3099;11.75;3.10
Claro;Guaviare, Colombia;;may-18;2;2;all;N/A;mean;1;19;21443;32377;21.44;32.38
ETB;Antioquia, Colombia;;jun-18;768;403;all;N/A;mean;277;33;17068;11338;17.07;11.34
ETB;Atlantico, Colombia;;jun-18;70;48;all;N/A;mean;37;40;13487;13699;13.49;13.70
ETB;Bogota, Colombia;;jun-18;114124;63881;all;N/A;mean;36091;25;23024;14718;23.02;14.72
ETB;Bolivar, Colombia;;jun-18;8;5;all;N/A;mean;5;57;3958;5986;3.96;5.99
ETB;Boyaca, Colombia;;jun-18;166;83;all;N/A;mean;33;33;8920;8223;8.92;8.22
ETB;Caldas, Colombia;;jun-18;7;7;all;N/A;mean;3;82;28362;17999;28.36;18.00
ETB;Caquetá, Colombia;;jun-18;2;1;all;N/A;mean;1;19;4298;5619;4.30;5.62
ETB;Casanare, Colombia;;jun-18;5;3;all;N/A;mean;3;3;7351;8964;7.35;8.96
ETB;Cauca Department, Colombia;;jun-18;4;2;all;N/A;mean;2;23;17900;18227;17.90;18.23
ETB;Cordoba, Colombia;;jun-18;56;19;all;N/A;mean;7;38;7022;8703;7.02;8.70
ETB;Cundinamarca, Colombia;;jun-18;15832;8538;all;N/A;mean;5839;33;16969;10947;16.97;10.95
ETB;Huila, Colombia;;jun-18;174;80;all;N/A;mean;42;36;8068;6613;8.07;6.61
ETB;La Guajira, Colombia;;jun-18;9;6;all;N/A;mean;3;37;7561;6624;7.56;6.62
ETB;Magdalena, Colombia;;jun-18;59;36;all;N/A;mean;30;119;11521;8275;11.52;8.28
ETB;Meta, Colombia;;jun-18;1922;1123;all;N/A;mean;478;50;5833;3897;5.83;3.90
ETB;Narino, Colombia;;jun-18;3;3;all;N/A;mean;2;31;22921;24907;22.92;24.91
ETB;Putumayo, Colombia;;jun-18;2;2;all;N/A;mean;1;21;5765;6647;5.77;6.65
ETB;Quindio, Colombia;;jun-18;33;15;all;N/A;mean;6;85;1784;1574;1.78;1.57
ETB;Risaralda, Colombia;;jun-18;196;100;all;N/A;mean;42;56;3323;3391;3.32;3.39
ETB;Santander Department, Colombia;;jun-18;627;325;all;N/A;mean;202;40;10073;9556;10.07;9.56
ETB;Tolima, Colombia;;jun-18;275;130;all;N/A;mean;107;27;16640;13531;16.64;13.53
ETB;Valle del Cauca, Colombia;;jun-18;29;17;all;N/A;mean;15;41;7348;6319;7.35;6.32
ETB;Guaviare, Colombia;;jun-18;5;5;all;N/A;mean;2;44;7560;3476;7.56;3.48
Movistar;Antioquia, Colombia;;jun-18;1596;818;all;N/A;mean;643;52;13070;7891;13.07;7.89
Movistar;Atlantico, Colombia;;jun-18;3398;2095;all;N/A;mean;1018;63;13417;6252;13.42;6.25
Movistar;Bogota, Colombia;;jun-18;33280;20091;all;N/A;mean;10803;50;8264;1977;8.26;1.98
Movistar;Bolivar, Colombia;;jun-18;4889;2963;all;N/A;mean;1492;69;15586;8183;15.59;8.18
Movistar;Boyaca, Colombia;;jun-18;3524;2019;all;N/A;mean;727;67;5968;1781;5.97;1.78
Movistar;Caldas, Colombia;;jun-18;331;233;all;N/A;mean;93;58;6332;2611;6.33;2.61
Movistar;Caquetá, Colombia;;jun-18;443;314;all;N/A;mean;129;64;4797;915;4.80;0.92
Movistar;Casanare, Colombia;;jun-18;658;382;all;N/A;mean;116;60;4847;942;4.85;0.94
Movistar;Cauca Department, Colombia;;jun-18;1384;802;all;N/A;mean;570;69;8876;3061;8.88;3.06
Movistar;Cesar, Colombia;;jun-18;1089;843;all;N/A;mean;269;72;6944;1278;6.94;1.28
Movistar;Choco, Colombia;;jun-18;555;378;all;N/A;mean;157;90;7322;3850;7.32;3.85
Movistar;Cordoba, Colombia;;jun-18;2545;1675;all;N/A;mean;705;73;5467;1126;5.47;1.13
Movistar;Cundinamarca, Colombia;;jun-18;24345;14296;all;N/A;mean;8756;55;7659;1676;7.66;1.68
Movistar;Huila, Colombia;;jun-18;2618;1632;all;N/A;mean;689;60;5799;1680;5.80;1.68
Movistar;La Guajira, Colombia;;jun-18;481;348;all;N/A;mean;140;91;4846;1179;4.85;1.18
Movistar;Magdalena, Colombia;;jun-18;3630;2436;all;N/A;mean;1374;77;9078;2845;9.08;2.85
Movistar;Meta, Colombia;;jun-18;2176;1386;all;N/A;mean;481;55;8795;3273;8.80;3.27
Movistar;Narino, Colombia;;jun-18;1394;869;all;N/A;mean;323;65;8262;4091;8.26;4.09
Movistar;Putumayo, Colombia;;jun-18;324;226;all;N/A;mean;75;67;5501;1021;5.50;1.02
Movistar;Quindio, Colombia;;jun-18;1570;902;all;N/A;mean;300;60;6964;1820;6.96;1.82
Movistar;Risaralda, Colombia;;jun-18;358;213;all;N/A;mean;61;61;5595;1757;5.60;1.76
Movistar;San Andrés and Providencia, Colombia;;jun-18;27;15;all;N/A;mean;14;956;664;529;0.66;0.53
Movistar;Santander Department, Colombia;;jun-18;4865;2915;all;N/A;mean;1386;49;18723;10861;18.72;10.86
Movistar;Sucre, Colombia;;jun-18;1631;919;all;N/A;mean;555;83;8211;2645;8.21;2.65
Movistar;Tolima, Colombia;;jun-18;7690;4849;all;N/A;mean;2561;46;9452;3850;9.45;3.85
Movistar;Valle del Cauca, Colombia;;jun-18;15999;9653;all;N/A;mean;5078;55;12802;5591;12.80;5.59
Movistar;Guaviare, Colombia;;jun-18;3;3;all;N/A;mean;3;37;6311;4554;6.31;4.55
Claro;Antioquia, Colombia;;jun-18;79201;38917;all;N/A;mean;22240;49;16209;6176;16.21;6.18
Claro;Atlantico, Colombia;;jun-18;14509;7760;all;N/A;mean;3968;28;16374;4463;16.37;4.46
Claro;Bogota, Colombia;;jun-18;240949;119244;all;N/A;mean;66132;30;14349;3789;14.35;3.79
Claro;Bolivar, Colombia;;jun-18;4576;2000;all;N/A;mean;1154;33;15508;3791;15.51;3.79
Claro;Boyaca, Colombia;;jun-18;6866;3396;all;N/A;mean;1974;44;10707;2702;10.71;2.70
Claro;Caldas, Colombia;;jun-18;5917;3079;all;N/A;mean;1838;56;13260;3656;13.26;3.66
Claro;Caquetá, Colombia;;jun-18;407;196;all;N/A;mean;81;44;8641;4076;8.64;4.08
Claro;Casanare, Colombia;;jun-18;2400;1367;all;N/A;mean;891;44;12517;3267;12.52;3.27
Claro;Cauca Department, Colombia;;jun-18;4679;2290;all;N/A;mean;1065;85;9797;2801;9.80;2.80
Claro;Cesar, Colombia;;jun-18;4246;2068;all;N/A;mean;1170;50;13444;3120;13.44;3.12
Claro;Choco, Colombia;;jun-18;205;75;all;N/A;mean;55;49;19306;13383;19.31;13.38
Claro;Cordoba, Colombia;;jun-18;2560;1403;all;N/A;mean;764;50;13813;3496;13.81;3.50
Claro;Cundinamarca, Colombia;;jun-18;52699;26121;all;N/A;mean;15809;39;12972;3589;12.97;3.59
Claro;Huila, Colombia;;jun-18;7099;3677;all;N/A;mean;1955;47;10692;3319;10.69;3.32
Claro;La Guajira, Colombia;;jun-18;226;83;all;N/A;mean;73;96;7559;2527;7.56;2.53
Claro;Magdalena, Colombia;;jun-18;7318;3735;all;N/A;mean;2504;44;12831;2900;12.83;2.90
Claro;Meta, Colombia;;jun-18;8220;4279;all;N/A;mean;2374;45;12398;3295;12.40;3.30
Claro;Narino, Colombia;;jun-18;8490;3965;all;N/A;mean;2041;92;8738;2045;8.74;2.05
Claro;Putumayo, Colombia;;jun-18;7;4;all;N/A;mean;3;93;3746;4054;3.75;4.05
Claro;Quindio, Colombia;;jun-18;5353;2706;all;N/A;mean;1533;63;11961;3578;11.96;3.58
Claro;Risaralda, Colombia;;jun-18;10100;4893;all;N/A;mean;2473;61;12482;3078;12.48;3.08
Claro;Santander Department, Colombia;;jun-18;13667;6979;all;N/A;mean;3957;59;12628;3032;12.63;3.03
Claro;Sucre, Colombia;;jun-18;1079;647;all;N/A;mean;419;46;13388;3819;13.39;3.82
Claro;Tolima, Colombia;;jun-18;9263;5063;all;N/A;mean;2658;39;11790;3303;11.79;3.30
Claro;Valle del Cauca, Colombia;;jun-18;73085;35462;all;N/A;mean;19351;69;12714;3141;12.71;3.14
ETB;Antioquia, Colombia;;jul-18;1101;448;all;N/A;mean;270;35;16949;13046;16.95;13.05
ETB;Atlantico, Colombia;;jul-18;127;89;all;N/A;mean;68;43;19721;21529;19.72;21.53
ETB;Bogota, Colombia;;jul-18;122367;69690;all;N/A;mean;39110;24;23269;14836;23.27;14.84
ETB;Bolivar, Colombia;;jul-18;12;9;all;N/A;mean;6;67;8827;9042;8.83;9.04
ETB;Boyaca, Colombia;;jul-18;169;81;all;N/A;mean;42;35;20056;23326;20.06;23.33
ETB;Caldas, Colombia;;jul-18;4;4;all;N/A;mean;4;203;28242;10374;28.24;10.37
ETB;Casanare, Colombia;;jul-18;4;2;all;N/A;mean;2;18;5984;6264;5.98;6.26
ETB;Cauca Department, Colombia;;jul-18;1;1;all;N/A;mean;1;23;14175;14632;14.18;14.63
ETB;Cesar, Colombia;;jul-18;1;1;all;N/A;mean;1;6;21993;16893;21.99;16.89
ETB;Cordoba, Colombia;;jul-18;32;18;all;N/A;mean;10;37;6083;6525;6.08;6.53
ETB;Cundinamarca, Colombia;;jul-18;14458;7755;all;N/A;mean;5190;30;18524;12069;18.52;12.07
ETB;Huila, Colombia;;jul-18;181;76;all;N/A;mean;37;47;8153;7793;8.15;7.79
ETB;La Guajira, Colombia;;jul-18;2;2;all;N/A;mean;2;88;10470;16395;10.47;16.40
ETB;Magdalena, Colombia;;jul-18;85;53;all;N/A;mean;39;60;5382;6147;5.38;6.15
ETB;Meta, Colombia;;jul-18;2190;1200;all;N/A;mean;497;52;7594;4674;7.59;4.67
ETB;Narino, Colombia;;jul-18;3;3;all;N/A;mean;2;34;25150;17042;25.15;17.04
ETB;Quindio, Colombia;;jul-18;22;18;all;N/A;mean;9;69;8093;8721;8.09;8.72
ETB;Risaralda, Colombia;;jul-18;212;110;all;N/A;mean;42;66;2827;2894;2.83;2.89
ETB;Santander Department, Colombia;;jul-18;1026;480;all;N/A;mean;222;42;8365;7037;8.37;7.04
ETB;Tolima, Colombia;;jul-18;242;125;all;N/A;mean;78;19;17917;19429;17.92;19.43
ETB;Valle del Cauca, Colombia;;jul-18;42;34;all;N/A;mean;24;49;3023;2811;3.02;2.81
ETB;Guaviare, Colombia;;jul-18;7;5;all;N/A;mean;3;45;4642;2038;4.64;2.04
Movistar;Antioquia, Colombia;;jul-18;1090;626;all;N/A;mean;555;47;10920;5904;10.92;5.90
Movistar;Atlantico, Colombia;;jul-18;5154;3312;all;N/A;mean;1460;55;13315;6431;13.32;6.43
Movistar;Bogota, Colombia;;jul-18;34207;20821;all;N/A;mean;11058;48;8264;1957;8.26;1.96
Movistar;Bolivar, Colombia;;jul-18;7316;4538;all;N/A;mean;2073;60;16172;8208;16.17;8.21
Movistar;Boyaca, Colombia;;jul-18;3180;2094;all;N/A;mean;797;63;5502;1679;5.50;1.68
Movistar;Caldas, Colombia;;jul-18;459;312;all;N/A;mean;110;50;5845;2172;5.85;2.17
Movistar;Caquetá, Colombia;;jul-18;810;530;all;N/A;mean;196;63;4404;822;4.40;0.82
Movistar;Casanare, Colombia;;jul-18;693;414;all;N/A;mean;117;77;5545;848;5.55;0.85
Movistar;Cauca Department, Colombia;;jul-18;1668;964;all;N/A;mean;635;69;7752;2418;7.75;2.42
Movistar;Cesar, Colombia;;jul-18;1338;939;all;N/A;mean;289;65;6912;1490;6.91;1.49
Movistar;Choco, Colombia;;jul-18;602;414;all;N/A;mean;148;76;5242;1360;5.24;1.36
Movistar;Cordoba, Colombia;;jul-18;2475;1550;all;N/A;mean;659;74;6441;1397;6.44;1.40
Movistar;Cundinamarca, Colombia;;jul-18;25003;15024;all;N/A;mean;9304;53;7924;1887;7.92;1.89
Movistar;Huila, Colombia;;jul-18;3086;1952;all;N/A;mean;811;61;5295;1240;5.30;1.24
Movistar;La Guajira, Colombia;;jul-18;533;387;all;N/A;mean;160;99;4690;957;4.69;0.96
Movistar;Magdalena, Colombia;;jul-18;5214;3274;all;N/A;mean;1751;64;10049;3638;10.05;3.64
Movistar;Meta, Colombia;;jul-18;2541;1592;all;N/A;mean;615;53;9125;3496;9.13;3.50
Movistar;Narino, Colombia;;jul-18;1608;1022;all;N/A;mean;371;67;6942;2572;6.94;2.57
Movistar;North Santander, Colombia;;jul-18;1;1;all;N/A;mean;1;557;1459;304;1.46;0.30
Movistar;Putumayo, Colombia;;jul-18;378;277;all;N/A;mean;86;74;5586;1249;5.59;1.25
Movistar;Quindio, Colombia;;jul-18;1618;1068;all;N/A;mean;304;54;6750;1511;6.75;1.51
Movistar;Risaralda, Colombia;;jul-18;224;151;all;N/A;mean;68;107;7940;6113;7.94;6.11
Movistar;San Andrés and Providencia, Colombia;;jul-18;29;19;all;N/A;mean;12;457;761;1088;0.76;1.09
Movistar;Santander Department, Colombia;;jul-18;4806;3059;all;N/A;mean;1561;40;21198;12159;21.20;12.16
Movistar;Sucre, Colombia;;jul-18;2071;1214;all;N/A;mean;799;76;9438;3526;9.44;3.53
Movistar;Tolima, Colombia;;jul-18;9273;5760;all;N/A;mean;3089;48;9040;3834;9.04;3.83
Movistar;Valle del Cauca, Colombia;;jul-18;17377;10435;all;N/A;mean;5401;55;13747;6165;13.75;6.17
Claro;Antioquia, Colombia;;jul-18;75920;38148;all;N/A;mean;22195;49;17347;6203;17.35;6.20
Claro;Atlantico, Colombia;;jul-18;15858;8462;all;N/A;mean;4284;27;16730;4436;16.73;4.44
Claro;Bogota, Colombia;;jul-18;259920;130698;all;N/A;mean;73238;29;15416;3978;15.42;3.98
Claro;Bolivar, Colombia;;jul-18;3311;1597;all;N/A;mean;804;29;17486;4323;17.49;4.32
Claro;Boyaca, Colombia;;jul-18;8660;4055;all;N/A;mean;2143;40;10647;2793;10.65;2.79
Claro;Caldas, Colombia;;jul-18;6392;3544;all;N/A;mean;2031;56;13001;2932;13.00;2.93
Claro;Caquetá, Colombia;;jul-18;842;325;all;N/A;mean;110;42;10770;4149;10.77;4.15
Claro;Casanare, Colombia;;jul-18;3088;1763;all;N/A;mean;1072;45;12328;3680;12.33;3.68
Claro;Cauca Department, Colombia;;jul-18;7485;3521;all;N/A;mean;1612;80;10406;2596;10.41;2.60
Claro;Cesar, Colombia;;jul-18;3655;1826;all;N/A;mean;984;40;15332;3421;15.33;3.42
Claro;Choco, Colombia;;jul-18;53;28;all;N/A;mean;23;34;13915;9984;13.92;9.98
Claro;Cordoba, Colombia;;jul-18;2405;1413;all;N/A;mean;784;45;15285;3470;15.29;3.47
Claro;Cundinamarca, Colombia;;jul-18;60796;29988;all;N/A;mean;18012;35;14202;3922;14.20;3.92
Claro;Huila, Colombia;;jul-18;7936;4219;all;N/A;mean;2257;51;11079;3115;11.08;3.12
Claro;La Guajira, Colombia;;jul-18;238;106;all;N/A;mean;89;83;8759;2709;8.76;2.71
