Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Minimum Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps;Multi-Server Latency;Multi-Server Jitter,
Movistar;Bolivar, Colombia;;Aug 2022;12027.0;3694.0;all;;median;3694.0;9.0;109289.0;94798.0;109.29;94.8;;
Movistar;Boyaca, Colombia;;Aug 2022;5305.0;1790.0;all;;median;1790.0;12.0;46250.0;41471.0;46.25;41.47;;
Movistar;Caldas, Colombia;;Aug 2022;1514.0;331.0;all;;median;331.0;22.0;51347.0;68079.0;51.35;68.08;;
Movistar;Caquetá, Colombia;;Aug 2022;1961.0;390.0;all;;median;390.0;28.0;12037.0;12969.0;12.04;12.97;;
Movistar;Casanare, Colombia;;Aug 2022;400.0;155.0;all;;median;155.0;17.0;13614.0;18150.0;13.61;18.15;;
Movistar;Cauca Department, Colombia;;Aug 2022;1023.0;358.0;all;;median;358.0;27.0;47962.0;49553.0;47.96;49.55;;
Movistar;Cesar, Colombia;;Aug 2022;4206.0;1335.0;all;;median;1335.0;15.0;95834.0;87392.0;95.83;87.39;;
Movistar;Choco, Colombia;;Aug 2022;1269.0;326.0;all;;median;326.0;46.0;6590.0;841.0;6.59;0.84;;
Movistar;Cordoba, Colombia;;Aug 2022;3995.0;1312.0;all;;median;1312.0;19.0;84695.0;83705.0;84.7;83.71;;
Movistar;Cundinamarca, Colombia;;Aug 2022;29449.0;8714.0;all;;median;8714.0;7.0;112079.0;94635.0;112.08;94.64;;
Movistar;Huila, Colombia;;Aug 2022;9768.0;2831.0;all;;median;2831.0;20.0;32236.0;31023.0;32.24;31.02;;
Movistar;La Guajira, Colombia;;Aug 2022;394.0;100.0;all;;median;100.0;35.0;5974.0;806.0;5.97;0.81;;
Movistar;Magdalena, Colombia;;Aug 2022;7893.0;2633.0;all;;median;2633.0;25.0;60789.0;59140.0;60.79;59.14;;
Movistar;Meta, Colombia;;Aug 2022;10948.0;3024.0;all;;median;3024.0;9.0;123979.0;110981.0;123.98;110.98;;
Movistar;Narino, Colombia;;Aug 2022;6145.0;1753.0;all;;median;1753.0;32.0;49919.0;49767.0;49.92;49.77;;
Movistar;North Santander, Colombia;;Aug 2022;11598.0;3502.0;all;;median;3502.0;18.0;76455.0;53728.0;76.46;53.73;;
Movistar;Putumayo, Colombia;;Aug 2022;515.0;147.0;all;;median;147.0;26.0;42940.0;41196.0;42.94;41.2;;
Movistar;Quindio, Colombia;;Aug 2022;3164.0;864.0;all;;median;864.0;22.0;157768.0;115897.0;157.77;115.9;;
Movistar;Risaralda, Colombia;;Aug 2022;262.0;95.0;all;;median;95.0;25.0;10241.0;21416.0;10.24;21.42;;
Movistar;San Andrés and Providencia, Colombia;;Aug 2022;172.0;51.0;all;;median;51.0;53.0;1433.0;681.0;1.43;0.68;;
Movistar;Santander Department, Colombia;;Aug 2022;37313.0;11360.0;all;;median;11360.0;15.0;119651.0;94793.0;119.65;94.79;;
Movistar;Sucre, Colombia;;Aug 2022;1180.0;349.0;all;;median;349.0;31.0;14541.0;9293.0;14.54;9.29;;
Movistar;Tolima, Colombia;;Aug 2022;12853.0;3629.0;all;;median;3629.0;7.0;97063.0;94298.0;97.06;94.3;;
Movistar;Valle del Cauca, Colombia;;Aug 2022;46577.0;15128.0;all;;median;15128.0;20.0;133023.0;104832.0;133.02;104.83;;
Movistar;Guaviare, Colombia;;Aug 2022;455.0;95.0;all;;median;95.0;13.0;20384.0;23265.0;20.38;23.27;;
Claro;Antioquia, Colombia;;Aug 2022;92254.0;27837.0;all;;median;27837.0;10.0;95657.0;31408.0;95.66;31.41;;
Claro;Atlantico, Colombia;;Aug 2022;22509.0;6453.0;all;;median;6453.0;14.0;80574.0;31005.0;80.57;31.01;;
Claro;Bogota, Colombia;;Aug 2022;357330.0;107265.0;all;;median;107265.0;10.0;91128.0;31222.0;91.13;31.22;;
Claro;Bolivar, Colombia;;Aug 2022;3230.0;865.0;all;;median;865.0;10.0;66325.0;29450.0;66.33;29.45;;
Claro;Boyaca, Colombia;;Aug 2022;9296.0;2894.0;all;;median;2894.0;16.0;80326.0;30514.0;80.33;30.51;;
Claro;Caldas, Colombia;;Aug 2022;14548.0;3649.0;all;;median;3649.0;23.0;89404.0;29974.0;89.4;29.97;;
Claro;Caquetá, Colombia;;Aug 2022;2123.0;654.0;all;;median;654.0;19.0;31442.0;26955.0;31.44;26.96;;
Claro;Casanare, Colombia;;Aug 2022;8861.0;3263.0;all;;median;3263.0;10.0;95333.0;32496.0;95.33;32.5;;
Claro;Cauca Department, Colombia;;Aug 2022;10233.0;3274.0;all;;median;3274.0;20.0;75286.0;28319.0;75.29;28.32;;
Claro;Cesar, Colombia;;Aug 2022;5794.0;1739.0;all;;median;1739.0;31.0;65306.0;29514.0;65.31;29.51;;
Claro;Choco, Colombia;;Aug 2022;54.0;21.0;all;;median;21.0;18.0;46933.0;36698.0;46.93;36.7;;
Claro;Cordoba, Colombia;;Aug 2022;3365.0;1010.0;all;;median;1010.0;15.0;65576.0;30385.0;65.58;30.39;;
Claro;Cundinamarca, Colombia;;Aug 2022;124790.0;35770.0;all;;median;35770.0;11.0;86711.0;31357.0;86.71;31.36;;
Claro;Huila, Colombia;;Aug 2022;16305.0;3750.0;all;;median;3750.0;28.0;48671.0;26954.0;48.67;26.95;;
Claro;La Guajira, Colombia;;Aug 2022;2267.0;829.0;all;;median;829.0;34.0;58913.0;28731.0;58.91;28.73;;
Claro;Magdalena, Colombia;;Aug 2022;21640.0;7542.0;all;;median;7542.0;16.0;82811.0;31031.0;82.81;31.03;;
Claro;Meta, Colombia;;Aug 2022;14855.0;4180.0;all;;median;4180.0;12.0;82393.0;31326.0;82.39;31.33;;
Claro;Narino, Colombia;;Aug 2022;6907.0;2434.0;all;;median;2434.0;24.0;65200.0;27652.0;65.2;27.65;;
Claro;North Santander, Colombia;;Aug 2022;11810.0;3667.0;all;;median;3667.0;20.0;78110.0;30251.0;78.11;30.25;;
Claro;Putumayo, Colombia;;Aug 2022;116.0;42.0;all;;median;42.0;27.0;9400.0;7732.0;9.4;7.73;;
Claro;Quindio, Colombia;;Aug 2022;3623.0;977.0;all;;median;977.0;21.0;82333.0;28836.0;82.33;28.84;;
Claro;Risaralda, Colombia;;Aug 2022;24339.0;7059.0;all;;median;7059.0;25.0;94347.0;30004.0;94.35;30.0;;
Claro;San Andrés and Providencia, Colombia;;Aug 2022;667.0;91.0;all;;median;91.0;16.0;162709.0;155707.0;162.71;155.71;;
Claro;Santander Department, Colombia;;Aug 2022;28958.0;8617.0;all;;median;8617.0;16.0;86478.0;31746.0;86.48;31.75;;
Claro;Sucre, Colombia;;Aug 2022;1278.0;331.0;all;;median;331.0;14.0;49950.0;29388.0;49.95;29.39;;
Claro;Tolima, Colombia;;Aug 2022;11061.0;3475.0;all;;median;3475.0;13.0;68904.0;30736.0;68.9;30.74;;
Claro;Valle del Cauca, Colombia;;Aug 2022;81637.0;25078.0;all;;median;25078.0;19.0;82694.0;29024.0;82.69;29.02;;
Claro;Vichada, Colombia;;Aug 2022;8.0;4.0;all;;median;4.0;169.0;1110.0;483.0;1.11;0.48;;
Claro;Guaviare, Colombia;;Aug 2022;63.0;27.0;all;;median;27.0;20.0;11742.0;15432.0;11.74;15.43;;
ETB;Antioquia, Colombia;;Aug 2022;522.0;142.0;all;;median;142.0;17.0;8619.0;7332.0;8.62;7.33;;
ETB;Arauca, Colombia;;Aug 2022;1.0;1.0;all;;median;1.0;21.0;33918.0;34067.0;33.92;34.07;;
ETB;Atlantico, Colombia;;Aug 2022;434.0;173.0;all;;median;173.0;19.0;46160.0;38808.0;46.16;38.81;;
ETB;Bogota, Colombia;;Aug 2022;287358.0;86142.0;all;;median;86142.0;4.0;94662.0;94275.0;94.66;94.28;;
ETB;Bolivar, Colombia;;Aug 2022;10.0;7.0;all;;median;7.0;22.0;46336.0;55065.0;46.34;55.07;;
ETB;Boyaca, Colombia;;Aug 2022;730.0;236.0;all;;median;236.0;10.0;23417.0;25635.0;23.42;25.64;;
ETB;Caldas, Colombia;;Aug 2022;40.0;18.0;all;;median;18.0;18.0;8612.0;9818.0;8.61;9.82;;
ETB;Casanare, Colombia;;Aug 2022;35.0;13.0;all;;median;13.0;8.0;2445.0;10721.0;2.45;10.72;;
ETB;Cauca Department, Colombia;;Aug 2022;215.0;34.0;all;;median;34.0;16.0;15829.0;19479.0;15.83;19.48;;
ETB;Cesar, Colombia;;Aug 2022;7.0;6.0;all;;median;6.0;23.0;134287.0;67689.0;134.29;67.69;;
ETB;Choco, Colombia;;Aug 2022;1.0;1.0;all;;median;1.0;31.0;3797.0;3573.0;3.8;3.57;;
ETB;Cordoba, Colombia;;Aug 2022;1255.0;369.0;all;;median;369.0;22.0;15688.0;19742.0;15.69;19.74;;
ETB;Cundinamarca, Colombia;;Aug 2022;6784.0;2277.0;all;;median;2277.0;5.0;36113.0;32611.0;36.11;32.61;;
ETB;Huila, Colombia;;Aug 2022;878.0;258.0;all;;median;258.0;12.0;18354.0;22098.0;18.35;22.1;;
ETB;La Guajira, Colombia;;Aug 2022;1.0;1.0;all;;median;1.0;26.0;50250.0;48530.0;50.25;48.53;;
ETB;Magdalena, Colombia;;Aug 2022;297.0;81.0;all;;median;81.0;22.0;19738.0;20500.0;19.74;20.5;;
ETB;Meta, Colombia;;Aug 2022;2468.0;750.0;all;;median;750.0;10.0;17973.0;19599.0;17.97;19.6;;
ETB;Narino, Colombia;;Aug 2022;1.0;1.0;all;;median;1.0;33.0;4492.0;2424.0;4.49;2.42;;
ETB;North Santander, Colombia;;Aug 2022;613.0;205.0;all;;median;205.0;9.0;20663.0;28461.0;20.66;28.46;;
ETB;Quindio, Colombia;;Aug 2022;4.0;3.0;all;;median;3.0;15.0;30934.0;52837.0;30.93;52.84;;
ETB;Risaralda, Colombia;;Aug 2022;63.0;25.0;all;;median;25.0;22.0;9166.0;5778.0;9.17;5.78;;
ETB;San Andrés and Providencia, Colombia;;Aug 2022;84.0;4.0;all;;median;4.0;33.0;22804.0;12411.0;22.8;12.41;;
ETB;Santander Department, Colombia;;Aug 2022;1012.0;332.0;all;;median;332.0;9.0;52073.0;29633.0;52.07;29.63;;
ETB;Tolima, Colombia;;Aug 2022;1089.0;334.0;all;;median;334.0;14.0;12188.0;19659.0;12.19;19.66;;
ETB;Valle del Cauca, Colombia;;Aug 2022;28.0;19.0;all;;median;19.0;10.0;19483.0;19138.0;19.48;19.14;;
Movistar;Amazonas, Colombia;;sep-22;9.0;3.0;all;;median;3.0;85.0;1026.0;226.0;1.03;0.23;;
Movistar;Antioquia, Colombia;;sep-22;39247.0;10146.0;all;;median;10146.0;17.0;222626.0;220712.0;222.63;220.71;;
Movistar;Arauca, Colombia;;sep-22;408.0;173.0;all;;median;173.0;49.0;6792.0;843.0;6.79;0.84;;
Movistar;Atlantico, Colombia;;sep-22;30659.0;8652.0;all;;median;8652.0;5.0;127400.0;133471.0;127.4;133.47;;
Movistar;Bogota, Colombia;;sep-22;124972.0;33949.0;all;;median;33949.0;6.0;163574.0;141922.0;163.57;141.92;;
Movistar;Bolivar, Colombia;;sep-22;14379.0;3808.0;all;;median;3808.0;6.0;110197.0;104297.0;110.2;104.3;;
Movistar;Boyaca, Colombia;;sep-22;5166.0;1691.0;all;;median;1691.0;12.0;38422.0;37280.0;38.42;37.28;;
Movistar;Caldas, Colombia;;sep-22;2328.0;502.0;all;;median;502.0;26.0;88837.0;90499.0;88.84;90.5;;
Movistar;Caquetá, Colombia;;sep-22;1798.0;360.0;all;;median;360.0;29.0;10102.0;9971.0;10.1;9.97;;
Movistar;Casanare, Colombia;;sep-22;443.0;156.0;all;;median;156.0;24.0;9177.0;6578.0;9.18;6.58;;
Movistar;Cauca Department, Colombia;;sep-22;695.0;253.0;all;;median;253.0;31.0;34083.0;28116.0;34.08;28.12;;
Movistar;Cesar, Colombia;;sep-22;3966.0;1284.0;all;;median;1284.0;11.0;122601.0;101293.0;122.6;101.29;;
Movistar;Choco, Colombia;;sep-22;949.0;247.0;all;;median;247.0;49.0;5961.0;793.0;5.96;0.79;;
Movistar;Cordoba, Colombia;;sep-22;3870.0;1285.0;all;;median;1285.0;11.0;75978.0;83557.0;75.98;83.56;;
Movistar;Cundinamarca, Colombia;;sep-22;30749.0;8567.0;all;;median;8567.0;7.0;119764.0;97052.0;119.76;97.05;;
Movistar;Huila, Colombia;;sep-22;12834.0;2848.0;all;;median;2848.0;20.0;44531.0;38494.0;44.53;38.49;;
Movistar;La Guajira, Colombia;;sep-22;261.0;89.0;all;;median;89.0;27.0;6494.0;844.0;6.49;0.84;;
Movistar;Magdalena, Colombia;;sep-22;8357.0;2598.0;all;;median;2598.0;8.0;71241.0;69754.0;71.24;69.75;;
Movistar;Meta, Colombia;;sep-22;11281.0;2921.0;all;;median;2921.0;9.0;113093.0;94753.0;113.09;94.75;;
Movistar;Narino, Colombia;;sep-22;4727.0;1505.0;all;;median;1505.0;31.0;63473.0;52634.0;63.47;52.63;;
Movistar;North Santander, Colombia;;sep-22;12599.0;3505.0;all;;median;3505.0;19.0;79954.0;76231.0;79.95;76.23;;
Movistar;Putumayo, Colombia;;sep-22;621.0;173.0;all;;median;173.0;23.0;47480.0;45886.0;47.48;45.89;;
Movistar;Quindio, Colombia;;sep-22;4161.0;1247.0;all;;median;1247.0;23.0;158665.0;94523.0;158.67;94.52;;
Movistar;Risaralda, Colombia;;sep-22;449.0;122.0;all;;median;122.0;24.0;28415.0;37945.0;28.42;37.95;;
Movistar;San Andrés and Providencia, Colombia;;sep-22;55.0;23.0;all;;median;23.0;45.0;2115.0;680.0;2.12;0.68;;
Movistar;Santander Department, Colombia;;sep-22;37506.0;11084.0;all;;median;11084.0;15.0;132777.0;117954.0;132.78;117.95;;
Movistar;Sucre, Colombia;;sep-22;1279.0;358.0;all;;median;358.0;14.0;25219.0;26047.0;25.22;26.05;;
Movistar;Tolima, Colombia;;sep-22;13254.0;3457.0;all;;median;3457.0;8.0;98492.0;94515.0;98.49;94.52;;
Movistar;Valle del Cauca, Colombia;;sep-22;47757.0;14261.0;all;;median;14261.0;20.0;142580.0;94493.0;142.58;94.49;;
Movistar;Guaviare, Colombia;;sep-22;276.0;89.0;all;;median;89.0;13.0;19997.0;24522.0;20.0;24.52;;
Claro;Antioquia, Colombia;;sep-22;79540.0;25043.0;all;;median;25043.0;10.0;97609.0;31842.0;97.61;31.84;;
Claro;Arauca, Colombia;;sep-22;2.0;2.0;all;;median;2.0;26.0;6053.0;6443.0;6.05;6.44;;
Claro;Atlantico, Colombia;;sep-22;17987.0;5584.0;all;;median;5584.0;13.0;84203.0;31864.0;84.2;31.86;;
Claro;Bogota, Colombia;;sep-22;310128.0;94848.0;all;;median;94848.0;11.0;90133.0;31405.0;90.13;31.41;;
Claro;Bolivar, Colombia;;sep-22;2852.0;785.0;all;;median;785.0;11.0;63494.0;28784.0;63.49;28.78;;
Claro;Boyaca, Colombia;;sep-22;8057.0;2623.0;all;;median;2623.0;15.0;77264.0;30483.0;77.26;30.48;;
Claro;Caldas, Colombia;;sep-22;12737.0;3290.0;all;;median;3290.0;25.0;84242.0;29588.0;84.24;29.59;;
Claro;Caquetá, Colombia;;sep-22;2446.0;685.0;all;;median;685.0;20.0;36436.0;29486.0;36.44;29.49;;
Claro;Casanare, Colombia;;sep-22;3260.0;728.0;all;;median;728.0;15.0;69199.0;28596.0;69.2;28.6;;
Claro;Cauca Department, Colombia;;sep-22;10424.0;3035.0;all;;median;3035.0;20.0;80483.0;31714.0;80.48;31.71;;
Claro;Cesar, Colombia;;sep-22;5505.0;1541.0;all;;median;1541.0;31.0;65943.0;29500.0;65.94;29.5;;
Claro;Choco, Colombia;;sep-22;312.0;28.0;all;;median;28.0;18.0;50708.0;26308.0;50.71;26.31;;
Claro;Cordoba, Colombia;;sep-22;2489.0;826.0;all;;median;826.0;14.0;66245.0;30765.0;66.25;30.77;;
Claro;Cundinamarca, Colombia;;sep-22;99444.0;33161.0;all;;median;33161.0;11.0;92915.0;31839.0;92.92;31.84;;
Claro;Huila, Colombia;;sep-22;11286.0;3221.0;all;;median;3221.0;21.0;66108.0;29701.0;66.11;29.7;;
Claro;La Guajira, Colombia;;sep-22;2743.0;731.0;all;;median;731.0;32.0;59142.0;29793.0;59.14;29.79;;
Claro;Magdalena, Colombia;;sep-22;18225.0;6640.0;all;;median;6640.0;15.0;83182.0;31908.0;83.18;31.91;;
Claro;Meta, Colombia;;sep-22;12983.0;3809.0;all;;median;3809.0;12.0;82957.0;31615.0;82.96;31.62;;
Claro;Narino, Colombia;;sep-22;5868.0;2095.0;all;;median;2095.0;22.0;65971.0;31032.0;65.97;31.03;;
Claro;North Santander, Colombia;;sep-22;9654.0;3194.0;all;;median;3194.0;19.0;76566.0;30498.0;76.57;30.5;;
Claro;Putumayo, Colombia;;sep-22;52.0;22.0;all;;median;22.0;24.0;9935.0;7579.0;9.94;7.58;;
Claro;Quindio, Colombia;;sep-22;3884.0;849.0;all;;median;849.0;21.0;86373.0;31616.0;86.37;31.62;;
Claro;Risaralda, Colombia;;sep-22;21008.0;6192.0;all;;median;6192.0;24.0;93477.0;30673.0;93.48;30.67;;
Claro;San Andrés and Providencia, Colombia;;sep-22;836.0;129.0;all;;median;129.0;16.0;165773.0;137992.0;165.77;137.99;;
Claro;Santander Department, Colombia;;sep-22;27487.0;7920.0;all;;median;7920.0;16.0;86819.0;31802.0;86.82;31.8;;
Claro;Sucre, Colombia;;sep-22;1131.0;343.0;all;;median;343.0;14.0;51001.0;30428.0;51.0;30.43;;
Claro;Tolima, Colombia;;sep-22;9911.0;3150.0;all;;median;3150.0;13.0;70440.0;30503.0;70.44;30.5;;
Claro;Valle del Cauca, Colombia;;sep-22;73482.0;22776.0;all;;median;22776.0;19.0;84318.0;31575.0;84.32;31.58;;
Claro;Guaviare, Colombia;;sep-22;28.0;15.0;all;;median;15.0;22.0;12802.0;15038.0;12.8;15.04;;
ETB;Amazonas, Colombia;;sep-22;3.0;3.0;all;;median;3.0;873.0;281.0;298.0;0.28;0.3;;
ETB;Antioquia, Colombia;;sep-22;730.0;211.0;all;;median;211.0;16.0;14346.0;17950.0;14.35;17.95;;
ETB;Atlantico, Colombia;;sep-22;637.0;148.0;all;;median;148.0;19.0;39364.0;32810.0;39.36;32.81;;
ETB;Bogota, Colombia;;sep-22;290211.0;87243.0;all;;median;87243.0;4.0;96685.0;94562.0;96.69;94.56;;
ETB;Bolivar, Colombia;;sep-22;5.0;5.0;all;;median;5.0;20.0;18665.0;19406.0;18.67;19.41;;
ETB;Boyaca, Colombia;;sep-22;1211.0;328.0;all;;median;328.0;9.0;28973.0;29348.0;28.97;29.35;;
ETB;Caquetá, Colombia;;sep-22;1.0;1.0;all;;median;1.0;104.0;5101.0;49.0;5.1;0.05;;
ETB;Casanare, Colombia;;sep-22;56.0;30.0;all;;median;30.0;10.0;6973.0;15315.0;6.97;15.32;;
ETB;Cauca Department, Colombia;;sep-22;155.0;36.0;all;;median;36.0;16.0;18442.0;19415.0;18.44;19.42;;
ETB;Cesar, Colombia;;sep-22;22.0;14.0;all;;median;14.0;19.0;51075.0;66994.0;51.08;66.99;;
ETB;Cordoba, Colombia;;sep-22;1028.0;302.0;all;;median;302.0;25.0;11760.0;17498.0;11.76;17.5;;
ETB;Cundinamarca, Colombia;;sep-22;7674.0;2448.0;all;;median;2448.0;5.0;41262.0;38533.0;41.26;38.53;;
ETB;Guainia, Colombia;;sep-22;1.0;1.0;all;;median;1.0;8.0;108661.0;114915.0;108.66;114.92;;
ETB;Huila, Colombia;;sep-22;1117.0;289.0;all;;median;289.0;10.0;21933.0;23263.0;21.93;23.26;;
ETB;La Guajira, Colombia;;sep-22;1.0;1.0;all;;median;1.0;27.0;42061.0;54102.0;42.06;54.1;;
ETB;Magdalena, Colombia;;sep-22;422.0;80.0;all;;median;80.0;24.0;26566.0;21632.0;26.57;21.63;;
ETB;Meta, Colombia;;sep-22;2837.0;823.0;all;;median;823.0;9.0;19430.0;20685.0;19.43;20.69;;
ETB;Narino, Colombia;;sep-22;4.0;3.0;all;;median;3.0;34.0;9878.0;779.0;9.88;0.78;;
ETB;North Santander, Colombia;;sep-22;725.0;267.0;all;;median;267.0;14.0;19253.0;27107.0;19.25;27.11;;
ETB;Quindio, Colombia;;sep-22;1.0;1.0;all;;median;1.0;45.0;32531.0;33701.0;32.53;33.7;;
ETB;Risaralda, Colombia;;sep-22;65.0;26.0;all;;median;26.0;40.0;5876.0;5994.0;5.88;5.99;;
ETB;San Andrés and Providencia, Colombia;;sep-22;77.0;5.0;all;;median;5.0;36.0;14944.0;14224.0;14.94;14.22;;
ETB;Santander Department, Colombia;;sep-22;942.0;271.0;all;;median;271.0;9.0;42431.0;18180.0;42.43;18.18;;
ETB;Sucre, Colombia;;sep-22;15.0;5.0;all;;median;5.0;10.0;12958.0;14373.0;12.96;14.37;;
ETB;Tolima, Colombia;;sep-22;1354.0;333.0;all;;median;333.0;13.0;14918.0;19363.0;14.92;19.36;;
ETB;Valle del Cauca, Colombia;;sep-22;71.0;32.0;all;;median;32.0;6.0;23675.0;21779.0;23.68;21.78;;
Movistar;Amazonas, Colombia;;oct-22;11.0;5.0;all;;median;5.0;94.0;651.0;585.0;0.65;0.59;;
Movistar;Antioquia, Colombia;;oct-22;37577.0;10134.0;all;;median;10134.0;17.0;217915.0;220027.0;217.92;220.03;;
Movistar;Arauca, Colombia;;oct-22;349.0;128.0;all;;median;128.0;50.0;6505.0;845.0;6.51;0.85;;
Movistar;Atlantico, Colombia;;oct-22;31083.0;8913.0;all;;median;8913.0;5.0;140622.0;142577.0;140.62;142.58;;
Movistar;Bogota, Colombia;;oct-22;119276.0;34307.0;all;;median;34307.0;6.0;173354.0;149349.0;173.35;149.35;;
Movistar;Bolivar, Colombia;;oct-22;15741.0;3952.0;all;;median;3952.0;6.0;112680.0;104706.0;112.68;104.71;;
Movistar;Boyaca, Colombia;;oct-22;5165.0;1660.0;all;;median;1660.0;12.0;43143.0;40582.0;43.14;40.58;;
Movistar;Caldas, Colombia;;oct-22;2121.0;548.0;all;;median;548.0;22.0;133534.0;115154.0;133.53;115.15;;
Movistar;Caquetá, Colombia;;oct-22;2405.0;441.0;all;;median;441.0;28.0;9333.0;12766.0;9.33;12.77;;
Movistar;Casanare, Colombia;;oct-22;390.0;154.0;all;;median;154.0;14.0;14270.0;15232.0;14.27;15.23;;
Movistar;Cauca Department, Colombia;;oct-22;974.0;338.0;all;;median;338.0;28.0;20810.0;21585.0;20.81;21.59;;
Movistar;Cesar, Colombia;;oct-22;4171.0;1360.0;all;;median;1360.0;11.0;125893.0;108618.0;125.89;108.62;;
Movistar;Choco, Colombia;;oct-22;842.0;254.0;all;;median;254.0;48.0;5894.0;786.0;5.89;0.79;;
Movistar;Cordoba, Colombia;;oct-22;4208.0;1290.0;all;;median;1290.0;11.0;81729.0;84013.0;81.73;84.01;;
Movistar;Cundinamarca, Colombia;;oct-22;28986.0;9014.0;all;;median;9014.0;7.0;120491.0;103002.0;120.49;103.0;;
Movistar;Huila, Colombia;;oct-22;11167.0;2938.0;all;;median;2938.0;20.0;48615.0;44184.0;48.62;44.18;;
Movistar;La Guajira, Colombia;;oct-22;265.0;91.0;all;;median;91.0;28.0;5528.0;769.0;5.53;0.77;;
Movistar;Magdalena, Colombia;;oct-22;9363.0;3029.0;all;;median;3029.0;7.0;81432.0;80108.0;81.43;80.11;;
Movistar;Meta, Colombia;;oct-22;10771.0;2975.0;all;;median;2975.0;9.0;104673.0;94722.0;104.67;94.72;;
Movistar;Narino, Colombia;;oct-22;5211.0;1647.0;all;;median;1647.0;32.0;51760.0;41397.0;51.76;41.4;;
Movistar;North Santander, Colombia;;oct-22;12885.0;3650.0;all;;median;3650.0;19.0;79930.0;76984.0;79.93;76.98;;
Movistar;Putumayo, Colombia;;oct-22;669.0;216.0;all;;median;216.0;19.0;46430.0;47853.0;46.43;47.85;;
Movistar;Quindio, Colombia;;oct-22;4358.0;1451.0;all;;median;1451.0;23.0;157775.0;114919.0;157.78;114.92;;
Movistar;Risaralda, Colombia;;oct-22;1110.0;242.0;all;;median;242.0;21.0;120583.0;117188.0;120.58;117.19;;
Movistar;San Andrés and Providencia, Colombia;;oct-22;96.0;26.0;all;;median;26.0;62.0;1043.0;622.0;1.04;0.62;;
Movistar;Santander Department, Colombia;;oct-22;42217.0;12289.0;all;;median;12289.0;15.0;133606.0;120813.0;133.61;120.81;;
Movistar;Sucre, Colombia;;oct-22;1402.0;377.0;all;;median;377.0;12.0;29057.0;28760.0;29.06;28.76;;
Movistar;Tolima, Colombia;;oct-22;12974.0;3971.0;all;;median;3971.0;7.0;113555.0;107611.0;113.56;107.61;;
Movistar;Valle del Cauca, Colombia;;oct-22;47575.0;15099.0;all;;median;15099.0;20.0;146851.0;96493.0;146.85;96.49;;
Movistar;Guaviare, Colombia;;oct-22;268.0;85.0;all;;median;85.0;14.0;15123.0;25360.0;15.12;25.36;;
Claro;Antioquia, Colombia;;oct-22;77928.0;24526.0;all;;median;24526.0;10.0;97543.0;31864.0;97.54;31.86;;
Claro;Atlantico, Colombia;;oct-22;19605.0;5940.0;all;;median;5940.0;13.0;85090.0;31954.0;85.09;31.95;;
Claro;Bogota, Colombia;;oct-22;283682.0;90183.0;all;;median;90183.0;10.0;91235.0;31733.0;91.24;31.73;;
Claro;Bolivar, Colombia;;oct-22;2659.0;787.0;all;;median;787.0;11.0;64303.0;29378.0;64.3;29.38;;
Claro;Boyaca, Colombia;;oct-22;8189.0;2483.0;all;;median;2483.0;15.0;81428.0;30888.0;81.43;30.89;;
Claro;Caldas, Colombia;;oct-22;12055.0;3291.0;all;;median;3291.0;23.0;88637.0;29912.0;88.64;29.91;;
Claro;Caquetá, Colombia;;oct-22;2357.0;731.0;all;;median;731.0;21.0;49873.0;32217.0;49.87;32.22;;
Claro;Casanare, Colombia;;oct-22;2743.0;677.0;all;;median;677.0;15.0;64529.0;28721.0;64.53;28.72;;
Claro;Cauca Department, Colombia;;oct-22;14361.0;4508.0;all;;median;4508.0;20.0;81553.0;31979.0;81.55;31.98;;
Claro;Cesar, Colombia;;oct-22;5678.0;1578.0;all;;median;1578.0;31.0;69973.0;29661.0;69.97;29.66;;
Claro;Choco, Colombia;;oct-22;29.0;12.0;all;;median;12.0;19.0;39276.0;28215.0;39.28;28.22;;
Claro;Cordoba, Colombia;;oct-22;2447.0;888.0;all;;median;888.0;15.0;65191.0;30630.0;65.19;30.63;;
Claro;Cundinamarca, Colombia;;oct-22;96984.0;32940.0;all;;median;32940.0;11.0;93094.0;32106.0;93.09;32.11;;
Claro;Huila, Colombia;;oct-22;11546.0;3284.0;all;;median;3284.0;22.0;53438.0;29281.0;53.44;29.28;;
Claro;La Guajira, Colombia;;oct-22;2279.0;772.0;all;;median;772.0;33.0;65436.0;29806.0;65.44;29.81;;
Claro;Magdalena, Colombia;;oct-22;19153.0;7276.0;all;;median;7276.0;15.0;82419.0;31701.0;82.42;31.7;;
Claro;Meta, Colombia;;oct-22;12619.0;3805.0;all;;median;3805.0;11.0;85863.0;31733.0;85.86;31.73;;
Claro;Narino, Colombia;;oct-22;6591.0;2177.0;all;;median;2177.0;22.0;64689.0;31012.0;64.69;31.01;;
Claro;North Santander, Colombia;;oct-22;9729.0;3373.0;all;;median;3373.0;19.0;77357.0;30351.0;77.36;30.35;;
Claro;Putumayo, Colombia;;oct-22;140.0;48.0;all;;median;48.0;26.0;15507.0;15620.0;15.51;15.62;;
Claro;Quindio, Colombia;;oct-22;3432.0;776.0;all;;median;776.0;22.0;85383.0;31739.0;85.38;31.74;;
