Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Claro,"Caquetá, Colombia",,may-19,239,80,N/A,cellular,mean,80,57,17642,9765,17.64,9.77
Claro,"Casanare, Colombia",,may-19,403,128,N/A,cellular,mean,128,45,18133,10275,18.13,10.28
Claro,"Cauca Department, Colombia",,may-19,239,121,N/A,cellular,mean,121,64,20252,9452,20.25,9.45
Claro,"Cesar, Colombia",,may-19,306,139,N/A,cellular,mean,139,50,20911,8989,20.91,8.99
Claro,"Choco, Colombia",,may-19,155,59,N/A,cellular,mean,59,92,13373,7778,13.37,7.78
Claro,"Cordoba, Colombia",,may-19,391,137,N/A,cellular,mean,137,68,18227,8025,18.23,8.03
Claro,"Cundinamarca, Colombia",,may-19,1979,903,N/A,cellular,mean,903,45,14833,7752,14.83,7.75
Claro,"Guainia, Colombia",,may-19,8,4,N/A,cellular,mean,4,76,1256,5934,1.26,5.93
Claro,"Huila, Colombia",,may-19,387,195,N/A,cellular,mean,195,59,21784,9790,21.78,9.79
Claro,"La Guajira, Colombia",,may-19,306,64,N/A,cellular,mean,64,63,12992,5755,12.99,5.76
Claro,"Magdalena, Colombia",,may-19,367,159,N/A,cellular,mean,159,58,20096,9173,20.1,9.17
Claro,"Meta, Colombia",,may-19,659,332,N/A,cellular,mean,332,50,16996,9508,17,9.51
Claro,"Narino, Colombia",,may-19,252,112,N/A,cellular,mean,112,70,19974,8962,19.97,8.96
Claro,"North Santander, Colombia",,may-19,431,214,N/A,cellular,mean,214,62,17503,9796,17.5,9.8
Claro,"Putumayo, Colombia",,may-19,74,34,N/A,cellular,mean,34,58,19926,9997,19.93,10
Claro,"Quindio, Colombia",,may-19,297,112,N/A,cellular,mean,112,71,20626,9656,20.63,9.66
Claro,"Risaralda, Colombia",,may-19,621,260,N/A,cellular,mean,260,68,17414,9653,17.41,9.65
Claro,"San Andrés and Providencia, Colombia",,may-19,306,59,N/A,cellular,mean,59,105,6180,7911,6.18,7.91
Claro,"Santander Department, Colombia",,may-19,772,328,N/A,cellular,mean,328,67,18514,8212,18.51,8.21
Claro,"Sucre, Colombia",,may-19,414,77,N/A,cellular,mean,77,74,16288,7975,16.29,7.98
Claro,"Tolima, Colombia",,may-19,514,196,N/A,cellular,mean,196,50,19355,8620,19.36,8.62
Claro,"Valle del Cauca, Colombia",,may-19,2001,924,N/A,cellular,mean,924,65,20811,8833,20.81,8.83
Claro,"Vichada, Colombia",,may-19,19,6,N/A,cellular,mean,6,69,1171,6689,1.17,6.69
Claro,"Guaviare, Colombia",,may-19,16,11,N/A,cellular,mean,11,58,6241,4275,6.24,4.28
Tigo,"Antioquia, Colombia",,may-19,4339,1551,N/A,cellular,mean,1551,40,17588,8845,17.59,8.85
Tigo,"Arauca, Colombia",,may-19,1,1,N/A,cellular,mean,1,76,785,215,0.79,0.22
Tigo,"Atlantico, Colombia",,may-19,2027,873,N/A,cellular,mean,873,43,16006,8921,16.01,8.92
Tigo,"Bogota, Colombia",,may-19,6810,2437,N/A,cellular,mean,2437,37,19796,10835,19.8,10.84
Tigo,"Bolivar, Colombia",,may-19,528,260,N/A,cellular,mean,260,39,16930,8952,16.93,8.95
Tigo,"Boyaca, Colombia",,may-19,265,89,N/A,cellular,mean,89,53,18548,9724,18.55,9.72
Tigo,"Caldas, Colombia",,may-19,155,77,N/A,cellular,mean,77,50,18394,9959,18.39,9.96
Tigo,"Caquetá, Colombia",,may-19,3,1,N/A,cellular,mean,1,32,1493,25656,1.49,25.66
Tigo,"Casanare, Colombia",,may-19,41,15,N/A,cellular,mean,15,45,15081,6237,15.08,6.24
Tigo,"Cauca Department, Colombia",,may-19,179,75,N/A,cellular,mean,75,58,16761,10541,16.76,10.54
Tigo,"Cesar, Colombia",,may-19,198,65,N/A,cellular,mean,65,57,15572,8537,15.57,8.54
Tigo,"Choco, Colombia",,may-19,31,7,N/A,cellular,mean,7,98,9494,3205,9.49,3.21
Tigo,"Cordoba, Colombia",,may-19,287,103,N/A,cellular,mean,103,55,11337,8732,11.34,8.73
Tigo,"Cundinamarca, Colombia",,may-19,883,364,N/A,cellular,mean,364,40,16739,8881,16.74,8.88
Tigo,"Huila, Colombia",,may-19,117,27,N/A,cellular,mean,27,59,7007,12162,7.01,12.16
Tigo,"La Guajira, Colombia",,may-19,229,78,N/A,cellular,mean,78,51,7339,8159,7.34,8.16
Tigo,"Magdalena, Colombia",,may-19,219,108,N/A,cellular,mean,108,40,12580,7741,12.58,7.74
Tigo,"Meta, Colombia",,may-19,152,60,N/A,cellular,mean,60,54,14989,6816,14.99,6.82
Tigo,"Narino, Colombia",,may-19,106,50,N/A,cellular,mean,50,63,21390,12547,21.39,12.55
Tigo,"North Santander, Colombia",,may-19,235,97,N/A,cellular,mean,97,53,16615,10774,16.62,10.77
Tigo,"Putumayo, Colombia",,may-19,25,2,N/A,cellular,mean,2,50,4926,15865,4.93,15.87
Tigo,"Quindio, Colombia",,may-19,218,80,N/A,cellular,mean,80,65,20620,10482,20.62,10.48
Tigo,"Risaralda, Colombia",,may-19,375,123,N/A,cellular,mean,123,45,16105,10797,16.11,10.8
Tigo,"San Andrés and Providencia, Colombia",,may-19,64,17,N/A,cellular,mean,17,201,1826,367,1.83,0.37
Tigo,"Santander Department, Colombia",,may-19,583,249,N/A,cellular,mean,249,54,16174,10312,16.17,10.31
Tigo,"Sucre, Colombia",,may-19,197,64,N/A,cellular,mean,64,50,16141,6152,16.14,6.15
Tigo,"Tolima, Colombia",,may-19,128,76,N/A,cellular,mean,76,80,14839,7921,14.84,7.92
Tigo,"Valle del Cauca, Colombia",,may-19,2094,610,N/A,cellular,mean,610,46,26854,13867,26.85,13.87
Tigo,"Guaviare, Colombia",,may-19,3,1,N/A,cellular,mean,1,622,5148,909,5.15,0.91
Claro,"Amazonas, Colombia",,jun-19,39,12,N/A,cellular,mean,12,147,1799,5535,1.8,5.54
Claro,"Antioquia, Colombia",,jun-19,4684,2052,N/A,cellular,mean,2052,69,17734,9022,17.73,9.02
Claro,"Arauca, Colombia",,jun-19,106,42,N/A,cellular,mean,42,69,5804,8946,5.8,8.95
Claro,"Atlantico, Colombia",,jun-19,1222,498,N/A,cellular,mean,498,55,22063,9786,22.06,9.79
Claro,"Bogota, Colombia",,jun-19,13703,5325,N/A,cellular,mean,5325,54,15387,9473,15.39,9.47
Claro,"Bolivar, Colombia",,jun-19,610,282,N/A,cellular,mean,282,58,21881,9932,21.88,9.93
Claro,"Boyaca, Colombia",,jun-19,769,331,N/A,cellular,mean,331,46,15856,9444,15.86,9.44
Claro,"Caldas, Colombia",,jun-19,546,217,N/A,cellular,mean,217,82,21231,10519,21.23,10.52
Claro,"Caquetá, Colombia",,jun-19,174,74,N/A,cellular,mean,74,64,14351,8817,14.35,8.82
Claro,"Casanare, Colombia",,jun-19,337,129,N/A,cellular,mean,129,57,15102,8887,15.1,8.89
Claro,"Cauca Department, Colombia",,jun-19,235,125,N/A,cellular,mean,125,69,17079,7309,17.08,7.31
Claro,"Cesar, Colombia",,jun-19,385,150,N/A,cellular,mean,150,52,18314,8562,18.31,8.56
Claro,"Choco, Colombia",,jun-19,110,50,N/A,cellular,mean,50,88,11288,7172,11.29,7.17
Claro,"Cordoba, Colombia",,jun-19,511,160,N/A,cellular,mean,160,65,18806,8860,18.81,8.86
Claro,"Cundinamarca, Colombia",,jun-19,2096,935,N/A,cellular,mean,935,54,14843,8586,14.84,8.59
Claro,"Guainia, Colombia",,jun-19,21,7,N/A,cellular,mean,7,72,445,6326,0.45,6.33
Claro,"Huila, Colombia",,jun-19,407,168,N/A,cellular,mean,168,64,20414,9293,20.41,9.29
Claro,"La Guajira, Colombia",,jun-19,164,68,N/A,cellular,mean,68,55,12097,6652,12.1,6.65
Claro,"Magdalena, Colombia",,jun-19,438,139,N/A,cellular,mean,139,57,19099,9232,19.1,9.23
Claro,"Meta, Colombia",,jun-19,713,317,N/A,cellular,mean,317,50,16337,10132,16.34,10.13
Claro,"Narino, Colombia",,jun-19,244,126,N/A,cellular,mean,126,71,18398,8657,18.4,8.66
Claro,"North Santander, Colombia",,jun-19,504,197,N/A,cellular,mean,197,75,15079,9121,15.08,9.12
Claro,"Putumayo, Colombia",,jun-19,59,30,N/A,cellular,mean,30,50,13315,10382,13.32,10.38
Claro,"Quindio, Colombia",,jun-19,337,130,N/A,cellular,mean,130,73,21474,9957,21.47,9.96
Claro,"Risaralda, Colombia",,jun-19,614,264,N/A,cellular,mean,264,72,18429,8847,18.43,8.85
Claro,"San Andrés and Providencia, Colombia",,jun-19,325,67,N/A,cellular,mean,67,131,2900,9111,2.9,9.11
Claro,"Santander Department, Colombia",,jun-19,717,357,N/A,cellular,mean,357,62,18516,8409,18.52,8.41
Claro,"Sucre, Colombia",,jun-19,206,78,N/A,cellular,mean,78,65,20566,6717,20.57,6.72
Claro,"Tolima, Colombia",,jun-19,532,259,N/A,cellular,mean,259,58,17788,8501,17.79,8.5
Claro,"Valle del Cauca, Colombia",,jun-19,1989,882,N/A,cellular,mean,882,68,21235,9012,21.24,9.01
Claro,"Vichada, Colombia",,jun-19,29,10,N/A,cellular,mean,10,69,2399,5930,2.4,5.93
Claro,"Guaviare, Colombia",,jun-19,7,7,N/A,cellular,mean,7,65,4073,6215,4.07,6.22
Tigo,"Antioquia, Colombia",,jun-19,4088,1396,N/A,cellular,mean,1396,50,17058,9076,17.06,9.08
Tigo,"Arauca, Colombia",,jun-19,6,2,N/A,cellular,mean,2,62,11861,3027,11.86,3.03
Tigo,"Atlantico, Colombia",,jun-19,1858,789,N/A,cellular,mean,789,38,15649,9011,15.65,9.01
Tigo,"Bogota, Colombia",,jun-19,6284,2331,N/A,cellular,mean,2331,44,19499,11282,19.5,11.28
Tigo,"Bolivar, Colombia",,jun-19,648,297,N/A,cellular,mean,297,50,13638,8192,13.64,8.19
Tigo,"Boyaca, Colombia",,jun-19,321,88,N/A,cellular,mean,88,53,17296,8402,17.3,8.4
Tigo,"Caldas, Colombia",,jun-19,175,86,N/A,cellular,mean,86,48,19433,11466,19.43,11.47
Tigo,"Caquetá, Colombia",,jun-19,5,2,N/A,cellular,mean,2,30,1003,17661,1,17.66
Tigo,"Casanare, Colombia",,jun-19,48,21,N/A,cellular,mean,21,44,12893,6786,12.89,6.79
Tigo,"Cauca Department, Colombia",,jun-19,175,60,N/A,cellular,mean,60,58,18938,10224,18.94,10.22
Tigo,"Cesar, Colombia",,jun-19,181,57,N/A,cellular,mean,57,60,16186,8739,16.19,8.74
Tigo,"Choco, Colombia",,jun-19,16,3,N/A,cellular,mean,3,73,20756,7674,20.76,7.67
Tigo,"Cordoba, Colombia",,jun-19,276,114,N/A,cellular,mean,114,53,9883,8873,9.88,8.87
Tigo,"Cundinamarca, Colombia",,jun-19,864,372,N/A,cellular,mean,372,42,14375,8037,14.38,8.04
Tigo,"Huila, Colombia",,jun-19,130,46,N/A,cellular,mean,46,52,4169,11426,4.17,11.43
Tigo,"La Guajira, Colombia",,jun-19,209,55,N/A,cellular,mean,55,78,6481,9115,6.48,9.12
Tigo,"Magdalena, Colombia",,jun-19,260,109,N/A,cellular,mean,109,54,11419,6994,11.42,6.99
Tigo,"Meta, Colombia",,jun-19,111,55,N/A,cellular,mean,55,73,16046,9339,16.05,9.34
Tigo,"Narino, Colombia",,jun-19,99,43,N/A,cellular,mean,43,67,20942,14238,20.94,14.24
Tigo,"North Santander, Colombia",,jun-19,182,78,N/A,cellular,mean,78,58,15623,9357,15.62,9.36
Tigo,"Putumayo, Colombia",,jun-19,8,1,N/A,cellular,mean,1,49,6518,1509,6.52,1.51
Tigo,"Quindio, Colombia",,jun-19,392,91,N/A,cellular,mean,91,48,21754,10855,21.75,10.86
Tigo,"Risaralda, Colombia",,jun-19,325,117,N/A,cellular,mean,117,90,13179,9219,13.18,9.22
Tigo,"San Andrés and Providencia, Colombia",,jun-19,71,20,N/A,cellular,mean,20,114,3097,526,3.1,0.53
Tigo,"Santander Department, Colombia",,jun-19,696,259,N/A,cellular,mean,259,47,14488,10516,14.49,10.52
Tigo,"Sucre, Colombia",,jun-19,152,74,N/A,cellular,mean,74,61,14512,6087,14.51,6.09
Tigo,"Tolima, Colombia",,jun-19,216,98,N/A,cellular,mean,98,74,14938,9822,14.94,9.82
Tigo,"Valle del Cauca, Colombia",,jun-19,1707,605,N/A,cellular,mean,605,58,25437,13426,25.44,13.43
Claro,"Amazonas, Colombia",,jul-19,53,16,N/A,cellular,mean,16,78,3336,8096,3.34,8.1
Claro,"Antioquia, Colombia",,jul-19,5525,2411,N/A,cellular,mean,2411,82,17527,9344,17.53,9.34
Claro,"Arauca, Colombia",,jul-19,57,30,N/A,cellular,mean,30,98,3549,6210,3.55,6.21
Claro,"Atlantico, Colombia",,jul-19,1174,497,N/A,cellular,mean,497,53,20716,9724,20.72,9.72
Claro,"Bogota, Colombia",,jul-19,14662,6150,N/A,cellular,mean,6150,59,14877,9790,14.88,9.79
Claro,"Bolivar, Colombia",,jul-19,663,276,N/A,cellular,mean,276,71,20889,10073,20.89,10.07
Claro,"Boyaca, Colombia",,jul-19,658,329,N/A,cellular,mean,329,47,16141,9464,16.14,9.46
Claro,"Caldas, Colombia",,jul-19,481,230,N/A,cellular,mean,230,86,19899,9678,19.9,9.68
Claro,"Caquetá, Colombia",,jul-19,144,74,N/A,cellular,mean,74,69,11669,7519,11.67,7.52
Claro,"Casanare, Colombia",,jul-19,283,111,N/A,cellular,mean,111,45,15469,9391,15.47,9.39
Claro,"Cauca Department, Colombia",,jul-19,325,151,N/A,cellular,mean,151,77,20431,8820,20.43,8.82
Claro,"Cesar, Colombia",,jul-19,347,162,N/A,cellular,mean,162,63,21127,9815,21.13,9.82
Claro,"Choco, Colombia",,jul-19,128,56,N/A,cellular,mean,56,110,9730,7315,9.73,7.32
Claro,"Cordoba, Colombia",,jul-19,428,149,N/A,cellular,mean,149,77,17580,8393,17.58,8.39
Claro,"Cundinamarca, Colombia",,jul-19,2252,1012,N/A,cellular,mean,1012,49,14892,8661,14.89,8.66
Claro,"Guainia, Colombia",,jul-19,12,5,N/A,cellular,mean,5,80,1713,12512,1.71,12.51
Claro,"Huila, Colombia",,jul-19,363,180,N/A,cellular,mean,180,72,16062,8824,16.06,8.82
Claro,"La Guajira, Colombia",,jul-19,203,68,N/A,cellular,mean,68,70,16736,7105,16.74,7.11
Claro,"Magdalena, Colombia",,jul-19,431,187,N/A,cellular,mean,187,81,20198,8968,20.2,8.97
Claro,"Meta, Colombia",,jul-19,744,351,N/A,cellular,mean,351,56,14678,9317,14.68,9.32
Claro,"Narino, Colombia",,jul-19,191,100,N/A,cellular,mean,100,77,16925,7540,16.93,7.54
Claro,"North Santander, Colombia",,jul-19,535,235,N/A,cellular,mean,235,70,14746,8824,14.75,8.82
Claro,"Putumayo, Colombia",,jul-19,66,33,N/A,cellular,mean,33,63,11784,8128,11.78,8.13
Claro,"Quindio, Colombia",,jul-19,284,131,N/A,cellular,mean,131,103,20060,10591,20.06,10.59
Claro,"Risaralda, Colombia",,jul-19,824,320,N/A,cellular,mean,320,95,19516,9840,19.52,9.84
Claro,"San Andrés and Providencia, Colombia",,jul-19,230,71,N/A,cellular,mean,71,126,4741,8427,4.74,8.43
Claro,"Santander Department, Colombia",,jul-19,886,372,N/A,cellular,mean,372,71,16782,8322,16.78,8.32
Claro,"Sucre, Colombia",,jul-19,229,90,N/A,cellular,mean,90,83,21747,9715,21.75,9.72
Claro,"Tolima, Colombia",,jul-19,637,246,N/A,cellular,mean,246,60,19848,8474,19.85,8.47
Claro,"Valle del Cauca, Colombia",,jul-19,2052,914,N/A,cellular,mean,914,86,20342,8791,20.34,8.79
Claro,"Vichada, Colombia",,jul-19,17,9,N/A,cellular,mean,9,72,1978,7476,1.98,7.48
Claro,"Guaviare, Colombia",,jul-19,47,11,N/A,cellular,mean,11,290,7449,7741,7.45,7.74
Tigo,"Antioquia, Colombia",,jul-19,4075,1573,N/A,cellular,mean,1573,42,17323,9351,17.32,9.35
Tigo,"Arauca, Colombia",,jul-19,11,1,N/A,cellular,mean,1,86,3217,1895,3.22,1.9
Tigo,"Atlantico, Colombia",,jul-19,2055,929,N/A,cellular,mean,929,37,15773,9497,15.77,9.5
Tigo,"Bogota, Colombia",,jul-19,6871,2655,N/A,cellular,mean,2655,35,19624,11513,19.62,11.51
Tigo,"Bolivar, Colombia",,jul-19,575,311,N/A,cellular,mean,311,44,14858,9244,14.86,9.24
Tigo,"Boyaca, Colombia",,jul-19,315,70,N/A,cellular,mean,70,43,17356,8492,17.36,8.49
Tigo,"Caldas, Colombia",,jul-19,140,86,N/A,cellular,mean,86,41,18277,10775,18.28,10.78
Tigo,"Caquetá, Colombia",,jul-19,5,3,N/A,cellular,mean,3,35,4159,4761,4.16,4.76
Tigo,"Casanare, Colombia",,jul-19,52,18,N/A,cellular,mean,18,52,17236,7463,17.24,7.46
Tigo,"Cauca Department, Colombia",,jul-19,116,53,N/A,cellular,mean,53,44,21352,10575,21.35,10.58
Tigo,"Cesar, Colombia",,jul-19,187,61,N/A,cellular,mean,61,52,17935,8861,17.94,8.86
Tigo,"Choco, Colombia",,jul-19,5,4,N/A,cellular,mean,4,55,15456,6950,15.46,6.95
Tigo,"Cordoba, Colombia",,jul-19,335,106,N/A,cellular,mean,106,66,9743,8949,9.74,8.95
Tigo,"Cundinamarca, Colombia",,jul-19,856,352,N/A,cellular,mean,352,37,15806,8953,15.81,8.95
Tigo,"Huila, Colombia",,jul-19,94,34,N/A,cellular,mean,34,46,7914,9608,7.91,9.61
Tigo,"La Guajira, Colombia",,jul-19,172,67,N/A,cellular,mean,67,64,6901,8476,6.9,8.48
Tigo,"Magdalena, Colombia",,jul-19,317,127,N/A,cellular,mean,127,39,11457,7334,11.46,7.33
Tigo,"Meta, Colombia",,jul-19,143,40,N/A,cellular,mean,40,78,19337,9243,19.34,9.24
Tigo,"Narino, Colombia",,jul-19,166,38,N/A,cellular,mean,38,59,25250,14398,25.25,14.4
Tigo,"North Santander, Colombia",,jul-19,198,90,N/A,cellular,mean,90,56,15753,10050,15.75,10.05
Tigo,"Putumayo, Colombia",,jul-19,9,1,N/A,cellular,mean,1,49,11619,1972,11.62,1.97
Tigo,"Quindio, Colombia",,jul-19,257,71,N/A,cellular,mean,71,47,19398,11366,19.4,11.37
Tigo,"Risaralda, Colombia",,jul-19,411,143,N/A,cellular,mean,143,45,11461,8745,11.46,8.75
Tigo,"San Andrés and Providencia, Colombia",,jul-19,43,21,N/A,cellular,mean,21,210,2979,641,2.98,0.64
Tigo,"Santander Department, Colombia",,jul-19,515,254,N/A,cellular,mean,254,49,15504,11200,15.5,11.2
Tigo,"Sucre, Colombia",,jul-19,193,88,N/A,cellular,mean,88,46,14242,7249,14.24,7.25
Tigo,"Tolima, Colombia",,jul-19,171,75,N/A,cellular,mean,75,50,13555,9386,13.56,9.39
Tigo,"Valle del Cauca, Colombia",,jul-19,1801,628,N/A,cellular,mean,628,46,26356,13896,26.36,13.9
Claro,"Amazonas, Colombia",,Aug 2019,29,13,N/A,cellular,mean,13,83,1677,9160,1.68,9.16
Claro,"Antioquia, Colombia",,Aug 2019,4929,2256,N/A,cellular,mean,2256,107,20685,11936,20.69,11.94
Claro,"Arauca, Colombia",,Aug 2019,123,43,N/A,cellular,mean,43,75,4678,7040,4.68,7.04
Claro,"Atlantico, Colombia",,Aug 2019,1288,520,N/A,cellular,mean,520,45,25960,12000,25.96,12
Claro,"Bogota, Colombia",,Aug 2019,15792,6794,N/A,cellular,mean,6794,57,18615,12503,18.62,12.5
Claro,"Bolivar, Colombia",,Aug 2019,629,286,N/A,cellular,mean,286,61,25210,11987,25.21,11.99
Claro,"Boyaca, Colombia",,Aug 2019,863,367,N/A,cellular,mean,367,54,18101,11159,18.1,11.16
Claro,"Caldas, Colombia",,Aug 2019,786,242,N/A,cellular,mean,242,104,24046,12393,24.05,12.39
Claro,"Caquetá, Colombia",,Aug 2019,189,89,N/A,cellular,mean,89,66,18214,10825,18.21,10.83
Claro,"Casanare, Colombia",,Aug 2019,341,132,N/A,cellular,mean,132,65,17935,10974,17.94,10.97
Claro,"Cauca Department, Colombia",,Aug 2019,346,141,N/A,cellular,mean,141,104,18076,9321,18.08,9.32
Claro,"Cesar, Colombia",,Aug 2019,346,148,N/A,cellular,mean,148,47,24573,11471,24.57,11.47
Claro,"Choco, Colombia",,Aug 2019,197,60,N/A,cellular,mean,60,141,8305,9803,8.31,9.8
Claro,"Cordoba, Colombia",,Aug 2019,397,153,N/A,cellular,mean,153,73,18312,9093,18.31,9.09
Claro,"Cundinamarca, Colombia",,Aug 2019,2374,1063,N/A,cellular,mean,1063,54,19358,11213,19.36,11.21
Claro,"Guainia, Colombia",,Aug 2019,17,11,N/A,cellular,mean,11,69,3223,10475,3.22,10.48
Claro,"Huila, Colombia",,Aug 2019,569,203,N/A,cellular,mean,203,70,17154,10171,17.15,10.17
Claro,"La Guajira, Colombia",,Aug 2019,230,64,N/A,cellular,mean,64,57,16898,9244,16.9,9.24
Claro,"Magdalena, Colombia",,Aug 2019,980,193,N/A,cellular,mean,193,49,18757,9958,18.76,9.96
Claro,"Meta, Colombia",,Aug 2019,763,345,N/A,cellular,mean,345,57,19347,12987,19.35,12.99
Claro,"Narino, Colombia",,Aug 2019,309,124,N/A,cellular,mean,124,85,18536,8645,18.54,8.65
Claro,"North Santander, Colombia",,Aug 2019,547,252,N/A,cellular,mean,252,60,16986,11235,16.99,11.24
Claro,"Putumayo, Colombia",,Aug 2019,78,39,N/A,cellular,mean,39,73,13457,9381,13.46,9.38
Claro,"Quindio, Colombia",,Aug 2019,298,144,N/A,cellular,mean,144,107,22075,12588,22.08,12.59
Claro,"Risaralda, Colombia",,Aug 2019,1028,304,N/A,cellular,mean,304,109,24310,11090,24.31,11.09
Claro,"San Andrés and Providencia, Colombia",,Aug 2019,227,55,N/A,cellular,mean,55,101,7128,9276,7.13,9.28
Claro,"Santander Department, Colombia",,Aug 2019,886,353,N/A,cellular,mean,353,61,21186,10884,21.19,10.88
Claro,"Sucre, Colombia",,Aug 2019,169,87,N/A,cellular,mean,87,61,21687,10359,21.69,10.36
Claro,"Tolima, Colombia",,Aug 2019,593,247,N/A,cellular,mean,247,56,19135,9688,19.14,9.69
Claro,"Valle del Cauca, Colombia",,Aug 2019,2370,957,N/A,cellular,mean,957,106,22549,10916,22.55,10.92
Claro,"Vichada, Colombia",,Aug 2019,41,7,N/A,cellular,mean,7,75,1429,7244,1.43,7.24
Claro,"Guaviare, Colombia",,Aug 2019,134,12,N/A,cellular,mean,12,48,9559,9773,9.56,9.77
Tigo,"Antioquia, Colombia",,Aug 2019,3923,1537,N/A,cellular,mean,1537,42,16468,9372,16.47,9.37
Tigo,"Arauca, Colombia",,Aug 2019,1,1,N/A,cellular,mean,1,45,2690,1026,2.69,1.03
Tigo,"Atlantico, Colombia",,Aug 2019,2196,994,N/A,cellular,mean,994,39,14786,9577,14.79,9.58
Tigo,"Bogota, Colombia",,Aug 2019,7459,2753,N/A,cellular,mean,2753,36,19052,11341,19.05,11.34
Tigo,"Bolivar, Colombia",,Aug 2019,524,227,N/A,cellular,mean,227,37,13415,9008,13.42,9.01
Tigo,"Boyaca, Colombia",,Aug 2019,268,87,N/A,cellular,mean,87,48,17124,9821,17.12,9.82
Tigo,"Caldas, Colombia",,Aug 2019,210,88,N/A,cellular,mean,88,36,18710,11018,18.71,11.02
Tigo,"Casanare, Colombia",,Aug 2019,24,7,N/A,cellular,mean,7,34,16827,3602,16.83,3.6
Tigo,"Cauca Department, Colombia",,Aug 2019,182,52,N/A,cellular,mean,52,53,16110,7196,16.11,7.2
Tigo,"Cesar, Colombia",,Aug 2019,124,77,N/A,cellular,mean,77,43,17313,8805,17.31,8.81
Tigo,"Choco, Colombia",,Aug 2019,121,8,N/A,cellular,mean,8,68,16903,6022,16.9,6.02
Tigo,"Cordoba, Colombia",,Aug 2019,233,99,N/A,cellular,mean,99,87,9710,9437,9.71,9.44
Tigo,"Cundinamarca, Colombia",,Aug 2019,761,353,N/A,cellular,mean,353,44,16266,9245,16.27,9.25
Tigo,"Huila, Colombia",,Aug 2019,48,20,N/A,cellular,mean,20,40,9329,11850,9.33,11.85
Tigo,"La Guajira, Colombia",,Aug 2019,196,61,N/A,cellular,mean,61,77,5607,8161,5.61,8.16
Tigo,"Magdalena, Colombia",,Aug 2019,294,122,N/A,cellular,mean,122,35,11626,7458,11.63,7.46
Tigo,"Meta, Colombia",,Aug 2019,109,45,N/A,cellular,mean,45,44,20831,9391,20.83,9.39
Tigo,"Narino, Colombia",,Aug 2019,103,49,N/A,cellular,mean,49,45,25390,15196,25.39,15.2
Tigo,"North Santander, Colombia",,Aug 2019,295,72,N/A,cellular,mean,72,46,17659,11673,17.66,11.67
Tigo,"Putumayo, Colombia",,Aug 2019,8,3,N/A,cellular,mean,3,56,7549,1771,7.55,1.77
Tigo,"Quindio, Colombia",,Aug 2019,212,65,N/A,cellular,mean,65,60,18263,11387,18.26,11.39
Tigo,"Risaralda, Colombia",,Aug 2019,266,97,N/A,cellular,mean,97,56,13855,10041,13.86,10.04
Tigo,"San Andrés and Providencia, Colombia",,Aug 2019,56,16,N/A,cellular,mean,16,158,1482,5208,1.48,5.21
Tigo,"Santander Department, Colombia",,Aug 2019,571,245,N/A,cellular,mean,245,44,15485,11759,15.49,11.76
Tigo,"Sucre, Colombia",,Aug 2019,196,80,N/A,cellular,mean,80,41,12215,7320,12.22,7.32
Tigo,"Tolima, Colombia",,Aug 2019,160,72,N/A,cellular,mean,72,46,20483,13393,20.48,13.39
Tigo,"Valle del Cauca, Colombia",,Aug 2019,1610,547,N/A,cellular,mean,547,49,25920,14524,25.92,14.52
Claro,"Amazonas, Colombia",,sep-19,34,14,N/A,cellular,mean,14,147,2414,8789,2.41,8.79
Claro,"Antioquia, Colombia",,sep-19,4639,2090,N/A,cellular,mean,2090,74,21506,12069,21.51,12.07
Claro,"Arauca, Colombia",,sep-19,102,37,N/A,cellular,mean,37,76,6071,8604,6.07,8.6
Claro,"Atlantico, Colombia",,sep-19,1245,486,N/A,cellular,mean,486,54,27377,13466,27.38,13.47
Claro,"Bogota, Colombia",,sep-19,13640,6207,N/A,cellular,mean,6207,53,18015,12962,18.02,12.96
Claro,"Bolivar, Colombia",,sep-19,582,244,N/A,cellular,mean,244,68,25039,11955,25.04,11.96
Claro,"Boyaca, Colombia",,sep-19,960,337,N/A,cellular,mean,337,42,19328,11474,19.33,11.47
Claro,"Caldas, Colombia",,sep-19,451,186,N/A,cellular,mean,186,75,23746,12519,23.75,12.52
Claro,"Caquetá, Colombia",,sep-19,156,69,N/A,cellular,mean,69,70,17969,10838,17.97,10.84
Claro,"Casanare, Colombia",,sep-19,341,118,N/A,cellular,mean,118,44,20580,13658,20.58,13.66
Claro,"Cauca Department, Colombia",,sep-19,267,129,N/A,cellular,mean,129,77,18726,10334,18.73,10.33
Claro,"Cesar, Colombia",,sep-19,360,141,N/A,cellular,mean,141,63,24235,13253,24.24,13.25
Claro,"Choco, Colombia",,sep-19,207,48,N/A,cellular,mean,48,89,12031,10963,12.03,10.96
Claro,"Cordoba, Colombia",,sep-19,437,168,N/A,cellular,mean,168,75,17376,11754,17.38,11.75
Claro,"Cundinamarca, Colombia",,sep-19,2279,1049,N/A,cellular,mean,1049,54,19694,11116,19.69,11.12
Claro,"Guainia, Colombia",,sep-19,13,5,N/A,cellular,mean,5,59,7375,10266,7.38,10.27
Claro,"Huila, Colombia",,sep-19,505,174,N/A,cellular,mean,174,64,20889,12225,20.89,12.23
