Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
ETB,"Cauca Department, Colombia",,mar-21,21,10,N/A,cellular,mean,10,31,20187,13895,20.19,13.9
ETB,"Cesar, Colombia",,mar-21,1,1,N/A,cellular,mean,1,65,25881,5255,25.88,5.26
ETB,"Cordoba, Colombia",,mar-21,8,5,N/A,cellular,mean,5,47,9116,8175,9.12,8.18
ETB,"Cundinamarca, Colombia",,mar-21,110,54,N/A,cellular,mean,54,36,9734,6433,9.73,6.43
ETB,"Huila, Colombia",,mar-21,5,2,N/A,cellular,mean,2,45,7241,2818,7.24,2.82
ETB,"La Guajira, Colombia",,mar-21,1,1,N/A,cellular,mean,1,35,4928,5497,4.93,5.5
ETB,"Magdalena, Colombia",,mar-21,42,5,N/A,cellular,mean,5,41,3246,2899,3.25,2.9
ETB,"Meta, Colombia",,mar-21,26,10,N/A,cellular,mean,10,30,13173,9802,13.17,9.8
ETB,"Narino, Colombia",,mar-21,35,4,N/A,cellular,mean,4,57,4436,5213,4.44,5.21
ETB,"North Santander, Colombia",,mar-21,6,3,N/A,cellular,mean,3,29,10967,5451,10.97,5.45
ETB,"Quindio, Colombia",,mar-21,4,3,N/A,cellular,mean,3,47,36569,15976,36.57,15.98
ETB,"Risaralda, Colombia",,mar-21,16,6,N/A,cellular,mean,6,119,8593,9068,8.59,9.07
ETB,"San Andrés and Providencia, Colombia",,mar-21,1,1,N/A,cellular,mean,1,48,7293,6413,7.29,6.41
ETB,"Santander Department, Colombia",,mar-21,44,21,N/A,cellular,mean,21,38,6533,3017,6.53,3.02
ETB,"Sucre, Colombia",,mar-21,5,3,N/A,cellular,mean,3,41,3811,3852,3.81,3.85
ETB,"Tolima, Colombia",,mar-21,14,5,N/A,cellular,mean,5,23,21471,6915,21.47,6.92
ETB,"Valle del Cauca, Colombia",,mar-21,139,45,N/A,cellular,mean,45,38,12071,7465,12.07,7.47
Movistar,"Amazonas, Colombia",,Apr 2021,4,2,N/A,cellular,mean,2,90,1594,2033,1.59,2.03
Movistar,"Antioquia, Colombia",,Apr 2021,3977,1158,N/A,cellular,mean,1158,62,12160,7732,12.16,7.73
Movistar,"Arauca, Colombia",,Apr 2021,291,59,N/A,cellular,mean,59,59,9877,6298,9.88,6.3
Movistar,"Atlantico, Colombia",,Apr 2021,4011,913,N/A,cellular,mean,913,36,16067,10234,16.07,10.23
Movistar,"Bogota, Colombia",,Apr 2021,12627,4454,N/A,cellular,mean,4454,41,15112,9699,15.11,9.7
Movistar,"Bolivar, Colombia",,Apr 2021,906,290,N/A,cellular,mean,290,40,14764,7706,14.76,7.71
Movistar,"Boyaca, Colombia",,Apr 2021,900,287,N/A,cellular,mean,287,46,9873,5318,9.87,5.32
Movistar,"Caldas, Colombia",,Apr 2021,640,189,N/A,cellular,mean,189,59,13299,9029,13.3,9.03
Movistar,"Caquetá, Colombia",,Apr 2021,151,58,N/A,cellular,mean,58,51,10993,6205,10.99,6.21
Movistar,"Casanare, Colombia",,Apr 2021,328,95,N/A,cellular,mean,95,44,10967,6140,10.97,6.14
Movistar,"Cauca Department, Colombia",,Apr 2021,499,165,N/A,cellular,mean,165,51,12044,8239,12.04,8.24
Movistar,"Cesar, Colombia",,Apr 2021,997,317,N/A,cellular,mean,317,53,11882,7496,11.88,7.5
Movistar,"Choco, Colombia",,Apr 2021,76,27,N/A,cellular,mean,27,72,9699,4572,9.7,4.57
Movistar,"Cordoba, Colombia",,Apr 2021,455,122,N/A,cellular,mean,122,48,16928,9731,16.93,9.73
Movistar,"Cundinamarca, Colombia",,Apr 2021,2589,924,N/A,cellular,mean,924,44,10789,5945,10.79,5.95
Movistar,"Guainia, Colombia",,Apr 2021,5,3,N/A,cellular,mean,3,63,2051,713,2.05,0.71
Movistar,"Huila, Colombia",,Apr 2021,634,237,N/A,cellular,mean,237,44,13707,6551,13.71,6.55
Movistar,"La Guajira, Colombia",,Apr 2021,479,97,N/A,cellular,mean,97,54,7381,7317,7.38,7.32
Movistar,"Magdalena, Colombia",,Apr 2021,820,280,N/A,cellular,mean,280,45,16143,9322,16.14,9.32
Movistar,"Meta, Colombia",,Apr 2021,718,240,N/A,cellular,mean,240,42,13290,6861,13.29,6.86
Movistar,"Narino, Colombia",,Apr 2021,697,205,N/A,cellular,mean,205,50,13361,10393,13.36,10.39
Movistar,"North Santander, Colombia",,Apr 2021,675,259,N/A,cellular,mean,259,49,12079,7132,12.08,7.13
Movistar,"Putumayo, Colombia",,Apr 2021,64,22,N/A,cellular,mean,22,58,8755,5344,8.76,5.34
Movistar,"Quindio, Colombia",,Apr 2021,545,158,N/A,cellular,mean,158,56,13428,7634,13.43,7.63
Movistar,"Risaralda, Colombia",,Apr 2021,451,206,N/A,cellular,mean,206,47,12901,8155,12.9,8.16
Movistar,"San Andrés and Providencia, Colombia",,Apr 2021,417,83,N/A,cellular,mean,83,116,7496,6872,7.5,6.87
Movistar,"Santander Department, Colombia",,Apr 2021,4337,1152,N/A,cellular,mean,1152,49,15270,8192,15.27,8.19
Movistar,"Sucre, Colombia",,Apr 2021,311,76,N/A,cellular,mean,76,47,15884,8223,15.88,8.22
Movistar,"Tolima, Colombia",,Apr 2021,694,297,N/A,cellular,mean,297,42,15719,6362,15.72,6.36
Movistar,"Valle del Cauca, Colombia",,Apr 2021,8672,2650,N/A,cellular,mean,2650,48,15311,10317,15.31,10.32
Movistar,"Vaupes, Colombia",,Apr 2021,4,2,N/A,cellular,mean,2,83,1344,2294,1.34,2.29
Movistar,"Vichada, Colombia",,Apr 2021,7,4,N/A,cellular,mean,4,243,578,1991,0.58,1.99
Movistar,"Guaviare, Colombia",,Apr 2021,55,26,N/A,cellular,mean,26,39,9895,6731,9.9,6.73
Avantel,"Amazonas, Colombia",,Apr 2021,6,2,N/A,cellular,mean,2,769,299,706,0.3,0.71
Avantel,"Antioquia, Colombia",,Apr 2021,1139,221,N/A,cellular,mean,221,30,14500,8515,14.5,8.52
Avantel,"Arauca, Colombia",,Apr 2021,35,6,N/A,cellular,mean,6,41,4093,5732,4.09,5.73
Avantel,"Atlantico, Colombia",,Apr 2021,635,111,N/A,cellular,mean,111,38,14373,10329,14.37,10.33
Avantel,"Bogota, Colombia",,Apr 2021,6136,1603,N/A,cellular,mean,1603,29,11062,6955,11.06,6.96
Avantel,"Bolivar, Colombia",,Apr 2021,179,35,N/A,cellular,mean,35,37,16554,8185,16.55,8.19
Avantel,"Boyaca, Colombia",,Apr 2021,48,14,N/A,cellular,mean,14,30,13545,11668,13.55,11.67
Avantel,"Caldas, Colombia",,Apr 2021,7,6,N/A,cellular,mean,6,79,3274,2639,3.27,2.64
Avantel,"Caquetá, Colombia",,Apr 2021,45,7,N/A,cellular,mean,7,39,22040,13152,22.04,13.15
Avantel,"Casanare, Colombia",,Apr 2021,8,3,N/A,cellular,mean,3,38,33180,15588,33.18,15.59
Avantel,"Cauca Department, Colombia",,Apr 2021,33,10,N/A,cellular,mean,10,54,8765,5536,8.77,5.54
Avantel,"Cesar, Colombia",,Apr 2021,37,18,N/A,cellular,mean,18,41,15201,7796,15.2,7.8
Avantel,"Choco, Colombia",,Apr 2021,23,4,N/A,cellular,mean,4,49,9445,5477,9.45,5.48
Avantel,"Cordoba, Colombia",,Apr 2021,45,6,N/A,cellular,mean,6,68,11869,4448,11.87,4.45
Avantel,"Cundinamarca, Colombia",,Apr 2021,834,227,N/A,cellular,mean,227,30,9242,6506,9.24,6.51
Avantel,"Guainia, Colombia",,Apr 2021,2,1,N/A,cellular,mean,1,369,196,1269,0.2,1.27
Avantel,"Huila, Colombia",,Apr 2021,12,8,N/A,cellular,mean,8,39,11619,7612,11.62,7.61
Avantel,"La Guajira, Colombia",,Apr 2021,17,2,N/A,cellular,mean,2,49,7673,2775,7.67,2.78
Avantel,"Magdalena, Colombia",,Apr 2021,60,20,N/A,cellular,mean,20,39,15932,11864,15.93,11.86
Avantel,"Meta, Colombia",,Apr 2021,78,27,N/A,cellular,mean,27,33,13980,5698,13.98,5.7
Avantel,"Narino, Colombia",,Apr 2021,3,2,N/A,cellular,mean,2,99,8140,2337,8.14,2.34
Avantel,"North Santander, Colombia",,Apr 2021,343,75,N/A,cellular,mean,75,39,16994,10680,16.99,10.68
Avantel,"Putumayo, Colombia",,Apr 2021,1,1,N/A,cellular,mean,1,21,7259,7091,7.26,7.09
Avantel,"Quindio, Colombia",,Apr 2021,11,4,N/A,cellular,mean,4,31,11046,7102,11.05,7.1
Avantel,"Risaralda, Colombia",,Apr 2021,17,6,N/A,cellular,mean,6,47,11021,6766,11.02,6.77
Avantel,"San Andrés and Providencia, Colombia",,Apr 2021,99,8,N/A,cellular,mean,8,516,8712,2261,8.71,2.26
Avantel,"Santander Department, Colombia",,Apr 2021,372,62,N/A,cellular,mean,62,26,18328,12287,18.33,12.29
Avantel,"Sucre, Colombia",,Apr 2021,11,2,N/A,cellular,mean,2,58,21080,10128,21.08,10.13
Avantel,"Tolima, Colombia",,Apr 2021,119,30,N/A,cellular,mean,30,30,11898,6272,11.9,6.27
Avantel,"Valle del Cauca, Colombia",,Apr 2021,425,107,N/A,cellular,mean,107,33,17297,9502,17.3,9.5
Avantel,"Vichada, Colombia",,Apr 2021,1,1,N/A,cellular,mean,1,581,3622,216,3.62,0.22
ETB,"Antioquia, Colombia",,Apr 2021,74,38,N/A,cellular,mean,38,39,7793,4708,7.79,4.71
ETB,"Atlantico, Colombia",,Apr 2021,124,32,N/A,cellular,mean,32,43,11286,6465,11.29,6.47
ETB,"Bogota, Colombia",,Apr 2021,1525,583,N/A,cellular,mean,583,46,16571,8502,16.57,8.5
ETB,"Bolivar, Colombia",,Apr 2021,21,4,N/A,cellular,mean,4,43,7999,1840,8,1.84
ETB,"Boyaca, Colombia",,Apr 2021,8,6,N/A,cellular,mean,6,38,13854,6754,13.85,6.75
ETB,"Caldas, Colombia",,Apr 2021,9,7,N/A,cellular,mean,7,34,12740,7288,12.74,7.29
ETB,"Casanare, Colombia",,Apr 2021,3,2,N/A,cellular,mean,2,31,6435,5711,6.44,5.71
ETB,"Cauca Department, Colombia",,Apr 2021,20,5,N/A,cellular,mean,5,43,8367,2525,8.37,2.53
ETB,"Cesar, Colombia",,Apr 2021,6,1,N/A,cellular,mean,1,92,7149,739,7.15,0.74
ETB,"Choco, Colombia",,Apr 2021,1,1,N/A,cellular,mean,1,44,9161,9032,9.16,9.03
ETB,"Cordoba, Colombia",,Apr 2021,8,4,N/A,cellular,mean,4,59,3969,5003,3.97,5
ETB,"Cundinamarca, Colombia",,Apr 2021,129,52,N/A,cellular,mean,52,36,12482,7827,12.48,7.83
ETB,"Huila, Colombia",,Apr 2021,1,1,N/A,cellular,mean,1,19,7481,5877,7.48,5.88
ETB,"La Guajira, Colombia",,Apr 2021,2,2,N/A,cellular,mean,2,48,7654,6283,7.65,6.28
ETB,"Magdalena, Colombia",,Apr 2021,11,3,N/A,cellular,mean,3,50,5829,3012,5.83,3.01
ETB,"Meta, Colombia",,Apr 2021,5,4,N/A,cellular,mean,4,29,10942,5182,10.94,5.18
ETB,"Narino, Colombia",,Apr 2021,2,2,N/A,cellular,mean,2,38,29484,10790,29.48,10.79
ETB,"North Santander, Colombia",,Apr 2021,25,6,N/A,cellular,mean,6,34,17839,5308,17.84,5.31
ETB,"Quindio, Colombia",,Apr 2021,8,4,N/A,cellular,mean,4,37,7328,4623,7.33,4.62
ETB,"Risaralda, Colombia",,Apr 2021,10,7,N/A,cellular,mean,7,47,10276,7620,10.28,7.62
ETB,"San Andrés and Providencia, Colombia",,Apr 2021,6,3,N/A,cellular,mean,3,169,12096,2245,12.1,2.25
ETB,"Santander Department, Colombia",,Apr 2021,33,18,N/A,cellular,mean,18,32,13075,7513,13.08,7.51
ETB,"Sucre, Colombia",,Apr 2021,16,4,N/A,cellular,mean,4,57,6659,4738,6.66,4.74
ETB,"Tolima, Colombia",,Apr 2021,7,5,N/A,cellular,mean,5,27,38522,18313,38.52,18.31
ETB,"Valle del Cauca, Colombia",,Apr 2021,166,62,N/A,cellular,mean,62,38,13458,7302,13.46,7.3
Movistar,"Amazonas, Colombia",,may-21,7,4,N/A,cellular,mean,4,73,1352,1003,1.35,1
Movistar,"Antioquia, Colombia",,may-21,3717,1107,N/A,cellular,mean,1107,55,11710,8565,11.71,8.57
Movistar,"Arauca, Colombia",,may-21,170,51,N/A,cellular,mean,51,59,14988,5828,14.99,5.83
Movistar,"Atlantico, Colombia",,may-21,2989,945,N/A,cellular,mean,945,37,17291,10109,17.29,10.11
Movistar,"Bogota, Colombia",,may-21,10945,4142,N/A,cellular,mean,4142,44,14675,9303,14.68,9.3
Movistar,"Bolivar, Colombia",,may-21,653,270,N/A,cellular,mean,270,41,17906,8950,17.91,8.95
Movistar,"Boyaca, Colombia",,may-21,657,217,N/A,cellular,mean,217,42,9379,5143,9.38,5.14
Movistar,"Caldas, Colombia",,may-21,460,165,N/A,cellular,mean,165,52,14055,9158,14.06,9.16
Movistar,"Caquetá, Colombia",,may-21,151,56,N/A,cellular,mean,56,58,9107,6272,9.11,6.27
Movistar,"Casanare, Colombia",,may-21,322,68,N/A,cellular,mean,68,43,10480,5117,10.48,5.12
Movistar,"Cauca Department, Colombia",,may-21,311,113,N/A,cellular,mean,113,52,12512,9646,12.51,9.65
Movistar,"Cesar, Colombia",,may-21,616,249,N/A,cellular,mean,249,51,11242,7727,11.24,7.73
Movistar,"Choco, Colombia",,may-21,105,29,N/A,cellular,mean,29,75,11402,5427,11.4,5.43
Movistar,"Cordoba, Colombia",,may-21,348,112,N/A,cellular,mean,112,45,13885,7666,13.89,7.67
Movistar,"Cundinamarca, Colombia",,may-21,1943,766,N/A,cellular,mean,766,34,10140,6085,10.14,6.09
Movistar,"Guainia, Colombia",,may-21,20,3,N/A,cellular,mean,3,82,1328,357,1.33,0.36
Movistar,"Huila, Colombia",,may-21,560,187,N/A,cellular,mean,187,48,14082,7298,14.08,7.3
Movistar,"La Guajira, Colombia",,may-21,675,103,N/A,cellular,mean,103,46,10576,7485,10.58,7.49
Movistar,"Magdalena, Colombia",,may-21,725,217,N/A,cellular,mean,217,45,14352,8436,14.35,8.44
Movistar,"Meta, Colombia",,may-21,615,182,N/A,cellular,mean,182,39,10956,6778,10.96,6.78
Movistar,"Narino, Colombia",,may-21,404,178,N/A,cellular,mean,178,49,11861,9871,11.86,9.87
Movistar,"North Santander, Colombia",,may-21,1023,330,N/A,cellular,mean,330,46,13117,7607,13.12,7.61
Movistar,"Putumayo, Colombia",,may-21,48,21,N/A,cellular,mean,21,49,8155,5411,8.16,5.41
Movistar,"Quindio, Colombia",,may-21,347,120,N/A,cellular,mean,120,54,12350,8338,12.35,8.34
Movistar,"Risaralda, Colombia",,may-21,366,160,N/A,cellular,mean,160,43,11987,8173,11.99,8.17
Movistar,"San Andrés and Providencia, Colombia",,may-21,310,79,N/A,cellular,mean,79,121,7283,7008,7.28,7.01
Movistar,"Santander Department, Colombia",,may-21,2674,923,N/A,cellular,mean,923,52,16388,8730,16.39,8.73
Movistar,"Sucre, Colombia",,may-21,236,74,N/A,cellular,mean,74,41,16041,10365,16.04,10.37
Movistar,"Tolima, Colombia",,may-21,649,254,N/A,cellular,mean,254,36,17106,7208,17.11,7.21
Movistar,"Valle del Cauca, Colombia",,may-21,6414,2201,N/A,cellular,mean,2201,48,15007,10632,15.01,10.63
Movistar,"Vaupes, Colombia",,may-21,7,3,N/A,cellular,mean,3,125,240,2054,0.24,2.05
Movistar,"Vichada, Colombia",,may-21,10,5,N/A,cellular,mean,5,102,1271,1772,1.27,1.77
Movistar,"Guaviare, Colombia",,may-21,45,20,N/A,cellular,mean,20,41,15454,8263,15.45,8.26
Avantel,"Amazonas, Colombia",,may-21,8,1,N/A,cellular,mean,1,759,779,1104,0.78,1.1
Avantel,"Antioquia, Colombia",,may-21,682,137,N/A,cellular,mean,137,28,13751,10157,13.75,10.16
Avantel,"Arauca, Colombia",,may-21,41,8,N/A,cellular,mean,8,28,5468,9175,5.47,9.18
Avantel,"Atlantico, Colombia",,may-21,216,45,N/A,cellular,mean,45,34,17001,11546,17,11.55
Avantel,"Bogota, Colombia",,may-21,2182,850,N/A,cellular,mean,850,30,12173,6781,12.17,6.78
Avantel,"Bolivar, Colombia",,may-21,160,26,N/A,cellular,mean,26,37,16006,9013,16.01,9.01
Avantel,"Boyaca, Colombia",,may-21,21,12,N/A,cellular,mean,12,28,10163,7336,10.16,7.34
Avantel,"Caldas, Colombia",,may-21,5,4,N/A,cellular,mean,4,43,13351,5835,13.35,5.84
Avantel,"Caquetá, Colombia",,may-21,7,4,N/A,cellular,mean,4,33,11527,4824,11.53,4.82
Avantel,"Casanare, Colombia",,may-21,1,1,N/A,cellular,mean,1,46,3561,1393,3.56,1.39
Avantel,"Cauca Department, Colombia",,may-21,11,6,N/A,cellular,mean,6,44,13317,6389,13.32,6.39
Avantel,"Cesar, Colombia",,may-21,44,9,N/A,cellular,mean,9,42,14390,11377,14.39,11.38
Avantel,"Choco, Colombia",,may-21,17,2,N/A,cellular,mean,2,26,25461,4680,25.46,4.68
Avantel,"Cordoba, Colombia",,may-21,10,3,N/A,cellular,mean,3,49,28673,10006,28.67,10.01
Avantel,"Cundinamarca, Colombia",,may-21,337,97,N/A,cellular,mean,97,27,11487,6671,11.49,6.67
Avantel,"Guainia, Colombia",,may-21,5,1,N/A,cellular,mean,1,821,687,1319,0.69,1.32
Avantel,"Huila, Colombia",,may-21,8,4,N/A,cellular,mean,4,37,16721,5561,16.72,5.56
Avantel,"La Guajira, Colombia",,may-21,32,3,N/A,cellular,mean,3,67,18548,4750,18.55,4.75
Avantel,"Magdalena, Colombia",,may-21,26,7,N/A,cellular,mean,7,33,25804,11962,25.8,11.96
Avantel,"Meta, Colombia",,may-21,108,15,N/A,cellular,mean,15,25,14027,7743,14.03,7.74
Avantel,"Narino, Colombia",,may-21,1,1,N/A,cellular,mean,1,36,1234,718,1.23,0.72
Avantel,"North Santander, Colombia",,may-21,217,40,N/A,cellular,mean,40,36,17384,10212,17.38,10.21
Avantel,"Quindio, Colombia",,may-21,1,1,N/A,cellular,mean,1,37,5737,9731,5.74,9.73
Avantel,"Risaralda, Colombia",,may-21,12,1,N/A,cellular,mean,1,33,33955,23500,33.96,23.5
Avantel,"San Andrés and Providencia, Colombia",,may-21,135,10,N/A,cellular,mean,10,644,10751,1891,10.75,1.89
Avantel,"Santander Department, Colombia",,may-21,192,32,N/A,cellular,mean,32,30,14157,7852,14.16,7.85
Avantel,"Sucre, Colombia",,may-21,2,1,N/A,cellular,mean,1,37,39891,8783,39.89,8.78
Avantel,"Tolima, Colombia",,may-21,30,16,N/A,cellular,mean,16,34,17664,5309,17.66,5.31
Avantel,"Valle del Cauca, Colombia",,may-21,218,55,N/A,cellular,mean,55,37,22026,11219,22.03,11.22
Avantel,"Vaupes, Colombia",,may-21,35,4,N/A,cellular,mean,4,685,640,2284,0.64,2.28
Avantel,"Guaviare, Colombia",,may-21,5,2,N/A,cellular,mean,2,24,11257,4321,11.26,4.32
ETB,"Antioquia, Colombia",,may-21,42,22,N/A,cellular,mean,22,54,7931,4738,7.93,4.74
ETB,"Atlantico, Colombia",,may-21,90,31,N/A,cellular,mean,31,44,9495,7841,9.5,7.84
ETB,"Bogota, Colombia",,may-21,1274,470,N/A,cellular,mean,470,48,15820,8440,15.82,8.44
ETB,"Bolivar, Colombia",,may-21,11,6,N/A,cellular,mean,6,46,8889,5898,8.89,5.9
ETB,"Boyaca, Colombia",,may-21,1,1,N/A,cellular,mean,1,31,4946,6234,4.95,6.23
ETB,"Caldas, Colombia",,may-21,14,4,N/A,cellular,mean,4,58,4773,3666,4.77,3.67
ETB,"Casanare, Colombia",,may-21,3,1,N/A,cellular,mean,1,28,8932,6458,8.93,6.46
ETB,"Cauca Department, Colombia",,may-21,16,4,N/A,cellular,mean,4,48,8498,6581,8.5,6.58
ETB,"Cesar, Colombia",,may-21,2,1,N/A,cellular,mean,1,41,9991,15278,9.99,15.28
ETB,"Choco, Colombia",,may-21,2,1,N/A,cellular,mean,1,45,8845,8844,8.85,8.84
ETB,"Cordoba, Colombia",,may-21,2,2,N/A,cellular,mean,2,44,19900,2815,19.9,2.82
ETB,"Cundinamarca, Colombia",,may-21,108,57,N/A,cellular,mean,57,50,11085,7897,11.09,7.9
ETB,"Huila, Colombia",,may-21,2,2,N/A,cellular,mean,2,27,7780,6331,7.78,6.33
ETB,"La Guajira, Colombia",,may-21,1,1,N/A,cellular,mean,1,55,46565,29945,46.57,29.95
ETB,"Magdalena, Colombia",,may-21,39,5,N/A,cellular,mean,5,42,4142,3276,4.14,3.28
ETB,"Meta, Colombia",,may-21,7,5,N/A,cellular,mean,5,30,20950,8056,20.95,8.06
ETB,"Narino, Colombia",,may-21,4,1,N/A,cellular,mean,1,34,42099,30638,42.1,30.64
ETB,"North Santander, Colombia",,may-21,38,3,N/A,cellular,mean,3,35,6778,4973,6.78,4.97
ETB,"Quindio, Colombia",,may-21,9,4,N/A,cellular,mean,4,58,7547,4356,7.55,4.36
ETB,"Risaralda, Colombia",,may-21,9,5,N/A,cellular,mean,5,49,6093,5762,6.09,5.76
ETB,"Santander Department, Colombia",,may-21,36,17,N/A,cellular,mean,17,40,18308,8332,18.31,8.33
ETB,"Sucre, Colombia",,may-21,2,1,N/A,cellular,mean,1,59,5954,1718,5.95,1.72
ETB,"Tolima, Colombia",,may-21,6,2,N/A,cellular,mean,2,28,7534,2592,7.53,2.59
ETB,"Valle del Cauca, Colombia",,may-21,92,51,N/A,cellular,mean,51,43,13717,7849,13.72,7.85
Movistar,"Amazonas, Colombia",,jun-21,8,5,N/A,cellular,mean,5,77,2622,875,2.62,0.88
Movistar,"Antioquia, Colombia",,jun-21,2977,1043,N/A,cellular,mean,1043,52,14479,8678,14.48,8.68
Movistar,"Arauca, Colombia",,jun-21,254,63,N/A,cellular,mean,63,59,10897,6382,10.9,6.38
Movistar,"Atlantico, Colombia",,jun-21,2521,926,N/A,cellular,mean,926,34,17750,9881,17.75,9.88
Movistar,"Bogota, Colombia",,jun-21,9815,3880,N/A,cellular,mean,3880,46,14581,9661,14.58,9.66
Movistar,"Bolivar, Colombia",,jun-21,604,261,N/A,cellular,mean,261,35,17019,9184,17.02,9.18
Movistar,"Boyaca, Colombia",,jun-21,741,242,N/A,cellular,mean,242,42,9981,5048,9.98,5.05
Movistar,"Caldas, Colombia",,jun-21,410,157,N/A,cellular,mean,157,52,12936,8546,12.94,8.55
Movistar,"Caquetá, Colombia",,jun-21,88,51,N/A,cellular,mean,51,48,7449,6286,7.45,6.29
Movistar,"Casanare, Colombia",,jun-21,342,72,N/A,cellular,mean,72,38,13893,6522,13.89,6.52
Movistar,"Cauca Department, Colombia",,jun-21,324,130,N/A,cellular,mean,130,47,13575,9506,13.58,9.51
Movistar,"Cesar, Colombia",,jun-21,701,217,N/A,cellular,mean,217,54,12969,8711,12.97,8.71
Movistar,"Choco, Colombia",,jun-21,117,25,N/A,cellular,mean,25,75,15696,6579,15.7,6.58
Movistar,"Cordoba, Colombia",,jun-21,262,83,N/A,cellular,mean,83,39,16796,10659,16.8,10.66
Movistar,"Cundinamarca, Colombia",,jun-21,2024,766,N/A,cellular,mean,766,45,10317,6366,10.32,6.37
Movistar,"Guainia, Colombia",,jun-21,6,4,N/A,cellular,mean,4,81,2526,552,2.53,0.55
Movistar,"Huila, Colombia",,jun-21,519,190,N/A,cellular,mean,190,52,15623,8440,15.62,8.44
Movistar,"La Guajira, Colombia",,jun-21,416,81,N/A,cellular,mean,81,42,12475,10143,12.48,10.14
Movistar,"Magdalena, Colombia",,jun-21,723,190,N/A,cellular,mean,190,36,15020,8485,15.02,8.49
Movistar,"Meta, Colombia",,jun-21,493,174,N/A,cellular,mean,174,39,12903,6625,12.9,6.63
Movistar,"Narino, Colombia",,jun-21,417,171,N/A,cellular,mean,171,48,12527,9662,12.53,9.66
Movistar,"North Santander, Colombia",,jun-21,1661,346,N/A,cellular,mean,346,50,12728,7767,12.73,7.77
Movistar,"Putumayo, Colombia",,jun-21,63,25,N/A,cellular,mean,25,49,8395,6483,8.4,6.48
Movistar,"Quindio, Colombia",,jun-21,529,155,N/A,cellular,mean,155,59,11901,8840,11.9,8.84
Movistar,"Risaralda, Colombia",,jun-21,594,168,N/A,cellular,mean,168,43,12674,7148,12.67,7.15
Movistar,"San Andrés and Providencia, Colombia",,jun-21,455,100,N/A,cellular,mean,100,124,10129,9157,10.13,9.16
Movistar,"Santander Department, Colombia",,jun-21,2318,896,N/A,cellular,mean,896,48,16388,9171,16.39,9.17
Movistar,"Sucre, Colombia",,jun-21,285,88,N/A,cellular,mean,88,37,16349,7455,16.35,7.46
Movistar,"Tolima, Colombia",,jun-21,755,311,N/A,cellular,mean,311,39,17842,7927,17.84,7.93
Movistar,"Valle del Cauca, Colombia",,jun-21,6032,2233,N/A,cellular,mean,2233,43,16054,10642,16.05,10.64
Movistar,"Vaupes, Colombia",,jun-21,20,6,N/A,cellular,mean,6,96,306,3044,0.31,3.04
Movistar,"Vichada, Colombia",,jun-21,2,2,N/A,cellular,mean,2,96,1388,1192,1.39,1.19
Movistar,"Guaviare, Colombia",,jun-21,62,26,N/A,cellular,mean,26,44,13546,7479,13.55,7.48
Avantel,"Amazonas, Colombia",,jun-21,1,1,N/A,cellular,mean,1,1367,333,524,0.33,0.52
Avantel,"Antioquia, Colombia",,jun-21,1048,112,N/A,cellular,mean,112,32,15535,8602,15.54,8.6
Avantel,"Arauca, Colombia",,jun-21,100,6,N/A,cellular,mean,6,40,5724,7607,5.72,7.61
Avantel,"Atlantico, Colombia",,jun-21,247,31,N/A,cellular,mean,31,38,24141,13163,24.14,13.16
Avantel,"Bogota, Colombia",,jun-21,1468,533,N/A,cellular,mean,533,28,13431,7319,13.43,7.32
Avantel,"Bolivar, Colombia",,jun-21,18,9,N/A,cellular,mean,9,48,17251,6210,17.25,6.21
Avantel,"Boyaca, Colombia",,jun-21,8,7,N/A,cellular,mean,7,37,10722,9965,10.72,9.97
Avantel,"Caldas, Colombia",,jun-21,4,2,N/A,cellular,mean,2,53,15959,12513,15.96,12.51
Avantel,"Caquetá, Colombia",,jun-21,9,3,N/A,cellular,mean,3,27,18185,7140,18.19,7.14
Avantel,"Casanare, Colombia",,jun-21,1,1,N/A,cellular,mean,1,43,670,1575,0.67,1.58
Avantel,"Cauca Department, Colombia",,jun-21,55,5,N/A,cellular,mean,5,25,18824,9023,18.82,9.02
Avantel,"Cesar, Colombia",,jun-21,27,4,N/A,cellular,mean,4,42,25981,12806,25.98,12.81
Avantel,"Choco, Colombia",,jun-21,4,1,N/A,cellular,mean,1,20,28413,7611,28.41,7.61
Avantel,"Cordoba, Colombia",,jun-21,15,4,N/A,cellular,mean,4,70,9580,3525,9.58,3.53
Avantel,"Cundinamarca, Colombia",,jun-21,254,84,N/A,cellular,mean,84,26,13105,7273,13.11,7.27
Avantel,"Guainia, Colombia",,jun-21,1,1,N/A,cellular,mean,1,75,1352,1613,1.35,1.61
Avantel,"La Guajira, Colombia",,jun-21,37,3,N/A,cellular,mean,3,37,56181,12934,56.18,12.93
Avantel,"Magdalena, Colombia",,jun-21,27,7,N/A,cellular,mean,7,46,19458,9947,19.46,9.95
Avantel,"Meta, Colombia",,jun-21,24,12,N/A,cellular,mean,12,37,15184,5984,15.18,5.98
Avantel,"Narino, Colombia",,jun-21,1,1,N/A,cellular,mean,1,24,11238,4824,11.24,4.82
Avantel,"North Santander, Colombia",,jun-21,116,27,N/A,cellular,mean,27,70,16502,9445,16.5,9.45
