Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
ETB,"Bolivar, Colombia",,sep-20,47,12,N/A,cellular,mean,12,54,13197,6567,13.2,6.57
ETB,"Boyaca, Colombia",,sep-20,28,10,N/A,cellular,mean,10,55,11277,4266,11.28,4.27
ETB,"Caldas, Colombia",,sep-20,80,7,N/A,cellular,mean,7,50,7411,5082,7.41,5.08
ETB,"Casanare, Colombia",,sep-20,11,4,N/A,cellular,mean,4,47,3920,2816,3.92,2.82
ETB,"Cauca Department, Colombia",,sep-20,10,6,N/A,cellular,mean,6,31,22810,10689,22.81,10.69
ETB,"Cesar, Colombia",,sep-20,13,6,N/A,cellular,mean,6,41,19863,11038,19.86,11.04
ETB,"Choco, Colombia",,sep-20,1,1,N/A,cellular,mean,1,50,8356,9446,8.36,9.45
ETB,"Cordoba, Colombia",,sep-20,21,5,N/A,cellular,mean,5,49,6599,4057,6.6,4.06
ETB,"Cundinamarca, Colombia",,sep-20,229,89,N/A,cellular,mean,89,33,12118,5663,12.12,5.66
ETB,"Huila, Colombia",,sep-20,76,6,N/A,cellular,mean,6,32,6417,5660,6.42,5.66
ETB,"La Guajira, Colombia",,sep-20,9,3,N/A,cellular,mean,3,66,7558,6946,7.56,6.95
ETB,"Magdalena, Colombia",,sep-20,29,5,N/A,cellular,mean,5,41,4927,4825,4.93,4.83
ETB,"Meta, Colombia",,sep-20,82,19,N/A,cellular,mean,19,35,11355,5362,11.36,5.36
ETB,"Narino, Colombia",,sep-20,47,5,N/A,cellular,mean,5,35,11229,6391,11.23,6.39
ETB,"North Santander, Colombia",,sep-20,26,11,N/A,cellular,mean,11,33,19623,7736,19.62,7.74
ETB,"Quindio, Colombia",,sep-20,21,6,N/A,cellular,mean,6,49,9154,8920,9.15,8.92
ETB,"Risaralda, Colombia",,sep-20,10,4,N/A,cellular,mean,4,43,5942,6116,5.94,6.12
ETB,"Santander Department, Colombia",,sep-20,92,27,N/A,cellular,mean,27,35,8360,11901,8.36,11.9
ETB,"Sucre, Colombia",,sep-20,10,3,N/A,cellular,mean,3,48,5670,4684,5.67,4.68
ETB,"Tolima, Colombia",,sep-20,26,13,N/A,cellular,mean,13,32,14580,5075,14.58,5.08
ETB,"Valle del Cauca, Colombia",,sep-20,501,111,N/A,cellular,mean,111,31,13883,8557,13.88,8.56
Movistar,"Amazonas, Colombia",,oct-20,6,4,N/A,cellular,mean,4,291,2380,1004,2.38,1
Movistar,"Antioquia, Colombia",,oct-20,3141,1147,N/A,cellular,mean,1147,46,16109,8320,16.11,8.32
Movistar,"Arauca, Colombia",,oct-20,79,41,N/A,cellular,mean,41,106,8562,5700,8.56,5.7
Movistar,"Atlantico, Colombia",,oct-20,3156,1011,N/A,cellular,mean,1011,61,19579,10756,19.58,10.76
Movistar,"Bogota, Colombia",,oct-20,10788,4380,N/A,cellular,mean,4380,30,15155,9532,15.16,9.53
Movistar,"Bolivar, Colombia",,oct-20,829,336,N/A,cellular,mean,336,64,17396,9018,17.4,9.02
Movistar,"Boyaca, Colombia",,oct-20,970,281,N/A,cellular,mean,281,46,11008,5378,11.01,5.38
Movistar,"Caldas, Colombia",,oct-20,367,197,N/A,cellular,mean,197,46,18743,10973,18.74,10.97
Movistar,"Caquetá, Colombia",,oct-20,81,41,N/A,cellular,mean,41,45,10310,7563,10.31,7.56
Movistar,"Casanare, Colombia",,oct-20,465,70,N/A,cellular,mean,70,42,10310,6075,10.31,6.08
Movistar,"Cauca Department, Colombia",,oct-20,471,159,N/A,cellular,mean,159,41,16914,8999,16.91,9
Movistar,"Cesar, Colombia",,oct-20,718,210,N/A,cellular,mean,210,84,16085,7922,16.09,7.92
Movistar,"Choco, Colombia",,oct-20,65,28,N/A,cellular,mean,28,56,10603,6957,10.6,6.96
Movistar,"Cordoba, Colombia",,oct-20,699,201,N/A,cellular,mean,201,57,16993,8962,16.99,8.96
Movistar,"Cundinamarca, Colombia",,oct-20,2334,937,N/A,cellular,mean,937,41,10045,5970,10.05,5.97
Movistar,"Huila, Colombia",,oct-20,535,197,N/A,cellular,mean,197,44,13260,7416,13.26,7.42
Movistar,"La Guajira, Colombia",,oct-20,375,114,N/A,cellular,mean,114,81,10802,6223,10.8,6.22
Movistar,"Magdalena, Colombia",,oct-20,513,168,N/A,cellular,mean,168,91,16750,10051,16.75,10.05
Movistar,"Meta, Colombia",,oct-20,698,235,N/A,cellular,mean,235,39,14753,7731,14.75,7.73
Movistar,"Narino, Colombia",,oct-20,679,245,N/A,cellular,mean,245,52,11561,9026,11.56,9.03
Movistar,"North Santander, Colombia",,oct-20,582,252,N/A,cellular,mean,252,67,15249,7437,15.25,7.44
Movistar,"Putumayo, Colombia",,oct-20,83,27,N/A,cellular,mean,27,55,15125,5736,15.13,5.74
Movistar,"Quindio, Colombia",,oct-20,531,167,N/A,cellular,mean,167,43,15418,9239,15.42,9.24
Movistar,"Risaralda, Colombia",,oct-20,486,194,N/A,cellular,mean,194,41,17439,8994,17.44,8.99
Movistar,"San Andrés and Providencia, Colombia",,oct-20,193,53,N/A,cellular,mean,53,138,3664,4753,3.66,4.75
Movistar,"Santander Department, Colombia",,oct-20,2644,1037,N/A,cellular,mean,1037,50,14868,7411,14.87,7.41
Movistar,"Sucre, Colombia",,oct-20,345,98,N/A,cellular,mean,98,76,20058,10178,20.06,10.18
Movistar,"Tolima, Colombia",,oct-20,932,367,N/A,cellular,mean,367,47,14938,6955,14.94,6.96
Movistar,"Valle del Cauca, Colombia",,oct-20,7427,2540,N/A,cellular,mean,2540,39,16897,10726,16.9,10.73
Movistar,"Vaupes, Colombia",,oct-20,1,1,N/A,cellular,mean,1,56,387,2624,0.39,2.62
Movistar,"Vichada, Colombia",,oct-20,17,5,N/A,cellular,mean,5,150,839,850,0.84,0.85
Movistar,"Guaviare, Colombia",,oct-20,36,18,N/A,cellular,mean,18,46,20153,10763,20.15,10.76
Avantel,"Amazonas, Colombia",,oct-20,1,1,N/A,cellular,mean,1,828,1244,583,1.24,0.58
Avantel,"Antioquia, Colombia",,oct-20,1937,251,N/A,cellular,mean,251,41,20932,10930,20.93,10.93
Avantel,"Arauca, Colombia",,oct-20,15,4,N/A,cellular,mean,4,24,6054,12251,6.05,12.25
Avantel,"Atlantico, Colombia",,oct-20,1566,141,N/A,cellular,mean,141,34,19277,15867,19.28,15.87
Avantel,"Bogota, Colombia",,oct-20,6882,1921,N/A,cellular,mean,1921,27,17915,11413,17.92,11.41
Avantel,"Bolivar, Colombia",,oct-20,143,34,N/A,cellular,mean,34,32,31652,12923,31.65,12.92
Avantel,"Boyaca, Colombia",,oct-20,33,17,N/A,cellular,mean,17,69,3583,4498,3.58,4.5
Avantel,"Caldas, Colombia",,oct-20,7,4,N/A,cellular,mean,4,34,15238,990,15.24,0.99
Avantel,"Caquetá, Colombia",,oct-20,8,3,N/A,cellular,mean,3,31,13091,13264,13.09,13.26
Avantel,"Casanare, Colombia",,oct-20,2,2,N/A,cellular,mean,2,60,3279,1170,3.28,1.17
Avantel,"Cauca Department, Colombia",,oct-20,12,7,N/A,cellular,mean,7,117,2782,2075,2.78,2.08
Avantel,"Cesar, Colombia",,oct-20,47,18,N/A,cellular,mean,18,38,17371,9405,17.37,9.41
Avantel,"Cordoba, Colombia",,oct-20,4,3,N/A,cellular,mean,3,61,11082,952,11.08,0.95
Avantel,"Cundinamarca, Colombia",,oct-20,798,276,N/A,cellular,mean,276,28,16275,10099,16.28,10.1
Avantel,"Huila, Colombia",,oct-20,6,4,N/A,cellular,mean,4,31,9632,8031,9.63,8.03
Avantel,"La Guajira, Colombia",,oct-20,9,3,N/A,cellular,mean,3,32,8137,8971,8.14,8.97
Avantel,"Magdalena, Colombia",,oct-20,150,27,N/A,cellular,mean,27,42,27416,10948,27.42,10.95
Avantel,"Meta, Colombia",,oct-20,86,38,N/A,cellular,mean,38,33,23437,10746,23.44,10.75
Avantel,"Narino, Colombia",,oct-20,7,3,N/A,cellular,mean,3,49,12419,1948,12.42,1.95
Avantel,"North Santander, Colombia",,oct-20,463,55,N/A,cellular,mean,55,29,17151,12306,17.15,12.31
Avantel,"Putumayo, Colombia",,oct-20,14,3,N/A,cellular,mean,3,432,6220,7040,6.22,7.04
Avantel,"Quindio, Colombia",,oct-20,6,3,N/A,cellular,mean,3,72,5528,6062,5.53,6.06
Avantel,"Risaralda, Colombia",,oct-20,6,2,N/A,cellular,mean,2,38,5986,6220,5.99,6.22
Avantel,"San Andrés and Providencia, Colombia",,oct-20,2,1,N/A,cellular,mean,1,1087,576,1040,0.58,1.04
Avantel,"Santander Department, Colombia",,oct-20,997,89,N/A,cellular,mean,89,55,26433,13410,26.43,13.41
Avantel,"Sucre, Colombia",,oct-20,5,2,N/A,cellular,mean,2,67,2313,514,2.31,0.51
Avantel,"Tolima, Colombia",,oct-20,79,36,N/A,cellular,mean,36,26,21483,7487,21.48,7.49
Avantel,"Valle del Cauca, Colombia",,oct-20,1226,86,N/A,cellular,mean,86,25,27194,14210,27.19,14.21
ETB,"Antioquia, Colombia",,oct-20,78,30,N/A,cellular,mean,30,44,12650,8314,12.65,8.31
ETB,"Atlantico, Colombia",,oct-20,131,51,N/A,cellular,mean,51,38,13625,9049,13.63,9.05
ETB,"Bogota, Colombia",,oct-20,2342,814,N/A,cellular,mean,814,29,14507,8606,14.51,8.61
ETB,"Bolivar, Colombia",,oct-20,73,12,N/A,cellular,mean,12,48,14407,6523,14.41,6.52
ETB,"Boyaca, Colombia",,oct-20,107,12,N/A,cellular,mean,12,40,9620,7617,9.62,7.62
ETB,"Caldas, Colombia",,oct-20,22,9,N/A,cellular,mean,9,36,15720,10933,15.72,10.93
ETB,"Casanare, Colombia",,oct-20,8,3,N/A,cellular,mean,3,55,5532,3599,5.53,3.6
ETB,"Cauca Department, Colombia",,oct-20,10,6,N/A,cellular,mean,6,62,15236,5112,15.24,5.11
ETB,"Cesar, Colombia",,oct-20,14,4,N/A,cellular,mean,4,41,17725,10301,17.73,10.3
ETB,"Cordoba, Colombia",,oct-20,24,5,N/A,cellular,mean,5,60,6242,7030,6.24,7.03
ETB,"Cundinamarca, Colombia",,oct-20,236,89,N/A,cellular,mean,89,34,11542,6035,11.54,6.04
ETB,"Huila, Colombia",,oct-20,49,3,N/A,cellular,mean,3,26,3831,5220,3.83,5.22
ETB,"La Guajira, Colombia",,oct-20,1,1,N/A,cellular,mean,1,39,50009,6895,50.01,6.9
ETB,"Magdalena, Colombia",,oct-20,32,10,N/A,cellular,mean,10,47,5176,4806,5.18,4.81
ETB,"Meta, Colombia",,oct-20,107,22,N/A,cellular,mean,22,33,11569,4527,11.57,4.53
ETB,"Narino, Colombia",,oct-20,43,8,N/A,cellular,mean,8,34,11175,8347,11.18,8.35
ETB,"North Santander, Colombia",,oct-20,21,6,N/A,cellular,mean,6,35,14333,7238,14.33,7.24
ETB,"Quindio, Colombia",,oct-20,10,7,N/A,cellular,mean,7,50,15029,8539,15.03,8.54
ETB,"Risaralda, Colombia",,oct-20,13,7,N/A,cellular,mean,7,51,14970,9065,14.97,9.07
ETB,"San Andrés and Providencia, Colombia",,oct-20,1,1,N/A,cellular,mean,1,250,5567,908,5.57,0.91
ETB,"Santander Department, Colombia",,oct-20,103,24,N/A,cellular,mean,24,39,9747,5723,9.75,5.72
ETB,"Sucre, Colombia",,oct-20,4,2,N/A,cellular,mean,2,69,8496,2847,8.5,2.85
ETB,"Tolima, Colombia",,oct-20,21,12,N/A,cellular,mean,12,37,6341,3603,6.34,3.6
ETB,"Valle del Cauca, Colombia",,oct-20,336,109,N/A,cellular,mean,109,36,14994,8599,14.99,8.6
Movistar,"Amazonas, Colombia",,nov-20,2,2,N/A,cellular,mean,2,274,807,403,0.81,0.4
Movistar,"Antioquia, Colombia",,nov-20,2687,1050,N/A,cellular,mean,1050,46,16083,7961,16.08,7.96
Movistar,"Arauca, Colombia",,nov-20,94,35,N/A,cellular,mean,35,112,4870,5834,4.87,5.83
Movistar,"Atlantico, Colombia",,nov-20,3524,978,N/A,cellular,mean,978,70,16490,10814,16.49,10.81
Movistar,"Bogota, Colombia",,nov-20,9446,3944,N/A,cellular,mean,3944,30,15260,9628,15.26,9.63
Movistar,"Bolivar, Colombia",,nov-20,665,272,N/A,cellular,mean,272,67,16198,7948,16.2,7.95
Movistar,"Boyaca, Colombia",,nov-20,973,218,N/A,cellular,mean,218,52,11192,6399,11.19,6.4
Movistar,"Caldas, Colombia",,nov-20,470,200,N/A,cellular,mean,200,42,17034,10137,17.03,10.14
Movistar,"Caquetá, Colombia",,nov-20,74,44,N/A,cellular,mean,44,45,10138,6629,10.14,6.63
Movistar,"Casanare, Colombia",,nov-20,325,80,N/A,cellular,mean,80,39,10393,6354,10.39,6.35
Movistar,"Cauca Department, Colombia",,nov-20,442,151,N/A,cellular,mean,151,42,15566,9645,15.57,9.65
Movistar,"Cesar, Colombia",,nov-20,653,223,N/A,cellular,mean,223,88,15126,7659,15.13,7.66
Movistar,"Choco, Colombia",,nov-20,82,22,N/A,cellular,mean,22,56,16748,8882,16.75,8.88
Movistar,"Cordoba, Colombia",,nov-20,512,178,N/A,cellular,mean,178,65,16510,8401,16.51,8.4
Movistar,"Cundinamarca, Colombia",,nov-20,2023,833,N/A,cellular,mean,833,35,10283,5817,10.28,5.82
Movistar,"Guainia, Colombia",,nov-20,1,1,N/A,cellular,mean,1,58,5081,818,5.08,0.82
Movistar,"Huila, Colombia",,nov-20,579,205,N/A,cellular,mean,205,51,12296,6490,12.3,6.49
Movistar,"La Guajira, Colombia",,nov-20,239,82,N/A,cellular,mean,82,77,14015,7983,14.02,7.98
Movistar,"Magdalena, Colombia",,nov-20,440,191,N/A,cellular,mean,191,106,16693,8826,16.69,8.83
Movistar,"Meta, Colombia",,nov-20,640,214,N/A,cellular,mean,214,36,13690,7782,13.69,7.78
Movistar,"Narino, Colombia",,nov-20,524,192,N/A,cellular,mean,192,58,14998,10078,15,10.08
Movistar,"North Santander, Colombia",,nov-20,656,268,N/A,cellular,mean,268,70,16330,8319,16.33,8.32
Movistar,"Putumayo, Colombia",,nov-20,109,41,N/A,cellular,mean,41,54,7861,6542,7.86,6.54
Movistar,"Quindio, Colombia",,nov-20,408,161,N/A,cellular,mean,161,47,13287,8634,13.29,8.63
Movistar,"Risaralda, Colombia",,nov-20,402,184,N/A,cellular,mean,184,42,15497,8212,15.5,8.21
Movistar,"San Andrés and Providencia, Colombia",,nov-20,164,73,N/A,cellular,mean,73,121,6575,3988,6.58,3.99
Movistar,"Santander Department, Colombia",,nov-20,2592,953,N/A,cellular,mean,953,48,15301,7958,15.3,7.96
Movistar,"Sucre, Colombia",,nov-20,394,72,N/A,cellular,mean,72,74,17729,9975,17.73,9.98
Movistar,"Tolima, Colombia",,nov-20,914,307,N/A,cellular,mean,307,40,14880,7182,14.88,7.18
Movistar,"Valle del Cauca, Colombia",,nov-20,6706,2405,N/A,cellular,mean,2405,40,16681,10458,16.68,10.46
Movistar,"Vaupes, Colombia",,nov-20,1,1,N/A,cellular,mean,1,106,18,915,0.02,0.92
Movistar,"Guaviare, Colombia",,nov-20,48,20,N/A,cellular,mean,20,41,20486,9412,20.49,9.41
Avantel,"Antioquia, Colombia",,nov-20,1613,234,N/A,cellular,mean,234,35,22591,11564,22.59,11.56
Avantel,"Arauca, Colombia",,nov-20,81,6,N/A,cellular,mean,6,40,7230,12076,7.23,12.08
Avantel,"Atlantico, Colombia",,nov-20,1328,175,N/A,cellular,mean,175,38,29224,15668,29.22,15.67
Avantel,"Bogota, Colombia",,nov-20,5971,1844,N/A,cellular,mean,1844,29,18825,11608,18.83,11.61
Avantel,"Bolivar, Colombia",,nov-20,139,39,N/A,cellular,mean,39,47,21655,8786,21.66,8.79
Avantel,"Boyaca, Colombia",,nov-20,32,12,N/A,cellular,mean,12,46,8999,6651,9,6.65
Avantel,"Caldas, Colombia",,nov-20,11,5,N/A,cellular,mean,5,47,11463,4067,11.46,4.07
Avantel,"Caquetá, Colombia",,nov-20,21,5,N/A,cellular,mean,5,57,13034,4379,13.03,4.38
Avantel,"Casanare, Colombia",,nov-20,4,3,N/A,cellular,mean,3,49,2313,1472,2.31,1.47
Avantel,"Cauca Department, Colombia",,nov-20,8,5,N/A,cellular,mean,5,89,4052,2389,4.05,2.39
Avantel,"Cesar, Colombia",,nov-20,45,15,N/A,cellular,mean,15,38,20494,9939,20.49,9.94
Avantel,"Cordoba, Colombia",,nov-20,2,2,N/A,cellular,mean,2,81,14318,1837,14.32,1.84
Avantel,"Cundinamarca, Colombia",,nov-20,895,259,N/A,cellular,mean,259,29,15533,10465,15.53,10.47
Avantel,"Huila, Colombia",,nov-20,5,2,N/A,cellular,mean,2,319,3716,1761,3.72,1.76
Avantel,"La Guajira, Colombia",,nov-20,16,2,N/A,cellular,mean,2,35,12952,16375,12.95,16.38
Avantel,"Magdalena, Colombia",,nov-20,173,20,N/A,cellular,mean,20,43,22508,11182,22.51,11.18
Avantel,"Meta, Colombia",,nov-20,108,42,N/A,cellular,mean,42,28,14904,6701,14.9,6.7
Avantel,"Narino, Colombia",,nov-20,3,3,N/A,cellular,mean,3,38,7188,6699,7.19,6.7
Avantel,"North Santander, Colombia",,nov-20,765,56,N/A,cellular,mean,56,31,23880,14129,23.88,14.13
Avantel,"Putumayo, Colombia",,nov-20,7,3,N/A,cellular,mean,3,27,11217,15044,11.22,15.04
Avantel,"Quindio, Colombia",,nov-20,1,1,N/A,cellular,mean,1,25,5956,511,5.96,0.51
Avantel,"Risaralda, Colombia",,nov-20,20,5,N/A,cellular,mean,5,55,5589,3620,5.59,3.62
Avantel,"San Andrés and Providencia, Colombia",,nov-20,65,8,N/A,cellular,mean,8,1068,837,2608,0.84,2.61
Avantel,"Santander Department, Colombia",,nov-20,880,103,N/A,cellular,mean,103,27,29359,17532,29.36,17.53
Avantel,"Sucre, Colombia",,nov-20,12,1,N/A,cellular,mean,1,70,1923,547,1.92,0.55
Avantel,"Tolima, Colombia",,nov-20,61,26,N/A,cellular,mean,26,30,21729,8770,21.73,8.77
Avantel,"Valle del Cauca, Colombia",,nov-20,1251,111,N/A,cellular,mean,111,25,24839,14594,24.84,14.59
ETB,"Antioquia, Colombia",,nov-20,108,30,N/A,cellular,mean,30,44,11399,7819,11.4,7.82
ETB,"Atlantico, Colombia",,nov-20,88,36,N/A,cellular,mean,36,37,10214,8432,10.21,8.43
ETB,"Bogota, Colombia",,nov-20,1941,746,N/A,cellular,mean,746,29,14358,8355,14.36,8.36
ETB,"Bolivar, Colombia",,nov-20,61,11,N/A,cellular,mean,11,45,16879,8676,16.88,8.68
ETB,"Boyaca, Colombia",,nov-20,28,10,N/A,cellular,mean,10,50,12741,5235,12.74,5.24
ETB,"Caldas, Colombia",,nov-20,22,9,N/A,cellular,mean,9,42,15127,8320,15.13,8.32
ETB,"Casanare, Colombia",,nov-20,8,2,N/A,cellular,mean,2,32,8640,5002,8.64,5
ETB,"Cauca Department, Colombia",,nov-20,34,16,N/A,cellular,mean,16,57,21183,8506,21.18,8.51
ETB,"Cesar, Colombia",,nov-20,27,4,N/A,cellular,mean,4,42,10641,6562,10.64,6.56
ETB,"Cordoba, Colombia",,nov-20,12,5,N/A,cellular,mean,5,46,14428,6896,14.43,6.9
ETB,"Cundinamarca, Colombia",,nov-20,155,70,N/A,cellular,mean,70,35,9755,6066,9.76,6.07
ETB,"La Guajira, Colombia",,nov-20,2,1,N/A,cellular,mean,1,40,16479,6492,16.48,6.49
ETB,"Magdalena, Colombia",,nov-20,39,10,N/A,cellular,mean,10,45,7892,10978,7.89,10.98
ETB,"Meta, Colombia",,nov-20,56,15,N/A,cellular,mean,15,27,15731,8780,15.73,8.78
ETB,"Narino, Colombia",,nov-20,28,10,N/A,cellular,mean,10,33,13288,12215,13.29,12.22
ETB,"North Santander, Colombia",,nov-20,39,10,N/A,cellular,mean,10,33,8446,4300,8.45,4.3
ETB,"Quindio, Colombia",,nov-20,9,7,N/A,cellular,mean,7,50,10457,5975,10.46,5.98
ETB,"Risaralda, Colombia",,nov-20,15,6,N/A,cellular,mean,6,46,9854,5500,9.85,5.5
ETB,"Santander Department, Colombia",,nov-20,91,17,N/A,cellular,mean,17,32,9516,5274,9.52,5.27
ETB,"Sucre, Colombia",,nov-20,5,2,N/A,cellular,mean,2,450,4792,7025,4.79,7.03
ETB,"Tolima, Colombia",,nov-20,72,8,N/A,cellular,mean,8,25,18006,6405,18.01,6.41
ETB,"Valle del Cauca, Colombia",,nov-20,240,94,N/A,cellular,mean,94,36,17515,9487,17.52,9.49
Movistar,"Guainia, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
Avantel,"Amazonas, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
Avantel,"Guainia, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
Avantel,"Vaupes, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
Avantel,"Vichada, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
Avantel,"Guaviare, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
ETB,"Amazonas, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
ETB,"Arauca, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
ETB,"Caquetá, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
ETB,"Choco, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
ETB,"Guainia, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
ETB,"Putumayo, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
ETB,"San Andrés and Providencia, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
ETB,"Vaupes, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
ETB,"Vichada, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
ETB,"Guaviare, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
Movistar,"Amazonas, Colombia",,Dec 2020,7,4,N/A,cellular,mean,4,63,3930,849,3.93,0.85
Movistar,"Antioquia, Colombia",,Dec 2020,2458,980,N/A,cellular,mean,980,49,15737,8827,15.74,8.83
Movistar,"Arauca, Colombia",,Dec 2020,120,38,N/A,cellular,mean,38,65,8298,6299,8.3,6.3
Movistar,"Atlantico, Colombia",,Dec 2020,2528,836,N/A,cellular,mean,836,51,19312,10661,19.31,10.66
Movistar,"Bogota, Colombia",,Dec 2020,7733,3352,N/A,cellular,mean,3352,32,14874,9570,14.87,9.57
Movistar,"Bolivar, Colombia",,Dec 2020,712,301,N/A,cellular,mean,301,57,16895,8533,16.9,8.53
Movistar,"Boyaca, Colombia",,Dec 2020,802,218,N/A,cellular,mean,218,48,10207,5428,10.21,5.43
Movistar,"Caldas, Colombia",,Dec 2020,386,165,N/A,cellular,mean,165,60,12938,9192,12.94,9.19
Movistar,"Caquetá, Colombia",,Dec 2020,61,35,N/A,cellular,mean,35,45,9942,6536,9.94,6.54
Movistar,"Casanare, Colombia",,Dec 2020,270,80,N/A,cellular,mean,80,40,14845,7965,14.85,7.97
Movistar,"Cauca Department, Colombia",,Dec 2020,380,139,N/A,cellular,mean,139,52,12212,8296,12.21,8.3
Movistar,"Cesar, Colombia",,Dec 2020,863,208,N/A,cellular,mean,208,65,14458,8282,14.46,8.28
Movistar,"Choco, Colombia",,Dec 2020,110,25,N/A,cellular,mean,25,75,6980,4682,6.98,4.68
Movistar,"Cordoba, Colombia",,Dec 2020,385,171,N/A,cellular,mean,171,54,16230,8644,16.23,8.64
Movistar,"Cundinamarca, Colombia",,Dec 2020,2035,848,N/A,cellular,mean,848,40,9583,5854,9.58,5.85
Movistar,"Huila, Colombia",,Dec 2020,392,179,N/A,cellular,mean,179,45,14373,7630,14.37,7.63
Movistar,"La Guajira, Colombia",,Dec 2020,426,89,N/A,cellular,mean,89,55,11451,8071,11.45,8.07
Movistar,"Magdalena, Colombia",,Dec 2020,415,154,N/A,cellular,mean,154,106,15764,8050,15.76,8.05
Movistar,"Meta, Colombia",,Dec 2020,462,171,N/A,cellular,mean,171,43,15599,7720,15.6,7.72
Movistar,"Narino, Colombia",,Dec 2020,577,209,N/A,cellular,mean,209,53,11939,9794,11.94,9.79
Movistar,"North Santander, Colombia",,Dec 2020,679,239,N/A,cellular,mean,239,58,12700,8807,12.7,8.81
Movistar,"Putumayo, Colombia",,Dec 2020,50,28,N/A,cellular,mean,28,54,9211,6954,9.21,6.95
Movistar,"Quindio, Colombia",,Dec 2020,504,147,N/A,cellular,mean,147,59,11724,9874,11.72,9.87
Movistar,"Risaralda, Colombia",,Dec 2020,360,169,N/A,cellular,mean,169,57,13191,8724,13.19,8.72
Movistar,"San Andrés and Providencia, Colombia",,Dec 2020,260,70,N/A,cellular,mean,70,114,5456,5371,5.46,5.37
Movistar,"Santander Department, Colombia",,Dec 2020,2731,928,N/A,cellular,mean,928,49,13376,7970,13.38,7.97
Movistar,"Sucre, Colombia",,Dec 2020,288,68,N/A,cellular,mean,68,47,17232,9764,17.23,9.76
Movistar,"Tolima, Colombia",,Dec 2020,901,311,N/A,cellular,mean,311,42,13843,6607,13.84,6.61
Movistar,"Valle del Cauca, Colombia",,Dec 2020,6266,2273,N/A,cellular,mean,2273,42,15367,10083,15.37,10.08
Movistar,"Vaupes, Colombia",,Dec 2020,1,1,N/A,cellular,mean,1,100,81,3704,0.08,3.7
Movistar,"Vichada, Colombia",,Dec 2020,1,1,N/A,cellular,mean,1,62,7217,1018,7.22,1.02
Movistar,"Guaviare, Colombia",,Dec 2020,40,17,N/A,cellular,mean,17,34,21191,8428,21.19,8.43
Avantel,"Antioquia, Colombia",,Dec 2020,1090,203,N/A,cellular,mean,203,27,22917,11584,22.92,11.58
Avantel,"Arauca, Colombia",,Dec 2020,66,6,N/A,cellular,mean,6,35,4957,13220,4.96,13.22
Avantel,"Atlantico, Colombia",,Dec 2020,1048,153,N/A,cellular,mean,153,31,26491,15717,26.49,15.72
Avantel,"Bogota, Colombia",,Dec 2020,5092,1618,N/A,cellular,mean,1618,28,20285,12330,20.29,12.33
Avantel,"Bolivar, Colombia",,Dec 2020,97,40,N/A,cellular,mean,40,31,24424,12027,24.42,12.03
Avantel,"Boyaca, Colombia",,Dec 2020,53,23,N/A,cellular,mean,23,53,2596,5062,2.6,5.06
Avantel,"Caldas, Colombia",,Dec 2020,11,3,N/A,cellular,mean,3,51,6171,785,6.17,0.79
Avantel,"Caquetá, Colombia",,Dec 2020,8,5,N/A,cellular,mean,5,37,15991,5910,15.99,5.91
Avantel,"Casanare, Colombia",,Dec 2020,7,5,N/A,cellular,mean,5,46,2921,1735,2.92,1.74
Avantel,"Cauca Department, Colombia",,Dec 2020,14,5,N/A,cellular,mean,5,42,3403,4078,3.4,4.08
Avantel,"Cesar, Colombia",,Dec 2020,25,13,N/A,cellular,mean,13,39,18360,7682,18.36,7.68
Avantel,"Choco, Colombia",,Dec 2020,5,2,N/A,cellular,mean,2,51,6744,3138,6.74,3.14
Avantel,"Cordoba, Colombia",,Dec 2020,14,8,N/A,cellular,mean,8,73,14173,6601,14.17,6.6
Avantel,"Cundinamarca, Colombia",,Dec 2020,827,261,N/A,cellular,mean,261,30,12698,9444,12.7,9.44
Avantel,"Huila, Colombia",,Dec 2020,18,8,N/A,cellular,mean,8,141,6706,4281,6.71,4.28
Avantel,"La Guajira, Colombia",,Dec 2020,12,4,N/A,cellular,mean,4,54,8884,9598,8.88,9.6
Avantel,"Magdalena, Colombia",,Dec 2020,99,25,N/A,cellular,mean,25,44,28756,9913,28.76,9.91
