Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Claro,"Boyaca, Colombia",,may-20,1358,596,N/A,cellular,mean,596,64,17773,10299,17.77,10.3
Claro,"Caldas, Colombia",,may-20,1207,339,N/A,cellular,mean,339,67,25628,9884,25.63,9.88
Claro,"Caquetá, Colombia",,may-20,204,115,N/A,cellular,mean,115,63,20751,8960,20.75,8.96
Claro,"Casanare, Colombia",,may-20,505,213,N/A,cellular,mean,213,64,14699,10301,14.7,10.3
Claro,"Cauca Department, Colombia",,may-20,405,213,N/A,cellular,mean,213,63,21026,8169,21.03,8.17
Claro,"Cesar, Colombia",,may-20,1245,249,N/A,cellular,mean,249,52,24730,8685,24.73,8.69
Claro,"Choco, Colombia",,may-20,137,57,N/A,cellular,mean,57,107,8404,7393,8.4,7.39
Claro,"Cordoba, Colombia",,may-20,462,195,N/A,cellular,mean,195,68,22930,9306,22.93,9.31
Claro,"Cundinamarca, Colombia",,may-20,5401,2034,N/A,cellular,mean,2034,57,16440,7960,16.44,7.96
Claro,"Guainia, Colombia",,may-20,11,6,N/A,cellular,mean,6,67,2787,4246,2.79,4.25
Claro,"Huila, Colombia",,may-20,513,278,N/A,cellular,mean,278,61,21981,9055,21.98,9.06
Claro,"La Guajira, Colombia",,may-20,248,83,N/A,cellular,mean,83,55,16648,7031,16.65,7.03
Claro,"Magdalena, Colombia",,may-20,607,207,N/A,cellular,mean,207,46,22730,8799,22.73,8.8
Claro,"Meta, Colombia",,may-20,1209,493,N/A,cellular,mean,493,63,16675,9843,16.68,9.84
Claro,"Narino, Colombia",,may-20,391,167,N/A,cellular,mean,167,109,23045,8465,23.05,8.47
Claro,"North Santander, Colombia",,may-20,619,289,N/A,cellular,mean,289,51,18590,10713,18.59,10.71
Claro,"Putumayo, Colombia",,may-20,126,59,N/A,cellular,mean,59,68,15299,7886,15.3,7.89
Claro,"Quindio, Colombia",,may-20,1006,192,N/A,cellular,mean,192,67,25483,10565,25.48,10.57
Claro,"Risaralda, Colombia",,may-20,651,315,N/A,cellular,mean,315,69,22826,6278,22.83,6.28
Claro,"San Andrés and Providencia, Colombia",,may-20,168,42,N/A,cellular,mean,42,82,10946,7160,10.95,7.16
Claro,"Santander Department, Colombia",,may-20,1159,501,N/A,cellular,mean,501,56,20691,8860,20.69,8.86
Claro,"Sucre, Colombia",,may-20,303,105,N/A,cellular,mean,105,62,21666,9058,21.67,9.06
Claro,"Tolima, Colombia",,may-20,764,344,N/A,cellular,mean,344,48,25698,9559,25.7,9.56
Claro,"Valle del Cauca, Colombia",,may-20,3347,1345,N/A,cellular,mean,1345,68,25534,9297,25.53,9.3
Claro,"Vaupes, Colombia",,may-20,1,1,N/A,cellular,mean,1,88,418,112,0.42,0.11
Claro,"Vichada, Colombia",,may-20,7,4,N/A,cellular,mean,4,64,2264,6530,2.26,6.53
Claro,"Guaviare, Colombia",,may-20,54,13,N/A,cellular,mean,13,62,10243,8638,10.24,8.64
Tigo,"Antioquia, Colombia",,may-20,3812,1758,N/A,cellular,mean,1758,36,18465,9548,18.47,9.55
Tigo,"Atlantico, Colombia",,may-20,2565,1108,N/A,cellular,mean,1108,39,18209,10480,18.21,10.48
Tigo,"Bogota, Colombia",,may-20,7488,2998,N/A,cellular,mean,2998,34,19198,10400,19.2,10.4
Tigo,"Bolivar, Colombia",,may-20,590,275,N/A,cellular,mean,275,38,17701,9601,17.7,9.6
Tigo,"Boyaca, Colombia",,may-20,140,71,N/A,cellular,mean,71,40,18064,8492,18.06,8.49
Tigo,"Caldas, Colombia",,may-20,268,87,N/A,cellular,mean,87,38,21138,10883,21.14,10.88
Tigo,"Caquetá, Colombia",,may-20,12,6,N/A,cellular,mean,6,44,8310,2321,8.31,2.32
Tigo,"Casanare, Colombia",,may-20,80,23,N/A,cellular,mean,23,37,15242,8520,15.24,8.52
Tigo,"Cauca Department, Colombia",,may-20,217,74,N/A,cellular,mean,74,46,13564,11168,13.56,11.17
Tigo,"Cesar, Colombia",,may-20,170,83,N/A,cellular,mean,83,48,17883,7058,17.88,7.06
Tigo,"Choco, Colombia",,may-20,18,3,N/A,cellular,mean,3,39,33767,10422,33.77,10.42
Tigo,"Cordoba, Colombia",,may-20,246,124,N/A,cellular,mean,124,121,12859,8495,12.86,8.5
Tigo,"Cundinamarca, Colombia",,may-20,1347,533,N/A,cellular,mean,533,42,16639,9087,16.64,9.09
Tigo,"Huila, Colombia",,may-20,64,31,N/A,cellular,mean,31,37,6805,11693,6.81,11.69
Tigo,"La Guajira, Colombia",,may-20,227,85,N/A,cellular,mean,85,67,12733,7310,12.73,7.31
Tigo,"Magdalena, Colombia",,may-20,392,137,N/A,cellular,mean,137,39,14628,7643,14.63,7.64
Tigo,"Meta, Colombia",,may-20,107,44,N/A,cellular,mean,44,44,15361,6994,15.36,6.99
Tigo,"Narino, Colombia",,may-20,184,64,N/A,cellular,mean,64,45,22530,11674,22.53,11.67
Tigo,"North Santander, Colombia",,may-20,130,72,N/A,cellular,mean,72,65,16452,8060,16.45,8.06
Tigo,"Putumayo, Colombia",,may-20,1,1,N/A,cellular,mean,1,57,8396,1608,8.4,1.61
Tigo,"Quindio, Colombia",,may-20,143,72,N/A,cellular,mean,72,55,20417,10844,20.42,10.84
Tigo,"Risaralda, Colombia",,may-20,155,97,N/A,cellular,mean,97,31,21599,11559,21.6,11.56
Tigo,"San Andrés and Providencia, Colombia",,may-20,41,9,N/A,cellular,mean,9,191,4258,2579,4.26,2.58
Tigo,"Santander Department, Colombia",,may-20,561,240,N/A,cellular,mean,240,46,15776,10168,15.78,10.17
Tigo,"Sucre, Colombia",,may-20,158,94,N/A,cellular,mean,94,69,15037,7023,15.04,7.02
Tigo,"Tolima, Colombia",,may-20,149,67,N/A,cellular,mean,67,42,19955,7278,19.96,7.28
Tigo,"Valle del Cauca, Colombia",,may-20,1071,473,N/A,cellular,mean,473,40,25109,12519,25.11,12.52
Tigo,"Vichada, Colombia",,may-20,1,1,N/A,cellular,mean,1,78,349,4449,0.35,4.45
Claro,"Amazonas, Colombia",,jun-20,94,10,N/A,cellular,mean,10,68,5911,11274,5.91,11.27
Claro,"Antioquia, Colombia",,jun-20,5580,2752,N/A,cellular,mean,2752,49,23160,9431,23.16,9.43
Claro,"Arauca, Colombia",,jun-20,67,39,N/A,cellular,mean,39,61,3862,7577,3.86,7.58
Claro,"Atlantico, Colombia",,jun-20,1395,660,N/A,cellular,mean,660,43,26497,9489,26.5,9.49
Claro,"Bogota, Colombia",,jun-20,18918,8441,N/A,cellular,mean,8441,44,20276,9854,20.28,9.85
Claro,"Bolivar, Colombia",,jun-20,643,316,N/A,cellular,mean,316,54,24221,8839,24.22,8.84
Claro,"Boyaca, Colombia",,jun-20,1093,489,N/A,cellular,mean,489,46,19305,9745,19.31,9.75
Claro,"Caldas, Colombia",,jun-20,654,320,N/A,cellular,mean,320,52,25654,9931,25.65,9.93
Claro,"Caquetá, Colombia",,jun-20,287,95,N/A,cellular,mean,95,69,17383,7498,17.38,7.5
Claro,"Casanare, Colombia",,jun-20,439,178,N/A,cellular,mean,178,46,17307,9435,17.31,9.44
Claro,"Cauca Department, Colombia",,jun-20,328,181,N/A,cellular,mean,181,52,22404,8753,22.4,8.75
Claro,"Cesar, Colombia",,jun-20,472,202,N/A,cellular,mean,202,56,23483,8008,23.48,8.01
Claro,"Choco, Colombia",,jun-20,120,59,N/A,cellular,mean,59,79,12104,8889,12.1,8.89
Claro,"Cordoba, Colombia",,jun-20,310,168,N/A,cellular,mean,168,67,22232,9270,22.23,9.27
Claro,"Cundinamarca, Colombia",,jun-20,4325,1683,N/A,cellular,mean,1683,47,19330,8435,19.33,8.44
Claro,"Guainia, Colombia",,jun-20,15,3,N/A,cellular,mean,3,57,4801,7200,4.8,7.2
Claro,"Huila, Colombia",,jun-20,436,201,N/A,cellular,mean,201,46,22850,10450,22.85,10.45
Claro,"La Guajira, Colombia",,jun-20,204,89,N/A,cellular,mean,89,53,18374,10011,18.37,10.01
Claro,"Magdalena, Colombia",,jun-20,879,174,N/A,cellular,mean,174,51,23710,9108,23.71,9.11
Claro,"Meta, Colombia",,jun-20,944,437,N/A,cellular,mean,437,45,18934,10024,18.93,10.02
Claro,"Narino, Colombia",,jun-20,409,154,N/A,cellular,mean,154,63,23006,9204,23.01,9.2
Claro,"North Santander, Colombia",,jun-20,541,279,N/A,cellular,mean,279,49,17627,8762,17.63,8.76
Claro,"Putumayo, Colombia",,jun-20,109,57,N/A,cellular,mean,57,68,18165,7043,18.17,7.04
Claro,"Quindio, Colombia",,jun-20,396,181,N/A,cellular,mean,181,70,22351,10640,22.35,10.64
Claro,"Risaralda, Colombia",,jun-20,571,317,N/A,cellular,mean,317,56,23474,6968,23.47,6.97
Claro,"San Andrés and Providencia, Colombia",,jun-20,142,31,N/A,cellular,mean,31,80,6736,5219,6.74,5.22
Claro,"Santander Department, Colombia",,jun-20,1301,474,N/A,cellular,mean,474,46,20415,8296,20.42,8.3
Claro,"Sucre, Colombia",,jun-20,184,92,N/A,cellular,mean,92,64,20348,7428,20.35,7.43
Claro,"Tolima, Colombia",,jun-20,583,291,N/A,cellular,mean,291,39,24689,8547,24.69,8.55
Claro,"Valle del Cauca, Colombia",,jun-20,2345,1173,N/A,cellular,mean,1173,52,24523,9619,24.52,9.62
Claro,"Vaupes, Colombia",,jun-20,2,1,N/A,cellular,mean,1,52,1906,367,1.91,0.37
Claro,"Vichada, Colombia",,jun-20,14,4,N/A,cellular,mean,4,67,499,2624,0.5,2.62
Claro,"Guaviare, Colombia",,jun-20,36,14,N/A,cellular,mean,14,47,11914,9909,11.91,9.91
Tigo,"Antioquia, Colombia",,jun-20,3744,1708,N/A,cellular,mean,1708,37,19668,9718,19.67,9.72
Tigo,"Arauca, Colombia",,jun-20,1,1,N/A,cellular,mean,1,63,1912,37,1.91,0.04
Tigo,"Atlantico, Colombia",,jun-20,1692,826,N/A,cellular,mean,826,36,20027,10879,20.03,10.88
Tigo,"Bogota, Colombia",,jun-20,6114,2531,N/A,cellular,mean,2531,34,21403,10938,21.4,10.94
Tigo,"Bolivar, Colombia",,jun-20,474,226,N/A,cellular,mean,226,45,19437,9607,19.44,9.61
Tigo,"Boyaca, Colombia",,jun-20,169,62,N/A,cellular,mean,62,39,15002,6220,15,6.22
Tigo,"Caldas, Colombia",,jun-20,280,93,N/A,cellular,mean,93,56,19585,9740,19.59,9.74
Tigo,"Caquetá, Colombia",,jun-20,1,1,N/A,cellular,mean,1,43,16685,31054,16.69,31.05
Tigo,"Casanare, Colombia",,jun-20,74,20,N/A,cellular,mean,20,40,18325,8145,18.33,8.15
Tigo,"Cauca Department, Colombia",,jun-20,81,47,N/A,cellular,mean,47,44,23260,13297,23.26,13.3
Tigo,"Cesar, Colombia",,jun-20,129,67,N/A,cellular,mean,67,44,18662,8723,18.66,8.72
Tigo,"Choco, Colombia",,jun-20,21,2,N/A,cellular,mean,2,53,17656,9100,17.66,9.1
Tigo,"Cordoba, Colombia",,jun-20,240,111,N/A,cellular,mean,111,52,13555,8508,13.56,8.51
Tigo,"Cundinamarca, Colombia",,jun-20,1160,486,N/A,cellular,mean,486,33,19563,10093,19.56,10.09
Tigo,"Huila, Colombia",,jun-20,87,29,N/A,cellular,mean,29,47,6319,5381,6.32,5.38
Tigo,"La Guajira, Colombia",,jun-20,161,60,N/A,cellular,mean,60,105,15090,8239,15.09,8.24
Tigo,"Magdalena, Colombia",,jun-20,340,127,N/A,cellular,mean,127,45,15823,7962,15.82,7.96
Tigo,"Meta, Colombia",,jun-20,103,40,N/A,cellular,mean,40,37,19090,7169,19.09,7.17
Tigo,"Narino, Colombia",,jun-20,150,53,N/A,cellular,mean,53,49,21256,12081,21.26,12.08
Tigo,"North Santander, Colombia",,jun-20,122,64,N/A,cellular,mean,64,42,16713,10971,16.71,10.97
Tigo,"Quindio, Colombia",,jun-20,139,59,N/A,cellular,mean,59,48,19980,10564,19.98,10.56
Tigo,"Risaralda, Colombia",,jun-20,176,84,N/A,cellular,mean,84,41,16093,8057,16.09,8.06
Tigo,"San Andrés and Providencia, Colombia",,jun-20,40,7,N/A,cellular,mean,7,446,5922,5782,5.92,5.78
Tigo,"Santander Department, Colombia",,jun-20,715,255,N/A,cellular,mean,255,46,15205,9379,15.21,9.38
Tigo,"Sucre, Colombia",,jun-20,118,74,N/A,cellular,mean,74,55,18572,7679,18.57,7.68
Tigo,"Tolima, Colombia",,jun-20,104,51,N/A,cellular,mean,51,36,24978,9172,24.98,9.17
Tigo,"Valle del Cauca, Colombia",,jun-20,888,429,N/A,cellular,mean,429,43,27224,13048,27.22,13.05
Claro,"Amazonas, Colombia",,jul-20,51,10,N/A,cellular,mean,10,67,6359,12670,6.36,12.67
Claro,"Antioquia, Colombia",,jul-20,6073,2988,N/A,cellular,mean,2988,50,22299,9147,22.3,9.15
Claro,"Arauca, Colombia",,jul-20,95,37,N/A,cellular,mean,37,59,5715,8075,5.72,8.08
Claro,"Atlantico, Colombia",,jul-20,1404,741,N/A,cellular,mean,741,41,26846,10059,26.85,10.06
Claro,"Bogota, Colombia",,jul-20,21005,8943,N/A,cellular,mean,8943,42,19933,9686,19.93,9.69
Claro,"Bolivar, Colombia",,jul-20,664,311,N/A,cellular,mean,311,50,24287,9359,24.29,9.36
Claro,"Boyaca, Colombia",,jul-20,1269,528,N/A,cellular,mean,528,48,18060,8578,18.06,8.58
Claro,"Caldas, Colombia",,jul-20,624,360,N/A,cellular,mean,360,56,26937,10202,26.94,10.2
Claro,"Caquetá, Colombia",,jul-20,196,104,N/A,cellular,mean,104,62,20029,8784,20.03,8.78
Claro,"Casanare, Colombia",,jul-20,442,176,N/A,cellular,mean,176,53,15874,9351,15.87,9.35
Claro,"Cauca Department, Colombia",,jul-20,367,175,N/A,cellular,mean,175,55,22642,9032,22.64,9.03
Claro,"Cesar, Colombia",,jul-20,427,208,N/A,cellular,mean,208,53,23059,7866,23.06,7.87
Claro,"Choco, Colombia",,jul-20,272,62,N/A,cellular,mean,62,76,9893,7311,9.89,7.31
Claro,"Cordoba, Colombia",,jul-20,511,197,N/A,cellular,mean,197,63,21287,9478,21.29,9.48
Claro,"Cundinamarca, Colombia",,jul-20,4499,1855,N/A,cellular,mean,1855,45,17874,7839,17.87,7.84
Claro,"Guainia, Colombia",,jul-20,44,4,N/A,cellular,mean,4,62,1395,8959,1.4,8.96
Claro,"Huila, Colombia",,jul-20,434,211,N/A,cellular,mean,211,51,23641,9867,23.64,9.87
Claro,"La Guajira, Colombia",,jul-20,159,67,N/A,cellular,mean,67,55,19268,8968,19.27,8.97
Claro,"Magdalena, Colombia",,jul-20,381,185,N/A,cellular,mean,185,45,22927,8238,22.93,8.24
Claro,"Meta, Colombia",,jul-20,985,442,N/A,cellular,mean,442,46,18542,9618,18.54,9.62
Claro,"Narino, Colombia",,jul-20,348,160,N/A,cellular,mean,160,63,22719,9308,22.72,9.31
Claro,"North Santander, Colombia",,jul-20,494,267,N/A,cellular,mean,267,48,18327,8773,18.33,8.77
Claro,"Putumayo, Colombia",,jul-20,165,62,N/A,cellular,mean,62,65,12383,7306,12.38,7.31
Claro,"Quindio, Colombia",,jul-20,338,181,N/A,cellular,mean,181,52,26507,10317,26.51,10.32
Claro,"Risaralda, Colombia",,jul-20,735,359,N/A,cellular,mean,359,57,23142,7185,23.14,7.19
Claro,"San Andrés and Providencia, Colombia",,jul-20,219,46,N/A,cellular,mean,46,76,8024,7534,8.02,7.53
Claro,"Santander Department, Colombia",,jul-20,976,461,N/A,cellular,mean,461,47,19516,7295,19.52,7.3
Claro,"Sucre, Colombia",,jul-20,164,83,N/A,cellular,mean,83,65,19620,7601,19.62,7.6
Claro,"Tolima, Colombia",,jul-20,725,299,N/A,cellular,mean,299,38,22838,8027,22.84,8.03
Claro,"Valle del Cauca, Colombia",,jul-20,2041,1079,N/A,cellular,mean,1079,50,25253,9159,25.25,9.16
Claro,"Vaupes, Colombia",,jul-20,4,2,N/A,cellular,mean,2,78,12800,9838,12.8,9.84
Claro,"Vichada, Colombia",,jul-20,4,3,N/A,cellular,mean,3,61,2703,10900,2.7,10.9
Claro,"Guaviare, Colombia",,jul-20,24,12,N/A,cellular,mean,12,50,7966,7351,7.97,7.35
Tigo,"Antioquia, Colombia",,jul-20,3491,1697,N/A,cellular,mean,1697,41,19894,9914,19.89,9.91
Tigo,"Arauca, Colombia",,jul-20,3,2,N/A,cellular,mean,2,76,7000,1113,7,1.11
Tigo,"Atlantico, Colombia",,jul-20,2097,885,N/A,cellular,mean,885,35,21831,11305,21.83,11.31
Tigo,"Bogota, Colombia",,jul-20,6882,2775,N/A,cellular,mean,2775,35,22692,11837,22.69,11.84
Tigo,"Bolivar, Colombia",,jul-20,440,210,N/A,cellular,mean,210,40,20299,10472,20.3,10.47
Tigo,"Boyaca, Colombia",,jul-20,90,56,N/A,cellular,mean,56,40,17746,8224,17.75,8.22
Tigo,"Caldas, Colombia",,jul-20,224,91,N/A,cellular,mean,91,39,16983,10996,16.98,11
Tigo,"Caquetá, Colombia",,jul-20,3,2,N/A,cellular,mean,2,31,8449,13175,8.45,13.18
Tigo,"Casanare, Colombia",,jul-20,182,26,N/A,cellular,mean,26,34,20771,10578,20.77,10.58
Tigo,"Cauca Department, Colombia",,jul-20,73,35,N/A,cellular,mean,35,46,17114,6784,17.11,6.78
Tigo,"Cesar, Colombia",,jul-20,183,71,N/A,cellular,mean,71,64,17231,9174,17.23,9.17
Tigo,"Choco, Colombia",,jul-20,12,2,N/A,cellular,mean,2,37,28351,8857,28.35,8.86
Tigo,"Cordoba, Colombia",,jul-20,302,133,N/A,cellular,mean,133,64,14671,9257,14.67,9.26
Tigo,"Cundinamarca, Colombia",,jul-20,1338,518,N/A,cellular,mean,518,40,19742,10636,19.74,10.64
Tigo,"Huila, Colombia",,jul-20,58,31,N/A,cellular,mean,31,43,5611,10103,5.61,10.1
Tigo,"La Guajira, Colombia",,jul-20,167,62,N/A,cellular,mean,62,73,12586,10479,12.59,10.48
Tigo,"Magdalena, Colombia",,jul-20,238,106,N/A,cellular,mean,106,67,14044,6468,14.04,6.47
Tigo,"Meta, Colombia",,jul-20,116,51,N/A,cellular,mean,51,50,17886,8937,17.89,8.94
Tigo,"Narino, Colombia",,jul-20,160,42,N/A,cellular,mean,42,41,25297,13780,25.3,13.78
Tigo,"North Santander, Colombia",,jul-20,182,67,N/A,cellular,mean,67,48,18532,9916,18.53,9.92
Tigo,"Putumayo, Colombia",,jul-20,1,1,N/A,cellular,mean,1,64,6648,1613,6.65,1.61
Tigo,"Quindio, Colombia",,jul-20,175,67,N/A,cellular,mean,67,43,26458,14702,26.46,14.7
Tigo,"Risaralda, Colombia",,jul-20,285,114,N/A,cellular,mean,114,53,18038,9251,18.04,9.25
Tigo,"San Andrés and Providencia, Colombia",,jul-20,13,7,N/A,cellular,mean,7,71,5962,5688,5.96,5.69
Tigo,"Santander Department, Colombia",,jul-20,599,265,N/A,cellular,mean,265,43,17988,10452,17.99,10.45
Tigo,"Sucre, Colombia",,jul-20,183,89,N/A,cellular,mean,89,60,14743,7517,14.74,7.52
Tigo,"Tolima, Colombia",,jul-20,202,88,N/A,cellular,mean,88,34,23585,11461,23.59,11.46
Tigo,"Valle del Cauca, Colombia",,jul-20,925,413,N/A,cellular,mean,413,39,26737,12739,26.74,12.74
Claro,"Amazonas, Colombia",,Aug 2020,100,12,N/A,cellular,mean,12,68,6600,8714,6.6,8.71
Claro,"Antioquia, Colombia",,Aug 2020,6353,2962,N/A,cellular,mean,2962,55,21809,8351,21.81,8.35
Claro,"Arauca, Colombia",,Aug 2020,104,44,N/A,cellular,mean,44,70,3056,8222,3.06,8.22
Claro,"Atlantico, Colombia",,Aug 2020,1571,766,N/A,cellular,mean,766,45,24605,9416,24.61,9.42
Claro,"Bogota, Colombia",,Aug 2020,19663,8706,N/A,cellular,mean,8706,43,20484,9662,20.48,9.66
Claro,"Bolivar, Colombia",,Aug 2020,610,310,N/A,cellular,mean,310,54,24174,8640,24.17,8.64
Claro,"Boyaca, Colombia",,Aug 2020,1390,591,N/A,cellular,mean,591,52,18376,8545,18.38,8.55
Claro,"Caldas, Colombia",,Aug 2020,640,351,N/A,cellular,mean,351,59,26235,9576,26.24,9.58
Claro,"Caquetá, Colombia",,Aug 2020,177,100,N/A,cellular,mean,100,68,20267,8241,20.27,8.24
Claro,"Casanare, Colombia",,Aug 2020,352,176,N/A,cellular,mean,176,42,17952,9788,17.95,9.79
Claro,"Cauca Department, Colombia",,Aug 2020,431,200,N/A,cellular,mean,200,54,21859,7760,21.86,7.76
Claro,"Cesar, Colombia",,Aug 2020,363,185,N/A,cellular,mean,185,56,24061,7587,24.06,7.59
Claro,"Choco, Colombia",,Aug 2020,214,55,N/A,cellular,mean,55,85,10005,6483,10.01,6.48
Claro,"Cordoba, Colombia",,Aug 2020,385,174,N/A,cellular,mean,174,77,22181,8643,22.18,8.64
Claro,"Cundinamarca, Colombia",,Aug 2020,4724,1921,N/A,cellular,mean,1921,46,17982,7415,17.98,7.42
Claro,"Guainia, Colombia",,Aug 2020,32,8,N/A,cellular,mean,8,66,2751,4889,2.75,4.89
Claro,"Huila, Colombia",,Aug 2020,371,195,N/A,cellular,mean,195,50,24306,9255,24.31,9.26
Claro,"La Guajira, Colombia",,Aug 2020,199,85,N/A,cellular,mean,85,61,16486,7281,16.49,7.28
Claro,"Magdalena, Colombia",,Aug 2020,344,188,N/A,cellular,mean,188,46,24811,9454,24.81,9.45
Claro,"Meta, Colombia",,Aug 2020,900,404,N/A,cellular,mean,404,47,19538,9958,19.54,9.96
Claro,"Narino, Colombia",,Aug 2020,335,170,N/A,cellular,mean,170,70,23693,8593,23.69,8.59
Claro,"North Santander, Colombia",,Aug 2020,739,295,N/A,cellular,mean,295,54,18178,8348,18.18,8.35
Claro,"Putumayo, Colombia",,Aug 2020,140,56,N/A,cellular,mean,56,65,16142,8103,16.14,8.1
Claro,"Quindio, Colombia",,Aug 2020,433,170,N/A,cellular,mean,170,54,23709,9610,23.71,9.61
Claro,"Risaralda, Colombia",,Aug 2020,648,323,N/A,cellular,mean,323,58,23267,7149,23.27,7.15
Claro,"San Andrés and Providencia, Colombia",,Aug 2020,321,47,N/A,cellular,mean,47,82,5061,8885,5.06,8.89
Claro,"Santander Department, Colombia",,Aug 2020,1499,528,N/A,cellular,mean,528,48,20596,8213,20.6,8.21
Claro,"Sucre, Colombia",,Aug 2020,268,114,N/A,cellular,mean,114,63,23311,9573,23.31,9.57
Claro,"Tolima, Colombia",,Aug 2020,754,339,N/A,cellular,mean,339,42,23217,7776,23.22,7.78
Claro,"Valle del Cauca, Colombia",,Aug 2020,2027,1137,N/A,cellular,mean,1137,55,24762,9032,24.76,9.03
Claro,"Vaupes, Colombia",,Aug 2020,2,1,N/A,cellular,mean,1,55,16154,9640,16.15,9.64
Claro,"Vichada, Colombia",,Aug 2020,11,6,N/A,cellular,mean,6,57,2009,3489,2.01,3.49
Claro,"Guaviare, Colombia",,Aug 2020,31,15,N/A,cellular,mean,15,70,9532,10527,9.53,10.53
Tigo,"Antioquia, Colombia",,Aug 2020,3634,1691,N/A,cellular,mean,1691,44,21941,10745,21.94,10.75
Tigo,"Arauca, Colombia",,Aug 2020,2,2,N/A,cellular,mean,2,73,5365,645,5.37,0.65
Tigo,"Atlantico, Colombia",,Aug 2020,1955,862,N/A,cellular,mean,862,39,24205,12212,24.21,12.21
Tigo,"Bogota, Colombia",,Aug 2020,6360,2663,N/A,cellular,mean,2663,34,24451,12305,24.45,12.31
Tigo,"Bolivar, Colombia",,Aug 2020,644,267,N/A,cellular,mean,267,45,25816,12765,25.82,12.77
Tigo,"Boyaca, Colombia",,Aug 2020,123,55,N/A,cellular,mean,55,50,20083,12116,20.08,12.12
Tigo,"Caldas, Colombia",,Aug 2020,313,98,N/A,cellular,mean,98,41,18236,10570,18.24,10.57
Tigo,"Caquetá, Colombia",,Aug 2020,1,1,N/A,cellular,mean,1,20,7294,29125,7.29,29.13
Tigo,"Casanare, Colombia",,Aug 2020,72,21,N/A,cellular,mean,21,39,18955,8458,18.96,8.46
Tigo,"Cauca Department, Colombia",,Aug 2020,77,37,N/A,cellular,mean,37,46,18396,9512,18.4,9.51
Tigo,"Cesar, Colombia",,Aug 2020,96,56,N/A,cellular,mean,56,47,16747,8379,16.75,8.38
Tigo,"Choco, Colombia",,Aug 2020,8,2,N/A,cellular,mean,2,30,17861,14254,17.86,14.25
Tigo,"Cordoba, Colombia",,Aug 2020,263,131,N/A,cellular,mean,131,57,18931,8294,18.93,8.29
Tigo,"Cundinamarca, Colombia",,Aug 2020,1493,487,N/A,cellular,mean,487,98,19459,10743,19.46,10.74
Tigo,"Huila, Colombia",,Aug 2020,65,23,N/A,cellular,mean,23,42,6072,12511,6.07,12.51
Tigo,"La Guajira, Colombia",,Aug 2020,135,54,N/A,cellular,mean,54,69,18400,10994,18.4,10.99
Tigo,"Magdalena, Colombia",,Aug 2020,291,128,N/A,cellular,mean,128,50,17786,9034,17.79,9.03
Tigo,"Meta, Colombia",,Aug 2020,201,59,N/A,cellular,mean,59,43,22226,10237,22.23,10.24
Tigo,"Narino, Colombia",,Aug 2020,98,48,N/A,cellular,mean,48,48,22997,14274,23,14.27
Tigo,"North Santander, Colombia",,Aug 2020,159,65,N/A,cellular,mean,65,48,19059,9074,19.06,9.07
Tigo,"Quindio, Colombia",,Aug 2020,154,78,N/A,cellular,mean,78,50,22268,12028,22.27,12.03
Tigo,"Risaralda, Colombia",,Aug 2020,215,103,N/A,cellular,mean,103,39,20040,9934,20.04,9.93
Tigo,"San Andrés and Providencia, Colombia",,Aug 2020,43,9,N/A,cellular,mean,9,76,5433,6424,5.43,6.42
Tigo,"Santander Department, Colombia",,Aug 2020,537,236,N/A,cellular,mean,236,49,17608,10195,17.61,10.2
Tigo,"Sucre, Colombia",,Aug 2020,119,71,N/A,cellular,mean,71,50,18414,9217,18.41,9.22
Tigo,"Tolima, Colombia",,Aug 2020,153,72,N/A,cellular,mean,72,35,25211,11657,25.21,11.66
Tigo,"Valle del Cauca, Colombia",,Aug 2020,885,404,N/A,cellular,mean,404,39,26666,12656,26.67,12.66
Claro,"Amazonas, Colombia",,sep-20,52,15,N/A,cellular,mean,15,81,3072,9465,3.07,9.47
Claro,"Antioquia, Colombia",,sep-20,6511,2761,N/A,cellular,mean,2761,50,21602,9391,21.6,9.39
Claro,"Arauca, Colombia",,sep-20,136,42,N/A,cellular,mean,42,77,4927,8820,4.93,8.82
Claro,"Atlantico, Colombia",,sep-20,2042,874,N/A,cellular,mean,874,44,24683,9967,24.68,9.97
Claro,"Bogota, Colombia",,sep-20,16744,7683,N/A,cellular,mean,7683,42,20249,9707,20.25,9.71
Claro,"Bolivar, Colombia",,sep-20,716,354,N/A,cellular,mean,354,52,25229,10368,25.23,10.37
Claro,"Boyaca, Colombia",,sep-20,1989,578,N/A,cellular,mean,578,67,16057,9150,16.06,9.15
Claro,"Caldas, Colombia",,sep-20,696,328,N/A,cellular,mean,328,54,25647,9751,25.65,9.75
Claro,"Caquetá, Colombia",,sep-20,142,81,N/A,cellular,mean,81,60,26034,10989,26.03,10.99
Claro,"Casanare, Colombia",,sep-20,419,170,N/A,cellular,mean,170,44,16413,8892,16.41,8.89
Claro,"Cauca Department, Colombia",,sep-20,303,174,N/A,cellular,mean,174,53,21349,8353,21.35,8.35
Claro,"Cesar, Colombia",,sep-20,377,198,N/A,cellular,mean,198,52,22298,8999,22.3,9
Claro,"Choco, Colombia",,sep-20,132,63,N/A,cellular,mean,63,85,12925,6146,12.93,6.15
