Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Movistar,"Antioquia, Colombia",,Apr 2018,1377,694,N/A,cellular,mean,694,55,14380,7320,14.38,7.32
Movistar,"Arauca, Colombia",,Apr 2018,1,1,N/A,cellular,mean,1,89,1633,504,1.63,0.5
Movistar,"Atlantico, Colombia",,Apr 2018,161,95,N/A,cellular,mean,95,66,16307,8724,16.31,8.72
Movistar,"Bogota, Colombia",,Apr 2018,4482,2077,N/A,cellular,mean,2077,36,14794,7219,14.79,7.22
Movistar,"Bolivar, Colombia",,Apr 2018,201,100,N/A,cellular,mean,100,70,11762,6164,11.76,6.16
Movistar,"Boyaca, Colombia",,Apr 2018,306,99,N/A,cellular,mean,99,57,11834,5573,11.83,5.57
Movistar,"Caldas, Colombia",,Apr 2018,144,73,N/A,cellular,mean,73,62,13778,9365,13.78,9.37
Movistar,"Caquetá, Colombia",,Apr 2018,81,30,N/A,cellular,mean,30,55,11460,5493,11.46,5.49
Movistar,"Casanare, Colombia",,Apr 2018,52,33,N/A,cellular,mean,33,48,18756,6717,18.76,6.72
Movistar,"Cauca Department, Colombia",,Apr 2018,114,52,N/A,cellular,mean,52,51,13771,8955,13.77,8.96
Movistar,"Cesar, Colombia",,Apr 2018,181,62,N/A,cellular,mean,62,78,8780,6732,8.78,6.73
Movistar,"Choco, Colombia",,Apr 2018,12,8,N/A,cellular,mean,8,144,7715,11133,7.72,11.13
Movistar,"Cordoba, Colombia",,Apr 2018,66,30,N/A,cellular,mean,30,75,7298,7614,7.3,7.61
Movistar,"Cundinamarca, Colombia",,Apr 2018,931,377,N/A,cellular,mean,377,68,12793,5597,12.79,5.6
Movistar,"Huila, Colombia",,Apr 2018,202,115,N/A,cellular,mean,115,60,12447,6800,12.45,6.8
Movistar,"La Guajira, Colombia",,Apr 2018,38,28,N/A,cellular,mean,28,75,5428,5917,5.43,5.92
Movistar,"Magdalena, Colombia",,Apr 2018,92,58,N/A,cellular,mean,58,83,10006,9151,10.01,9.15
Movistar,"Meta, Colombia",,Apr 2018,185,88,N/A,cellular,mean,88,40,12878,5463,12.88,5.46
Movistar,"Narino, Colombia",,Apr 2018,217,82,N/A,cellular,mean,82,64,14963,10577,14.96,10.58
Movistar,"North Santander, Colombia",,Apr 2018,66,27,N/A,cellular,mean,27,82,11302,3573,11.3,3.57
Movistar,"Putumayo, Colombia",,Apr 2018,20,10,N/A,cellular,mean,10,70,7044,6003,7.04,6
Movistar,"Quindio, Colombia",,Apr 2018,127,57,N/A,cellular,mean,57,78,17954,9154,17.95,9.15
Movistar,"Risaralda, Colombia",,Apr 2018,181,90,N/A,cellular,mean,90,61,14839,10264,14.84,10.26
Movistar,"San Andrés and Providencia, Colombia",,Apr 2018,29,17,N/A,cellular,mean,17,205,3055,2613,3.06,2.61
Movistar,"Santander Department, Colombia",,Apr 2018,844,343,N/A,cellular,mean,343,68,13833,6542,13.83,6.54
Movistar,"Sucre, Colombia",,Apr 2018,41,20,N/A,cellular,mean,20,80,7103,8039,7.1,8.04
Movistar,"Tolima, Colombia",,Apr 2018,253,133,N/A,cellular,mean,133,51,15815,6667,15.82,6.67
Movistar,"Valle del Cauca, Colombia",,Apr 2018,1511,752,N/A,cellular,mean,752,42,18943,11928,18.94,11.93
Movistar,"Guaviare, Colombia",,Apr 2018,14,8,N/A,cellular,mean,8,55,9001,7372,9,7.37
Avantel,"Antioquia, Colombia",,Apr 2018,1244,346,N/A,cellular,mean,346,43,18069,9605,18.07,9.61
Avantel,"Arauca, Colombia",,Apr 2018,1,1,N/A,cellular,mean,1,315,23,184,0.02,0.18
Avantel,"Atlantico, Colombia",,Apr 2018,39,30,N/A,cellular,mean,30,69,18152,13728,18.15,13.73
Avantel,"Bogota, Colombia",,Apr 2018,7880,2307,N/A,cellular,mean,2307,38,18573,10741,18.57,10.74
Avantel,"Bolivar, Colombia",,Apr 2018,40,24,N/A,cellular,mean,24,53,11018,11304,11.02,11.3
Avantel,"Boyaca, Colombia",,Apr 2018,56,23,N/A,cellular,mean,23,61,7186,5557,7.19,5.56
Avantel,"Caldas, Colombia",,Apr 2018,8,5,N/A,cellular,mean,5,44,14173,4718,14.17,4.72
Avantel,"Caquetá, Colombia",,Apr 2018,4,2,N/A,cellular,mean,2,31,47135,24750,47.14,24.75
Avantel,"Casanare, Colombia",,Apr 2018,2,2,N/A,cellular,mean,2,34,7819,339,7.82,0.34
Avantel,"Cauca Department, Colombia",,Apr 2018,10,6,N/A,cellular,mean,6,86,6530,6645,6.53,6.65
Avantel,"Cesar, Colombia",,Apr 2018,40,20,N/A,cellular,mean,20,62,8088,11136,8.09,11.14
Avantel,"Choco, Colombia",,Apr 2018,5,2,N/A,cellular,mean,2,203,2042,1082,2.04,1.08
Avantel,"Cordoba, Colombia",,Apr 2018,8,3,N/A,cellular,mean,3,64,14370,11039,14.37,11.04
Avantel,"Cundinamarca, Colombia",,Apr 2018,567,253,N/A,cellular,mean,253,38,21245,10437,21.25,10.44
Avantel,"Huila, Colombia",,Apr 2018,19,11,N/A,cellular,mean,11,56,5526,3176,5.53,3.18
Avantel,"La Guajira, Colombia",,Apr 2018,14,8,N/A,cellular,mean,8,84,7791,6785,7.79,6.79
Avantel,"Magdalena, Colombia",,Apr 2018,28,20,N/A,cellular,mean,20,65,21420,11348,21.42,11.35
Avantel,"Meta, Colombia",,Apr 2018,130,59,N/A,cellular,mean,59,38,27584,9559,27.58,9.56
Avantel,"Narino, Colombia",,Apr 2018,5,3,N/A,cellular,mean,3,71,8312,7036,8.31,7.04
Avantel,"Putumayo, Colombia",,Apr 2018,2,2,N/A,cellular,mean,2,73,2916,6405,2.92,6.41
Avantel,"Quindio, Colombia",,Apr 2018,17,6,N/A,cellular,mean,6,99,3366,1717,3.37,1.72
Avantel,"Risaralda, Colombia",,Apr 2018,7,6,N/A,cellular,mean,6,51,6976,5646,6.98,5.65
Avantel,"San Andrés and Providencia, Colombia",,Apr 2018,1,1,N/A,cellular,mean,1,476,13,615,0.01,0.62
Avantel,"Santander Department, Colombia",,Apr 2018,232,73,N/A,cellular,mean,73,45,12244,11007,12.24,11.01
Avantel,"Sucre, Colombia",,Apr 2018,7,3,N/A,cellular,mean,3,54,19946,4529,19.95,4.53
Avantel,"Tolima, Colombia",,Apr 2018,78,27,N/A,cellular,mean,27,71,12301,4991,12.3,4.99
Avantel,"Valle del Cauca, Colombia",,Apr 2018,243,99,N/A,cellular,mean,99,51,16419,9361,16.42,9.36
Avantel,"Guaviare, Colombia",,Apr 2018,3,1,N/A,cellular,mean,1,69,4359,419,4.36,0.42
ETB,"Antioquia, Colombia",,Apr 2018,90,46,N/A,cellular,mean,46,57,20065,8609,20.07,8.61
ETB,"Atlantico, Colombia",,Apr 2018,70,35,N/A,cellular,mean,35,102,11319,7744,11.32,7.74
ETB,"Bogota, Colombia",,Apr 2018,1922,834,N/A,cellular,mean,834,30,17784,11355,17.78,11.36
ETB,"Bolivar, Colombia",,Apr 2018,50,16,N/A,cellular,mean,16,103,13385,10055,13.39,10.06
ETB,"Boyaca, Colombia",,Apr 2018,20,10,N/A,cellular,mean,10,34,27718,12897,27.72,12.9
ETB,"Caldas, Colombia",,Apr 2018,35,13,N/A,cellular,mean,13,69,27769,13310,27.77,13.31
ETB,"Casanare, Colombia",,Apr 2018,2,2,N/A,cellular,mean,2,26,53557,11741,53.56,11.74
ETB,"Cauca Department, Colombia",,Apr 2018,9,4,N/A,cellular,mean,4,87,34692,14940,34.69,14.94
ETB,"Cesar, Colombia",,Apr 2018,16,5,N/A,cellular,mean,5,168,9921,11811,9.92,11.81
ETB,"Cordoba, Colombia",,Apr 2018,19,4,N/A,cellular,mean,4,136,6387,5027,6.39,5.03
ETB,"Cundinamarca, Colombia",,Apr 2018,148,77,N/A,cellular,mean,77,39,16670,7651,16.67,7.65
ETB,"Huila, Colombia",,Apr 2018,12,6,N/A,cellular,mean,6,73,4200,16075,4.2,16.08
ETB,"La Guajira, Colombia",,Apr 2018,15,2,N/A,cellular,mean,2,107,6237,16786,6.24,16.79
ETB,"Magdalena, Colombia",,Apr 2018,18,12,N/A,cellular,mean,12,134,7914,6738,7.91,6.74
ETB,"Meta, Colombia",,Apr 2018,20,10,N/A,cellular,mean,10,36,23687,12748,23.69,12.75
ETB,"Narino, Colombia",,Apr 2018,1,1,N/A,cellular,mean,1,94,60077,32158,60.08,32.16
ETB,"North Santander, Colombia",,Apr 2018,1,1,N/A,cellular,mean,1,261,3685,1904,3.69,1.9
ETB,"Putumayo, Colombia",,Apr 2018,1,1,N/A,cellular,mean,1,79,3102,4090,3.1,4.09
ETB,"Quindio, Colombia",,Apr 2018,10,6,N/A,cellular,mean,6,111,19676,10160,19.68,10.16
ETB,"Risaralda, Colombia",,Apr 2018,13,10,N/A,cellular,mean,10,101,17426,12192,17.43,12.19
ETB,"San Andrés and Providencia, Colombia",,Apr 2018,1,1,N/A,cellular,mean,1,169,267,1030,0.27,1.03
ETB,"Santander Department, Colombia",,Apr 2018,97,36,N/A,cellular,mean,36,45,22485,16034,22.49,16.03
ETB,"Sucre, Colombia",,Apr 2018,4,3,N/A,cellular,mean,3,101,4343,7273,4.34,7.27
ETB,"Tolima, Colombia",,Apr 2018,8,7,N/A,cellular,mean,7,34,11077,9631,11.08,9.63
ETB,"Valle del Cauca, Colombia",,Apr 2018,182,84,N/A,cellular,mean,84,93,27235,14198,27.24,14.2
Movistar,"Antioquia, Colombia",,may-18,1101,538,N/A,cellular,mean,538,56,14880,8453,14.88,8.45
Movistar,"Arauca, Colombia",,may-18,9,2,N/A,cellular,mean,2,65,25645,7360,25.65,7.36
Movistar,"Atlantico, Colombia",,may-18,151,84,N/A,cellular,mean,84,64,14142,11748,14.14,11.75
Movistar,"Bogota, Colombia",,may-18,4291,2008,N/A,cellular,mean,2008,42,14642,8430,14.64,8.43
Movistar,"Bolivar, Colombia",,may-18,133,76,N/A,cellular,mean,76,71,11919,9534,11.92,9.53
Movistar,"Boyaca, Colombia",,may-18,257,106,N/A,cellular,mean,106,65,12294,6444,12.29,6.44
Movistar,"Caldas, Colombia",,may-18,162,86,N/A,cellular,mean,86,51,18729,11428,18.73,11.43
Movistar,"Caquetá, Colombia",,may-18,48,26,N/A,cellular,mean,26,67,12801,6620,12.8,6.62
Movistar,"Casanare, Colombia",,may-18,37,26,N/A,cellular,mean,26,36,20861,9556,20.86,9.56
Movistar,"Cauca Department, Colombia",,may-18,100,48,N/A,cellular,mean,48,46,19696,10797,19.7,10.8
Movistar,"Cesar, Colombia",,may-18,300,70,N/A,cellular,mean,70,95,6658,7698,6.66,7.7
Movistar,"Choco, Colombia",,may-18,19,10,N/A,cellular,mean,10,48,16779,12747,16.78,12.75
Movistar,"Cordoba, Colombia",,may-18,60,35,N/A,cellular,mean,35,104,4089,8858,4.09,8.86
Movistar,"Cundinamarca, Colombia",,may-18,745,369,N/A,cellular,mean,369,45,11079,5864,11.08,5.86
Movistar,"Huila, Colombia",,may-18,242,120,N/A,cellular,mean,120,56,13767,6275,13.77,6.28
Movistar,"La Guajira, Colombia",,may-18,54,38,N/A,cellular,mean,38,86,8634,4986,8.63,4.99
Movistar,"Magdalena, Colombia",,may-18,112,66,N/A,cellular,mean,66,87,5992,8476,5.99,8.48
Movistar,"Meta, Colombia",,may-18,197,82,N/A,cellular,mean,82,45,20294,8848,20.29,8.85
Movistar,"Narino, Colombia",,may-18,201,91,N/A,cellular,mean,91,57,14441,9356,14.44,9.36
Movistar,"North Santander, Colombia",,may-18,38,13,N/A,cellular,mean,13,120,5782,4979,5.78,4.98
Movistar,"Putumayo, Colombia",,may-18,23,16,N/A,cellular,mean,16,55,8901,6684,8.9,6.68
Movistar,"Quindio, Colombia",,may-18,134,59,N/A,cellular,mean,59,80,14877,9638,14.88,9.64
Movistar,"Risaralda, Colombia",,may-18,174,87,N/A,cellular,mean,87,60,13453,8423,13.45,8.42
Movistar,"San Andrés and Providencia, Colombia",,may-18,6,4,N/A,cellular,mean,4,305,1140,490,1.14,0.49
Movistar,"Santander Department, Colombia",,may-18,575,286,N/A,cellular,mean,286,75,14566,7978,14.57,7.98
Movistar,"Sucre, Colombia",,may-18,17,12,N/A,cellular,mean,12,113,4083,3730,4.08,3.73
Movistar,"Tolima, Colombia",,may-18,255,130,N/A,cellular,mean,130,43,15356,7666,15.36,7.67
Movistar,"Valle del Cauca, Colombia",,may-18,1466,761,N/A,cellular,mean,761,51,16275,10830,16.28,10.83
Movistar,"Guaviare, Colombia",,may-18,4,4,N/A,cellular,mean,4,43,7567,7709,7.57,7.71
Avantel,"Antioquia, Colombia",,may-18,877,388,N/A,cellular,mean,388,43,15465,8879,15.47,8.88
Avantel,"Atlantico, Colombia",,may-18,30,18,N/A,cellular,mean,18,59,17366,15972,17.37,15.97
Avantel,"Bogota, Colombia",,may-18,10737,2437,N/A,cellular,mean,2437,40,17178,11106,17.18,11.11
Avantel,"Bolivar, Colombia",,may-18,38,17,N/A,cellular,mean,17,52,12625,9840,12.63,9.84
Avantel,"Boyaca, Colombia",,may-18,98,29,N/A,cellular,mean,29,56,7486,6323,7.49,6.32
Avantel,"Caldas, Colombia",,may-18,27,7,N/A,cellular,mean,7,47,14472,8280,14.47,8.28
Avantel,"Caquetá, Colombia",,may-18,2,2,N/A,cellular,mean,2,42,27335,4864,27.34,4.86
Avantel,"Casanare, Colombia",,may-18,85,6,N/A,cellular,mean,6,55,15939,7894,15.94,7.89
Avantel,"Cauca Department, Colombia",,may-18,6,6,N/A,cellular,mean,6,47,6519,7459,6.52,7.46
Avantel,"Cesar, Colombia",,may-18,65,22,N/A,cellular,mean,22,71,10703,10062,10.7,10.06
Avantel,"Cordoba, Colombia",,may-18,8,6,N/A,cellular,mean,6,60,7235,3698,7.24,3.7
Avantel,"Cundinamarca, Colombia",,may-18,539,255,N/A,cellular,mean,255,43,19393,10021,19.39,10.02
Avantel,"Huila, Colombia",,may-18,15,10,N/A,cellular,mean,10,42,6346,3451,6.35,3.45
Avantel,"La Guajira, Colombia",,may-18,14,6,N/A,cellular,mean,6,82,7856,3796,7.86,3.8
Avantel,"Magdalena, Colombia",,may-18,31,21,N/A,cellular,mean,21,58,27378,12216,27.38,12.22
Avantel,"Meta, Colombia",,may-18,141,50,N/A,cellular,mean,50,40,23573,7936,23.57,7.94
Avantel,"Narino, Colombia",,may-18,1,1,N/A,cellular,mean,1,78,1655,1279,1.66,1.28
Avantel,"North Santander, Colombia",,may-18,5,1,N/A,cellular,mean,1,70,2958,1431,2.96,1.43
Avantel,"Putumayo, Colombia",,may-18,1,1,N/A,cellular,mean,1,36,14030,4061,14.03,4.06
Avantel,"Quindio, Colombia",,may-18,9,2,N/A,cellular,mean,2,37,6941,5973,6.94,5.97
Avantel,"Risaralda, Colombia",,may-18,6,5,N/A,cellular,mean,5,37,8214,8427,8.21,8.43
Avantel,"San Andrés and Providencia, Colombia",,may-18,5,2,N/A,cellular,mean,2,573,47,603,0.05,0.6
Avantel,"Santander Department, Colombia",,may-18,187,57,N/A,cellular,mean,57,51,15618,10844,15.62,10.84
Avantel,"Sucre, Colombia",,may-18,6,3,N/A,cellular,mean,3,62,10344,2963,10.34,2.96
Avantel,"Tolima, Colombia",,may-18,68,25,N/A,cellular,mean,25,48,15618,6272,15.62,6.27
Avantel,"Valle del Cauca, Colombia",,may-18,371,115,N/A,cellular,mean,115,50,14472,11151,14.47,11.15
ETB,"Antioquia, Colombia",,may-18,97,49,N/A,cellular,mean,49,75,22382,10257,22.38,10.26
ETB,"Atlantico, Colombia",,may-18,66,35,N/A,cellular,mean,35,96,16485,10157,16.49,10.16
ETB,"Bogota, Colombia",,may-18,1679,762,N/A,cellular,mean,762,30,18218,11685,18.22,11.69
ETB,"Bolivar, Colombia",,may-18,33,9,N/A,cellular,mean,9,105,10141,5821,10.14,5.82
ETB,"Boyaca, Colombia",,may-18,42,17,N/A,cellular,mean,17,53,21450,9472,21.45,9.47
ETB,"Caldas, Colombia",,may-18,20,11,N/A,cellular,mean,11,63,30226,20613,30.23,20.61
ETB,"Casanare, Colombia",,may-18,3,2,N/A,cellular,mean,2,37,36921,15147,36.92,15.15
ETB,"Cauca Department, Colombia",,may-18,21,7,N/A,cellular,mean,7,112,24289,11966,24.29,11.97
ETB,"Cesar, Colombia",,may-18,6,3,N/A,cellular,mean,3,110,9416,8708,9.42,8.71
ETB,"Cordoba, Colombia",,may-18,7,4,N/A,cellular,mean,4,107,5788,6785,5.79,6.79
ETB,"Cundinamarca, Colombia",,may-18,113,64,N/A,cellular,mean,64,31,16506,8885,16.51,8.89
ETB,"Huila, Colombia",,may-18,6,2,N/A,cellular,mean,2,79,2850,20379,2.85,20.38
ETB,"La Guajira, Colombia",,may-18,10,1,N/A,cellular,mean,1,109,4710,13318,4.71,13.32
ETB,"Magdalena, Colombia",,may-18,20,14,N/A,cellular,mean,14,130,8741,7224,8.74,7.22
ETB,"Meta, Colombia",,may-18,17,12,N/A,cellular,mean,12,79,26229,12104,26.23,12.1
ETB,"Narino, Colombia",,may-18,1,1,N/A,cellular,mean,1,86,39218,24759,39.22,24.76
ETB,"North Santander, Colombia",,may-18,1,1,N/A,cellular,mean,1,123,122,13,0.12,0.01
ETB,"Putumayo, Colombia",,may-18,2,1,N/A,cellular,mean,1,83,2025,9617,2.03,9.62
ETB,"Quindio, Colombia",,may-18,23,9,N/A,cellular,mean,9,102,38083,11803,38.08,11.8
ETB,"Risaralda, Colombia",,may-18,23,13,N/A,cellular,mean,13,91,20166,15995,20.17,16
ETB,"Santander Department, Colombia",,may-18,36,22,N/A,cellular,mean,22,33,22330,11675,22.33,11.68
ETB,"Sucre, Colombia",,may-18,2,1,N/A,cellular,mean,1,109,2959,2730,2.96,2.73
ETB,"Tolima, Colombia",,may-18,9,7,N/A,cellular,mean,7,32,21407,15756,21.41,15.76
ETB,"Valle del Cauca, Colombia",,may-18,179,83,N/A,cellular,mean,83,90,24711,12059,24.71,12.06
Movistar,"Antioquia, Colombia",,jun-18,1221,541,N/A,cellular,mean,541,52,14223,8510,14.22,8.51
Movistar,"Arauca, Colombia",,jun-18,2,1,N/A,cellular,mean,1,63,49320,26856,49.32,26.86
Movistar,"Atlantico, Colombia",,jun-18,317,122,N/A,cellular,mean,122,58,13779,13142,13.78,13.14
Movistar,"Bogota, Colombia",,jun-18,3733,1905,N/A,cellular,mean,1905,39,13762,8543,13.76,8.54
Movistar,"Bolivar, Colombia",,jun-18,190,88,N/A,cellular,mean,88,69,10755,9758,10.76,9.76
Movistar,"Boyaca, Colombia",,jun-18,186,109,N/A,cellular,mean,109,120,10661,6008,10.66,6.01
Movistar,"Caldas, Colombia",,jun-18,131,75,N/A,cellular,mean,75,49,16378,11738,16.38,11.74
Movistar,"Caquetá, Colombia",,jun-18,56,16,N/A,cellular,mean,16,111,13619,7748,13.62,7.75
Movistar,"Casanare, Colombia",,jun-18,63,32,N/A,cellular,mean,32,40,12490,7371,12.49,7.37
Movistar,"Cauca Department, Colombia",,jun-18,85,42,N/A,cellular,mean,42,62,17323,7321,17.32,7.32
Movistar,"Cesar, Colombia",,jun-18,155,68,N/A,cellular,mean,68,72,9486,8524,9.49,8.52
Movistar,"Choco, Colombia",,jun-18,11,10,N/A,cellular,mean,10,71,8474,6925,8.47,6.93
Movistar,"Cordoba, Colombia",,jun-18,178,37,N/A,cellular,mean,37,70,5948,9263,5.95,9.26
Movistar,"Cundinamarca, Colombia",,jun-18,698,340,N/A,cellular,mean,340,44,10113,5433,10.11,5.43
Movistar,"Huila, Colombia",,jun-18,204,100,N/A,cellular,mean,100,51,13001,7233,13,7.23
Movistar,"La Guajira, Colombia",,jun-18,83,30,N/A,cellular,mean,30,77,4001,8833,4,8.83
Movistar,"Magdalena, Colombia",,jun-18,100,54,N/A,cellular,mean,54,104,6359,8820,6.36,8.82
Movistar,"Meta, Colombia",,jun-18,218,86,N/A,cellular,mean,86,51,14362,7079,14.36,7.08
Movistar,"Narino, Colombia",,jun-18,182,88,N/A,cellular,mean,88,69,14775,9938,14.78,9.94
Movistar,"North Santander, Colombia",,jun-18,60,31,N/A,cellular,mean,31,126,8428,7903,8.43,7.9
Movistar,"Putumayo, Colombia",,jun-18,101,20,N/A,cellular,mean,20,61,7721,5608,7.72,5.61
Movistar,"Quindio, Colombia",,jun-18,135,60,N/A,cellular,mean,60,59,22779,12770,22.78,12.77
Movistar,"Risaralda, Colombia",,jun-18,182,75,N/A,cellular,mean,75,55,16062,8592,16.06,8.59
Movistar,"San Andrés and Providencia, Colombia",,jun-18,16,9,N/A,cellular,mean,9,447,850,3331,0.85,3.33
Movistar,"Santander Department, Colombia",,jun-18,688,290,N/A,cellular,mean,290,67,16130,9104,16.13,9.1
Movistar,"Sucre, Colombia",,jun-18,27,17,N/A,cellular,mean,17,88,6608,9435,6.61,9.44
Movistar,"Tolima, Colombia",,jun-18,186,121,N/A,cellular,mean,121,44,12813,5973,12.81,5.97
Movistar,"Valle del Cauca, Colombia",,jun-18,1311,672,N/A,cellular,mean,672,46,17283,11344,17.28,11.34
Movistar,"Guaviare, Colombia",,jun-18,28,9,N/A,cellular,mean,9,45,8581,7639,8.58,7.64
Avantel,"Antioquia, Colombia",,jun-18,1699,398,N/A,cellular,mean,398,50,13317,7747,13.32,7.75
Avantel,"Atlantico, Colombia",,jun-18,403,53,N/A,cellular,mean,53,47,17525,12555,17.53,12.56
Avantel,"Bogota, Colombia",,jun-18,8441,2225,N/A,cellular,mean,2225,40,14871,10255,14.87,10.26
Avantel,"Bolivar, Colombia",,jun-18,37,18,N/A,cellular,mean,18,45,7865,11227,7.87,11.23
Avantel,"Boyaca, Colombia",,jun-18,83,35,N/A,cellular,mean,35,64,4897,3119,4.9,3.12
Avantel,"Caldas, Colombia",,jun-18,15,5,N/A,cellular,mean,5,57,4251,1219,4.25,1.22
Avantel,"Caquetá, Colombia",,jun-18,1,1,N/A,cellular,mean,1,27,61183,6028,61.18,6.03
Avantel,"Casanare, Colombia",,jun-18,12,8,N/A,cellular,mean,8,40,22715,5143,22.72,5.14
Avantel,"Cauca Department, Colombia",,jun-18,3,3,N/A,cellular,mean,3,59,3442,1016,3.44,1.02
Avantel,"Cesar, Colombia",,jun-18,32,22,N/A,cellular,mean,22,53,13286,9710,13.29,9.71
Avantel,"Choco, Colombia",,jun-18,7,3,N/A,cellular,mean,3,124,2759,859,2.76,0.86
Avantel,"Cordoba, Colombia",,jun-18,27,9,N/A,cellular,mean,9,58,11354,6026,11.35,6.03
Avantel,"Cundinamarca, Colombia",,jun-18,523,238,N/A,cellular,mean,238,44,15226,8213,15.23,8.21
Avantel,"Huila, Colombia",,jun-18,28,11,N/A,cellular,mean,11,50,4768,4154,4.77,4.15
Avantel,"La Guajira, Colombia",,jun-18,24,3,N/A,cellular,mean,3,119,5135,4965,5.14,4.97
Avantel,"Magdalena, Colombia",,jun-18,28,20,N/A,cellular,mean,20,93,25130,13523,25.13,13.52
Avantel,"Meta, Colombia",,jun-18,109,52,N/A,cellular,mean,52,45,19686,8950,19.69,8.95
Avantel,"Narino, Colombia",,jun-18,3,3,N/A,cellular,mean,3,113,2952,1411,2.95,1.41
Avantel,"North Santander, Colombia",,jun-18,1,1,N/A,cellular,mean,1,67,4990,546,4.99,0.55
Avantel,"Quindio, Colombia",,jun-18,7,6,N/A,cellular,mean,6,58,3323,3472,3.32,3.47
Avantel,"Risaralda, Colombia",,jun-18,20,8,N/A,cellular,mean,8,61,4967,3821,4.97,3.82
Avantel,"San Andrés and Providencia, Colombia",,jun-18,1,1,N/A,cellular,mean,1,300,14,1250,0.01,1.25
Avantel,"Santander Department, Colombia",,jun-18,327,63,N/A,cellular,mean,63,42,11452,9687,11.45,9.69
Avantel,"Sucre, Colombia",,jun-18,3,3,N/A,cellular,mean,3,54,12938,11739,12.94,11.74
Avantel,"Tolima, Colombia",,jun-18,28,14,N/A,cellular,mean,14,176,11704,2319,11.7,2.32
Avantel,"Valle del Cauca, Colombia",,jun-18,253,111,N/A,cellular,mean,111,49,15321,8606,15.32,8.61
ETB,"Antioquia, Colombia",,jun-18,96,42,N/A,cellular,mean,42,61,17668,8146,17.67,8.15
ETB,"Atlantico, Colombia",,jun-18,64,38,N/A,cellular,mean,38,91,18825,10967,18.83,10.97
ETB,"Bogota, Colombia",,jun-18,1350,649,N/A,cellular,mean,649,30,18860,11591,18.86,11.59
ETB,"Bolivar, Colombia",,jun-18,25,10,N/A,cellular,mean,10,96,12280,5797,12.28,5.8
ETB,"Boyaca, Colombia",,jun-18,31,18,N/A,cellular,mean,18,40,23218,12478,23.22,12.48
ETB,"Caldas, Colombia",,jun-18,22,8,N/A,cellular,mean,8,94,25093,14926,25.09,14.93
ETB,"Cauca Department, Colombia",,jun-18,9,6,N/A,cellular,mean,6,107,48916,22535,48.92,22.54
ETB,"Cesar, Colombia",,jun-18,14,5,N/A,cellular,mean,5,112,10656,10083,10.66,10.08
ETB,"Cordoba, Colombia",,jun-18,7,2,N/A,cellular,mean,2,104,6077,7597,6.08,7.6
ETB,"Cundinamarca, Colombia",,jun-18,93,60,N/A,cellular,mean,60,32,17119,6416,17.12,6.42
ETB,"Huila, Colombia",,jun-18,15,5,N/A,cellular,mean,5,78,2869,13861,2.87,13.86
ETB,"La Guajira, Colombia",,jun-18,4,1,N/A,cellular,mean,1,101,2320,15896,2.32,15.9
ETB,"Magdalena, Colombia",,jun-18,23,18,N/A,cellular,mean,18,123,11675,9147,11.68,9.15
ETB,"Meta, Colombia",,jun-18,22,10,N/A,cellular,mean,10,34,26988,10063,26.99,10.06
ETB,"Narino, Colombia",,jun-18,6,3,N/A,cellular,mean,3,117,40949,11888,40.95,11.89
ETB,"Quindio, Colombia",,jun-18,18,13,N/A,cellular,mean,13,98,25512,9722,25.51,9.72
ETB,"Risaralda, Colombia",,jun-18,29,13,N/A,cellular,mean,13,115,18226,13184,18.23,13.18
ETB,"Santander Department, Colombia",,jun-18,53,28,N/A,cellular,mean,28,37,17170,11057,17.17,11.06
ETB,"Sucre, Colombia",,jun-18,2,2,N/A,cellular,mean,2,84,17372,23173,17.37,23.17
ETB,"Tolima, Colombia",,jun-18,19,8,N/A,cellular,mean,8,36,18379,11350,18.38,11.35
ETB,"Valle del Cauca, Colombia",,jun-18,159,80,N/A,cellular,mean,80,84,28720,14774,28.72,14.77
Movistar,"Antioquia, Colombia",,jul-18,974,484,N/A,cellular,mean,484,54,17716,9574,17.72,9.57
Movistar,"Arauca, Colombia",,jul-18,1,1,N/A,cellular,mean,1,58,33243,2811,33.24,2.81
Movistar,"Atlantico, Colombia",,jul-18,279,138,N/A,cellular,mean,138,51,18488,12365,18.49,12.37
Movistar,"Bogota, Colombia",,jul-18,3783,1982,N/A,cellular,mean,1982,38,14898,8995,14.9,9
Movistar,"Bolivar, Colombia",,jul-18,212,101,N/A,cellular,mean,101,64,11487,8666,11.49,8.67
Movistar,"Boyaca, Colombia",,jul-18,130,90,N/A,cellular,mean,90,47,11321,5960,11.32,5.96
Movistar,"Caldas, Colombia",,jul-18,202,85,N/A,cellular,mean,85,49,22464,10980,22.46,10.98
Movistar,"Caquetá, Colombia",,jul-18,37,26,N/A,cellular,mean,26,50,10023,4626,10.02,4.63
Movistar,"Casanare, Colombia",,jul-18,88,37,N/A,cellular,mean,37,49,18381,7647,18.38,7.65
Movistar,"Cauca Department, Colombia",,jul-18,179,72,N/A,cellular,mean,72,52,17796,8022,17.8,8.02
Movistar,"Cesar, Colombia",,jul-18,416,82,N/A,cellular,mean,82,65,7753,7637,7.75,7.64
Movistar,"Choco, Colombia",,jul-18,21,11,N/A,cellular,mean,11,56,10108,5768,10.11,5.77
