Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
ETB,"Sucre, Colombia",,mar-19,1,1,N/A,cellular,mean,1,107,22922,4505,22.92,4.51
ETB,"Tolima, Colombia",,mar-19,17,8,N/A,cellular,mean,8,28,17026,11692,17.03,11.69
ETB,"Valle del Cauca, Colombia",,mar-19,105,61,N/A,cellular,mean,61,87,29731,16505,29.73,16.51
Movistar,"Amazonas, Colombia",,Apr 2019,3,3,N/A,cellular,mean,3,67,2869,617,2.87,0.62
Movistar,"Antioquia, Colombia",,Apr 2019,1725,813,N/A,cellular,mean,813,56,17943,9110,17.94,9.11
Movistar,"Arauca, Colombia",,Apr 2019,51,21,N/A,cellular,mean,21,64,11583,10509,11.58,10.51
Movistar,"Atlantico, Colombia",,Apr 2019,894,433,N/A,cellular,mean,433,67,20729,10893,20.73,10.89
Movistar,"Bogota, Colombia",,Apr 2019,6829,2798,N/A,cellular,mean,2798,50,12325,8496,12.33,8.5
Movistar,"Bolivar, Colombia",,Apr 2019,368,192,N/A,cellular,mean,192,64,18683,9272,18.68,9.27
Movistar,"Boyaca, Colombia",,Apr 2019,302,143,N/A,cellular,mean,143,58,14366,6581,14.37,6.58
Movistar,"Caldas, Colombia",,Apr 2019,150,79,N/A,cellular,mean,79,51,21849,10711,21.85,10.71
Movistar,"Caquetá, Colombia",,Apr 2019,72,32,N/A,cellular,mean,32,47,16337,8371,16.34,8.37
Movistar,"Casanare, Colombia",,Apr 2019,126,40,N/A,cellular,mean,40,80,20625,7723,20.63,7.72
Movistar,"Cauca Department, Colombia",,Apr 2019,194,95,N/A,cellular,mean,95,55,19590,9651,19.59,9.65
Movistar,"Cesar, Colombia",,Apr 2019,311,123,N/A,cellular,mean,123,80,16379,8501,16.38,8.5
Movistar,"Choco, Colombia",,Apr 2019,16,12,N/A,cellular,mean,12,53,19475,10935,19.48,10.94
Movistar,"Cordoba, Colombia",,Apr 2019,86,45,N/A,cellular,mean,45,96,7777,8710,7.78,8.71
Movistar,"Cundinamarca, Colombia",,Apr 2019,1146,489,N/A,cellular,mean,489,49,10861,6423,10.86,6.42
Movistar,"Guainia, Colombia",,Apr 2019,1,1,N/A,cellular,mean,1,64,5654,1202,5.65,1.2
Movistar,"Huila, Colombia",,Apr 2019,260,130,N/A,cellular,mean,130,47,18364,8417,18.36,8.42
Movistar,"La Guajira, Colombia",,Apr 2019,105,52,N/A,cellular,mean,52,114,9300,7032,9.3,7.03
Movistar,"Magdalena, Colombia",,Apr 2019,153,90,N/A,cellular,mean,90,75,11898,9397,11.9,9.4
Movistar,"Meta, Colombia",,Apr 2019,237,109,N/A,cellular,mean,109,41,19132,7985,19.13,7.99
Movistar,"Narino, Colombia",,Apr 2019,288,138,N/A,cellular,mean,138,69,19445,11452,19.45,11.45
Movistar,"North Santander, Colombia",,Apr 2019,304,160,N/A,cellular,mean,160,69,22475,9625,22.48,9.63
Movistar,"Putumayo, Colombia",,Apr 2019,23,14,N/A,cellular,mean,14,71,8718,6508,8.72,6.51
Movistar,"Quindio, Colombia",,Apr 2019,171,92,N/A,cellular,mean,92,49,21021,11989,21.02,11.99
Movistar,"Risaralda, Colombia",,Apr 2019,192,109,N/A,cellular,mean,109,49,20293,10473,20.29,10.47
Movistar,"San Andrés and Providencia, Colombia",,Apr 2019,142,29,N/A,cellular,mean,29,157,3409,3750,3.41,3.75
Movistar,"Santander Department, Colombia",,Apr 2019,1174,511,N/A,cellular,mean,511,68,19391,8740,19.39,8.74
Movistar,"Sucre, Colombia",,Apr 2019,35,22,N/A,cellular,mean,22,56,18832,12368,18.83,12.37
Movistar,"Tolima, Colombia",,Apr 2019,386,168,N/A,cellular,mean,168,47,19857,7425,19.86,7.43
Movistar,"Valle del Cauca, Colombia",,Apr 2019,2772,1328,N/A,cellular,mean,1328,48,19719,11225,19.72,11.23
Movistar,"Vichada, Colombia",,Apr 2019,2,2,N/A,cellular,mean,2,48,2512,1094,2.51,1.09
Movistar,"Guaviare, Colombia",,Apr 2019,29,15,N/A,cellular,mean,15,44,15175,11839,15.18,11.84
Avantel,"Antioquia, Colombia",,Apr 2019,1897,499,N/A,cellular,mean,499,40,12920,7470,12.92,7.47
Avantel,"Arauca, Colombia",,Apr 2019,23,3,N/A,cellular,mean,3,50,4479,5494,4.48,5.49
Avantel,"Atlantico, Colombia",,Apr 2019,327,85,N/A,cellular,mean,85,50,15069,10406,15.07,10.41
Avantel,"Bogota, Colombia",,Apr 2019,9528,2315,N/A,cellular,mean,2315,38,13223,8030,13.22,8.03
Avantel,"Bolivar, Colombia",,Apr 2019,265,75,N/A,cellular,mean,75,49,3164,8423,3.16,8.42
Avantel,"Boyaca, Colombia",,Apr 2019,120,26,N/A,cellular,mean,26,44,5700,6646,5.7,6.65
Avantel,"Caldas, Colombia",,Apr 2019,70,5,N/A,cellular,mean,5,61,8075,2074,8.08,2.07
Avantel,"Caquetá, Colombia",,Apr 2019,1,1,N/A,cellular,mean,1,30,9931,11068,9.93,11.07
Avantel,"Casanare, Colombia",,Apr 2019,7,5,N/A,cellular,mean,5,44,7541,2054,7.54,2.05
Avantel,"Cauca Department, Colombia",,Apr 2019,12,8,N/A,cellular,mean,8,57,4970,4319,4.97,4.32
Avantel,"Cesar, Colombia",,Apr 2019,66,14,N/A,cellular,mean,14,64,5859,9800,5.86,9.8
Avantel,"Choco, Colombia",,Apr 2019,6,3,N/A,cellular,mean,3,50,7699,6089,7.7,6.09
Avantel,"Cordoba, Colombia",,Apr 2019,7,5,N/A,cellular,mean,5,79,8370,5142,8.37,5.14
Avantel,"Cundinamarca, Colombia",,Apr 2019,939,300,N/A,cellular,mean,300,48,12981,7280,12.98,7.28
Avantel,"Huila, Colombia",,Apr 2019,14,7,N/A,cellular,mean,7,57,3006,3838,3.01,3.84
Avantel,"La Guajira, Colombia",,Apr 2019,4,4,N/A,cellular,mean,4,75,8761,4933,8.76,4.93
Avantel,"Magdalena, Colombia",,Apr 2019,80,27,N/A,cellular,mean,27,59,14340,5740,14.34,5.74
Avantel,"Meta, Colombia",,Apr 2019,78,46,N/A,cellular,mean,46,40,18228,6258,18.23,6.26
Avantel,"Narino, Colombia",,Apr 2019,1,1,N/A,cellular,mean,1,42,2021,8516,2.02,8.52
Avantel,"North Santander, Colombia",,Apr 2019,85,42,N/A,cellular,mean,42,36,11373,10017,11.37,10.02
Avantel,"Putumayo, Colombia",,Apr 2019,20,3,N/A,cellular,mean,3,54,6415,3719,6.42,3.72
Avantel,"Quindio, Colombia",,Apr 2019,55,9,N/A,cellular,mean,9,51,5403,4512,5.4,4.51
Avantel,"Risaralda, Colombia",,Apr 2019,88,12,N/A,cellular,mean,12,53,3450,2463,3.45,2.46
Avantel,"San Andrés and Providencia, Colombia",,Apr 2019,1,1,N/A,cellular,mean,1,229,2156,300,2.16,0.3
Avantel,"Santander Department, Colombia",,Apr 2019,342,68,N/A,cellular,mean,68,39,14144,10066,14.14,10.07
Avantel,"Sucre, Colombia",,Apr 2019,14,8,N/A,cellular,mean,8,65,7124,1715,7.12,1.72
Avantel,"Tolima, Colombia",,Apr 2019,47,25,N/A,cellular,mean,25,48,11722,7023,11.72,7.02
Avantel,"Valle del Cauca, Colombia",,Apr 2019,528,111,N/A,cellular,mean,111,45,9879,7087,9.88,7.09
Avantel,"Guaviare, Colombia",,Apr 2019,4,2,N/A,cellular,mean,2,29,10027,5384,10.03,5.38
ETB,"Antioquia, Colombia",,Apr 2019,142,44,N/A,cellular,mean,44,51,15907,7657,15.91,7.66
ETB,"Atlantico, Colombia",,Apr 2019,34,21,N/A,cellular,mean,21,90,19959,8131,19.96,8.13
ETB,"Bogota, Colombia",,Apr 2019,1195,554,N/A,cellular,mean,554,33,21458,11187,21.46,11.19
ETB,"Bolivar, Colombia",,Apr 2019,11,5,N/A,cellular,mean,5,95,19307,9083,19.31,9.08
ETB,"Boyaca, Colombia",,Apr 2019,15,7,N/A,cellular,mean,7,31,23397,11224,23.4,11.22
ETB,"Caldas, Colombia",,Apr 2019,16,6,N/A,cellular,mean,6,50,30211,15173,30.21,15.17
ETB,"Caquetá, Colombia",,Apr 2019,1,1,N/A,cellular,mean,1,86,867,23826,0.87,23.83
ETB,"Casanare, Colombia",,Apr 2019,11,1,N/A,cellular,mean,1,30,31474,7508,31.47,7.51
ETB,"Cauca Department, Colombia",,Apr 2019,6,5,N/A,cellular,mean,5,125,14855,6740,14.86,6.74
ETB,"Cesar, Colombia",,Apr 2019,10,3,N/A,cellular,mean,3,102,11440,12500,11.44,12.5
ETB,"Cordoba, Colombia",,Apr 2019,23,6,N/A,cellular,mean,6,119,11809,11590,11.81,11.59
ETB,"Cundinamarca, Colombia",,Apr 2019,94,48,N/A,cellular,mean,48,34,18840,9524,18.84,9.52
ETB,"Huila, Colombia",,Apr 2019,3,2,N/A,cellular,mean,2,68,1957,1361,1.96,1.36
ETB,"La Guajira, Colombia",,Apr 2019,4,2,N/A,cellular,mean,2,154,807,2062,0.81,2.06
ETB,"Magdalena, Colombia",,Apr 2019,8,5,N/A,cellular,mean,5,99,15383,7065,15.38,7.07
ETB,"Meta, Colombia",,Apr 2019,11,9,N/A,cellular,mean,9,30,24183,10531,24.18,10.53
ETB,"Narino, Colombia",,Apr 2019,3,3,N/A,cellular,mean,3,112,27039,8070,27.04,8.07
ETB,"North Santander, Colombia",,Apr 2019,1,1,N/A,cellular,mean,1,38,14989,679,14.99,0.68
ETB,"Quindio, Colombia",,Apr 2019,7,7,N/A,cellular,mean,7,76,20940,14741,20.94,14.74
ETB,"Risaralda, Colombia",,Apr 2019,16,11,N/A,cellular,mean,11,80,21827,14834,21.83,14.83
ETB,"Santander Department, Colombia",,Apr 2019,32,15,N/A,cellular,mean,15,68,22042,13580,22.04,13.58
ETB,"Sucre, Colombia",,Apr 2019,3,2,N/A,cellular,mean,2,90,12339,7089,12.34,7.09
ETB,"Tolima, Colombia",,Apr 2019,17,13,N/A,cellular,mean,13,53,20040,13102,20.04,13.1
ETB,"Valle del Cauca, Colombia",,Apr 2019,124,67,N/A,cellular,mean,67,86,29876,16482,29.88,16.48
Movistar,"Amazonas, Colombia",,may-19,12,5,N/A,cellular,mean,5,75,7006,2417,7.01,2.42
Movistar,"Antioquia, Colombia",,may-19,2530,1074,N/A,cellular,mean,1074,46,18486,9297,18.49,9.3
Movistar,"Arauca, Colombia",,may-19,38,18,N/A,cellular,mean,18,68,12335,8353,12.34,8.35
Movistar,"Atlantico, Colombia",,may-19,877,439,N/A,cellular,mean,439,62,21758,11444,21.76,11.44
Movistar,"Bogota, Colombia",,may-19,8647,3094,N/A,cellular,mean,3094,42,12121,8437,12.12,8.44
Movistar,"Bolivar, Colombia",,may-19,420,225,N/A,cellular,mean,225,62,19619,10275,19.62,10.28
Movistar,"Boyaca, Colombia",,may-19,379,158,N/A,cellular,mean,158,51,16389,8043,16.39,8.04
Movistar,"Caldas, Colombia",,may-19,195,99,N/A,cellular,mean,99,57,20276,10584,20.28,10.58
Movistar,"Caquetá, Colombia",,may-19,66,36,N/A,cellular,mean,36,46,14098,6480,14.1,6.48
Movistar,"Casanare, Colombia",,may-19,75,35,N/A,cellular,mean,35,36,22900,9626,22.9,9.63
Movistar,"Cauca Department, Colombia",,may-19,275,97,N/A,cellular,mean,97,51,18850,9449,18.85,9.45
Movistar,"Cesar, Colombia",,may-19,351,115,N/A,cellular,mean,115,78,12715,7959,12.72,7.96
Movistar,"Choco, Colombia",,may-19,26,17,N/A,cellular,mean,17,53,22827,9919,22.83,9.92
Movistar,"Cordoba, Colombia",,may-19,150,50,N/A,cellular,mean,50,70,12090,9638,12.09,9.64
Movistar,"Cundinamarca, Colombia",,may-19,1092,464,N/A,cellular,mean,464,43,10794,6611,10.79,6.61
Movistar,"Guainia, Colombia",,may-19,2,2,N/A,cellular,mean,2,48,4773,1673,4.77,1.67
Movistar,"Huila, Colombia",,may-19,275,139,N/A,cellular,mean,139,47,17893,7507,17.89,7.51
Movistar,"La Guajira, Colombia",,may-19,147,56,N/A,cellular,mean,56,73,8684,7513,8.68,7.51
Movistar,"Magdalena, Colombia",,may-19,163,92,N/A,cellular,mean,92,85,11479,9368,11.48,9.37
Movistar,"Meta, Colombia",,may-19,217,119,N/A,cellular,mean,119,42,17401,7297,17.4,7.3
Movistar,"Narino, Colombia",,may-19,366,145,N/A,cellular,mean,145,55,19773,12777,19.77,12.78
Movistar,"North Santander, Colombia",,may-19,335,167,N/A,cellular,mean,167,68,19194,9024,19.19,9.02
Movistar,"Putumayo, Colombia",,may-19,31,17,N/A,cellular,mean,17,72,13089,6483,13.09,6.48
Movistar,"Quindio, Colombia",,may-19,272,97,N/A,cellular,mean,97,91,21024,11730,21.02,11.73
Movistar,"Risaralda, Colombia",,may-19,313,129,N/A,cellular,mean,129,47,21252,9998,21.25,10
Movistar,"San Andrés and Providencia, Colombia",,may-19,199,50,N/A,cellular,mean,50,179,4502,2628,4.5,2.63
Movistar,"Santander Department, Colombia",,may-19,1292,570,N/A,cellular,mean,570,63,18177,8719,18.18,8.72
Movistar,"Sucre, Colombia",,may-19,36,21,N/A,cellular,mean,21,81,13989,12370,13.99,12.37
Movistar,"Tolima, Colombia",,may-19,288,162,N/A,cellular,mean,162,40,21651,8811,21.65,8.81
Movistar,"Valle del Cauca, Colombia",,may-19,3635,1569,N/A,cellular,mean,1569,47,20511,12047,20.51,12.05
Movistar,"Vichada, Colombia",,may-19,3,1,N/A,cellular,mean,1,42,14822,9381,14.82,9.38
Movistar,"Guaviare, Colombia",,may-19,22,13,N/A,cellular,mean,13,35,19389,12986,19.39,12.99
Avantel,"Amazonas, Colombia",,may-19,3,1,N/A,cellular,mean,1,67,1789,1144,1.79,1.14
Avantel,"Antioquia, Colombia",,may-19,2226,451,N/A,cellular,mean,451,35,14417,9753,14.42,9.75
Avantel,"Arauca, Colombia",,may-19,5,2,N/A,cellular,mean,2,26,15677,11550,15.68,11.55
Avantel,"Atlantico, Colombia",,may-19,475,103,N/A,cellular,mean,103,42,22265,14275,22.27,14.28
Avantel,"Bogota, Colombia",,may-19,10744,2340,N/A,cellular,mean,2340,30,15712,10503,15.71,10.5
Avantel,"Bolivar, Colombia",,may-19,245,73,N/A,cellular,mean,73,46,8516,11101,8.52,11.1
Avantel,"Boyaca, Colombia",,may-19,68,20,N/A,cellular,mean,20,39,8908,8137,8.91,8.14
Avantel,"Caldas, Colombia",,may-19,1,1,N/A,cellular,mean,1,57,1877,1488,1.88,1.49
Avantel,"Caquetá, Colombia",,may-19,2,1,N/A,cellular,mean,1,33,47739,16701,47.74,16.7
Avantel,"Casanare, Colombia",,may-19,2,2,N/A,cellular,mean,2,48,5317,1987,5.32,1.99
Avantel,"Cauca Department, Colombia",,may-19,3,2,N/A,cellular,mean,2,52,9087,5185,9.09,5.19
Avantel,"Cesar, Colombia",,may-19,427,26,N/A,cellular,mean,26,52,8836,12429,8.84,12.43
Avantel,"Choco, Colombia",,may-19,14,3,N/A,cellular,mean,3,34,17909,12668,17.91,12.67
Avantel,"Cordoba, Colombia",,may-19,13,6,N/A,cellular,mean,6,53,22475,11156,22.48,11.16
Avantel,"Cundinamarca, Colombia",,may-19,821,250,N/A,cellular,mean,250,37,17957,9812,17.96,9.81
Avantel,"Huila, Colombia",,may-19,12,9,N/A,cellular,mean,9,54,4296,3081,4.3,3.08
Avantel,"La Guajira, Colombia",,may-19,3,2,N/A,cellular,mean,2,44,17527,10458,17.53,10.46
Avantel,"Magdalena, Colombia",,may-19,48,23,N/A,cellular,mean,23,53,25315,13064,25.32,13.06
Avantel,"Meta, Colombia",,may-19,88,40,N/A,cellular,mean,40,29,21672,10695,21.67,10.7
Avantel,"Narino, Colombia",,may-19,13,5,N/A,cellular,mean,5,55,18708,3477,18.71,3.48
Avantel,"North Santander, Colombia",,may-19,123,52,N/A,cellular,mean,52,33,17824,12061,17.82,12.06
Avantel,"Putumayo, Colombia",,may-19,13,4,N/A,cellular,mean,4,54,10993,8146,10.99,8.15
Avantel,"Quindio, Colombia",,may-19,2,2,N/A,cellular,mean,2,46,5255,3888,5.26,3.89
Avantel,"Risaralda, Colombia",,may-19,25,5,N/A,cellular,mean,5,48,4948,8535,4.95,8.54
Avantel,"San Andrés and Providencia, Colombia",,may-19,5,4,N/A,cellular,mean,4,426,632,1389,0.63,1.39
Avantel,"Santander Department, Colombia",,may-19,356,67,N/A,cellular,mean,67,45,18667,12252,18.67,12.25
Avantel,"Sucre, Colombia",,may-19,15,3,N/A,cellular,mean,3,54,5955,2768,5.96,2.77
Avantel,"Tolima, Colombia",,may-19,22,16,N/A,cellular,mean,16,36,12767,8670,12.77,8.67
Avantel,"Valle del Cauca, Colombia",,may-19,789,122,N/A,cellular,mean,122,36,16550,10021,16.55,10.02
Avantel,"Guaviare, Colombia",,may-19,22,3,N/A,cellular,mean,3,22,7610,4120,7.61,4.12
ETB,"Antioquia, Colombia",,may-19,110,51,N/A,cellular,mean,51,46,17966,9717,17.97,9.72
ETB,"Atlantico, Colombia",,may-19,63,26,N/A,cellular,mean,26,88,14519,9099,14.52,9.1
ETB,"Bogota, Colombia",,may-19,1444,653,N/A,cellular,mean,653,31,20488,11535,20.49,11.54
ETB,"Bolivar, Colombia",,may-19,19,8,N/A,cellular,mean,8,96,15288,9812,15.29,9.81
ETB,"Boyaca, Colombia",,may-19,5,5,N/A,cellular,mean,5,24,29112,15148,29.11,15.15
ETB,"Caldas, Colombia",,may-19,19,11,N/A,cellular,mean,11,62,22099,12556,22.1,12.56
ETB,"Cauca Department, Colombia",,may-19,9,8,N/A,cellular,mean,8,70,30047,18644,30.05,18.64
ETB,"Cesar, Colombia",,may-19,5,4,N/A,cellular,mean,4,65,18212,9743,18.21,9.74
ETB,"Cordoba, Colombia",,may-19,4,2,N/A,cellular,mean,2,88,13625,25560,13.63,25.56
ETB,"Cundinamarca, Colombia",,may-19,76,48,N/A,cellular,mean,48,29,26069,13051,26.07,13.05
ETB,"Magdalena, Colombia",,may-19,28,5,N/A,cellular,mean,5,99,16038,8671,16.04,8.67
ETB,"Meta, Colombia",,may-19,4,3,N/A,cellular,mean,3,49,19228,6919,19.23,6.92
ETB,"Narino, Colombia",,may-19,2,2,N/A,cellular,mean,2,120,36886,29223,36.89,29.22
ETB,"North Santander, Colombia",,may-19,2,2,N/A,cellular,mean,2,48,10397,4572,10.4,4.57
ETB,"Quindio, Colombia",,may-19,8,5,N/A,cellular,mean,5,77,26476,16129,26.48,16.13
ETB,"Risaralda, Colombia",,may-19,3,2,N/A,cellular,mean,2,79,26138,19264,26.14,19.26
ETB,"San Andrés and Providencia, Colombia",,may-19,1,1,N/A,cellular,mean,1,198,278,17,0.28,0.02
ETB,"Santander Department, Colombia",,may-19,33,15,N/A,cellular,mean,15,55,19098,8873,19.1,8.87
ETB,"Sucre, Colombia",,may-19,1,1,N/A,cellular,mean,1,103,18884,5311,18.88,5.31
ETB,"Tolima, Colombia",,may-19,8,7,N/A,cellular,mean,7,31,23446,10409,23.45,10.41
ETB,"Valle del Cauca, Colombia",,may-19,131,63,N/A,cellular,mean,63,80,32440,16887,32.44,16.89
Movistar,"Amazonas, Colombia",,jun-19,3,2,N/A,cellular,mean,2,88,1066,4528,1.07,4.53
Movistar,"Antioquia, Colombia",,jun-19,1883,921,N/A,cellular,mean,921,51,16877,9068,16.88,9.07
Movistar,"Arauca, Colombia",,jun-19,46,24,N/A,cellular,mean,24,74,10987,7452,10.99,7.45
Movistar,"Atlantico, Colombia",,jun-19,830,405,N/A,cellular,mean,405,64,22096,11948,22.1,11.95
Movistar,"Bogota, Colombia",,jun-19,7801,2916,N/A,cellular,mean,2916,48,12368,8834,12.37,8.83
Movistar,"Bolivar, Colombia",,jun-19,378,217,N/A,cellular,mean,217,76,19815,10169,19.82,10.17
Movistar,"Boyaca, Colombia",,jun-19,342,148,N/A,cellular,mean,148,55,16034,6938,16.03,6.94
Movistar,"Caldas, Colombia",,jun-19,170,102,N/A,cellular,mean,102,50,18441,11248,18.44,11.25
Movistar,"Caquetá, Colombia",,jun-19,71,35,N/A,cellular,mean,35,47,12000,7350,12,7.35
Movistar,"Casanare, Colombia",,jun-19,70,33,N/A,cellular,mean,33,45,20810,9174,20.81,9.17
Movistar,"Cauca Department, Colombia",,jun-19,210,82,N/A,cellular,mean,82,60,16569,9510,16.57,9.51
Movistar,"Cesar, Colombia",,jun-19,286,126,N/A,cellular,mean,126,78,14003,7573,14,7.57
Movistar,"Choco, Colombia",,jun-19,31,13,N/A,cellular,mean,13,59,24438,8824,24.44,8.82
Movistar,"Cordoba, Colombia",,jun-19,98,40,N/A,cellular,mean,40,75,9823,7237,9.82,7.24
Movistar,"Cundinamarca, Colombia",,jun-19,940,475,N/A,cellular,mean,475,45,11071,6625,11.07,6.63
Movistar,"Guainia, Colombia",,jun-19,2,1,N/A,cellular,mean,1,70,542,831,0.54,0.83
Movistar,"Huila, Colombia",,jun-19,285,147,N/A,cellular,mean,147,45,19920,9467,19.92,9.47
Movistar,"La Guajira, Colombia",,jun-19,169,61,N/A,cellular,mean,61,92,8711,8703,8.71,8.7
Movistar,"Magdalena, Colombia",,jun-19,193,97,N/A,cellular,mean,97,81,11799,8883,11.8,8.88
Movistar,"Meta, Colombia",,jun-19,236,117,N/A,cellular,mean,117,35,19733,8255,19.73,8.26
Movistar,"Narino, Colombia",,jun-19,307,139,N/A,cellular,mean,139,62,17624,11361,17.62,11.36
Movistar,"North Santander, Colombia",,jun-19,398,176,N/A,cellular,mean,176,70,19145,8892,19.15,8.89
Movistar,"Putumayo, Colombia",,jun-19,36,17,N/A,cellular,mean,17,246,8515,4976,8.52,4.98
Movistar,"Quindio, Colombia",,jun-19,233,87,N/A,cellular,mean,87,47,23658,11125,23.66,11.13
Movistar,"Risaralda, Colombia",,jun-19,248,120,N/A,cellular,mean,120,61,23222,10990,23.22,10.99
Movistar,"San Andrés and Providencia, Colombia",,jun-19,137,46,N/A,cellular,mean,46,147,7714,4862,7.71,4.86
Movistar,"Santander Department, Colombia",,jun-19,1674,635,N/A,cellular,mean,635,69,16715,8209,16.72,8.21
Movistar,"Sucre, Colombia",,jun-19,57,27,N/A,cellular,mean,27,60,13460,12179,13.46,12.18
Movistar,"Tolima, Colombia",,jun-19,453,189,N/A,cellular,mean,189,38,20159,9421,20.16,9.42
Movistar,"Valle del Cauca, Colombia",,jun-19,3022,1466,N/A,cellular,mean,1466,47,20582,12290,20.58,12.29
Movistar,"Guaviare, Colombia",,jun-19,21,15,N/A,cellular,mean,15,43,12353,8244,12.35,8.24
Avantel,"Antioquia, Colombia",,jun-19,1686,424,N/A,cellular,mean,424,40,18875,10395,18.88,10.4
Avantel,"Arauca, Colombia",,jun-19,3,3,N/A,cellular,mean,3,52,5884,11403,5.88,11.4
Avantel,"Atlantico, Colombia",,jun-19,451,109,N/A,cellular,mean,109,38,30628,15337,30.63,15.34
Avantel,"Bogota, Colombia",,jun-19,9100,2367,N/A,cellular,mean,2367,33,18316,11564,18.32,11.56
Avantel,"Bolivar, Colombia",,jun-19,292,47,N/A,cellular,mean,47,44,19361,10875,19.36,10.88
Avantel,"Boyaca, Colombia",,jun-19,114,25,N/A,cellular,mean,25,46,7517,6815,7.52,6.82
Avantel,"Caldas, Colombia",,jun-19,11,8,N/A,cellular,mean,8,52,7629,4993,7.63,4.99
Avantel,"Caquetá, Colombia",,jun-19,2,2,N/A,cellular,mean,2,30,25256,21652,25.26,21.65
Avantel,"Casanare, Colombia",,jun-19,14,5,N/A,cellular,mean,5,58,1746,1424,1.75,1.42
Avantel,"Cauca Department, Colombia",,jun-19,31,6,N/A,cellular,mean,6,68,6155,2590,6.16,2.59
Avantel,"Cesar, Colombia",,jun-19,187,23,N/A,cellular,mean,23,50,16642,12928,16.64,12.93
Avantel,"Choco, Colombia",,jun-19,18,2,N/A,cellular,mean,2,28,21540,17293,21.54,17.29
Avantel,"Cordoba, Colombia",,jun-19,9,5,N/A,cellular,mean,5,61,14602,6565,14.6,6.57
Avantel,"Cundinamarca, Colombia",,jun-19,692,274,N/A,cellular,mean,274,33,19592,10506,19.59,10.51
Avantel,"Huila, Colombia",,jun-19,17,11,N/A,cellular,mean,11,47,6408,5159,6.41,5.16
Avantel,"La Guajira, Colombia",,jun-19,125,7,N/A,cellular,mean,7,80,6643,5458,6.64,5.46
Avantel,"Magdalena, Colombia",,jun-19,31,18,N/A,cellular,mean,18,53,30594,9066,30.59,9.07
Avantel,"Meta, Colombia",,jun-19,110,57,N/A,cellular,mean,57,30,21715,10076,21.72,10.08
Avantel,"Narino, Colombia",,jun-19,4,3,N/A,cellular,mean,3,70,7120,6440,7.12,6.44
Avantel,"North Santander, Colombia",,jun-19,172,49,N/A,cellular,mean,49,32,18265,12947,18.27,12.95
Avantel,"Putumayo, Colombia",,jun-19,8,5,N/A,cellular,mean,5,114,8370,9111,8.37,9.11
Avantel,"Quindio, Colombia",,jun-19,8,5,N/A,cellular,mean,5,43,3701,2981,3.7,2.98
Avantel,"Risaralda, Colombia",,jun-19,25,9,N/A,cellular,mean,9,48,6466,10211,6.47,10.21
Avantel,"San Andrés and Providencia, Colombia",,jun-19,10,6,N/A,cellular,mean,6,1862,597,2118,0.6,2.12
Avantel,"Santander Department, Colombia",,jun-19,338,69,N/A,cellular,mean,69,38,20454,10547,20.45,10.55
Avantel,"Sucre, Colombia",,jun-19,15,3,N/A,cellular,mean,3,62,19318,11364,19.32,11.36
Avantel,"Tolima, Colombia",,jun-19,52,26,N/A,cellular,mean,26,32,17434,8506,17.43,8.51
Avantel,"Valle del Cauca, Colombia",,jun-19,240,92,N/A,cellular,mean,92,40,27282,11386,27.28,11.39
Avantel,"Vichada, Colombia",,jun-19,1,1,N/A,cellular,mean,1,667,2244,3057,2.24,3.06
Avantel,"Guaviare, Colombia",,jun-19,13,2,N/A,cellular,mean,2,32,5920,5721,5.92,5.72
ETB,"Antioquia, Colombia",,jun-19,78,49,N/A,cellular,mean,49,79,17865,9444,17.87,9.44
ETB,"Atlantico, Colombia",,jun-19,43,25,N/A,cellular,mean,25,98,18439,10432,18.44,10.43
ETB,"Bogota, Colombia",,jun-19,1275,570,N/A,cellular,mean,570,47,20255,11521,20.26,11.52
ETB,"Bolivar, Colombia",,jun-19,16,9,N/A,cellular,mean,9,107,15727,8580,15.73,8.58
ETB,"Boyaca, Colombia",,jun-19,8,6,N/A,cellular,mean,6,249,16065,7532,16.07,7.53
ETB,"Caldas, Colombia",,jun-19,17,6,N/A,cellular,mean,6,76,23211,13979,23.21,13.98
ETB,"Casanare, Colombia",,jun-19,3,2,N/A,cellular,mean,2,61,4897,1149,4.9,1.15
ETB,"Cauca Department, Colombia",,jun-19,6,6,N/A,cellular,mean,6,82,21588,15063,21.59,15.06
ETB,"Cesar, Colombia",,jun-19,4,1,N/A,cellular,mean,1,126,10676,1587,10.68,1.59
ETB,"Cundinamarca, Colombia",,jun-19,93,52,N/A,cellular,mean,52,53,14658,8582,14.66,8.58
ETB,"La Guajira, Colombia",,jun-19,10,2,N/A,cellular,mean,2,104,13115,5347,13.12,5.35
ETB,"Magdalena, Colombia",,jun-19,25,8,N/A,cellular,mean,8,103,9016,4937,9.02,4.94
ETB,"Meta, Colombia",,jun-19,10,8,N/A,cellular,mean,8,37,21786,9219,21.79,9.22
ETB,"North Santander, Colombia",,jun-19,1,1,N/A,cellular,mean,1,107,32031,2501,32.03,2.5
ETB,"Quindio, Colombia",,jun-19,9,6,N/A,cellular,mean,6,93,31279,12817,31.28,12.82
ETB,"Risaralda, Colombia",,jun-19,17,6,N/A,cellular,mean,6,101,21005,13807,21.01,13.81
