Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Tigo,"Risaralda, Colombia",,sep-18,341,107,N/A,cellular,mean,107,56,14082,9465,14.08,9.47
Tigo,"San Andrés and Providencia, Colombia",,sep-18,18,12,N/A,cellular,mean,12,256,1745,2724,1.75,2.72
Tigo,"Santander Department, Colombia",,sep-18,1029,300,N/A,cellular,mean,300,54,16971,10501,16.97,10.5
Tigo,"Sucre, Colombia",,sep-18,201,66,N/A,cellular,mean,66,41,14351,5784,14.35,5.78
Tigo,"Tolima, Colombia",,sep-18,184,68,N/A,cellular,mean,68,42,19983,10132,19.98,10.13
Tigo,"Valle del Cauca, Colombia",,sep-18,2202,663,N/A,cellular,mean,663,47,27748,15407,27.75,15.41
Claro,"Antioquia, Colombia",,oct-18,3968,1734,N/A,cellular,mean,1734,64,16477,7677,16.48,7.68
Claro,"Arauca, Colombia",,oct-18,97,23,N/A,cellular,mean,23,87,9651,5886,9.65,5.89
Claro,"Atlantico, Colombia",,oct-18,708,271,N/A,cellular,mean,271,56,24765,10546,24.77,10.55
Claro,"Bogota, Colombia",,oct-18,10923,4583,N/A,cellular,mean,4583,61,15903,8630,15.9,8.63
Claro,"Bolivar, Colombia",,oct-18,522,193,N/A,cellular,mean,193,70,21332,9100,21.33,9.1
Claro,"Boyaca, Colombia",,oct-18,484,241,N/A,cellular,mean,241,67,15622,8132,15.62,8.13
Claro,"Caldas, Colombia",,oct-18,394,174,N/A,cellular,mean,174,71,17348,7642,17.35,7.64
Claro,"Caquetá, Colombia",,oct-18,138,43,N/A,cellular,mean,43,76,15383,7942,15.38,7.94
Claro,"Casanare, Colombia",,oct-18,180,95,N/A,cellular,mean,95,67,14142,7573,14.14,7.57
Claro,"Cauca Department, Colombia",,oct-18,225,107,N/A,cellular,mean,107,66,14406,7639,14.41,7.64
Claro,"Cesar, Colombia",,oct-18,190,76,N/A,cellular,mean,76,60,21704,9379,21.7,9.38
Claro,"Choco, Colombia",,oct-18,65,32,N/A,cellular,mean,32,82,11596,6062,11.6,6.06
Claro,"Cordoba, Colombia",,oct-18,299,116,N/A,cellular,mean,116,74,19231,9002,19.23,9
Claro,"Cundinamarca, Colombia",,oct-18,2238,831,N/A,cellular,mean,831,72,15323,7070,15.32,7.07
Claro,"Huila, Colombia",,oct-18,320,146,N/A,cellular,mean,146,68,19423,8999,19.42,9
Claro,"La Guajira, Colombia",,oct-18,171,53,N/A,cellular,mean,53,71,12780,6034,12.78,6.03
Claro,"Magdalena, Colombia",,oct-18,172,84,N/A,cellular,mean,84,64,15310,7165,15.31,7.17
Claro,"Meta, Colombia",,oct-18,860,277,N/A,cellular,mean,277,70,17681,8982,17.68,8.98
Claro,"Narino, Colombia",,oct-18,82,38,N/A,cellular,mean,38,82,16426,8302,16.43,8.3
Claro,"North Santander, Colombia",,oct-18,161,39,N/A,cellular,mean,39,74,16970,6400,16.97,6.4
Claro,"Putumayo, Colombia",,oct-18,21,14,N/A,cellular,mean,14,120,6480,6632,6.48,6.63
Claro,"Quindio, Colombia",,oct-18,314,105,N/A,cellular,mean,105,72,18825,8418,18.83,8.42
Claro,"Risaralda, Colombia",,oct-18,699,219,N/A,cellular,mean,219,72,21885,8663,21.89,8.66
Claro,"San Andrés and Providencia, Colombia",,oct-18,25,13,N/A,cellular,mean,13,209,9248,7111,9.25,7.11
Claro,"Santander Department, Colombia",,oct-18,752,271,N/A,cellular,mean,271,74,19295,7928,19.3,7.93
Claro,"Sucre, Colombia",,oct-18,100,44,N/A,cellular,mean,44,73,17869,6380,17.87,6.38
Claro,"Tolima, Colombia",,oct-18,432,175,N/A,cellular,mean,175,68,15442,7003,15.44,7
Claro,"Valle del Cauca, Colombia",,oct-18,1755,751,N/A,cellular,mean,751,65,19502,7687,19.5,7.69
Claro,"Guaviare, Colombia",,oct-18,12,6,N/A,cellular,mean,6,85,5914,3283,5.91,3.28
Tigo,"Antioquia, Colombia",,oct-18,5664,1695,N/A,cellular,mean,1695,41,18714,9114,18.71,9.11
Tigo,"Arauca, Colombia",,oct-18,3,1,N/A,cellular,mean,1,53,2608,1217,2.61,1.22
Tigo,"Atlantico, Colombia",,oct-18,2471,885,N/A,cellular,mean,885,41,17484,8970,17.48,8.97
Tigo,"Bogota, Colombia",,oct-18,9161,2862,N/A,cellular,mean,2862,39,18874,10900,18.87,10.9
Tigo,"Bolivar, Colombia",,oct-18,710,305,N/A,cellular,mean,305,52,15655,7861,15.66,7.86
Tigo,"Boyaca, Colombia",,oct-18,324,89,N/A,cellular,mean,89,53,15089,7473,15.09,7.47
Tigo,"Caldas, Colombia",,oct-18,219,114,N/A,cellular,mean,114,38,23503,12704,23.5,12.7
Tigo,"Casanare, Colombia",,oct-18,184,23,N/A,cellular,mean,23,78,12648,4831,12.65,4.83
Tigo,"Cauca Department, Colombia",,oct-18,243,72,N/A,cellular,mean,72,52,25227,13305,25.23,13.31
Tigo,"Cesar, Colombia",,oct-18,403,106,N/A,cellular,mean,106,77,12604,7495,12.6,7.5
Tigo,"Choco, Colombia",,oct-18,16,7,N/A,cellular,mean,7,81,5587,1944,5.59,1.94
Tigo,"Cordoba, Colombia",,oct-18,653,142,N/A,cellular,mean,142,47,11856,9835,11.86,9.84
Tigo,"Cundinamarca, Colombia",,oct-18,1287,474,N/A,cellular,mean,474,38,16804,7862,16.8,7.86
Tigo,"Huila, Colombia",,oct-18,113,39,N/A,cellular,mean,39,50,4196,7993,4.2,7.99
Tigo,"La Guajira, Colombia",,oct-18,646,87,N/A,cellular,mean,87,68,6535,5594,6.54,5.59
Tigo,"Magdalena, Colombia",,oct-18,656,174,N/A,cellular,mean,174,239,10952,6748,10.95,6.75
Tigo,"Meta, Colombia",,oct-18,229,72,N/A,cellular,mean,72,53,20255,8989,20.26,8.99
Tigo,"Narino, Colombia",,oct-18,48,18,N/A,cellular,mean,18,86,21727,8082,21.73,8.08
Tigo,"North Santander, Colombia",,oct-18,208,55,N/A,cellular,mean,55,78,16675,8079,16.68,8.08
Tigo,"Quindio, Colombia",,oct-18,251,90,N/A,cellular,mean,90,51,19201,10708,19.2,10.71
Tigo,"Risaralda, Colombia",,oct-18,459,130,N/A,cellular,mean,130,46,14809,9996,14.81,10
Tigo,"San Andrés and Providencia, Colombia",,oct-18,43,18,N/A,cellular,mean,18,353,1412,3776,1.41,3.78
Tigo,"Santander Department, Colombia",,oct-18,1259,361,N/A,cellular,mean,361,53,16852,11398,16.85,11.4
Tigo,"Sucre, Colombia",,oct-18,289,96,N/A,cellular,mean,96,43,14010,5613,14.01,5.61
Tigo,"Tolima, Colombia",,oct-18,245,107,N/A,cellular,mean,107,71,15241,8278,15.24,8.28
Tigo,"Valle del Cauca, Colombia",,oct-18,3272,802,N/A,cellular,mean,802,49,28575,15212,28.58,15.21
Claro,"Antioquia, Colombia",,nov-18,3764,1704,N/A,cellular,mean,1704,69,16222,8054,16.22,8.05
Claro,"Arauca, Colombia",,nov-18,29,17,N/A,cellular,mean,17,80,5418,4349,5.42,4.35
Claro,"Atlantico, Colombia",,nov-18,727,285,N/A,cellular,mean,285,48,24480,10879,24.48,10.88
Claro,"Bogota, Colombia",,nov-18,11364,4973,N/A,cellular,mean,4973,62,15540,8446,15.54,8.45
Claro,"Bolivar, Colombia",,nov-18,359,195,N/A,cellular,mean,195,71,21721,9382,21.72,9.38
Claro,"Boyaca, Colombia",,nov-18,727,265,N/A,cellular,mean,265,60,16653,8249,16.65,8.25
Claro,"Caldas, Colombia",,nov-18,443,193,N/A,cellular,mean,193,80,18278,7382,18.28,7.38
Claro,"Caquetá, Colombia",,nov-18,102,45,N/A,cellular,mean,45,75,14464,7940,14.46,7.94
Claro,"Casanare, Colombia",,nov-18,194,94,N/A,cellular,mean,94,58,15674,8614,15.67,8.61
Claro,"Cauca Department, Colombia",,nov-18,315,86,N/A,cellular,mean,86,81,15456,6353,15.46,6.35
Claro,"Cesar, Colombia",,nov-18,213,93,N/A,cellular,mean,93,79,20639,9634,20.64,9.63
Claro,"Choco, Colombia",,nov-18,226,42,N/A,cellular,mean,42,75,9838,7022,9.84,7.02
Claro,"Cordoba, Colombia",,nov-18,177,91,N/A,cellular,mean,91,73,18627,9182,18.63,9.18
Claro,"Cundinamarca, Colombia",,nov-18,1796,777,N/A,cellular,mean,777,63,15333,7270,15.33,7.27
Claro,"Huila, Colombia",,nov-18,341,144,N/A,cellular,mean,144,74,15658,7222,15.66,7.22
Claro,"La Guajira, Colombia",,nov-18,117,55,N/A,cellular,mean,55,71,11913,5787,11.91,5.79
Claro,"Magdalena, Colombia",,nov-18,267,117,N/A,cellular,mean,117,73,19560,8770,19.56,8.77
Claro,"Meta, Colombia",,nov-18,830,269,N/A,cellular,mean,269,60,17102,8815,17.1,8.82
Claro,"Narino, Colombia",,nov-18,75,37,N/A,cellular,mean,37,79,15932,7450,15.93,7.45
Claro,"North Santander, Colombia",,nov-18,115,46,N/A,cellular,mean,46,84,16701,7336,16.7,7.34
Claro,"Putumayo, Colombia",,nov-18,23,11,N/A,cellular,mean,11,79,5748,4730,5.75,4.73
Claro,"Quindio, Colombia",,nov-18,237,101,N/A,cellular,mean,101,78,17609,8325,17.61,8.33
Claro,"Risaralda, Colombia",,nov-18,574,206,N/A,cellular,mean,206,72,18464,8679,18.46,8.68
Claro,"San Andrés and Providencia, Colombia",,nov-18,12,5,N/A,cellular,mean,5,150,18963,15309,18.96,15.31
Claro,"Santander Department, Colombia",,nov-18,763,306,N/A,cellular,mean,306,73,17771,7750,17.77,7.75
Claro,"Sucre, Colombia",,nov-18,114,53,N/A,cellular,mean,53,75,18313,8026,18.31,8.03
Claro,"Tolima, Colombia",,nov-18,389,183,N/A,cellular,mean,183,63,16752,6929,16.75,6.93
Claro,"Valle del Cauca, Colombia",,nov-18,1727,784,N/A,cellular,mean,784,72,17484,7303,17.48,7.3
Claro,"Vichada, Colombia",,nov-18,1,1,N/A,cellular,mean,1,99,4863,122,4.86,0.12
Claro,"Guaviare, Colombia",,nov-18,7,7,N/A,cellular,mean,7,65,13822,12404,13.82,12.4
Tigo,"Antioquia, Colombia",,nov-18,5005,1648,N/A,cellular,mean,1648,40,18504,8954,18.5,8.95
Tigo,"Atlantico, Colombia",,nov-18,2682,824,N/A,cellular,mean,824,47,16543,8908,16.54,8.91
Tigo,"Bogota, Colombia",,nov-18,9437,2924,N/A,cellular,mean,2924,37,19498,10948,19.5,10.95
Tigo,"Bolivar, Colombia",,nov-18,686,269,N/A,cellular,mean,269,46,16099,8447,16.1,8.45
Tigo,"Boyaca, Colombia",,nov-18,363,98,N/A,cellular,mean,98,60,14359,6264,14.36,6.26
Tigo,"Caldas, Colombia",,nov-18,160,87,N/A,cellular,mean,87,43,16332,9003,16.33,9
Tigo,"Caquetá, Colombia",,nov-18,1,1,N/A,cellular,mean,1,28,4027,31296,4.03,31.3
Tigo,"Casanare, Colombia",,nov-18,119,23,N/A,cellular,mean,23,47,18558,6174,18.56,6.17
Tigo,"Cauca Department, Colombia",,nov-18,210,72,N/A,cellular,mean,72,62,19099,11607,19.1,11.61
Tigo,"Cesar, Colombia",,nov-18,345,98,N/A,cellular,mean,98,70,11545,8122,11.55,8.12
Tigo,"Choco, Colombia",,nov-18,19,3,N/A,cellular,mean,3,93,4600,3017,4.6,3.02
Tigo,"Cordoba, Colombia",,nov-18,531,113,N/A,cellular,mean,113,66,10392,7751,10.39,7.75
Tigo,"Cundinamarca, Colombia",,nov-18,1396,497,N/A,cellular,mean,497,40,16962,8208,16.96,8.21
Tigo,"Huila, Colombia",,nov-18,171,40,N/A,cellular,mean,40,52,5002,10789,5,10.79
Tigo,"La Guajira, Colombia",,nov-18,390,63,N/A,cellular,mean,63,71,8384,7329,8.38,7.33
Tigo,"Magdalena, Colombia",,nov-18,581,203,N/A,cellular,mean,203,174,10604,6686,10.6,6.69
Tigo,"Meta, Colombia",,nov-18,182,64,N/A,cellular,mean,64,46,15787,8735,15.79,8.74
Tigo,"Narino, Colombia",,nov-18,14,11,N/A,cellular,mean,11,114,15376,8104,15.38,8.1
Tigo,"North Santander, Colombia",,nov-18,129,41,N/A,cellular,mean,41,68,13485,8648,13.49,8.65
Tigo,"Putumayo, Colombia",,nov-18,3,2,N/A,cellular,mean,2,53,6771,16227,6.77,16.23
Tigo,"Quindio, Colombia",,nov-18,267,104,N/A,cellular,mean,104,46,15160,9391,15.16,9.39
Tigo,"Risaralda, Colombia",,nov-18,434,140,N/A,cellular,mean,140,45,15851,10528,15.85,10.53
Tigo,"San Andrés and Providencia, Colombia",,nov-18,38,16,N/A,cellular,mean,16,374,810,1338,0.81,1.34
Tigo,"Santander Department, Colombia",,nov-18,986,328,N/A,cellular,mean,328,52,14269,10841,14.27,10.84
Tigo,"Sucre, Colombia",,nov-18,330,91,N/A,cellular,mean,91,45,13479,5525,13.48,5.53
Tigo,"Tolima, Colombia",,nov-18,262,85,N/A,cellular,mean,85,63,13938,9049,13.94,9.05
Tigo,"Valle del Cauca, Colombia",,nov-18,2449,767,N/A,cellular,mean,767,48,27770,14460,27.77,14.46
Claro,"Guainia, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Claro,"Vaupes, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Amazonas, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Antioquia, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Arauca, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Atlantico, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Bogota, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Bolivar, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Boyaca, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Caldas, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Caquetá, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Casanare, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Cauca Department, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Cesar, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Choco, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Cordoba, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Cundinamarca, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Guainia, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Huila, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"La Guajira, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Magdalena, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Meta, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Narino, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"North Santander, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Putumayo, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Quindio, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Risaralda, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"San Andrés and Providencia, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Santander Department, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Sucre, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Tolima, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Valle del Cauca, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Vaupes, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Vichada, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
WOM,"Guaviare, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Tigo,"Amazonas, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Tigo,"Arauca, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Tigo,"Guainia, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Tigo,"Vaupes, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Tigo,"Vichada, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Tigo,"Guaviare, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Claro,"Amazonas, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Claro,"Antioquia, Colombia",,Dec 2018,3691,1680,N/A,cellular,mean,1680,74,16516,7938,16.52,7.94
Claro,"Arauca, Colombia",,Dec 2018,22,11,N/A,cellular,mean,11,65,7137,5149,7.14,5.15
Claro,"Atlantico, Colombia",,Dec 2018,957,347,N/A,cellular,mean,347,53,24564,11290,24.56,11.29
Claro,"Bogota, Colombia",,Dec 2018,9787,4405,N/A,cellular,mean,4405,57,16107,8518,16.11,8.52
Claro,"Bolivar, Colombia",,Dec 2018,354,207,N/A,cellular,mean,207,79,18998,8559,19,8.56
Claro,"Boyaca, Colombia",,Dec 2018,596,318,N/A,cellular,mean,318,61,17405,8446,17.41,8.45
Claro,"Caldas, Colombia",,Dec 2018,374,175,N/A,cellular,mean,175,78,17332,7918,17.33,7.92
Claro,"Caquetá, Colombia",,Dec 2018,268,65,N/A,cellular,mean,65,71,14737,8973,14.74,8.97
Claro,"Casanare, Colombia",,Dec 2018,199,81,N/A,cellular,mean,81,59,15620,9301,15.62,9.3
Claro,"Cauca Department, Colombia",,Dec 2018,252,89,N/A,cellular,mean,89,82,16230,6721,16.23,6.72
Claro,"Cesar, Colombia",,Dec 2018,196,116,N/A,cellular,mean,116,66,21330,9816,21.33,9.82
Claro,"Choco, Colombia",,Dec 2018,82,44,N/A,cellular,mean,44,85,7649,5914,7.65,5.91
Claro,"Cordoba, Colombia",,Dec 2018,235,93,N/A,cellular,mean,93,88,20297,10139,20.3,10.14
Claro,"Cundinamarca, Colombia",,Dec 2018,1742,868,N/A,cellular,mean,868,62,16020,7740,16.02,7.74
Claro,"Huila, Colombia",,Dec 2018,299,129,N/A,cellular,mean,129,89,18238,8430,18.24,8.43
Claro,"La Guajira, Colombia",,Dec 2018,134,50,N/A,cellular,mean,50,161,11902,5441,11.9,5.44
Claro,"Magdalena, Colombia",,Dec 2018,377,146,N/A,cellular,mean,146,71,15538,7839,15.54,7.84
Claro,"Meta, Colombia",,Dec 2018,544,275,N/A,cellular,mean,275,66,16253,8906,16.25,8.91
Claro,"Narino, Colombia",,Dec 2018,75,34,N/A,cellular,mean,34,86,12562,6018,12.56,6.02
Claro,"North Santander, Colombia",,Dec 2018,141,76,N/A,cellular,mean,76,82,16583,8107,16.58,8.11
Claro,"Putumayo, Colombia",,Dec 2018,48,12,N/A,cellular,mean,12,152,10949,4081,10.95,4.08
Claro,"Quindio, Colombia",,Dec 2018,308,116,N/A,cellular,mean,116,77,16710,7765,16.71,7.77
Claro,"Risaralda, Colombia",,Dec 2018,556,226,N/A,cellular,mean,226,76,18246,9048,18.25,9.05
Claro,"San Andrés and Providencia, Colombia",,Dec 2018,29,20,N/A,cellular,mean,20,189,7591,6502,7.59,6.5
Claro,"Santander Department, Colombia",,Dec 2018,621,294,N/A,cellular,mean,294,76,19122,8237,19.12,8.24
Claro,"Sucre, Colombia",,Dec 2018,137,73,N/A,cellular,mean,73,108,16730,8327,16.73,8.33
Claro,"Tolima, Colombia",,Dec 2018,453,210,N/A,cellular,mean,210,63,17742,7633,17.74,7.63
Claro,"Valle del Cauca, Colombia",,Dec 2018,1428,732,N/A,cellular,mean,732,74,19256,8144,19.26,8.14
Claro,"Vichada, Colombia",,Dec 2018,6,2,N/A,cellular,mean,2,71,5587,7407,5.59,7.41
Claro,"Guaviare, Colombia",,Dec 2018,33,8,N/A,cellular,mean,8,87,10882,9310,10.88,9.31
Tigo,"Antioquia, Colombia",,Dec 2018,4231,1573,N/A,cellular,mean,1573,43,18974,9099,18.97,9.1
Tigo,"Atlantico, Colombia",,Dec 2018,2576,899,N/A,cellular,mean,899,46,16918,8507,16.92,8.51
Tigo,"Bogota, Colombia",,Dec 2018,7540,2481,N/A,cellular,mean,2481,41,20324,11072,20.32,11.07
Tigo,"Bolivar, Colombia",,Dec 2018,824,295,N/A,cellular,mean,295,48,17449,9370,17.45,9.37
Tigo,"Boyaca, Colombia",,Dec 2018,279,101,N/A,cellular,mean,101,55,16057,8880,16.06,8.88
Tigo,"Caldas, Colombia",,Dec 2018,216,98,N/A,cellular,mean,98,49,17707,10833,17.71,10.83
Tigo,"Caquetá, Colombia",,Dec 2018,2,2,N/A,cellular,mean,2,333,3162,8528,3.16,8.53
Tigo,"Casanare, Colombia",,Dec 2018,105,24,N/A,cellular,mean,24,52,13241,6307,13.24,6.31
Tigo,"Cauca Department, Colombia",,Dec 2018,229,64,N/A,cellular,mean,64,108,16173,8742,16.17,8.74
Tigo,"Cesar, Colombia",,Dec 2018,182,78,N/A,cellular,mean,78,89,12227,8553,12.23,8.55
Tigo,"Choco, Colombia",,Dec 2018,7,3,N/A,cellular,mean,3,86,13478,12197,13.48,12.2
Tigo,"Cordoba, Colombia",,Dec 2018,271,106,N/A,cellular,mean,106,55,12368,10022,12.37,10.02
Tigo,"Cundinamarca, Colombia",,Dec 2018,1208,465,N/A,cellular,mean,465,51,15235,7533,15.24,7.53
Tigo,"Huila, Colombia",,Dec 2018,163,39,N/A,cellular,mean,39,65,3709,10255,3.71,10.26
Tigo,"La Guajira, Colombia",,Dec 2018,249,64,N/A,cellular,mean,64,88,8352,6559,8.35,6.56
Tigo,"Magdalena, Colombia",,Dec 2018,429,150,N/A,cellular,mean,150,210,13412,8284,13.41,8.28
Tigo,"Meta, Colombia",,Dec 2018,182,63,N/A,cellular,mean,63,41,15838,9237,15.84,9.24
Tigo,"Narino, Colombia",,Dec 2018,38,12,N/A,cellular,mean,12,107,12397,7889,12.4,7.89
Tigo,"North Santander, Colombia",,Dec 2018,207,79,N/A,cellular,mean,79,61,14632,7880,14.63,7.88
Tigo,"Putumayo, Colombia",,Dec 2018,1,1,N/A,cellular,mean,1,43,7776,2552,7.78,2.55
Tigo,"Quindio, Colombia",,Dec 2018,279,93,N/A,cellular,mean,93,51,19845,9869,19.85,9.87
Tigo,"Risaralda, Colombia",,Dec 2018,367,143,N/A,cellular,mean,143,62,17992,11506,17.99,11.51
Tigo,"San Andrés and Providencia, Colombia",,Dec 2018,157,21,N/A,cellular,mean,21,1148,748,2556,0.75,2.56
Tigo,"Santander Department, Colombia",,Dec 2018,870,293,N/A,cellular,mean,293,54,14174,10138,14.17,10.14
Tigo,"Sucre, Colombia",,Dec 2018,618,81,N/A,cellular,mean,81,54,13551,6444,13.55,6.44
Tigo,"Tolima, Colombia",,Dec 2018,222,97,N/A,cellular,mean,97,48,14412,8447,14.41,8.45
Tigo,"Valle del Cauca, Colombia",,Dec 2018,1832,616,N/A,cellular,mean,616,52,28529,15695,28.53,15.7
