Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Minimum Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
Tigo;Narino, Colombia;;mar-22;2990;827;all;N/A;median;827;24;63643;13369;63.64;13.37
Tigo;North Santander, Colombia;;mar-22;6150;1851;all;N/A;median;1851;31;48709;12806;48.71;12.81
Tigo;Quindio, Colombia;;mar-22;6495;1892;all;N/A;median;1892;23;67090;11666;67.09;11.67
Tigo;Risaralda, Colombia;;mar-22;25683;6936;all;N/A;median;6936;19;47793;10777;47.79;10.78
Tigo;San Andrés and Providencia, Colombia;;mar-22;6;6;all;N/A;median;6;21;8602;9329;8.60;9.33
Tigo;Santander Department, Colombia;;mar-22;34622;11064;all;N/A;median;11064;29;58370;10525;58.37;10.53
Tigo;Sucre, Colombia;;mar-22;3932;1268;all;N/A;median;1268;16;49478;11377;49.48;11.38
Tigo;Tolima, Colombia;;mar-22;11058;2938;all;N/A;median;2938;40;51257;21103;51.26;21.10
Tigo;Valle del Cauca, Colombia;;mar-22;42855;11978;all;N/A;median;11978;17;46068;10564;46.07;10.56
EMCALI;Choco, Colombia;;mar-22;2;2;all;N/A;median;2;5;42386;47115;42.39;47.12
EMCALI;Cundinamarca, Colombia;;mar-22;1;1;all;N/A;median;1;16;9700;537;9.70;0.54
EMCALI;Tolima, Colombia;;mar-22;15;7;all;N/A;median;7;3;47442;29180;47.44;29.18
EMCALI;Valle del Cauca, Colombia;;mar-22;14842;4575;all;N/A;median;4575;15;21219;16209;21.22;16.21
Tigo;Caquetá, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
Tigo;Guainia, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
Tigo;Vaupes, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
Tigo;Vichada, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
Tigo;Guaviare, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Amazonas, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Arauca, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Atlantico, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Bogota, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Bolivar, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Boyaca, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Caldas, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Caquetá, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Casanare, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Cesar, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Cordoba, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Cundinamarca, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Guainia, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Huila, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;La Guajira, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Magdalena, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Meta, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Narino, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;North Santander, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Putumayo, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Quindio, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Risaralda, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;San Andrés and Providencia, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Santander Department, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Sucre, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Vaupes, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Vichada, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
EMCALI;Guaviare, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
Tigo;Amazonas, Colombia;;Apr 2022;;;all;N/A;median;;;;;;
Tigo;Antioquia, Colombia;;Apr 2022;233197;71726;all;N/A;median;71726;10;65736;13363;65.74;13.36
Tigo;Arauca, Colombia;;Apr 2022;1;1;all;N/A;median;1;35;18613;6945;18.61;6.95
Tigo;Atlantico, Colombia;;Apr 2022;25075;7713;all;N/A;median;7713;10;62062;11085;62.06;11.09
Tigo;Bogota, Colombia;;Apr 2022;84506;25576;all;N/A;median;25576;10;62852;11144;62.85;11.14
Tigo;Bolivar, Colombia;;Apr 2022;16026;4494;all;N/A;median;4494;12;53997;11521;54.00;11.52
Tigo;Boyaca, Colombia;;Apr 2022;7135;2068;all;N/A;median;2068;16;59110;11377;59.11;11.38
Tigo;Caldas, Colombia;;Apr 2022;23989;7464;all;N/A;median;7464;28;43006;9649;43.01;9.65
Tigo;Casanare, Colombia;;Apr 2022;12;6;all;N/A;median;6;26;23075;26016;23.08;26.02
Tigo;Cauca Department, Colombia;;Apr 2022;8085;1881;all;N/A;median;1881;23;33531;11961;33.53;11.96
Tigo;Cesar, Colombia;;Apr 2022;5607;1546;all;N/A;median;1546;16;58103;11521;58.10;11.52
Tigo;Choco, Colombia;;Apr 2022;173;45;all;N/A;median;45;30;11572;9843;11.57;9.84
Tigo;Cordoba, Colombia;;Apr 2022;6326;1835;all;N/A;median;1835;17;51273;12149;51.27;12.15
Tigo;Cundinamarca, Colombia;;Apr 2022;11506;3091;all;N/A;median;3091;10;58003;16824;58.00;16.82
Tigo;Huila, Colombia;;Apr 2022;26;9;all;N/A;median;9;28;29884;21980;29.88;21.98
Tigo;La Guajira, Colombia;;Apr 2022;274;46;all;N/A;median;46;25;143671;95597;143.67;95.60
Tigo;Magdalena, Colombia;;Apr 2022;6123;1888;all;N/A;median;1888;13;60704;11469;60.70;11.47
Tigo;Meta, Colombia;;Apr 2022;5009;1263;all;N/A;median;1263;15;57905;13828;57.91;13.83
Tigo;Narino, Colombia;;Apr 2022;4405;1059;all;N/A;median;1059;24;71428;13828;71.43;13.83
Tigo;North Santander, Colombia;;Apr 2022;7184;1989;all;N/A;median;1989;30;47420;11363;47.42;11.36
Tigo;Putumayo, Colombia;;Apr 2022;1;1;all;N/A;median;1;33;36601;41123;36.60;41.12
Tigo;Quindio, Colombia;;Apr 2022;6322;1720;all;N/A;median;1720;22;65610;12397;65.61;12.40
Tigo;Risaralda, Colombia;;Apr 2022;20704;5899;all;N/A;median;5899;19;53718;12278;53.72;12.28
Tigo;San Andrés and Providencia, Colombia;;Apr 2022;31;19;all;N/A;median;19;67;1669;12710;1.67;12.71
Tigo;Santander Department, Colombia;;Apr 2022;33215;10047;all;N/A;median;10047;30;57927;10591;57.93;10.59
Tigo;Sucre, Colombia;;Apr 2022;3901;1130;all;N/A;median;1130;16;54629;12095;54.63;12.10
Tigo;Tolima, Colombia;;Apr 2022;10660;2751;all;N/A;median;2751;36;55891;23428;55.89;23.43
Tigo;Valle del Cauca, Colombia;;Apr 2022;44272;12128;all;N/A;median;12128;16;52031;11148;52.03;11.15
EMCALI;Antioquia, Colombia;;Apr 2022;3;2;all;N/A;median;2;18;196319;193552;196.32;193.55
EMCALI;Cauca Department, Colombia;;Apr 2022;6;1;all;N/A;median;1;17;41690;64303;41.69;64.30
EMCALI;Choco, Colombia;;Apr 2022;17;9;all;N/A;median;9;18;20989;24331;20.99;24.33
EMCALI;Tolima, Colombia;;Apr 2022;56;26;all;N/A;median;26;2;57867;92268;57.87;92.27
EMCALI;Valle del Cauca, Colombia;;Apr 2022;13626;4323;all;N/A;median;4323;16;19823;15141;19.82;15.14
Tigo;Antioquia, Colombia;;may-22;238810;70111;all;N/A;median;70111;10;69335;14528;69.34;14.53
Tigo;Arauca, Colombia;;may-22;2;2;all;N/A;median;2;28;58202;39824;58.20;39.82
Tigo;Atlantico, Colombia;;may-22;21600;6726;all;N/A;median;6726;10;63635;11443;63.64;11.44
Tigo;Bogota, Colombia;;may-22;61739;19530;all;N/A;median;19530;10;63158;11572;63.16;11.57
Tigo;Bolivar, Colombia;;may-22;14756;4081;all;N/A;median;4081;12;52578;11864;52.58;11.86
Tigo;Boyaca, Colombia;;may-22;5673;2410;all;N/A;median;2410;14;20686;10529;20.69;10.53
Tigo;Caldas, Colombia;;may-22;25073;7003;all;N/A;median;7003;28;48447;10145;48.45;10.15
Tigo;Caquetá, Colombia;;may-22;6;4;all;N/A;median;4;24;2810;4214;2.81;4.21
Tigo;Casanare, Colombia;;may-22;2;1;all;N/A;median;1;22;23570;23529;23.57;23.53
Tigo;Cauca Department, Colombia;;may-22;13351;2608;all;N/A;median;2608;33;30055;12799;30.06;12.80
Tigo;Cesar, Colombia;;may-22;5584;1601;all;N/A;median;1601;17;57202;12928;57.20;12.93
Tigo;Choco, Colombia;;may-22;103;40;all;N/A;median;40;25;18734;15617;18.73;15.62
Tigo;Cordoba, Colombia;;may-22;7218;1895;all;N/A;median;1895;20;54176;12875;54.18;12.88
Tigo;Cundinamarca, Colombia;;may-22;10058;2757;all;N/A;median;2757;10;53097;17587;53.10;17.59
Tigo;Huila, Colombia;;may-22;32;11;all;N/A;median;11;29;30535;11115;30.54;11.12
Tigo;La Guajira, Colombia;;may-22;188;50;all;N/A;median;50;25;151449;110218;151.45;110.22
Tigo;Magdalena, Colombia;;may-22;5577;1869;all;N/A;median;1869;12;61009;12420;61.01;12.42
Tigo;Meta, Colombia;;may-22;3647;962;all;N/A;median;962;16;53529;14422;53.53;14.42
Tigo;Narino, Colombia;;may-22;6201;1219;all;N/A;median;1219;31;49650;13435;49.65;13.44
Tigo;North Santander, Colombia;;may-22;7488;1974;all;N/A;median;1974;30;45889;12189;45.89;12.19
Tigo;Putumayo, Colombia;;may-22;3;2;all;N/A;median;2;69;23826;23373;23.83;23.37
Tigo;Quindio, Colombia;;may-22;6785;1800;all;N/A;median;1800;25;62044;11503;62.04;11.50
Tigo;Risaralda, Colombia;;may-22;20513;5461;all;N/A;median;5461;17;60042;13133;60.04;13.13
Tigo;San Andrés and Providencia, Colombia;;may-22;17;14;all;N/A;median;14;95;3918;6219;3.92;6.22
Tigo;Santander Department, Colombia;;may-22;29570;8764;all;N/A;median;8764;29;57897;11247;57.90;11.25
Tigo;Sucre, Colombia;;may-22;3615;1143;all;N/A;median;1143;16;53251;11456;53.25;11.46
Tigo;Tolima, Colombia;;may-22;10295;2500;all;N/A;median;2500;35;56696;31045;56.70;31.05
Tigo;Valle del Cauca, Colombia;;may-22;58829;13257;all;N/A;median;13257;19;44556;12341;44.56;12.34
Tigo;Guaviare, Colombia;;may-22;1;1;all;N/A;median;1;19;12709;18426;12.71;18.43
EMCALI;Cauca Department, Colombia;;may-22;1;1;all;N/A;median;1;15;3960;1107;3.96;1.11
EMCALI;Choco, Colombia;;may-22;39;21;all;N/A;median;21;21;23927;17197;23.93;17.20
EMCALI;Tolima, Colombia;;may-22;81;28;all;N/A;median;28;12;15646;9599;15.65;9.60
EMCALI;Valle del Cauca, Colombia;;may-22;14027;4645;all;N/A;median;4645;14;25913;20184;25.91;20.18
Tigo;Antioquia, Colombia;;jun-22;208401;63962;all;N/A;median;63962;10;74159;15109;74.16;15.11
Tigo;Atlantico, Colombia;;jun-22;20346;6368;all;N/A;median;6368;10;72073;11999;72.07;12.00
Tigo;Bogota, Colombia;;jun-22;66151;20257;all;N/A;median;20257;10;62380;12417;62.38;12.42
Tigo;Bolivar, Colombia;;jun-22;14737;4145;all;N/A;median;4145;13;56900;12307;56.90;12.31
Tigo;Boyaca, Colombia;;jun-22;5949;1942;all;N/A;median;1942;15;38187;11330;38.19;11.33
Tigo;Caldas, Colombia;;jun-22;21727;6842;all;N/A;median;6842;26;50761;10458;50.76;10.46
Tigo;Casanare, Colombia;;jun-22;67;26;all;N/A;median;26;8;45697;34346;45.70;34.35
Tigo;Cauca Department, Colombia;;jun-22;6176;1572;all;N/A;median;1572;18;37351;13236;37.35;13.24
Tigo;Cesar, Colombia;;jun-22;5373;1614;all;N/A;median;1614;19;52866;12575;52.87;12.58
Tigo;Choco, Colombia;;jun-22;131;29;all;N/A;median;29;25;21816;21873;21.82;21.87
Tigo;Cordoba, Colombia;;jun-22;6233;1778;all;N/A;median;1778;17;53369;13486;53.37;13.49
Tigo;Cundinamarca, Colombia;;jun-22;8704;2478;all;N/A;median;2478;9;60851;18385;60.85;18.39
Tigo;Huila, Colombia;;jun-22;12;8;all;N/A;median;8;26;14977;17254;14.98;17.25
Tigo;La Guajira, Colombia;;jun-22;257;43;all;N/A;median;43;25;168938;142268;168.94;142.27
Tigo;Magdalena, Colombia;;jun-22;5404;1810;all;N/A;median;1810;12;65051;12585;65.05;12.59
Tigo;Meta, Colombia;;jun-22;3588;891;all;N/A;median;891;16;50866;14918;50.87;14.92
Tigo;Narino, Colombia;;jun-22;3043;891;all;N/A;median;891;23;70993;15450;70.99;15.45
Tigo;North Santander, Colombia;;jun-22;5554;1745;all;N/A;median;1745;30;50818;12524;50.82;12.52
Tigo;Quindio, Colombia;;jun-22;8501;1983;all;N/A;median;1983;23;66206;11571;66.21;11.57
Tigo;Risaralda, Colombia;;jun-22;19671;5073;all;N/A;median;5073;20;57573;12662;57.57;12.66
Tigo;San Andrés and Providencia, Colombia;;jun-22;19;11;all;N/A;median;11;48;10244;13605;10.24;13.61
Tigo;Santander Department, Colombia;;jun-22;25626;7973;all;N/A;median;7973;29;63015;11377;63.02;11.38
Tigo;Sucre, Colombia;;jun-22;3395;994;all;N/A;median;994;16;68561;12949;68.56;12.95
Tigo;Tolima, Colombia;;jun-22;7779;2086;all;N/A;median;2086;35;58062;29431;58.06;29.43
Tigo;Valle del Cauca, Colombia;;jun-22;34819;9299;all;N/A;median;9299;15;50010;11357;50.01;11.36
EMCALI;Cauca Department, Colombia;;jun-22;1;1;all;N/A;median;1;72;303;492;0.30;0.49
EMCALI;Choco, Colombia;;jun-22;2;2;all;N/A;median;2;26;28038;19379;28.04;19.38
EMCALI;Tolima, Colombia;;jun-22;112;35;all;N/A;median;35;7;20459;20393;20.46;20.39
EMCALI;Valle del Cauca, Colombia;;jun-22;11272;3792;all;N/A;median;3792;14;25522;20078;25.52;20.08
Tigo;Antioquia, Colombia;;jul-22;210054;63087;all;N/A;median;63087;10;81409;17155;81.41;17.16
Tigo;Arauca, Colombia;;jul-22;10;7;all;N/A;median;7;17;22640;24917;22.64;24.92
Tigo;Atlantico, Colombia;;jul-22;21813;6319;all;N/A;median;6319;10;76504;13173;76.50;13.17
Tigo;Bogota, Colombia;;jul-22;52171;17039;all;N/A;median;17039;10;76791;13618;76.79;13.62
Tigo;Bolivar, Colombia;;jul-22;14893;4424;all;N/A;median;4424;13;57696;13115;57.70;13.12
Tigo;Boyaca, Colombia;;jul-22;6028;1989;all;N/A;median;1989;15;46484;11959;46.48;11.96
Tigo;Caldas, Colombia;;jul-22;20323;6969;all;N/A;median;6969;25;54728;10591;54.73;10.59
Tigo;Casanare, Colombia;;jul-22;32;9;all;N/A;median;9;28;35095;19845;35.10;19.85
Tigo;Cauca Department, Colombia;;jul-22;6128;1558;all;N/A;median;1558;19;40895;13004;40.90;13.00
Tigo;Cesar, Colombia;;jul-22;5619;1652;all;N/A;median;1652;18;59397;13188;59.40;13.19
Tigo;Choco, Colombia;;jul-22;166;50;all;N/A;median;50;25;30175;13297;30.18;13.30
Tigo;Cordoba, Colombia;;jul-22;6172;1872;all;N/A;median;1872;17;58601;14103;58.60;14.10
Tigo;Cundinamarca, Colombia;;jul-22;9265;2434;all;N/A;median;2434;10;66227;18626;66.23;18.63
Tigo;Huila, Colombia;;jul-22;5;5;all;N/A;median;5;32;15007;17139;15.01;17.14
Tigo;La Guajira, Colombia;;jul-22;260;55;all;N/A;median;55;24;227121;162821;227.12;162.82
Tigo;Magdalena, Colombia;;jul-22;5478;1899;all;N/A;median;1899;11;68091;13356;68.09;13.36
Tigo;Meta, Colombia;;jul-22;3977;961;all;N/A;median;961;16;52162;15008;52.16;15.01
Tigo;Narino, Colombia;;jul-22;3232;959;all;N/A;median;959;24;86539;16423;86.54;16.42
Tigo;North Santander, Colombia;;jul-22;5980;1844;all;N/A;median;1844;30;52854;14200;52.85;14.20
Tigo;Putumayo, Colombia;;jul-22;11;9;all;N/A;median;9;35;9109;1717;9.11;1.72
Tigo;Quindio, Colombia;;jul-22;6653;1854;all;N/A;median;1854;25;76487;11454;76.49;11.45
Tigo;Risaralda, Colombia;;jul-22;20356;5423;all;N/A;median;5423;19;58362;13038;58.36;13.04
Tigo;San Andrés and Providencia, Colombia;;jul-22;42;19;all;N/A;median;19;19;20078;21488;20.08;21.49
Tigo;Santander Department, Colombia;;jul-22;27700;8459;all;N/A;median;8459;29;63998;12192;64.00;12.19
Tigo;Sucre, Colombia;;jul-22;4200;1238;all;N/A;median;1238;16;65083;13670;65.08;13.67
Tigo;Tolima, Colombia;;jul-22;6159;1382;all;N/A;median;1382;34;56172;20062;56.17;20.06
Tigo;Valle del Cauca, Colombia;;jul-22;32031;9236;all;N/A;median;9236;14;51956;12368;51.96;12.37
EMCALI;Cauca Department, Colombia;;jul-22;2;2;all;N/A;median;2;31;5261;4660;5.26;4.66
EMCALI;Valle del Cauca, Colombia;;jul-22;11833;4038;all;N/A;median;4038;13;25490;20757;25.49;20.76
Tigo;Antioquia, Colombia;;Aug 2022;207959;63949;all;N/A;median;63949;9;84858;18634;84.86;18.63
Tigo;Arauca, Colombia;;Aug 2022;1;1;all;N/A;median;1;15;23812;17432;23.81;17.43
Tigo;Atlantico, Colombia;;Aug 2022;19748;5984;all;N/A;median;5984;10;76629;13404;76.63;13.40
Tigo;Bogota, Colombia;;Aug 2022;56857;18821;all;N/A;median;18821;10;82811;14227;82.81;14.23
Tigo;Bolivar, Colombia;;Aug 2022;14172;4069;all;N/A;median;4069;12;61031;13474;61.03;13.47
Tigo;Boyaca, Colombia;;Aug 2022;6371;1904;all;N/A;median;1904;15;45645;12812;45.65;12.81
Tigo;Caldas, Colombia;;Aug 2022;22128;7024;all;N/A;median;7024;31;62798;11351;62.80;11.35
Tigo;Casanare, Colombia;;Aug 2022;11;4;all;N/A;median;4;28;35567;34266;35.57;34.27
Tigo;Cauca Department, Colombia;;Aug 2022;6408;1654;all;N/A;median;1654;17;45786;13665;45.79;13.67
Tigo;Cesar, Colombia;;Aug 2022;6138;1791;all;N/A;median;1791;17;62923;15769;62.92;15.77
Tigo;Choco, Colombia;;Aug 2022;438;59;all;N/A;median;59;26;10959;11692;10.96;11.69
Tigo;Cordoba, Colombia;;Aug 2022;5811;1927;all;N/A;median;1927;17;64538;15447;64.54;15.45
Tigo;Cundinamarca, Colombia;;Aug 2022;9729;2544;all;N/A;median;2544;9;81547;19644;81.55;19.64
Tigo;Huila, Colombia;;Aug 2022;17;5;all;N/A;median;5;37;26631;12094;26.63;12.09
Tigo;La Guajira, Colombia;;Aug 2022;226;78;all;N/A;median;78;25;130952;91366;130.95;91.37
Tigo;Magdalena, Colombia;;Aug 2022;6127;1878;all;N/A;median;1878;11;66448;13947;66.45;13.95
Tigo;Meta, Colombia;;Aug 2022;3511;998;all;N/A;median;998;16;66446;17990;66.45;17.99
Tigo;Narino, Colombia;;Aug 2022;4485;1124;all;N/A;median;1124;27;64580;13638;64.58;13.64
Tigo;North Santander, Colombia;;Aug 2022;7792;2151;all;N/A;median;2151;30;61058;16471;61.06;16.47
Tigo;Putumayo, Colombia;;Aug 2022;9;2;all;N/A;median;2;38;39483;23483;39.48;23.48
Tigo;Quindio, Colombia;;Aug 2022;8993;2209;all;N/A;median;2209;31;72159;11547;72.16;11.55
Tigo;Risaralda, Colombia;;Aug 2022;21734;6130;all;N/A;median;6130;19;58480;13229;58.48;13.23
Tigo;San Andrés and Providencia, Colombia;;Aug 2022;120;29;all;N/A;median;29;22;15255;16019;15.26;16.02
Tigo;Santander Department, Colombia;;Aug 2022;30179;9224;all;N/A;median;9224;29;72526;12884;72.53;12.88
Tigo;Sucre, Colombia;;Aug 2022;3441;1158;all;N/A;median;1158;16;74300;16488;74.30;16.49
Tigo;Tolima, Colombia;;Aug 2022;6594;1549;all;N/A;median;1549;34;63140;20681;63.14;20.68
Tigo;Valle del Cauca, Colombia;;Aug 2022;32529;9607;all;N/A;median;9607;14;55084;12715;55.08;12.72
EMCALI;Valle del Cauca, Colombia;;Aug 2022;12284;4267;all;N/A;median;4267;11;28210;23423;28.21;23.42
Tigo;Antioquia, Colombia;;sep-22;188082;57811;all;N/A;median;57811;9;90004;20343;90.00;20.34
Tigo;Arauca, Colombia;;sep-22;62;13;all;N/A;median;13;16;15210;16780;15.21;16.78
Tigo;Atlantico, Colombia;;sep-22;20129;6384;all;N/A;median;6384;10;68708;13316;68.71;13.32
Tigo;Bogota, Colombia;;sep-22;47596;16171;all;N/A;median;16171;10;85494;16050;85.49;16.05
Tigo;Bolivar, Colombia;;sep-22;12678;3531;all;N/A;median;3531;12;60146;16618;60.15;16.62
Tigo;Boyaca, Colombia;;sep-22;5464;1785;all;N/A;median;1785;15;38847;14330;38.85;14.33
Tigo;Caldas, Colombia;;sep-22;23159;7842;all;N/A;median;7842;26;59724;10501;59.72;10.50
Tigo;Caquetá, Colombia;;sep-22;4;1;all;N/A;median;1;37;17485;19200;17.49;19.20
Tigo;Casanare, Colombia;;sep-22;6;5;all;N/A;median;5;19;25632;16259;25.63;16.26
Tigo;Cauca Department, Colombia;;sep-22;4733;1358;all;N/A;median;1358;16;36477;16237;36.48;16.24
Tigo;Cesar, Colombia;;sep-22;5235;1512;all;N/A;median;1512;18;57832;18167;57.83;18.17
Tigo;Choco, Colombia;;sep-22;255;63;all;N/A;median;63;21;27011;15347;27.01;15.35
Tigo;Cordoba, Colombia;;sep-22;6460;1760;all;N/A;median;1760;20;52257;17721;52.26;17.72
Tigo;Cundinamarca, Colombia;;sep-22;8012;2220;all;N/A;median;2220;9;69246;19844;69.25;19.84
Tigo;Huila, Colombia;;sep-22;22;6;all;N/A;median;6;33;25848;25217;25.85;25.22
Tigo;La Guajira, Colombia;;sep-22;249;55;all;N/A;median;55;25;197236;99924;197.24;99.92
Tigo;Magdalena, Colombia;;sep-22;5699;1673;all;N/A;median;1673;11;61967;16507;61.97;16.51
Tigo;Meta, Colombia;;sep-22;3075;841;all;N/A;median;841;15;72485;19713;72.49;19.71
Tigo;Narino, Colombia;;sep-22;2501;800;all;N/A;median;800;24;78514;18830;78.51;18.83
Tigo;North Santander, Colombia;;sep-22;7111;1863;all;N/A;median;1863;31;46290;17071;46.29;17.07
Tigo;Putumayo, Colombia;;sep-22;9;6;all;N/A;median;6;40;19143;7793;19.14;7.79
Tigo;Quindio, Colombia;;sep-22;6438;1759;all;N/A;median;1759;29;84434;11937;84.43;11.94
Tigo;Risaralda, Colombia;;sep-22;21517;5726;all;N/A;median;5726;18;60960;12739;60.96;12.74
Tigo;San Andrés and Providencia, Colombia;;sep-22;164;49;all;N/A;median;49;20;19513;18311;19.51;18.31
Tigo;Santander Department, Colombia;;sep-22;24667;7523;all;N/A;median;7523;29;63812;13065;63.81;13.07
Tigo;Sucre, Colombia;;sep-22;4067;1139;all;N/A;median;1139;16;72373;20997;72.37;21.00
Tigo;Tolima, Colombia;;sep-22;6918;1880;all;N/A;median;1880;25;62657;15606;62.66;15.61
Tigo;Valle del Cauca, Colombia;;sep-22;31476;9193;all;N/A;median;9193;15;56449;12906;56.45;12.91
EMCALI;Cauca Department, Colombia;;sep-22;1;1;all;N/A;median;1;19;4372;721;4.37;0.72
EMCALI;Choco, Colombia;;sep-22;29;12;all;N/A;median;12;5;64642;53854;64.64;53.85
EMCALI;Valle del Cauca, Colombia;;sep-22;13634;4653;all;N/A;median;4653;11;32335;25303;32.34;25.30
Tigo;Antioquia, Colombia;;oct-22;202765;61666;all;N/A;median;61666;9;91897;20395;91.90;20.40
Tigo;Arauca, Colombia;;oct-22;290;34;all;N/A;median;34;16;8477;9775;8.48;9.78
Tigo;Atlantico, Colombia;;oct-22;19750;6062;all;N/A;median;6062;10;77065;13369;77.07;13.37
Tigo;Bogota, Colombia;;oct-22;51292;17210;all;N/A;median;17210;10;82218;16972;82.22;16.97
Tigo;Bolivar, Colombia;;oct-22;12661;3458;all;N/A;median;3458;12;60840;17205;60.84;17.21
Tigo;Boyaca, Colombia;;oct-22;6000;2007;all;N/A;median;2007;14;35630;11744;35.63;11.74
Tigo;Caldas, Colombia;;oct-22;25212;8236;all;N/A;median;8236;24;54632;10460;54.63;10.46
Tigo;Caquetá, Colombia;;oct-22;19;3;all;N/A;median;3;33;24389;26521;24.39;26.52
Tigo;Casanare, Colombia;;oct-22;27;8;all;N/A;median;8;23;27404;24155;27.40;24.16
Tigo;Cauca Department, Colombia;;oct-22;4927;1452;all;N/A;median;1452;16;48548;19432;48.55;19.43
Tigo;Cesar, Colombia;;oct-22;5131;1548;all;N/A;median;1548;19;53819;17014;53.82;17.01
Tigo;Choco, Colombia;;oct-22;367;89;all;N/A;median;89;28;27726;19376;27.73;19.38
Tigo;Cordoba, Colombia;;oct-22;5841;1680;all;N/A;median;1680;19;55179;17449;55.18;17.45
Tigo;Cundinamarca, Colombia;;oct-22;9022;2321;all;N/A;median;2321;10;59751;20631;59.75;20.63
Tigo;Huila, Colombia;;oct-22;31;7;all;N/A;median;7;47;21461;19131;21.46;19.13
Tigo;La Guajira, Colombia;;oct-22;270;60;all;N/A;median;60;26;154510;102846;154.51;102.85
Tigo;Magdalena, Colombia;;oct-22;5222;1692;all;N/A;median;1692;12;61371;17011;61.37;17.01
Tigo;Meta, Colombia;;oct-22;2902;808;all;N/A;median;808;15;61194;19361;61.19;19.36
Tigo;Narino, Colombia;;oct-22;2828;908;all;N/A;median;908;23;67807;17794;67.81;17.79
Tigo;North Santander, Colombia;;oct-22;5865;1771;all;N/A;median;1771;30;59955;19045;59.96;19.05
Tigo;Putumayo, Colombia;;oct-22;17;4;all;N/A;median;4;45;11065;10197;11.07;10.20
Tigo;Quindio, Colombia;;oct-22;9132;2070;all;N/A;median;2070;34;74504;12087;74.50;12.09
Tigo;Risaralda, Colombia;;oct-22;20094;5873;all;N/A;median;5873;18;62146;13688;62.15;13.69
Tigo;San Andrés and Providencia, Colombia;;oct-22;142;35;all;N/A;median;35;18;21586;18228;21.59;18.23
Tigo;Santander Department, Colombia;;oct-22;22667;7376;all;N/A;median;7376;29;68799;13138;68.80;13.14
Tigo;Sucre, Colombia;;oct-22;3065;1051;all;N/A;median;1051;16;61291;20277;61.29;20.28
Tigo;Tolima, Colombia;;oct-22;7138;1820;all;N/A;median;1820;31;62555;18691;62.56;18.69
Tigo;Valle del Cauca, Colombia;;oct-22;33055;9717;all;N/A;median;9717;15;55588;13338;55.59;13.34
Tigo;Guaviare, Colombia;;oct-22;4;2;all;N/A;median;2;32;20878;30504;20.88;30.50
EMCALI;Cauca Department, Colombia;;oct-22;3;2;all;N/A;median;2;26;9565;19774;9.57;19.77
EMCALI;Choco, Colombia;;oct-22;1;1;all;N/A;median;1;3;70986;117423;70.99;117.42
EMCALI;Valle del Cauca, Colombia;;oct-22;17284;5598;all;N/A;median;5598;7;40344;30080;40.34;30.08
Tigo;Antioquia, Colombia;;nov-22;185979;56838;all;N/A;median;56838;9;91842;20429;91.84;20.43
Tigo;Arauca, Colombia;;nov-22;211;31;all;N/A;median;31;15;14400;19859;14.40;19.86
Tigo;Atlantico, Colombia;;nov-22;17171;5750;all;N/A;median;5750;10;74166;13343;74.17;13.34
